会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
滝田建材株式会社,6090001001322,窯業・土石製品製造業,〒400-0073山梨県甲府市湯村1-9-37,0552525101（055-252-5101）,28000（千円）,代表取締役社長／滝田　雅彦（タキダ マサヒコ）
株式会社たなか,6090001001363,食料品・飼料・飲料製造業,〒400-0866山梨県甲府市若松町6-22,0552378333（055-237-8333）,10000（千円）,代表取締役社長／嵐　幸生（アラシ ユキオ）
株式会社山梨オーバル,6090001001504,精密機械・医療機械器具製造業,〒400-0806山梨県甲府市善光寺1-27-25,0552339147（055-233-9147）,80000（千円）,代表取締役社長／川島　英一（カワシマ エイイチ）
中食フーズサプライ株式会社,6090001001512,食料品・飼料・飲料製造業,〒400-0053山梨県甲府市大里町1001,0552431241（055-243-1241）,60000（千円）,有野　義人（アリノ ヨシト）
株式会社日新宣伝用品社,6090001001677,出版・印刷・同関連産業,〒400-0049山梨県甲府市富竹2-3-40,0552216440（055-221-6440）,10000（千円）,中澤　覚（ナカザワ サトシ）
株式会社八絋商会,6090001001727,その他の製造業,〒400-0814山梨県甲府市上阿原町1103,0552338501（055-233-8501）,20000（千円）,代表取締役社長／古屋　徹（フルヤ トオル）
富士機械株式会社,6090001001917,一般機械器具製造業,〒400-0845山梨県甲府市上今井町571,0552413998（055-241-3998）,20000（千円）,福山　義昭（フクヤマ ヨシアキ）
美馬貴石株式会社,6090001002080,その他の製造業,〒400-0867山梨県甲府市青沼1-13-13,0552333513（055-233-3513）,10000（千円）,井口　泰宏（イグチ ヤスヒロ）
株式会社オギハラ,6090001002568,電気機械器具製造業,〒400-0113山梨県甲斐市富竹新田1088,0552765881（055-276-5881）,20000（千円）,堀内　三男（ホリウチ ミツオ）
保坂貴金属創芸株式会社,6090001002717,その他の製造業,〒400-0111山梨県甲斐市竜王新町2298-1,0552781322（055-278-1322）,60000（千円）,保坂　常隆（ホサカ ツネタカ）
株式会社ケーエスシー,6090001002799,その他の製造業,〒400-0111山梨県甲斐市竜王新町1852-6,0552607200（055-260-7200）,10000（千円）,代表取締役社長／寺田　道彦（テラダ ミチヒコ）
甲府東洋株式会社,6090001002865,食料品・飼料・飲料製造業,〒409-3841山梨県中央市布施91,0552732511（055-273-2511）,300000（千円）,代表取締役社長／豊田　勉（トヨダ ツトム）
浅川熱処理株式会社,6090001003046,金属製品製造業,〒409-3853山梨県中巨摩郡昭和町築地新居1584-2,0552755231（055-275-5231）,12000（千円）,代表取締役社長／齊藤　基樹（サイトウ モトキ）
協南精機株式会社,6090001003525,一般機械器具製造業,〒409-3845山梨県中央市山之神2961-1,0552785000（055-278-5000）,20000（千円）,代表取締役社長／川口　剛史（カワグチ ツヨシ）
中星工業株式会社,6090001004531,一般機械器具製造業,〒400-0108山梨県甲斐市宇津谷3356,0551284381（0551-28-4381）,80000（千円）,近藤　宏和（コンドウ ヒロカズ）
株式会社エーワイ産業,6090001004614,その他の製造業,〒400-0108山梨県甲斐市宇津谷817,0551200125（0551-20-0125）,10000（千円）,代表取締役社長／原田　晴男（ハラダ ハルオ）
小林ニットウエア株式会社,6090001004837,衣服・その他の繊維製品製造業,〒400-0301山梨県南アルプス市桃園1040-2,0552822110（055-282-2110）,25000（千円）,代表取締役社長／小林　寛仁（コバヤシ ヒロヒト）
フジメニクス株式会社,6090001005026,電気機械器具製造業,〒400-0213山梨県南アルプス市西野1645-1,0552841004（055-284-1004）,10000（千円）,杉山　不二男（スギヤマ フジオ）
株式会社マステック,6090001005050,電気機械器具製造業,〒400-0212山梨県南アルプス市下今諏訪386-5,0552842408（055-284-2408）,10000（千円）,手塚　勝広（テヅカ カツヒロ）
富士通アイ・ネットワークシステムズ株式会社,6090001005190,電気機械器具製造業,〒400-0226山梨県南アルプス市有野3346,0552850311（055-285-0311）,100000（千円）,代表取締役社長／中村　裕登（ナカムラ ヒロト）
佐野電機エンジニアリング株式会社,6090001005538,電気機械器具製造業,〒400-0114山梨県甲斐市万才581-4,0552760133（055-276-0133）,5000（千円）,佐野　正仁（サノ マサヒト）
株式会社Ｘ,6090001005678,出版・印刷・同関連産業,〒400-0858山梨県甲府市相生2-15-1,0552213355（055-221-3355）,10000（千円）,大柴　正岳（オオシバ マサタケ）
サインテクノ株式会社,6090001005868,その他の製造業,〒400-0053山梨県甲府市大里町4188,0552315607（055-231-5607）,2000（千円）,利根川　勝一（トネガワ カツイチ）
アルプスワイン株式会社,6090001005892,食料品・飼料・飲料製造業,〒405-0068山梨県笛吹市一宮町狐新居418,0553470383（0553-47-0383）,10000（千円）,代表取締役社長／前島　了（マエシマ サトル）
株式会社細野,6090001006164,その他の製造業,〒406-0813山梨県笛吹市御坂町上黒駒5132-5,0552642116（055-264-2116）,10000（千円）,細野　力（ホソノ チカラ）
株式会社小林,6090001006627,その他の製造業,〒400-0812山梨県甲府市和戸町512,0552321600（055-232-1600）,10000（千円）,小林　貞夫（コバヤシ サダオ）
アスモ株式会社,6090001006965,電気機械器具製造業,〒400-0222山梨県南アルプス市飯野3701,0552843831（055-284-3831）,1000（千円）,清水　一美（シミズ カズミ）
株式会社ＫＯＨＢＹＯ,6090001007212,金属製品製造業,〒409-3853山梨県中巨摩郡昭和町築地新居696-4,0552755333（055-275-5333）,5000（千円）,山本　武彦（ヤマモト タケヒコ）
株式会社若菜味,6090001007402,食料品・飼料・飲料製造業,〒406-0034山梨県笛吹市石和町唐柏677-1,0552617111（055-261-7111）,5000（千円）,五味　礼治（ゴミ レイジ）
株式会社クレバークリエイティブ,6090001007617,その他の製造業,〒406-0033山梨県笛吹市石和町小石和162-4,0552443120（055-244-3120）,3000（千円）,渡辺　賢（ワタナベ マサル）
株式会社Ｂ．Ｌ．Ｓ．,6090001007708,その他の製造業,〒400-0043山梨県甲府市国母8-12-30,0552698805（055-269-8805）,3000（千円）,渡邊　堅（ワタナベ ケン）
ＯＢＡＲＡ株式会社,6090001007740,電気機械器具製造業,〒406-0853山梨県笛吹市境川町藤垈4151,0552665432（055-266-5432）,99000（千円）,山下　光久（ヤマシタ ミツヒサ）
株式会社三栄精器製作所,6090001008111,電気機械器具製造業,〒409-0112山梨県上野原市上野原8154-20,0554635511（0554-63-5511）,20000（千円）,安藤　寿朗（アンドウ トシアキ）
トンヤセンイ株式会社,6090001008144,衣服・その他の繊維製品製造業,〒409-0112山梨県上野原市上野原2071,0554623131（0554-62-3131）,10000（千円）,平子　真助（ヒラコ シンスケ）
株式会社小鷹鉄工所,6090001008202,金属製品製造業,〒409-0112山梨県上野原市上野原1728,0554625455（0554-62-5455）,10000（千円）,小鷹　健嘉（コタカ タケヨシ）
株式会社しらかわ,6090001008210,一般機械器具製造業,〒402-0006山梨県都留市小形山11-3,0554568233（0554-56-8233）,10000（千円）,代表取締役社長／白川　喜一（シラカワ ヨシカズ）
株式会社紙尾脇,6090001008326,パルプ・紙・紙加工品製造業,〒402-0005山梨県都留市四日市場1012,0554432649（0554-43-2649）,10000（千円）,代表取締役社長／尾脇　佳吾（オワキ ケイゴ）
株式会社佐野印刷,6090001008367,出版・印刷・同関連産業,〒402-0052山梨県都留市中央2-7-3,0554431611（0554-43-1611）,10000（千円）,佐野　龍一（サノ リユウイチ）
庄司化工株式会社,6090001008400,その他の製造業,〒402-0056山梨県都留市つる1-17-17,0554434146（0554-43-4146）,10000（千円）,庄司　國雄（シヨウジ クニオ）
クリエイティブダイカスト株式会社,6090001008441,"鉄鋼業,非鉄金属製造業",〒402-0045山梨県都留市大幡3677-4,0554431433（0554-43-1433）,20000（千円）,代表取締役社長／長田　聡（オサダ サトシ）
山梨工業株式会社,6090001008549,その他の製造業,〒402-0045山梨県都留市大幡77,0554432408（0554-43-2408）,10000（千円）,高部　政幸（タカベ マサユキ）
株式会社黒部製作所,6090001008623,電気機械器具製造業,〒401-0001山梨県大月市賑岡町畑倉244,0554221662（0554-22-1662）,10000（千円）,黒部　高史（クロベ タカシ）
株式会社徳田食品,6090001008730,食料品・飼料・飲料製造業,〒409-0136山梨県上野原市桑久保718-1,0554662343（0554-66-2343）,3000（千円）,新本　勝哲（アラモト カツノリ）
アサヒプラ株式会社,6090001008846,その他の製造業,〒405-0004山梨県山梨市上之割3,0553233131（0553-23-3131）,10000（千円）,内藤　浩樹（ナイトウ ヒロキ）
株式会社加納岩製材所,6090001008870,木材・木製品製造業（家具を除く）,〒405-0018山梨県山梨市上神内川1481-5,0553223011（0553-22-3011）,10000（千円）,米倉　俊長（ヨネクラ トシナガ）
サントネージュワイン株式会社,6090001008904,食料品・飼料・飲料製造業,〒405-0018山梨県山梨市上神内川107-1,0553221511（0553-22-1511）,50000（千円）,代表取締役社長／山本　信明（ヤマモト ノブアキ）
奥野田葡萄酒釀造株式会社,6090001009068,食料品・飼料・飲料製造業,〒404-0034山梨県甲州市塩山牛奥2529-3,0553339988（0553-33-9988）,90000（千円）,中村　雅量（ナカムラ マサカズ）
株式会社吉沢鉄工所,6090001009274,金属製品製造業,〒404-0053山梨県甲州市塩山小屋敷2010,0553336010（0553-33-6010）,30000（千円）,津金　要一（ツガネ ヨウイチ）
四恩醸造株式会社,6090001009332,食料品・飼料・飲料製造業,〒404-0016山梨県山梨市牧丘町千野々宮764-1,0553203541（0553-20-3541）,8000（千円）,瀬野　哲裕（セノ テツヒロ）
株式会社協和機械製作所,6090001009662,金属製品製造業,〒401-0301山梨県南都留郡富士河口湖町船津1508-1,0555721443（0555-72-1443）,10000（千円）,渡邉　浩（ワタナベ ヒロシ）
株式会社光陽精密,6090001009720,電気機械器具製造業,〒403-0018山梨県富士吉田市向原3-13-10,0555238000（0555-23-8000）,10000（千円）,大城　英九（オオシロ エイク）
株式会社富士忍野食品,6090001010109,食料品・飼料・飲料製造業,〒401-0512山梨県南都留郡忍野村内野3386-1,0555847020（0555-84-7020）,10000（千円）,渡邊　功一郎（ワタナベ コウイチロウ）
株式会社富士見技研,6090001010117,金属製品製造業,〒403-0004山梨県富士吉田市下吉田5771,0555246600（0555-24-6600）,10000（千円）,渡邊　俊樹（ワタナベ トシキ）
宮下板金工業株式会社,6090001010190,金属製品製造業,〒403-0003山梨県富士吉田市大明見1-21-26,0555242109（0555-24-2109）,10000（千円）,代表取締役社長／宮下　公明（ミヤシタ コウメイ）
株式会社吉田機械サービス,6090001010265,一般機械器具製造業,〒403-0005山梨県富士吉田市上吉田6045-1,0555241196（0555-24-1196）,10000（千円）,桑原　紀元（クワバラ ノリモト）
株式会社スワ,6090001010356,金属製品製造業,〒403-0001山梨県富士吉田市上暮地6-6-2,0555300115（0555-30-0115）,5000（千円）,望月　紀夫（モチヅキ ノリオ）
サンケー工業株式会社,6090001010505,輸送用機械器具製造業,〒403-0022山梨県南都留郡西桂町小沼1863,0555252300（0555-25-2300）,10000（千円）,希代　俊介（キタイ シユンスケ）
ソーワカートン株式会社,6090001010554,パルプ・紙・紙加工品製造業,〒403-0021山梨県南都留郡西桂町下暮地3025,0555253221（0555-25-3221）,20500（千円）,本郷　愼（ホンゴウ シン）
富士名水株式会社,6090001010901,食料品・飼料・飲料製造業,〒401-0501山梨県南都留郡山中湖村山中1099-170,0555729056（0555-72-9056）,10000（千円）,皆川　亮一郎（ミナガワ リヨウイチロウ）
金精軒製菓株式会社,6090001011057,食料品・飼料・飲料製造業,〒408-0312山梨県北杜市白州町台ヶ原2211,0551352246（0551-35-2246）,30000（千円）,代表取締役社長／小野　光一（オノ コウイチ）
キンキ製工株式会社,6090001011065,一般機械器具製造業,〒407-0032山梨県韮崎市龍岡町下條東割736-3,0551230075（0551-23-0075）,10000（千円）,金井　正信（カナイ マサノブ）
三吹生コン株式会社,6090001011206,窯業・土石製品製造業,〒408-0301山梨県北杜市武川町三吹1755,0551263211（0551-26-3211）,10000（千円）,渡辺　登（ワタナベ ノボル）
株式会社アオイ電子,6090001011247,電気機械器具製造業,〒408-0012山梨県北杜市高根町箕輪3249-12,0551474147（0551-47-4147）,10000（千円）,松平　純次（マツダイラ ジユンジ）
武の井酒造株式会社,6090001011313,食料品・飼料・飲料製造業,〒408-0012山梨県北杜市高根町箕輪1450,0551472277（0551-47-2277）,10000（千円）,清水　元章（シミズ モトアキ）
山梨住宅工業株式会社,6090001011362,木材・木製品製造業（家具を除く）,〒408-0021山梨県北杜市長坂町長坂上条2228-5,0551323205（0551-32-3205）,20000（千円）,代表取締役社長／北原　正倫（キタハラ マサノリ）
株式会社韮崎電子,6090001011577,一般機械器具製造業,〒407-0037山梨県韮崎市大草町若尾359-1,0551232111（0551-23-2111）,3000（千円）,井口　民雄（イグチ タミオ）
株式会社双伸産業,6090001011692,パルプ・紙・紙加工品製造業,〒407-0055山梨県韮崎市清哲町青木858-1,0551225101（0551-22-5101）,5000（千円）,山本　一徳（ヤマモト カズノリ）
株式会社樋口製材,6090001011833,木材・木製品製造業（家具を除く）,〒407-0042山梨県韮崎市神山町北宮地109,0551223083（0551-22-3083）,3000（千円）,樋口　登（ヒグチ ノボル）
大木繊維株式会社,6090001011932,"繊維工業（衣服,その他の繊維製品を除く）",〒400-0501山梨県南巨摩郡富士川町青柳町8,0556222107（0556-22-2107）,10000（千円）,齊藤　歩（サイトウ アユム）
東京福幸株式会社,6090001012055,その他の製造業,〒400-0502山梨県南巨摩郡富士川町最勝寺1442,0556223121（0556-22-3121）,27000（千円）,代表取締役社長／杉山　一幸（スギヤマ カズユキ）
富士桜命水株式会社,6090001012591,食料品・飼料・飲料製造業,〒401-0301山梨県南都留郡富士河口湖町船津胎内6600-1,0555734132（0555-73-4132）,3000（千円）,志村　和也（シムラ カズヤ）
株式会社オイシーズ,6090001012823,食料品・飼料・飲料製造業,〒400-0054山梨県甲府市西下条町1167-33,0552202233（055-220-2233）,2000（千円）,前田　大治郎（マエダ ダイジロウ）
株式会社ＡＲＩＩ,6090001012914,電気機械器具製造業,〒409-3601山梨県西八代郡市川三郷町市川大門1540-4,0552720876（055-272-0876）,1000（千円）,有井　清子（アリイ キヨコ）
株式会社昭栄製作所,6090001013391,金属製品製造業,〒400-0334山梨県南アルプス市藤田561,0552838887（055-283-8887）,3000（千円）,植松　昭一（ウエマツ シヨウイチ）
株式会社住宅工業,6090001013994,木材・木製品製造業（家具を除く）,〒408-0021山梨県北杜市長坂町長坂上条2228-5,0551323205（0551-32-3205）,10000（千円）,北原　正倫（キタハラ マサノリ）
株式会社いちのみやママ工房,6090001014324,食料品・飼料・飲料製造業,〒405-0064山梨県笛吹市一宮町塩田1389,0553471651（0553-47-1651）,100（千円）,山下　亜希洋（ヤマシタ アキヒロ）
有限会社伊藤貴金属工芸,6090002000281,その他の製造業,〒400-0043山梨県甲府市国母4-12-8,0552227774（055-222-7774）,3000（千円）,伊藤　良雄（イトウ ヨシオ）
有限会社光明堂,6090002001131,精密機械・医療機械器具製造業,〒400-0856山梨県甲府市伊勢1-3-9,0552353050（055-235-3050）,20000（千円）,土屋　香（ツチヤ カオリ）
有限会社スタジオキヨタ,6090002001734,その他の製造業,〒400-0061山梨県甲府市荒川2-10-11,0552514100（055-251-4100）,8000（千円）,清田　明子（キヨタ アキコ）
有限会社鷹野製材所,6090002001949,木材・木製品製造業（家具を除く）,〒400-0041山梨県甲府市上石田1-13-28,0552226508（055-222-6508）,3000（千円）,鷹野　賢二（タカノ ケンジ）
有限会社宅間工房,6090002001957,その他の製造業,〒400-0861山梨県甲府市城東2-3-2,0552337550（055-233-7550）,10000（千円）,代表取締役社長／詫間　充（タクマ ミツル）
有限会社富士金属工芸社,6090002002600,その他の製造業,〒400-0862山梨県甲府市朝気3-14-6,0552358222（055-235-8222）,25000（千円）,代表取締役社長／筒井　保士（ツツイ ヤスシ）
有限会社マッカ,6090002002880,その他の製造業,〒400-0815山梨県甲府市国玉町958-4,0552312711（055-231-2711）,7000（千円）,藤原　正勝（フジハラ マサカツ）
有限会社勝村印刷,6090002003615,出版・印刷・同関連産業,〒400-0117山梨県甲斐市西八幡788-2,0552762340（055-276-2340）,5000（千円）,勝村　朋子（カツムラ トモコ）
有限会社北岡キャスト,6090002003631,金属製品製造業,〒400-0117山梨県甲斐市西八幡1511-1,0552764507（055-276-4507）,3000（千円）,北岡　信秀（キタオカ ノブヒデ）
有限会社甲府第一運送,6090002004233,窯業・土石製品製造業,〒409-3834山梨県中央市今福1038,0552742255（055-274-2255）,500（千円）,瀧田　雅彦（タキダ マサヒコ）
有限会社村松技研,6090002004274,精密機械・医療機械器具製造業,〒409-3841山梨県中央市布施43-2,0552742911（055-274-2911）,3000（千円）,村松　勇二（ムラマツ ユウジ）
有限会社ヒグチ貴金属,6090002004704,その他の製造業,〒409-3866山梨県中巨摩郡昭和町西条3811-3,0552753341（055-275-3341）,5000（千円）,樋口　敏夫（ヒグチ トシオ）
有限会社千野美術,6090002006122,その他の製造業,〒400-0043山梨県甲府市国母5-10-5,0552264000（055-226-4000）,3000（千円）,千野　秀樹（チノ ヒデキ）
有限会社Ｂｅｅｐａ,6090002006345,その他の製造業,〒400-0811山梨県甲府市川田町アリア203,0552201770（055-220-1770）,3000（千円）,藤原　千穂（フジハラ チホ）
有限会社サン・アール,6090002006840,その他の製造業,〒400-0047山梨県甲府市徳行2-14-8山宝ビル3F,0552283489（055-228-3489）,3000（千円）,石川　力雄（イシカワ リキオ）
有限会社ヴァルト,6090002007046,食料品・飼料・飲料製造業,〒400-0041山梨県甲府市上石田3-3-15,0552302161（055-230-2161）,3000（千円）,渡邊　知彦（ワタナベ トモヒコ）
有限会社アコナ,6090002007070,石油製品・石炭製品製造業,〒400-0426山梨県南アルプス市塚原4-1,0552826262（055-282-6262）,25000（千円）,市橋　直樹（イチハシ ナオキ）
有限会社アクトロン,6090002007095,精密機械・医療機械器具製造業,〒400-0202山梨県南アルプス市下高砂292-3,0552805150（055-280-5150）,10000（千円）,土屋　康久（ツチヤ ヤスヒサ）
有限会社エクアールシージャパン,6090002007153,電気機械器具製造業,〒400-0301山梨県南アルプス市桃園594-1,0552826221（055-282-6221）,5000（千円）,斉藤　武洋（サイトウ タケヒロ）
峡西プラスチック有限会社,6090002007252,その他の製造業,〒400-0416山梨県南アルプス市大師566-3,0552824325（055-282-4325）,3000（千円）,嶋田　隆彦（シマダ タカヒコ）
有限会社田島精工,6090002007459,その他の製造業,〒400-0206山梨県南アルプス市六科206,0552805570（055-280-5570）,3000（千円）,田島　幸男（タジマ ユキオ）
有限会社野中鋼業,6090002007681,金属製品製造業,〒400-0417山梨県南アルプス市清水284-1,0552824356（055-282-4356）,3000（千円）,野中　松雄（ノナカ マツオ）
有限会社フジタ精機,6090002008580,一般機械器具製造業,〒406-0812山梨県笛吹市御坂町下黒駒932,0552642924（055-264-2924）,3000（千円）,藤田　満（フジタ ミツル）
有限会社みのり化成,6090002008671,その他の製造業,〒406-0802山梨県笛吹市御坂町金川原85-2,0552624723（055-262-4723）,3000（千円）,鬼頭　英子（キトウ エイコ）
有限会社飯野印刷,6090002009166,出版・印刷・同関連産業,〒406-0842山梨県笛吹市境川町石橋846,0552668122（055-266-8122）,3000（千円）,飯野　秀一（イイノ シユウイチ）
有限会社加藤製作所,6090002009298,一般機械器具製造業,〒409-0613山梨県大月市猿橋町伊良原209,0554233502（0554-23-3502）,5000（千円）,加藤　正二（カトウ シヨウジ）
有限会社中島製作所,6090002009455,精密機械・医療機械器具製造業,〒409-0622山梨県大月市七保町下和田1090-412,0554221227（0554-22-1227）,3000（千円）,中嶋　孝昌（ナカジマ タカマサ）
有限会社大神田製作所,6090002009604,一般機械器具製造業,〒409-0132山梨県上野原市鶴川79,0554625648（0554-62-5648）,5000（千円）,大神田　博樹（オオカンダ ヒロキ）
有限会社鶴川精密,6090002009711,金属製品製造業,〒409-0111山梨県上野原市棡原2833,0554672116（0554-67-2116）,5000（千円）,山口　保幸（ヤマグチ ヤスユキ）
有限会社明和精工,6090002009777,一般機械器具製造業,〒409-0133山梨県上野原市八ツ沢2473-41,0554631783（0554-63-1783）,5000（千円）,飯島　貞男（イイジマ サダオ）
有限会社和智精機,6090002009810,一般機械器具製造業,〒409-0112山梨県上野原市上野原8154-52,0554632217（0554-63-2217）,3000（千円）,和智　信男（ワチ ノブオ）
有限会社アユミ工業,6090002010041,一般機械器具製造業,〒402-0025山梨県都留市法能23,0554437617（0554-43-7617）,5000（千円）,滝本　茂（タキモト シゲル）
有限会社板倉製作所,6090002010074,その他の製造業,〒402-0003山梨県都留市川茂1030,0554452656（0554-45-2656）,3000（千円）,板倉　健一（イタクラ ケンイチ）
有限会社尾曲製作所,6090002010140,一般機械器具製造業,〒402-0024山梨県都留市小野214-4,0554452320（0554-45-2320）,3000（千円）,尾曲　幸雄（オマガリ ユキオ）
株式会社共立機械,6090002010173,一般機械器具製造業,〒402-0054山梨県都留市田原1-13-3,0554432772（0554-43-2772）,5000（千円）,藤江　充（フジエ ミツル）
有限会社木口精工,6090002010181,金属製品製造業,〒402-0034山梨県都留市桂町1228-2,0554434040（0554-43-4040）,3000（千円）,木口　政也（キグチ マサヤ）
有限会社杉田製作所,6090002010297,電気機械器具製造業,〒402-0033山梨県都留市境254,0554452187（0554-45-2187）,3000（千円）,杉田　進（スギタ ススム）
有限会社マスタック,6090002010504,パルプ・紙・紙加工品製造業,〒402-0024山梨県都留市小野1388-16,0554456258（0554-45-6258）,3000（千円）,神宮寺　次人（ジングウジ ツグヒト）
有限会社上野製作所,6090002010685,金属製品製造業,〒404-0013山梨県山梨市牧丘町窪平267,0553354155（0553-35-4155）,3000（千円）,上野　賢（ウエノ マサル）
有限会社アトリエウィズ,6090002011361,衣服・その他の繊維製品製造業,〒409-1305山梨県甲州市勝沼町綿塚536-1,0553443611（0553-44-3611）,10000（千円）,佐藤　利一（サトウ トシカズ）
勝沼第八葡萄酒有限会社,6090002011378,食料品・飼料・飲料製造業,〒409-1315山梨県甲州市勝沼町等々力53,0553440162（0553-44-0162）,7400（千円）,三枝　直方（サエグサ ナオカタ）
有限会社おしのべんとー,6090002011766,食料品・飼料・飲料製造業,〒401-0511山梨県南都留郡忍野村忍草846-3,0555844555（0555-84-4555）,3000（千円）,天野　豊（アマノ ユタカ）
有限会社カシワギ,6090002011799,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0003山梨県富士吉田市大明見6-2-3,0555220270（0555-22-0270）,5000（千円）,柏木　幹弘（カシワギ モトヒロ）
有限会社神東製作所,6090002012137,家具・装備品製造業,〒401-0501山梨県南都留郡山中湖村山中1099-38,0555843818（0555-84-3818）,5000（千円）,渡邉　行男（ワタナベ イクオ）
有限会社テキスタイルフジ,6090002012285,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0004山梨県富士吉田市下吉田2-31-24,0555244844（0555-24-4844）,3000（千円）,渡辺　秋穂（ワタナベ アキホ）
有限会社羽田忠織物,6090002012384,"繊維工業（衣服,その他の繊維製品を除く）",〒403-0001山梨県富士吉田市上暮地3-7-26,0555224584（0555-22-4584）,5000（千円）,羽田　正二（ハダ シヨウジ）
有限会社広瀬商店,6090002012418,食料品・飼料・飲料製造業,〒403-0012山梨県富士吉田市旭5-12-17,0555235214（0555-23-5214）,3000（千円）,広瀬　英一朗（ヒロセ エイイチロウ）
有限会社三浦樹脂工業,6090002012707,その他の製造業,〒401-0512山梨県南都留郡忍野村内野1054,0555843398（0555-84-3398）,5000（千円）,三浦　昇（ミウラ ノボル）
有限会社権正畳店,6090002013052,その他の製造業,〒403-0008山梨県富士吉田市下吉田東2-10-16,0555222481（0555-22-2481）,3000（千円）,権正　哲夫（ゴンシヨウ テツオ）
有限会社エヌエス,6090002013515,電気機械器具製造業,〒407-0001山梨県韮崎市藤井町駒井3169,0551237021（0551-23-7021）,3000（千円）,野田　紳一（ノダ シンイチ）
有限会社技研工業,6090002013572,一般機械器具製造業,〒408-0318山梨県北杜市白州町上教来石203,0551204524（0551-20-4524）,3000（千円）,代表取締役社長／名取　俊雄（ナトリ トシオ）
有限会社小林精機製作所,6090002013614,金属製品製造業,〒408-0104山梨県北杜市須玉町小倉982,0551423534（0551-42-3534）,3000（千円）,小林　啓明（コバヤシ ヒロアキ）
有限会社櫻井電気製作所,6090002013630,電気機械器具製造業,〒408-0114山梨県北杜市須玉町藤田765,0551422400（0551-42-2400）,3000（千円）,櫻井　正枝（サクライ マサエ）
竜伸工業有限会社,6090002013985,一般機械器具製造業,〒407-0033山梨県韮崎市龍岡町下條南割995,0551231212（0551-23-1212）,5000（千円）,長谷川　浩明（ハセガワ ヒロアキ）
有限会社八ケ岳清里ハム工房,6090002014389,食料品・飼料・飲料製造業,〒407-0301山梨県北杜市高根町清里3545-3679,0551483286（0551-48-3286）,3000（千円）,細野　昌治（ホソノ シヨウジ）
有限会社清里ミルクプラント,6090002014414,食料品・飼料・飲料製造業,〒407-0301山梨県北杜市高根町清里3545-265,0551482512（0551-48-2512）,6250（千円）,小清水　八市（コシミズ ヤイチ）
有限会社小林兄弟商会,6090002014868,衣服・その他の繊維製品製造業,〒409-3421山梨県南巨摩郡身延町八日市場524,0556422345（0556-42-2345）,5000（千円）,小林　晟二（コバヤシ セイジ）
有限会社さくら工芸,6090002014892,出版・印刷・同関連産業,〒409-3107山梨県南巨摩郡身延町瀬戸88,0556380230（0556-38-0230）,3000（千円）,赤池　一郎（アカイケ イチロウ）
有限会社中村鉄工所,6090002014991,一般機械器具製造業,〒409-3601山梨県西八代郡市川三郷町市川大門1495,0552720097（055-272-0097）,3000（千円）,中村　厚（ナカムラ アツシ）
有限会社望月建材,6090002015115,窯業・土石製品製造業,〒409-3423山梨県南巨摩郡身延町飯富2309-105,0556422929（0556-42-2929）,20000（千円）,山口　喜彦（ヤマグチ ヨシヒコ）
有限会社新栄加工,6090002015222,出版・印刷・同関連産業,〒409-3601山梨県西八代郡市川三郷町市川大門2603,0552721111（055-272-1111）,10000（千円）,村松　道哉（ムラマツ ミチヤ）
合資会社辰美製作所,6090003000413,その他の製造業,〒409-0112山梨県上野原市上野原3631,0554630344（0554-63-0344）,"",高橋　幹夫（タカハシ ミキオ）
合同会社明野市場,6090003000644,食料品・飼料・飲料製造業,〒408-0204山梨県北杜市明野町上手7585-3,0551457335（0551-45-7335）,5000（千円）,深澤　利雄（フカサワ トシオ）
農事組合法人味の里はくしゅう,6090005005030,食料品・飼料・飲料製造業,〒408-0315山梨県北杜市白州町白須1291,0551204755（0551-20-4755）,1200（千円）,植松　康子（ウエマツ ヤスコ）
企業組合ジャム工房夢の木,6090005005113,食料品・飼料・飲料製造業,〒408-0044山梨県北杜市小淵沢町2968-1,0551365788（0551-36-5788）,400（千円）,瀧澤　貞子（タキザワ サダコ）
株式会社サンルート,7090001000001,その他の製造業,〒400-0035山梨県甲府市飯田5-5-20,0552311400（055-231-1400）,17000（千円）,小宮山　幸夫（コミヤマ ユキオ）
株式会社遠藤工業所,7090001000281,金属製品製造業,〒400-0047山梨県甲府市徳行5-13-1,0552264321（055-226-4321）,10000（千円）,遠藤　典久（エンドウ ノリヒサ）
株式会社カープレイマガジン社,7090001000439,出版・印刷・同関連産業,〒400-0041山梨県甲府市上石田4-17-19,0552242841（055-224-2841）,10000（千円）,古屋　光幸（フルヤ ミツユキ）
株式会社クリーンポリマー,7090001000579,その他の製造業,〒400-0831山梨県甲府市上町73-4,0552432772（055-243-2772）,10000（千円）,相吉　正夫（アイヨシ マサオ）
株式会社甲府工機,7090001000620,その他の製造業,〒400-0826山梨県甲府市西高橋町373-1,0552353455（055-235-3455）,10000（千円）,中込　昌仁（ナカゴミ マサヒト）
株式会社小林フラワー製作所,7090001000810,その他の製造業,〒400-0812山梨県甲府市和戸町512,0552321600（055-232-1600）,10000（千円）,小林　貞夫（コバヤシ サダオ）
株式会社澤登製作所,7090001000983,その他の製造業,〒400-0042山梨県甲府市高畑2-20-17,0552223173（055-222-3173）,10000（千円）,沢登　法仁（サワノボリ ノリヒト）
