会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社キヤム,5060001017215,一般機械器具製造業,〒321-0202栃木県下都賀郡壬生町おもちゃのまち4-10-15,0282862468（0282-86-2468）,183800（千円）,代表取締役社長／木村　幸男（キムラ ユキオ）
株式会社長村製作所,5060001017405,電気機械器具製造業,〒329-4411栃木県栃木市大平町横堀みずほ5-1,0282451415（0282-45-1415）,10000（千円）,代表取締役社長／茂呂　保宏（モロ ヤスヒロ）
オオカワ電子株式会社,5060001017801,電気機械器具製造業,〒329-4421栃木県栃木市大平町西野田504,0282433531（0282-43-3531）,5000（千円）,大川　亮二（オオカワ リヨウジ）
株式会社栃木精密,5060001017900,一般機械器具製造業,〒328-0061栃木県栃木市新井町1036-2,0282246896（0282-24-6896）,5000（千円）,野原　隆行（ノハラ タカユキ）
株式会社エスケーディーシステム,5060001017925,電気機械器具製造業,〒329-4307栃木県栃木市岩舟町静836,0282551228（0282-55-1228）,800（千円）,篠原　啓三（シノハラ ケイゾウ）
アキレスマリン株式会社,5060001018163,ゴム製品製造業,〒326-0327栃木県足利市羽刈町444,0284727311（0284-72-7311）,50000（千円）,小林　英明（コバヤシ ヒデアキ）
株式会社アマガサ,5060001018205,パルプ・紙・紙加工品製造業,〒326-0324栃木県足利市久保田町1212,0284733663（0284-73-3663）,44000（千円）,天笠　駿吾（アマガサ シユンゴ）
株式会社エーエヌエス,5060001018361,石油製品・石炭製品製造業,〒326-0004栃木県足利市樺崎町853-1,0284425368（0284-42-5368）,20000（千円）,関野　文子（セキノ アヤコ）
オプトウエア株式会社,5060001018436,精密機械・医療機械器具製造業,〒326-0035栃木県足利市芳町50,0284401240（0284-40-1240）,33000（千円）,菊地　弘（キクチ ヒロシ）
関東エクストロン商事株式会社,5060001018460,その他の製造業,〒326-0331栃木県足利市福富町1097,0284732301（0284-73-2301）,10000（千円）,代表取締役社長／赤坂　圭一（アカサカ ケイイチ）
金井染工株式会社,5060001018477,"繊維工業（衣服,その他の繊維製品を除く）",〒326-0842栃木県足利市今福町18,0284218167（0284-21-8167）,20000（千円）,金井　孝史（カナイ タカシ）
株式会社斎藤精機,5060001018626,一般機械器具製造業,〒326-0836栃木県足利市南大町475-7,0284720656（0284-72-0656）,20000（千円）,斎藤　克明（サイトウ カツアキ）
三起精工株式会社,5060001018642,一般機械器具製造業,〒326-0328栃木県足利市県町890-4,0284722002（0284-72-2002）,39000（千円）,代表取締役社長／仙波　勝弘（センバ カツヒロ）
株式会社清水化成,5060001018725,その他の製造業,〒326-0021栃木県足利市山川町90-5,0284418662（0284-41-8662）,10000（千円）,代表取締役社長／清水　宏（シミズ ヒロシ）
須永鉄工株式会社,5060001018766,金属製品製造業,〒326-0334栃木県足利市下渋垂町720,0284710035（0284-71-0035）,75000（千円）,代表取締役社長／須永　徳義（スナガ ノリヨシ）
株式会社田部井製作所,5060001018865,一般機械器具製造業,〒326-0327栃木県足利市羽刈町921-1,0284735211（0284-73-5211）,80000（千円）,代表取締役社長／田部井　尚（タベイ タカシ）
株式会社ツカサ機工,5060001018881,一般機械器具製造業,〒326-0007栃木県足利市菅田町609,0284432205（0284-43-2205）,13000（千円）,国定　栄司（クニサダ エイジ）
株式会社トリタ,5060001018956,衣服・その他の繊維製品製造業,〒326-0845栃木県足利市大前町185-5,0284621555（0284-62-1555）,10000（千円）,酉田　明子（トリタ メイコ）
株式会社西野,5060001018997,その他の製造業,〒329-4217栃木県足利市駒場町455-2,0284910806（0284-91-0806）,30000（千円）,野村　忠男（ノムラ タダオ）
株式会社三田製作所,5060001019252,一般機械器具製造業,〒326-0831栃木県足利市堀込町1963-1,0284713268（0284-71-3268）,5000（千円）,三田　浩（ミタ ヒロシ）
株式会社グランド,5060001019681,電気機械器具製造業,〒326-0052栃木県足利市相生町389-5,0284433376（0284-43-3376）,10000（千円）,福島　裕至（フクシマ ユウジ）
メディテック株式会社,5060001019748,精密機械・医療機械器具製造業,〒322-0048栃木県鹿沼市村井町226,0289655169（0289-65-5169）,40000（千円）,荒記　秀有（アラキ ヒデアリ）
安蘇印刷株式会社,5060001020185,出版・印刷・同関連産業,〒327-0816栃木県佐野市栄町3-8,0283224437（0283-22-4437）,10000（千円）,蛭川　寿彦（ヒルカワ トシヒコ）
栗田煙草苗育布製造株式会社,5060001020318,"繊維工業（衣服,その他の繊維製品を除く）",〒327-0843栃木県佐野市堀米町1636,0283223101（0283-22-3101）,70280（千円）,代表取締役社長／栗田　昌幸（クリタ マサユキ）
第一酒造株式会社,5060001020458,食料品・飼料・飲料製造業,〒327-0031栃木県佐野市田島町488,0283220001（0283-22-0001）,10000（千円）,島田　嘉紀（シマダ ヨシノリ）
株式会社フジヒラ,5060001020821,"鉄鋼業,非鉄金属製造業",〒327-0317栃木県佐野市田沼町1303,0283622200（0283-62-2200）,10000（千円）,尾花　典子（オバナ ノリコ）
協立機興株式会社,5060001020870,金属製品製造業,〒327-0508栃木県佐野市鉢木町13-33,0283854121（0283-85-4121）,30000（千円）,代表取締役社長／斎藤　誠司（サイトウ セイジ）
株式会社田中鉄工所,5060001020895,金属製品製造業,〒327-0513栃木県佐野市牧町1987-1,0283852065（0283-85-2065）,10000（千円）,田中　克昌（タナカ カツマサ）
松崎建材工業株式会社,5060001020929,窯業・土石製品製造業,〒327-0504栃木県佐野市中町1305-22,0283853547（0283-85-3547）,10000（千円）,松崎　恵一（マツザキ ケイイチ）
株式会社産協,5060001021489,その他の製造業,〒323-0807栃木県小山市城東1-12-25,0285241251（0285-24-1251）,3000（千円）,下川原　敏（シモカワラ サトシ）
株式会社すまいる,5060001021588,出版・印刷・同関連産業,〒329-4404栃木県栃木市大平町富田383-2,0282451757（0282-45-1757）,1000（千円）,中川　真澄（ナカガワ マスミ）
株式会社ミツワハウステック,5060001021670,木材・木製品製造業（家具を除く）,〒327-0837栃木県佐野市植野町1953-1,0283211744（0283-21-1744）,3000（千円）,代表取締役社長／田沼　和之（タヌマ カズユキ）
株式会社ボンド,5060001021902,金属製品製造業,〒321-0905栃木県宇都宮市平出工業団地26-2日本パーカライジング株式会社内,0286890620（028-689-0620）,3000（千円）,別井　由治（ベツイ ヨシハル）
株式会社ＭＳＳ,5060001021951,食料品・飼料・飲料製造業,〒320-0013栃木県宇都宮市上大曽町399-6,0286237811（028-623-7811）,10000（千円）,太田　悟（オオタ サトル）
株式会社鈴広,5060001022198,金属製品製造業,〒321-0202栃木県下都賀郡壬生町おもちゃのまち5-3-25,0282256008（0282-25-6008）,2000（千円）,鈴木　宏明（スズキ ヒロアキ）
株式会社ファステック,5060001022801,電気機械器具製造業,〒323-0034栃木県小山市神鳥谷4-10-9,0285253314（0285-25-3314）,5000（千円）,染谷　幸英（ソメヤ ユキヒデ）
メディテック技研株式会社,5060001023254,その他の製造業,〒327-0311栃木県佐野市多田町1083-3,0283628725（0283-62-8725）,10000（千円）,篠邊　千惠子（シノベ チエコ）
株式会社うさぎや商店,5060001023519,食料品・飼料・飲料製造業,〒320-0035栃木県宇都宮市伝馬町4-5,0286346810（028-634-6810）,1500（千円）,檜山　昌彦（ヒヤマ マサヒコ）
株式会社山王精機,5060001023691,一般機械器具製造業,〒320-0075栃木県宇都宮市宝木本町2327,0286122922（028-612-2922）,1000（千円）,山口　好行（ヤマグチ ヨシユキ）
株式会社タニウチ,5060001024046,金属製品製造業,〒329-0202栃木県小山市千駄塚344-1,0285211918（0285-21-1918）,1000（千円）,谷内　譽（タニウチ タカシ）
株式会社Ｊ・Ｐａｒｔｎｅｒｓ,5060001024079,食料品・飼料・飲料製造業,〒325-0033栃木県那須塩原市埼玉3-833,0287742669（0287-74-2669）,50000（千円）,佐々木　カヴェ（ササキ カヴエ）
株式会社幸工芸,5060001024590,その他の製造業,〒322-0021栃木県鹿沼市上野町233-2,0289625787（0289-62-5787）,2000（千円）,田野井　幸一（タノイ コウイチ）
株式会社丸山製作所,5060001024715,一般機械器具製造業,〒322-0026栃木県鹿沼市茂呂828,0289777377（0289-77-7377）,10000（千円）,丸山　敏（マルヤマ サトシ）
株式会社ダイワ,5060001024797,パルプ・紙・紙加工品製造業,〒325-0039栃木県那須塩原市北栄町495,0287620725（0287-62-0725）,4300（千円）,斉藤　直美（サイトウ ナオミ）
株式会社テクノＯＮＥ,5060001025044,木材・木製品製造業（家具を除く）,〒321-4346栃木県真岡市松山町26-4,0285811030（0285-81-1030）,50000（千円）,早川　孝男（ハヤカワ タカオ）
株式会社吉沢鉄建,5060001025622,金属製品製造業,〒321-0207栃木県下都賀郡壬生町北小林439-10,0282256907（0282-25-6907）,5000（千円）,吉澤　清一（ヨシザワ セイイチ）
鶴見工業株式会社,5060001026315,金属製品製造業,〒329-0502栃木県下野市下古山2243,0285530434（0285-53-0434）,5000（千円）,鶴見　二郎（ツルミ ジロウ）
株式会社和,5060001028220,食料品・飼料・飲料製造業,〒322-0039栃木県鹿沼市東末広町1073,0289623049（0289-62-3049）,3000（千円）,小太刀　芳明（コタチ ヨシアキ）
株式会社サカエ,5060001030622,その他の製造業,〒329-4421栃木県栃木市大平町西野田614,0282433501（0282-43-3501）,10000（千円）,代表取締役社長／池添　亮（イケゾエ マコト）
栃木電子工業株式会社,5060001031331,電気機械器具製造業,〒328-0024栃木県栃木市樋ノ口町444-1,0282244131（0282-24-4131）,35000（千円）,代表取締役社長／廣田　剛治（ヒロタ タケハル）
株式会社田中,5060001033757,食料品・飼料・飲料製造業,〒321-0923栃木県宇都宮市下栗町2931-4,0286342666（028-634-2666）,10000（千円）,田中　文博（タナカ フミヒロ）
有限会社アオキ電機,5060002000005,電気機械器具製造業,〒321-0414栃木県宇都宮市中里町232-1,0286742862（028-674-2862）,3000（千円）,青木　弘幸（アオキ ヒロユキ）
有限会社アキラ精機,5060002000715,一般機械器具製造業,〒321-0111栃木県宇都宮市川田町48-2,0286566141（028-656-6141）,3000（千円）,吉沢　基昭（ヨシザワ モトアキ）
有限会社エスプリ,5060002001936,出版・印刷・同関連産業,〒320-0826栃木県宇都宮市西原町580,0286584373（028-658-4373）,5000（千円）,瀧口　剛（タキグチ ツヨシ）
有限会社小倉印刷所,5060002002422,出版・印刷・同関連産業,〒320-0843栃木県宇都宮市花園町6-5,0286347703（028-634-7703）,10000（千円）,小倉　安弘（オグラ ヤスヒロ）
有限会社キクヤのパン店,5060002003081,食料品・飼料・飲料製造業,〒320-0041栃木県宇都宮市松原1-8-38,0286222679（028-622-2679）,3000（千円）,猪瀬　和克（イノセ カズヨシ）
有限会社小林精機製作所,5060002003593,一般機械器具製造業,〒321-0901栃木県宇都宮市平出町1301-8,0286630271（028-663-0271）,3000（千円）,小林　賢太（コバヤシ ケンタ）
有限会社サンエー工業,5060002004014,一般機械器具製造業,〒321-3235栃木県宇都宮市鐺山町1898,0286671598（028-667-1598）,3000（千円）,盛川　秀則（モリカワ ヒデノリ）
有限会社滝製作所,5060002005680,一般機械器具製造業,〒321-2114栃木県宇都宮市下金井町573-4,0286651252（028-665-1252）,3000（千円）,滝　勝美（タキ カツミ）
有限会社高野畳店,5060002005763,その他の製造業,〒320-0065栃木県宇都宮市駒生町1293-5,0286225971（028-622-5971）,3000（千円）,高野　光朗（タカノ ミツオ）
有限会社千秋鍍金工業所,5060002005986,金属製品製造業,〒321-0905栃木県宇都宮市平出工業団地37-5,0286632838（028-663-2838）,15000（千円）,熊倉　康夫（クマクラ ヤスオ）
有限会社栃の玉食品,5060002006687,食料品・飼料・飲料製造業,〒321-2116栃木県宇都宮市徳次郎町2473,0286650012（028-665-0012）,3000（千円）,渡辺　博美（ワタナベ ヒロミ）
有限会社日光パック,5060002007009,パルプ・紙・紙加工品製造業,〒321-0923栃木県宇都宮市下栗町2946-14,0286373109（028-637-3109）,3000（千円）,田邊　竜一（タナベ リユウイチ）
有限会社ピーエフケイ・コーポレーション,5060002007446,出版・印刷・同関連産業,〒321-0117栃木県宇都宮市城南2-3-17,0286550566（028-655-0566）,3000（千円）,床井　忠夫（トコイ タダオ）
両野鈴木株式会社,5060002007454,出版・印刷・同関連産業,〒321-0901栃木県宇都宮市平出町3751-11,0286133101（028-613-3101）,10000（千円）,鈴木　晴久（スズキ ハルヒサ）
有限会社飛竜エンジニアリング,5060002007669,一般機械器具製造業,〒321-0932栃木県宇都宮市平松本町795,0286606641（028-660-6641）,3000（千円）,小口　利夫（コグチ トシオ）
有限会社宮精密,5060002008799,輸送用機械器具製造業,〒321-2116栃木県宇都宮市徳次郎町80-3,0286650391（028-665-0391）,6000（千円）,斎藤　光重（サイトウ コウジユウ）
有限会社横川紙工業,5060002009500,金属製品製造業,〒321-0114栃木県宇都宮市中島町435-1,0286535695（028-653-5695）,3000（千円）,八下田　勝（ヤゲタ マサル）
真喜機械工業有限会社,5060002011258,一般機械器具製造業,〒329-0524栃木県河内郡上三川町多功2579-7,0285537739（0285-53-7739）,3000（千円）,山口　真喜（ヤマグチ マサキ）
有限会社下野屋,5060002012074,食料品・飼料・飲料製造業,〒329-0611栃木県河内郡上三川町上三川4877,0285562086（0285-56-2086）,3000（千円）,柳田　稔之（ヤナギタ トシユキ）
有限会社荒山製作所,5060002012446,一般機械器具製造業,〒329-1311栃木県さくら市氏家3506-21,0286660393（028-666-0393）,5000（千円）,荒山　明（アラヤマ アキラ）
有限会社オーランド印刷工房,5060002012545,出版・印刷・同関連産業,〒329-1412栃木県さくら市喜連川3095-9,0286861021（028-686-1021）,3000（千円）,大島　安男（オオシマ ヤスオ）
有限会社手塚製作所,5060002012751,一般機械器具製造業,〒329-1316栃木県さくら市上阿久津21-1,0286823262（028-682-3262）,3000（千円）,手塚　良美（テヅカ ヨシミ）
有限会社ナウール,5060002012784,その他の製造業,〒329-1311栃木県さくら市氏家1545,0286827894（028-682-7894）,3000（千円）,植村　守（ウエムラ マモル）
有限会社滝田商会,5060002013048,食料品・飼料・飲料製造業,〒329-1225栃木県塩谷郡高根沢町石末159-19,0286751567（028-675-1567）,9000（千円）,滝田　昌宏（タキタ マサヒロ）
有限会社前澤電氣,5060002014228,電気機械器具製造業,〒321-0617栃木県那須烏山市上境357,0287823695（0287-82-3695）,3000（千円）,前沢　武男（マエザワ タケオ）
有限会社赤羽,5060002014558,金属製品製造業,〒321-2335栃木県日光市森友166-3,0288210590（0288-21-0590）,5000（千円）,赤羽　文雄（アカバネ フミオ）
有限会社清水軽合金,5060002014995,"鉄鋼業,非鉄金属製造業",〒321-2332栃木県日光市大室2047-11,0288229230（0288-22-9230）,5000（千円）,清水　利一（シミズ トシカズ）
有限会社高橋製作所,5060002015069,金属製品製造業,〒321-2341栃木県日光市大沢町885,0288260106（0288-26-0106）,10000（千円）,高橋　寛（タカハシ ヒロシ）
有限会社田山香業所,5060002015085,その他の製造業,〒321-2414栃木県日光市豊田195,0288221225（0288-22-1225）,3000（千円）,田山　正史（タヤマ マサシ）
有限会社手塚,5060002015168,金属製品製造業,〒321-2354栃木県日光市嘉多蔵593,0288268228（0288-26-8228）,3000（千円）,手塚　尚夫（テツカ ヒサオ）
有限会社長岡精工,5060002015201,一般機械器具製造業,〒321-2332栃木県日光市大室1149-13,0288265411（0288-26-5411）,5000（千円）,高瀬　知広（タカセ トモヒロ）
有限会社野口食品商会,5060002015242,食料品・飼料・飲料製造業,〒321-1261栃木県日光市今市10-1,0288210414（0288-21-0414）,4000（千円）,野口　隆一（ノグチ リユウイチ）
有限会社杉江製作所,5060002015721,一般機械器具製造業,〒321-1424栃木県日光市野口709,0288535227（0288-53-5227）,3000（千円）,杉江　隆義（スギエ タカヨシ）
有限会社エスティー技工,5060002018030,一般機械器具製造業,〒321-4214栃木県芳賀郡益子町前沢729-4,0285726555（0285-72-6555）,5000（千円）,菅又　信明（スガマタ ノブアキ）
有限会社小峰窯,5060002018088,窯業・土石製品製造業,〒321-4217栃木県芳賀郡益子町益子3169-1,0285726311（0285-72-6311）,4000（千円）,小峰　一浩（コミネ カズヒロ）
有限会社酒寄塗装,5060002018113,金属製品製造業,〒321-4217栃木県芳賀郡益子町益子4240,0285724150（0285-72-4150）,3000（千円）,酒寄　元吉（サカヨリ モトキチ）
有限会社北食こばやし,5060002018237,食料品・飼料・飲料製造業,〒321-4217栃木県芳賀郡益子町益子3536-2,0285726705（0285-72-6705）,3000（千円）,小林　文晃（コバヤシ フミアキ）
有限会社横山陶芸,5060002018303,窯業・土石製品製造業,〒321-4217栃木県芳賀郡益子町益子3556-3,0285729466（0285-72-9466）,5000（千円）,横山　由夫（ヨコヤマ ヨシオ）
有限会社町井製作所,5060002018468,その他の製造業,〒321-3622栃木県芳賀郡茂木町北高岡145-2,0285631841（0285-63-1841）,3000（千円）,町井　甲子（マチイ コウシ）
有限会社森島食品,5060002018484,食料品・飼料・飲料製造業,〒321-3547栃木県芳賀郡茂木町千本1212,0285630539（0285-63-0539）,6000（千円）,森島　正孝（モリシマ マサタカ）
サン精機有限会社,5060002019301,金属製品製造業,〒321-3304栃木県芳賀郡芳賀町祖母井1685-1,0286870606（028-687-0606）,3000（千円）,渡邊　正章（ワタナベ マサアキ）
有限会社惠比寿屋商店,5060002019672,食料品・飼料・飲料製造業,〒322-0526栃木県鹿沼市楡木町349,0289752007（0289-75-2007）,3000（千円）,田中　達也（タナカ タツヤ）
荻原木工有限会社,5060002019714,家具・装備品製造業,〒322-0058栃木県鹿沼市麻苧町1523-4,0289625004（0289-62-5004）,3000（千円）,荻原　忠雄（オギハラ タダオ）
有限会社小坂食品,5060002020077,食料品・飼料・飲料製造業,〒321-1111栃木県鹿沼市板荷1546-1,0289648166（0289-64-8166）,4000（千円）,小坂　幸二（コサカ コウジ）
有限会社小松縫製,5060002020110,衣服・その他の繊維製品製造業,〒322-0533栃木県鹿沼市北赤塚町172-3,0289752685（0289-75-2685）,5000（千円）,小松　愼一郎（コマツ シンイチロウ）
中田化学工業有限会社,5060002020614,その他の製造業,〒322-0026栃木県鹿沼市茂呂605,0289762826（0289-76-2826）,3000（千円）,中田　重夫（ナカダ シゲオ）
有限会社日建木工所,5060002020671,家具・装備品製造業,〒322-0046栃木県鹿沼市樅山町521-1,0289646222（0289-64-6222）,3000（千円）,金子　和夫（カネコ カズオ）
有限会社保谷製作所,5060002021018,一般機械器具製造業,〒322-0341栃木県鹿沼市下南摩町253-3,0289772718（0289-77-2718）,3000（千円）,保谷　芳則（ヤスタニ ヨシノリ）
ミツワ精機有限会社,5060002021356,一般機械器具製造業,〒322-0027栃木県鹿沼市貝島町5018-6,0289622383（0289-62-2383）,3000（千円）,吉田　純二（ヨシダ ジユンジ）
有限会社エヌ・アール・ティー,5060002021983,精密機械・医療機械器具製造業,〒325-0103栃木県那須塩原市青木1278-1,0287630218（0287-63-0218）,4500（千円）,成田　和彦（ナリタ カズヒコ）
有限会社菊地市郎商店,5060002022073,食料品・飼料・飲料製造業,〒325-0058栃木県那須塩原市錦町2-39,0287620053（0287-62-0053）,3000（千円）,菊地　成典（キクチ シゲノリ）
有限会社ケイアンドエス牧場サービス,5060002022164,食料品・飼料・飲料製造業,〒325-0114栃木県那須塩原市戸田493,0287680879（0287-68-0879）,7000（千円）,木下　博保（キノシタ ヒロヤス）
有限会社那須セラテック,5060002022544,窯業・土石製品製造業,〒325-0025栃木県那須塩原市下厚崎5-456,0287605117（0287-60-5117）,10000（千円）,寺井　利明（テライ トシアキ）
有限会社鈴文石材工業,5060002023088,窯業・土石製品製造業,〒329-3443栃木県那須郡那須町芦野2091-3,0287740777（0287-74-0777）,3000（千円）,鈴木　文夫（スズキ フミオ）
有限会社吉野メンテナンス,5060002023377,輸送用機械器具製造業,〒329-2732栃木県那須塩原市一区町161,0287464171（0287-46-4171）,5000（千円）,吉野　清一（ヨシノ セイイチ）
有限会社インテリアソーマ,5060002023889,衣服・その他の繊維製品製造業,〒329-2746栃木県那須塩原市四区町690-8,0287376275（0287-37-6275）,5000（千円）,相馬　健二（ソウマ ケンジ）
有限会社工房ヤマシタ,5060002024012,パルプ・紙・紙加工品製造業,〒329-2745栃木県那須塩原市三区町580-9,0287367112（0287-36-7112）,3000（千円）,山下　賢司（ヤマシタ ケンジ）
有限会社那須挾範製作所,5060002024177,一般機械器具製造業,〒329-2756栃木県那須塩原市西三島2-156,0287360459（0287-36-0459）,3000（千円）,谷中　清彦（ヤナカ キヨヒコ）
有限会社手塚製麺所,5060002025448,食料品・飼料・飲料製造業,〒324-0055栃木県大田原市新富町3-2-21,0287223754（0287-22-3754）,5000（千円）,手塚　伸一（テヅカ シンイチ）
有限会社渡辺電機製作所,5060002025745,電気機械器具製造業,〒324-0058栃木県大田原市紫塚3-2644-6,0287226912（0287-22-6912）,24000（千円）,渡辺　公平（ワタナベ コウヘイ）
有限会社黒羽チツプ,5060002026355,木材・木製品製造業（家具を除く）,〒324-0212栃木県大田原市須佐木149-18,0287570026（0287-57-0026）,3000（千円）,佐藤　章雄（サトウ アキオ）
有限会社エヌテック,5060002026561,電気機械器具製造業,〒324-0024栃木県大田原市福原1507-9,0287283391（0287-28-3391）,3000（千円）,永井　時男（ナガイ トキオ）
有限会社岩瀬合成,5060002027849,その他の製造業,〒323-0061栃木県小山市卒島1097,0285370087（0285-37-0087）,5000（千円）,代表取締役社長／岩瀬　秀人（イワセ ヒデト）
有限会社浦澤製作所,5060002027898,一般機械器具製造業,〒323-0065栃木県小山市下国府塚615-1,0285381231（0285-38-1231）,3000（千円）,浦澤　信義（ウラサワ ノブヨシ）
有限会社小山テクノ,5060002028013,一般機械器具製造業,〒329-0201栃木県小山市粟宮1120-6,0285459860（0285-45-9860）,7000（千円）,櫻井　敏弘（サクライ トシヒロ）
大窪産業有限会社,5060002028046,その他の製造業,〒329-0215栃木県小山市網戸1290,0285450436（0285-45-0436）,3000（千円）,大窪　利隆（オオクボ トシタカ）
有限会社岸鈑金工業所,5060002028186,金属製品製造業,〒329-0212栃木県小山市平和234-6,0285454477（0285-45-4477）,3000（千円）,岸　信如（キシ ノブアキ）
有限会社高分子,5060002028351,その他の製造業,〒329-0201栃木県小山市粟宮835-1,0285459300（0285-45-9300）,3000（千円）,曽雌　幸彦（ソシ ユキヒコ）
有限会社蜂須焼付塗装,5060002029085,金属製品製造業,〒323-0042栃木県小山市外城90-29,0285203026（0285-20-3026）,10000（千円）,蜂須　登（ハチス ノボル）
有限会社藤倉鉄工所,5060002029218,輸送用機械器具製造業,〒323-0807栃木県小山市城東3-17-5,0285221221（0285-22-1221）,3000（千円）,藤倉　喜一（フジクラ キイチ）
有限会社ユウシン製作所,5060002029572,一般機械器具製造業,〒329-4425栃木県栃木市大平町新669-1,0282257981（0282-25-7981）,3000（千円）,荒川　雄一（アラカワ ユウイチ）
有限会社山田製作所,5060002029878,輸送用機械器具製造業,〒329-0101栃木県下都賀郡野木町友沼993-1,0280573275（0280-57-3275）,5000（千円）,山田　光二（ヤマダ コウジ）
有限会社落合工業,5060002029944,一般機械器具製造業,〒329-0216栃木県小山市楢木264-5,0285453959（0285-45-3959）,3000（千円）,落合　昭二（オチアイ シヨウジ）
有限会社布施スクリーン工業,5060002031512,出版・印刷・同関連産業,〒323-0028栃木県小山市若木町2-5-5,0285234467（0285-23-4467）,3000（千円）,小林　一彦（コバヤシ カズヒコ）
イシダ印刷有限会社,5060002031586,出版・印刷・同関連産業,〒328-0074栃木県栃木市薗部町1-9-27,0282240772（0282-24-0772）,3600（千円）,石田　貴美男（イシダ キミオ）
有限会社岡部印刷,5060002031727,出版・印刷・同関連産業,〒328-0044栃木県栃木市富士見町16-5,0282223119（0282-22-3119）,3000（千円）,岡部　秀幸（オカベ ヒデユキ）
有限会社カサハラ工房,5060002031801,その他の製造業,〒328-0062栃木県栃木市泉川町36-1,0282221272（0282-22-1272）,3000（千円）,笠原　昭二（カサハラ シヨウジ）
有限会社岸木工所,5060002031850,木材・木製品製造業（家具を除く）,〒328-0123栃木県栃木市川原田町928,0282223507（0282-22-3507）,3000（千円）,岸　吉浩（キシ ヨシヒロ）
有限会社小松製作所,5060002031941,輸送用機械器具製造業,〒328-0061栃木県栃木市新井町438-1,0282202001（0282-20-2001）,3000（千円）,小松　敏之（コマツ トシユキ）
有限会社坂村熔接所,5060002031990,金属製品製造業,〒328-0032栃木県栃木市神田町29-28,0282238130（0282-23-8130）,10000（千円）,坂村　栄（サカムラ サカエ）
日本精管有限会社,5060002032444,一般機械器具製造業,〒328-0012栃木県栃木市平柳町3-29-46,0282273301（0282-27-3301）,10000（千円）,手塚　宗孝（テヅカ ムネタカ）
有限会社光工芸,5060002032535,その他の製造業,〒328-0042栃木県栃木市沼和田町34-19,0282227620（0282-22-7620）,3000（千円）,小浦　久男（コウラ ヒサオ）
有限会社武居製作所,5060002033285,輸送用機械器具製造業,〒329-4423栃木県栃木市大平町西水代2953-15,0282441017（0282-44-1017）,25000（千円）,五月女　裕（ソウトメ ユタカ）
有限会社寺田ステンレス工業,5060002033302,金属製品製造業,〒329-4304栃木県栃木市岩舟町静和357-2,0282553339（0282-55-3339）,10000（千円）,寺田　邦義（テラダ クニヨシ）
有限会社渡,5060002033392,家具・装備品製造業,〒323-1108栃木県栃木市藤岡町太田604,0282629554（0282-62-9554）,5000（千円）,佐藤　美佳（サトウ ミカ）
有限会社上岡鉄工所,5060002033533,一般機械器具製造業,〒323-1108栃木県栃木市藤岡町太田1054,0282625018（0282-62-5018）,3000（千円）,上岡　洋二（カミオカ ヨウジ）
有限会社橋本製作所,5060002034523,輸送用機械器具製造業,〒321-0221栃木県下都賀郡壬生町藤井1077-3,0282821822（0282-82-1822）,3000（千円）,橋本　友安（ハシモト トモヤス）
有限会社粕尾製作所,5060002034969,"鉄鋼業,非鉄金属製造業",〒321-0214栃木県下都賀郡壬生町壬生甲3086,0282825422（0282-82-5422）,3000（千円）,粕尾　滋（カスオ シゲル）
秋田編織有限会社,5060002035224,衣服・その他の繊維製品製造業,〒326-0337栃木県足利市島田町416,0284713219（0284-71-3219）,5000（千円）,秋田　福一（アキタ フクイチ）
有限会社石井縫製,5060002035422,衣服・その他の繊維製品製造業,〒326-0331栃木県足利市福富町1109-1,0284721948（0284-72-1948）,11000（千円）,石井　清一（イシイ セイイチ）
有限会社大塚,5060002035645,木材・木製品製造業（家具を除く）,〒326-0836栃木県足利市南大町3303,0284712216（0284-71-2216）,3000（千円）,大塚　洋一（オオツカ ヨウイチ）
有限会社金子螺子製作所,5060002035819,一般機械器具製造業,〒326-0011栃木県足利市大沼田町1234-2,0284910252（0284-91-0252）,5000（千円）,金子　捷一（カネコ シヨウイチ）
有限会社鹿山製作所,5060002035835,一般機械器具製造業,〒326-0843栃木県足利市五十部町1105,0284210434（0284-21-0434）,3000（千円）,落合　彬久（オチアイ ヨシヒサ）
有限会社久米製作所,5060002035983,一般機械器具製造業,〒326-0337栃木県足利市島田町170,0284720536（0284-72-0536）,5000（千円）,久米　靜恵（クメ シズエ）
有限会社五箇ニツテング,5060002036098,"繊維工業（衣服,その他の繊維製品を除く）",〒326-0328栃木県足利市県町1156-2,0284711795（0284-71-1795）,3000（千円）,五箇　延行（ゴカ ノブユキ）
有限会社相馬プレス工業,5060002036577,金属製品製造業,〒326-0324栃木県足利市久保田町540-1,0284714488（0284-71-4488）,5000（千円）,相馬　稔（ソウマ ミノル）
有限会社タカギ和装,5060002036627,衣服・その他の繊維製品製造業,〒326-0044栃木県足利市助戸1-698-2,0284430209（0284-43-0209）,5000（千円）,高木　伸夫（タカギ ノブオ）
有限会社田辺撚糸工場,5060002036701,"繊維工業（衣服,その他の繊維製品を除く）",〒326-0141栃木県足利市小俣町296,0284620044（0284-62-0044）,5000（千円）,田辺　恒雄（タナベ ツネオ）
有限会社藤光製作所,5060002036809,金属製品製造業,〒326-0067栃木県足利市江川町2-21-9,0284431704（0284-43-1704）,3000（千円）,齋藤　清一（サイトウ セイイチ）
