会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
マキノ化学工業株式会社,5160001012057,その他の製造業,〒520-1834滋賀県高島市マキノ町寺久保6430740,"",10000（千円）,代表取締役社長／酒井　清章（サカイ キヨアキ）
三ツ星コード株式会社,5160001012073,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1511滋賀県高島市新旭町藁園2018-10740,"",30000（千円）,代表取締役社長／後藤　繁雄（ゴトウ シゲオ）
新旭電子工業株式会社,5160001012180,電気機械器具製造業,〒520-1511滋賀県高島市新旭町藁園25880740,"",80000（千円）,代表取締役社長／大島　節子（オオシマ セツコ）
株式会社市金工業社,5160001012635,一般機械器具製造業,〒525-0027滋賀県草津市野村4-3-10077,"",100000（千円）,川口　剛史（カワグチ タケシ）
太田酒造株式会社,5160001012684,食料品・飼料・飲料製造業,〒525-0034滋賀県草津市草津3-10-37077,"",45000（千円）,代表取締役社長／太田　精一郎（オオタ セイイチロウ）
草津電機株式会社,5160001012783,電気機械器具製造業,〒525-0033滋賀県草津市東草津2-3-38077,"",98000（千円）,代表取締役社長／北村　嘉英（キタムラ ヨシヒデ）
三協精密株式会社,5160001012833,電気機械器具製造業,〒525-0044滋賀県草津市岡本町190-1077,"",10000（千円）,増田　修司（マスダ シユウジ）
ジャパンコンミュテーター株式会社,5160001012874,電気機械器具製造業,〒525-0033滋賀県草津市東草津2-3-38077,"",54000（千円）,高田　豊郎（タカダ トヨオ）
平松金属工業株式会社,5160001013096,一般機械器具製造業,〒525-0066滋賀県草津市矢橋町488077,"",10000（千円）,平松　明（ヒラマツ アキラ）
大野紙管株式会社,5160001013294,パルプ・紙・紙加工品製造業,〒520-3011滋賀県栗東市下戸山68077,"",10000（千円）,帰山　和世（カエリヤマ カズヨ）
株式会社センサーテツク,5160001013435,精密機械・医療機械器具製造業,〒520-3016滋賀県栗東市小野223-11077,"",10000（千円）,木村　郁彦（キムラ イクヒコ）
千登勢精機株式会社,5160001013484,その他の製造業,〒520-3024滋賀県栗東市小柿3-7-5077,"",10000（千円）,佐藤　宏樹（サトウ ヒロキ）
日新産業株式会社,5160001013559,金属製品製造業,〒520-3017滋賀県栗東市六地蔵高木1124077,"",10000（千円）,代表取締役社長／山元　陸雄（ヤマモト リクオ）
日本トライ株式会社,5160001013567,金属製品製造業,〒520-3017滋賀県栗東市六地蔵1124077,"",10000（千円）,山元　陸雄（ヤマモト リクオ）
栗東合繊株式会社,5160001013609,"繊維工業（衣服,その他の繊維製品を除く）",〒520-3013滋賀県栗東市目川611077,"",10000（千円）,久永　秀夫（ヒサナガ ヒデオ）
近江度量衡株式会社,5160001014219,精密機械・医療機械器具製造業,〒525-0054滋賀県草津市東矢倉3-11-70077,"",200000（千円）,代表取締役社長／田中　秀康（タナカ ヒデヤス）
株式会社人機一体,5160001014375,一般機械器具製造業,〒525-0058滋賀県草津市野路東1-1-1立命館大学BKCインキュベータ105077,"",20800（千円）,金岡　克弥（カナオカ カツヤ）
日本環境設備株式会社,5160001014607,一般機械器具製造業,〒520-0363滋賀県大津市伊香立下龍華町694-8アイココーポレーション内077,"",500（千円）,岡崎　浩一（オカザキ コウイチ）
株式会社橘とうふしんざぶろう,5160001014994,食料品・飼料・飲料製造業,〒525-0022滋賀県草津市川原町140-6077,"",1500（千円）,野中　信三郎（ノナカ シンザブロウ）
デジタルデザインエンジニアリング株式会社,5160001015076,電気機械器具製造業,〒522-0041滋賀県彦根市平田町696-20749,"",3000（千円）,吉冨　裕幸（ヨシトミ ヒロユキ）
株式会社清原織物,5160001015266,"繊維工業（衣服,その他の繊維製品を除く）",〒524-0011滋賀県守山市今市町136-1077,"",24062（千円）,清原　憲治郎（キヨハラ ケンジロウ）
博善社印刷株式会社,5160001015340,出版・印刷・同関連産業,〒524-0012滋賀県守山市播磨田町38-4077,"",10000（千円）,佐々木　博（ササキ ヒロシ）
山豊テグス株式会社,5160001015506,その他の製造業,〒524-0004滋賀県守山市笠原町730-2077,"",35000（千円）,奥村　芳弘（オクムラ ヨシヒロ）
株式会社葭本ダンボール,5160001015514,パルプ・紙・紙加工品製造業,〒524-0103滋賀県守山市洲本町1194077,"",55000（千円）,葭本　勝利（ヨシモト カツトシ）
アサヒビールモルト株式会社,5160001015522,食料品・飼料・飲料製造業,〒520-2323滋賀県野洲市三上2311077,"",90000（千円）,代表取締役社長／川下　博史（カワシタ ヒロシ）
近江キルト株式会社,5160001015555,衣服・その他の繊維製品製造業,〒520-2342滋賀県野洲市野洲612077,"",10000（千円）,横江　吉造（ヨコエ キチゾウ）
株式会社コムビック,5160001016537,電気機械器具製造業,〒520-0044滋賀県大津市京町3-3-16イクスコート大津駅前1A077,"",9800（千円）,松村　繁（マツムラ シゲル）
株式会社サンシャイン,5160001017741,その他の製造業,〒520-3024滋賀県栗東市小柿3-6-26077,"",30000（千円）,奥村　晃也子（オクムラ アヤコ）
山田木材株式会社,5160001018178,木材・木製品製造業（家具を除く）,〒520-1111滋賀県高島市鴨1804-30740,"",2000（千円）,山田　直樹（ヤマダ ナオキ）
ヒラテック株式会社,5160001018211,一般機械器具製造業,〒524-0011滋賀県守山市今市町283-1077,"",1000（千円）,平原　政秀（ヒラハラ マサヒデ）
株式会社ヤブゲン,5160001020712,食料品・飼料・飲料製造業,〒529-0111滋賀県長浜市三川町12090749,"",10000（千円）,薮内　源之丞（ヤブウチ ゲンノジヨウ）
有限会社上又畳産業,5160002000226,その他の製造業,〒520-0113滋賀県大津市坂本6-28-31077,"",20000（千円）,上田　高士（ウエダ タカシ）
有限会社近江エクステック,5160002000449,電気機械器具製造業,〒520-2264滋賀県大津市大石東6-8-16077,"",3000（千円）,大西　裕一（オオニシ ユウイチ）
有限会社スエツト工業,5160002001001,金属製品製造業,〒520-0822滋賀県大津市秋葉台27-25077,"",3000（千円）,鈴木　房子（スズキ フサコ）
有限会社佐野,5160002004706,食料品・飼料・飲料製造業,〒520-0034滋賀県大津市三井寺町8-12077,"",5000（千円）,佐野　豐（サノ ユタカ）
有限会社寺嶋工業所,5160002005183,金属製品製造業,〒520-3252滋賀県湖南市岩根1656-80748,"",9000（千円）,寺嶋　善雄（テラシマ ヨシオ）
有限会社和晃プラスチック,5160002005497,その他の製造業,〒528-0235滋賀県甲賀市土山町大野4810-10748,"",3000（千円）,村木　和好（ムラキ カズヨシ）
有限会社富士フアイン研究所,5160002005695,化学工業,〒529-1821滋賀県甲賀市信楽町多羅尾1127-10748,"",10000（千円）,昆　剛介（コン ゴウスケ）
有限会社甲賀もち工房,5160002006132,食料品・飼料・飲料製造業,〒520-3402滋賀県甲賀市甲賀町小佐治2121-10748,"",10000（千円）,河合　定郎（カワイ サダオ）
有限会社一富士商会,5160002006264,食料品・飼料・飲料製造業,〒526-0054滋賀県長浜市大宮町7-80749,"",5000（千円）,草野　春喜（クサノ ハルキ）
有限会社奥山製材所,5160002006339,木材・木製品製造業（家具を除く）,〒521-0035滋賀県米原市醒井5500749,"",3000（千円）,奥山　光蔵（オクヤマ ミツゾウ）
有限会社澤溶工,5160002006529,金属製品製造業,〒521-0022滋賀県米原市樋口60749,"",4000（千円）,澤　貴彦（サワ タカヒコ）
滋賀キルト有限会社,5160002006594,衣服・その他の繊維製品製造業,〒521-0013滋賀県米原市梅ケ原338-30749,"",3000（千円）,吉田　哲也（ヨシダ テツヤ）
有限会社ホクユウ産業,5160002006958,金属製品製造業,〒526-0242滋賀県長浜市三田町518-10749,"",5000（千円）,北川　智雄（キタガワ トシオ）
有限会社村田鉄工所,5160002007378,一般機械器具製造業,〒529-0423滋賀県長浜市木之本町千田5750749,"",3000（千円）,村田　徹也（ムラタ テツヤ）
有限会社横田製材所,5160002007394,木材・木製品製造業（家具を除く）,〒529-0426滋賀県長浜市木之本町黒田1084-10749,"",3000（千円）,横田　孝浩（ヨコタ タカヒロ）
有限会社アイエー,5160002007816,衣服・その他の繊維製品製造業,〒522-0242滋賀県犬上郡甲良町尼子5160749,"",5500（千円）,田中　章浩（タナカ アキヒロ）
愛知酒造有限会社,5160002007915,食料品・飼料・飲料製造業,〒529-1227滋賀県愛知郡愛荘町野々目2070749,"",10000（千円）,中村　哲男（ナカムラ テツオ）
有限会社ユニオン精工,5160002008723,その他の製造業,〒522-0053滋賀県彦根市大藪町18190749,"",3000（千円）,尾本　康彦（オモト ヤスヒコ）
有限会社西田製作所,5160002008847,一般機械器具製造業,〒522-0037滋賀県彦根市岡町32-10749,"",3000（千円）,西田　修（ニシダ オサム）
有限会社大一製菓,5160002009688,食料品・飼料・飲料製造業,〒529-1644滋賀県蒲生郡日野町内池8040748,"",3000（千円）,大橋　孝男（オオハシ タカオ）
有限会社八日市機工,5160002009944,一般機械器具製造業,〒527-0052滋賀県東近江市寺町5700748,"",10000（千円）,山形　芳男（ヤマガタ ヨシオ）
有限会社オーナメントサービス,5160002010068,木材・木製品製造業（家具を除く）,〒527-0055滋賀県東近江市瓜生津町477-20748,"",3000（千円）,中川　勇吉（ナカガワ ユウキチ）
有限会社ヤマサ水産,5160002010902,食料品・飼料・飲料製造業,〒523-0891滋賀県近江八幡市鷹飼町526-30748,"",8000（千円）,西居　善政（ニシイ ヨシマサ）
有限会社魚岩,5160002011207,食料品・飼料・飲料製造業,〒520-1621滋賀県高島市今津町今津3130740,"",3000（千円）,足立　幸三（アダチ コウゾウ）
滋賀測器工業有限会社,5160002011339,木材・木製品製造業（家具を除く）,〒520-1121滋賀県高島市勝野9660740,"",20000（千円）,八田　英夫（ハツタ ヒデオ）
有限会社西村織布工場,5160002011438,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1511滋賀県高島市新旭町藁園20340740,"",15000（千円）,西村　正志（ニシムラ マサシ）
有限会社濱本商店,5160002011454,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1511滋賀県高島市新旭町藁園30230740,"",5000（千円）,濱本　徹（ハマモト トオル）
有限会社ワコー,5160002011611,電気機械器具製造業,〒520-1604滋賀県高島市今津町浜分5820740,"",5000（千円）,山本　人司（ヤマモト ヒトシ）
有限会社饗庭製作所,5160002011801,電気機械器具製造業,〒520-1531滋賀県高島市新旭町饗庭42370740,"",3000（千円）,饗庭　敏（アイバ サトシ）
有限会社重信製作所,5160002012155,金属製品製造業,〒525-0042滋賀県草津市山寺町206077,"",3000（千円）,重信　重美（シゲノブ シゲミ）
有限会社中出技研,5160002012304,一般機械器具製造業,〒520-3024滋賀県栗東市小柿3-7-27077,"",3000（千円）,中出　和彦（ナカデ カズヒコ）
有限会社看板のナカガワ,5160002012964,その他の製造業,〒525-0033滋賀県草津市東草津1-2-48077,"",3000（千円）,中川　義明（ナカガワ ヨシアキ）
有限会社アシスト,5160002013657,"鉄鋼業,非鉄金属製造業",〒525-0058滋賀県草津市野路東6-6-43077,"",12500（千円）,赤尾　健（アカオ ケン）
有限会社宏和,5160002013913,衣服・その他の繊維製品製造業,〒524-0037滋賀県守山市梅田町3-2077,"",3000（千円）,小島　一浩（コジマ カズヒロ）
有限会社川製作所,5160002014234,輸送用機械器具製造業,〒520-2363滋賀県野洲市竹生2023077,"",3000（千円）,川　道雄（カワ ミチオ）
株式会社ヤマカツエンジニアリング,5160002014366,金属製品製造業,〒520-3415滋賀県甲賀市甲賀町大原上田1334-10748,"",10200（千円）,長谷川　誠（ハセガワ マコト）
有限会社大垣製作所,5160002014390,一般機械器具製造業,〒520-2412滋賀県野洲市六条551077,"",3000（千円）,大垣　茂幸（オオガキ シゲユキ）
有限会社ナサ技研,5160002014424,精密機械・医療機械器具製造業,〒520-2421滋賀県野洲市野田110077,"",10000（千円）,櫻木　雅朗（サクラギ マサオ）
有限会社ＮＳＬ,5160002014688,電気機械器具製造業,〒524-0043滋賀県守山市二町町30-102,"",3000（千円）,中西　紫朗（ナカニシ シロウ）
オージーテック合同会社,5160003000357,電気機械器具製造業,〒520-2145滋賀県大津市大将軍1-26-19050,"",1000（千円）,小川　聡司（オガワ サトシ）
株式会社ＦＥＢＡＣＳ,6130001005153,一般機械器具製造業,〒522-0201滋賀県彦根市高宮町480-10749,"",50000（千円）,代表取締役社長／竹村　敏樹（タケムラ トシキ）
大和鋼管工業株式会社,6140001084196,一般機械器具製造業,〒520-3046滋賀県栗東市大橋4-4-5077,"",10000（千円）,福島　健一（フクシマ ケンイチ）
株式会社ウイズ,6160001000218,その他の製造業,〒520-0821滋賀県大津市湖城が丘1-29077,"",10000（千円）,山元　俊明（ヤマモト トシアキ）
大津板紙株式会社,6160001000374,パルプ・紙・紙加工品製造業,〒520-0802滋賀県大津市馬場3-10-1077,"",30000（千円）,代表取締役社長／奥山　裕（オクヤマ ヒロシ）
大津製函株式会社,6160001000382,パルプ・紙・紙加工品製造業,〒520-2142滋賀県大津市玉野浦5-29077,"",40000（千円）,石川　和彦（イシカワ カズヒコ）
近江製氷株式会社,6160001000416,食料品・飼料・飲料製造業,〒520-0042滋賀県大津市島の関9-3077,"",10000（千円）,西田　幸平（ニシダ コウヘイ）
株式会社近江コンクリート,6160001000432,窯業・土石製品製造業,〒520-0052滋賀県大津市朝日が丘1-24-5077,"",10000（千円）,西村　勝彦（ニシムラ カツヒコ）
株式会社滋賀コモリ,6160001001059,食料品・飼料・飲料製造業,〒520-2123滋賀県大津市瀬田大江町59-1077,"",20000（千円）,植垣　博幸（ウエガキ ヒロユキ）
滋賀三谷生コン株式会社,6160001001083,窯業・土石製品製造業,〒520-0247滋賀県大津市仰木7-18-7077,"",10000（千円）,海津　邦治（カイヅ クニハル）
大三ブロツク建設株式会社,6160001001257,窯業・土石製品製造業,〒520-2271滋賀県大津市稲津2-18-4077,"",10000（千円）,大石橋　忠昭（オオイシバシ タダアキ）
株式会社大志茂,6160001001273,"繊維工業（衣服,その他の繊維製品を除く）",〒520-0836滋賀県大津市杉浦町6-40077,"",10000（千円）,森下　直哉（モリシタ ナオヤ）
株式会社比叡ゆば本舗ゆば八,6160001001620,食料品・飼料・飲料製造業,〒520-0043滋賀県大津市中央4-3-10077,"",25000（千円）,八木　幸子（ヤギ サチコ）
株式会社ピュアミック,6160001001653,窯業・土石製品製造業,〒520-0063滋賀県大津市横木2-20-18077,"",10000（千円）,大江　學（オオエ マナブ）
明治亭株式会社,6160001001950,食料品・飼料・飲料製造業,〒520-0002滋賀県大津市際川3-282-6077,"",65000（千円）,杉本　亜衣（スギモト アイ）
吉田紙器工業株式会社,6160001002081,パルプ・紙・紙加工品製造業,〒520-0105滋賀県大津市下阪本6-7-31077,"",10000（千円）,上田　誠（ウエダ マコト）
ザザッカ株式会社,6160001002338,衣服・その他の繊維製品製造業,〒520-0246滋賀県大津市仰木の里4-7-7077,"",10000（千円）,松本　新吾（マツモト シンゴ）
クロマエンジニアリング株式会社,6160001003575,化学工業,〒520-2143滋賀県大津市萱野浦5-11077,"",9950（千円）,山田　務（ヤマダ ツトム）
株式会社犀工房,6160001004193,その他の製造業,〒520-2163滋賀県大津市上田上平野町337-3077,"",20000（千円）,東出　俊司（ヒガシデ シユンジ）
株式会社湖南工業,6160001004482,一般機械器具製造業,〒525-0072滋賀県草津市笠山2-1-30077,"",2000（千円）,中西　好造（ナカニシ コウゾウ）
株式会社アサヒテックコーポレーション,6160001004813,窯業・土石製品製造業,〒520-3252滋賀県湖南市岩根1656-60748,"",86000（千円）,代表取締役社長／大岡　天平（オオオカ テンペイ）
株式会社倉田技研,6160001004862,電気機械器具製造業,〒520-3201滋賀県湖南市下田3782-250748,"",10000（千円）,倉田　和彦（クラタ カズヒコ）
滋賀設備株式会社,6160001005142,窯業・土石製品製造業,〒528-0054滋賀県甲賀市水口町酒人5590748,"",40000（千円）,代表取締役社長／伴　惣司（バン ソウシ）
円山化成工業株式会社,6160001005217,その他の製造業,〒528-0065滋賀県甲賀市水口町春日14100748,"",16000（千円）,松尾　富士男（マツオ フジオ）
美貴精工株式会社,6160001005241,一般機械器具製造業,〒528-0042滋賀県甲賀市水口町虫生野中央2080748,"",10000（千円）,美濃部　慎也（ミノベ シンヤ）
甲賀バラス株式会社,6160001005290,窯業・土石製品製造業,〒528-0235滋賀県甲賀市土山町大野28500748,"",75000（千円）,代表取締役社長／市井　善積（イチイ ゼンセキ）
辰岡製茶株式会社,6160001005308,食料品・飼料・飲料製造業,〒528-0211滋賀県甲賀市土山町北土山9820748,"",10000（千円）,辰岡　喜美子（タツオカ キミコ）
日本緑茶株式会社,6160001005316,食料品・飼料・飲料製造業,〒528-0233滋賀県甲賀市土山町市場3880748,"",10000（千円）,吉岡　秀明（ヨシオカ ヒデアキ）
株式会社マルヨシ近江茶,6160001005332,食料品・飼料・飲料製造業,〒528-0235滋賀県甲賀市土山町大野27230748,"",38000（千円）,代表取締役社長／吉永　健治（ヨシナガ ケンジ）
甲賀金属工業株式会社,6160001005357,金属製品製造業,〒520-3411滋賀県甲賀市甲賀町神13200748,"",10000（千円）,堅田　博（カタタ ヒロシ）
株式会社アルサスエンジニアリング,6160001005407,一般機械器具製造業,〒520-3321滋賀県甲賀市甲南町葛木620748,"",10000（千円）,代表取締役社長／澤田　友司（サワダ トモジ）
株式会社カネフサ製陶,6160001005506,窯業・土石製品製造業,〒529-1836滋賀県甲賀市信楽町柞原4570748,"",20000（千円）,松本　共以（マツモト トモユキ）
紫香楽教材粘土株式会社,6160001005547,窯業・土石製品製造業,〒529-1836滋賀県甲賀市信楽町柞原8860748,"",10000（千円）,青木　義治（アオキ ヨシハル）
株式会社イナモリ,6160001005687,その他の製造業,〒520-3435滋賀県甲賀市甲賀町相模2250748,"",10000（千円）,稲森　昌稔（イナモリ マサトシ）
株式会社エコパレット滋賀,6160001005720,金属製品製造業,〒520-3306滋賀県甲賀市甲南町柑子2002-240748,"",50000（千円）,鷹見　善彦（タカミ ヨシヒコ）
株式会社アオイ,6160001005745,金属製品製造業,〒520-3114滋賀県湖南市石部口2-8920748,"",10000（千円）,卯川　修之（ウカワ ノブユキ）
近泉化学工業株式会社,6160001006306,その他の製造業,〒520-3222滋賀県湖南市吉永355-10748,"",70000（千円）,代表取締役社長／園部　烈志（ソノベ ヤスユキ）
株式会社エーシースチール,6160001006470,"鉄鋼業,非鉄金属製造業",〒521-0234滋賀県米原市井之口1840749,"",20000（千円）,青木　嘉良（アオキ ヨシオ）
株式会社落合製作所,6160001006487,一般機械器具製造業,〒526-0003滋賀県長浜市泉町1092-10749,"",10000（千円）,落合　登志子（オチアイ トシコ）
大塚産業ソーイン株式会社,6160001006520,衣服・その他の繊維製品製造業,〒526-0021滋賀県長浜市八幡中山町10749,"",20000（千円）,代表取締役社長／大塚　敬之（オオツカ ヒロシ）
グランド化学株式会社,6160001006578,その他の製造業,〒526-0844滋賀県長浜市南田附町1720749,"",23000（千円）,代表取締役社長／前田　忠司（マエダ タダシ）
田中産業株式会社,6160001006801,輸送用機械器具製造業,〒526-0821滋賀県長浜市本庄町755-10749,"",10000（千円）,田中　大悟（タナカ ダイゴ）
大進精工株式会社,6160001006818,一般機械器具製造業,〒526-0828滋賀県長浜市加田町49-70749,"",10000（千円）,畑澤　英明（ハタザワ ヒデアキ）
扶桑工業株式会社,6160001006999,一般機械器具製造業,〒526-0043滋賀県長浜市大戌亥町7300749,"",27050（千円）,代表取締役社長／吉本　直行（ヨシモト ナオユキ）
株式会社松本スクリーン印刷,6160001007048,出版・印刷・同関連産業,〒521-0003滋賀県米原市入江783-20749,"",10000（千円）,松本　圭生（マツモト ヨシオ）
丸電プレス工業株式会社,6160001007080,輸送用機械器具製造業,〒526-0803滋賀県長浜市西上坂町3300749,"",50000（千円）,土田　嘉宣（ツチダ ヨシノブ）
アコース株式会社,6160001007188,電気機械器具製造業,〒521-0224滋賀県米原市夫馬1130749,"",90000（千円）,代表取締役社長／阿井　雅和（アイ マサカズ）
株式会社カフィール,6160001007221,精密機械・医療機械器具製造業,〒529-0341滋賀県長浜市湖北町速水225-10749,"",25000（千円）,川上　忠嗣（カワカミ タダシ）
高月生コンクリート株式会社,6160001007262,窯業・土石製品製造業,〒529-0232滋賀県長浜市高月町落川4480749,"",10000（千円）,平井　英之（ヒライ ヒデユキ）
丸二テグス株式会社,6160001007312,"繊維工業（衣服,その他の繊維製品を除く）",〒529-0425滋賀県長浜市木之本町木之本13170749,"",10000（千円）,脇坂　久雄（ワキサカ ヒサオ）
東レ・カーボンマジック株式会社,6160001007477,輸送用機械器具製造業,〒521-0023滋賀県米原市三吉三田215-10749,"",487500（千円）,代表取締役社長／安藤　伸哉（アンドウ ノブヤ）
柴田印刷商事株式会社,6160001007790,出版・印刷・同関連産業,〒529-0425滋賀県長浜市木之本町木之本10850749,"",3000（千円）,柴田　千絵（シバタ チエ）
ＳＫメディカル電子株式会社,6160001007808,精密機械・医療機械器具製造業,〒526-0817滋賀県長浜市七条町305-10749,"",30000（千円）,松元　昭夫（マツモト アキオ）
株式会社伊吹正,6160001008038,化学工業,〒529-1331滋賀県愛知郡愛荘町愛知川1577-20749,"",30000（千円）,代表取締役社長／西村　豪造（ニシムラ ゴウゾウ）
株式会社イグチ,6160001008046,"繊維工業（衣服,その他の繊維製品を除く）",〒522-0027滋賀県彦根市東沼波町195-10749,"",20000（千円）,代表取締役社長／井口　清治（イグチ キヨハル）
サンテクノス株式会社,6160001008319,その他の製造業,〒522-0012滋賀県彦根市甲田町110749,"",10000（千円）,右川　隆義（ウカワ タカヨシ）
株式会社双興電機製作所,6160001008418,電気機械器具製造業,〒529-1206滋賀県愛知郡愛荘町蚊野2150749,"",65000（千円）,代表取締役社長／上川　孝男（ウエカワ タカオ）
大宗株式会社,6160001008426,"鉄鋼業,非鉄金属製造業",〒522-0007滋賀県彦根市古沢町6350749,"",10000（千円）,鈴木　宗嗣（スズキ ムネツグ）
株式会社棚橋食品,6160001008467,食料品・飼料・飲料製造業,〒522-0041滋賀県彦根市平田町11280749,"",28000（千円）,代表取締役社長／棚橋　勝道（タナハシ カツミチ）
株式会社トコロ製作所,6160001008517,金属製品製造業,〒522-0201滋賀県彦根市高宮町2131-20749,"",10000（千円）,代表取締役会長／所　庄五郎（トコロ シヨウゴロウ）
株式会社林与,6160001008616,"繊維工業（衣服,その他の繊維製品を除く）",〒529-1325滋賀県愛知郡愛荘町東円堂17700749,"",20000（千円）,林　与志雄（ハヤシ ヨシオ）
松尾バルブ工業株式会社,6160001008764,一般機械器具製造業,〒522-0009滋賀県彦根市外町2450749,"",10000（千円）,松尾　誠吉（マツオ セイキチ）
株式会社ヤマト精工,6160001008863,一般機械器具製造業,〒522-0201滋賀県彦根市高宮町27380749,"",10000（千円）,代表取締役社長／土川　隆男（ツチカワ タカオ）
ワンフォオール株式会社,6160001009465,その他の製造業,〒522-0025滋賀県彦根市野田山町755-10749,"",1000（千円）,代表取締役社長／松下　隆（マツシタ タカシ）
株式会社岡平製薬所,6160001009812,化学工業,〒529-1604滋賀県蒲生郡日野町村井12460748,"",10000（千円）,岡　保江（オカ ヤスエ）
株式会社高木紙工,6160001010027,パルプ・紙・紙加工品製造業,〒529-1512滋賀県東近江市大塚町5400748,"",40000（千円）,代表取締役社長／高木　謙一（タカギ ケンイチ）
東洋化成工業株式会社,6160001010076,衣服・その他の繊維製品製造業,〒521-1221滋賀県東近江市垣見町7320748,"",20000（千円）,清水　尚志（シミズ タカシ）
西川テックス株式会社,6160001010126,衣服・その他の繊維製品製造業,〒521-1223滋賀県東近江市猪子町3990748,"",20000（千円）,代表取締役社長／西川　康行（ニシカワ ヤスユキ）
株式会社センタン,6160001010365,その他の製造業,〒529-1442滋賀県東近江市五個荘塚本町2820748,"",10000（千円）,肥田　安正（ヒダ ヤスマサ）
株式会社片岡精起製作所,6160001010704,一般機械器具製造業,〒527-0155滋賀県東近江市大林町5-130749,"",10000（千円）,片岡　寿史（カタオカ ヒサシ）
株式会社ハイテム,6160001010778,電気機械器具製造業,〒523-0851滋賀県近江八幡市市井町21-10748,"",10000（千円）,北村　英樹（キタムラ ヒデキ）
株式会社日本コスモテック,6160001010885,金属製品製造業,〒523-0821滋賀県近江八幡市多賀町388-20748,"",10000（千円）,田中　紘（タナカ ヒロシ）
株式会社高木牧場,6160001010910,食料品・飼料・飲料製造業,〒523-0828滋賀県近江八幡市宮内町350748,"",10000（千円）,高木　潔（タカギ キヨシ）
株式会社豆安食品,6160001010984,食料品・飼料・飲料製造業,〒523-0063滋賀県近江八幡市十王町7570748,"",36000（千円）,川端　保之（カワバタ ヤスユキ）
株式会社江洲機工,6160001011074,"鉄鋼業,非鉄金属製造業",〒520-2561滋賀県蒲生郡竜王町須恵11610748,"",10000（千円）,佐橋　武典（サハシ タケノリ）
株式会社ケントマテリアル,6160001011355,窯業・土石製品製造業,〒520-2323滋賀県野洲市三上830077,"",5000（千円）,片岡　修（カタオカ オサム）
日本欧颯喀精工株式会社,6160001011446,電気機械器具製造業,〒523-0821滋賀県近江八幡市多賀町486-10748,"",10000（千円）,逢坂　喜久男（オウサカ キクオ）
アコール株式会社,6160001011727,金属製品製造業,〒527-0108滋賀県東近江市小八木町1411-20749,"",5000（千円）,山田　康博（ヤマダ ヤスヒロ）
安曇川電子工業株式会社,6160001011801,電気機械器具製造業,〒520-1217滋賀県高島市安曇川町田中26680740,"",42000（千円）,岸田　定道（キシダ サダミチ）
紺藤織物株式会社,6160001011891,ゴム製品製造業,〒520-1511滋賀県高島市新旭町藁園14980740,"",45500（千円）,代表取締役社長／山川　藤治（ヤマカワ フジハル）
坂尾織物株式会社,6160001011909,"繊維工業（衣服,その他の繊維製品を除く）",〒520-1501滋賀県高島市新旭町旭8710740,"",30000（千円）,坂尾　實（サカオ ミノル）
水田電工株式会社,6160001012080,電気機械器具製造業,〒520-1604滋賀県高島市今津町浜分415-70740,"",10000（千円）,水田　久和（ミズタ ヒサカズ）
マロー工業株式会社,6160001013161,一般機械器具製造業,〒525-0043滋賀県草津市馬場町1200-32077,"",25000（千円）,代表取締役社長／林　渚（ハヤシ ナギサ）
日清化成株式会社,6160001013558,パルプ・紙・紙加工品製造業,〒520-3026滋賀県栗東市下鈎伊関140-1077,"",450000（千円）,代表取締役社長／岩井　章（イワイ アキラ）
株式会社野村石材店,6160001013574,窯業・土石製品製造業,〒520-3047滋賀県栗東市手原3-10-25077,"",20000（千円）,野村　政夫（ノムラ マサオ）
富士工業株式会社,6160001013590,輸送用機械器具製造業,〒520-3016滋賀県栗東市小野2-21077,"",10000（千円）,國松　律子（クニマツ リツコ）
株式会社蓮葉,6160001013632,パルプ・紙・紙加工品製造業,〒520-3037滋賀県栗東市北中小路29-11077,"",10000（千円）,栢木　進（カヤキ ススム）
明勇色彩株式会社,6160001013707,化学工業,〒525-0072滋賀県草津市笠山8-2-1077,"",10560（千円）,代表取締役社長／宇野　治雄（ウノ ハルオ）
株式会社セルミック,6160001014779,精密機械・医療機械器具製造業,〒525-0032滋賀県草津市大路1-1-1エルティくさつ4階077,"",10000（千円）,森下　季一（モリシタ トシイチ）
アイオクサスジャパン株式会社,6160001015026,電気機械器具製造業,〒525-0044滋賀県草津市岡本町1381-1077,"",100000（千円）,マーク・イー・マクギュー（マ-クイ-マクギユ-）
オーケー工業株式会社,6160001015240,一般機械器具製造業,〒524-0044滋賀県守山市古高町ゴケワ780-5077,"",25000（千円）,佐藤　光明（サトウ ミツアキ）
林フォーム工業株式会社,6160001015414,その他の製造業,〒524-0002滋賀県守山市小島町1052077,"",10000（千円）,代表取締役社長／林　敏郎（ハヤシ トシロウ）
オリベスト株式会社,6160001015554,窯業・土石製品製造業,〒520-2323滋賀県野洲市三上2110077,"",100000（千円）,代表取締役社長／津村　芳範（ツムラ ヨシノリ）
聖和製菓株式会社,6160001015629,食料品・飼料・飲料製造業,〒520-2362滋賀県野洲市市三宅1600077,"",10000（千円）,田中　稔（タナカ ミノル）
