会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社キヌガワ大分,5320001011059,ゴム製品製造業,〒879-0105大分県中津市犬丸370,0979326531（0979-32-6531）,100000（千円）,代表取締役社長／関沢　英夫（セキザワ ヒデオ）
島田電子工業株式会社,5320001011364,電気機械器具製造業,〒871-0152大分県中津市加来512,0979325210（0979-32-5210）,12000（千円）,島田　眞一（シマダ シンイチ）
株式会社ウイング,5320001011777,金属製品製造業,〒876-0000大分県佐伯市女島7434-8,0972228743（0972-22-8743）,1000（千円）,洌鎌　康弘（スガマ ヤスヒロ）
株式会社ＮＳワークス,5320001011793,輸送用機械器具製造業,〒877-0035大分県日田市日高2752,0973230088（0973-23-0088）,3000（千円）,嶋田　久嗣（シマダ ヒサツグ）
ＢＬウレタン株式会社,5320001011868,その他の製造業,〒877-1232大分県日田市三和671-1,0973241175（0973-24-1175）,5000（千円）,田中　政敏（タナカ マサトシ）
株式会社サッシ工房Ｐｌｕｓ,5320001012511,金属製品製造業,〒874-0849大分県別府市鶴見4548-589,0977806116（0977-80-6116）,1000（千円）,武澤　公二（タケザワ コウジ）
株式会社おがた生コン,5320001013278,窯業・土石製品製造業,〒879-6643大分県豊後大野市緒方町下自在96-1,"",30000（千円）,恵藤　豊喜（エトウ トヨキ）
株式会社旭商,5320001013286,窯業・土石製品製造業,〒870-0146大分県大分市乙津港町2-8-5,0975221616（097-522-1616）,1000（千円）,池元　忠美（イケモト タダミ）
大分折箱有限会社,5320002000085,木材・木製品製造業（家具を除く）,〒870-0039大分県大分市中春日町13-27,0975347454（097-534-7454）,3000（千円）,植木　信義（ウエキ ノブヨシ）
大分パネル工業有限会社,5320002000333,電気機械器具製造業,〒870-0146大分県大分市乙津港町1-10-20,0975528278（097-552-8278）,3000（千円）,仙波　保則（センバ ヤスノリ）
有限会社有田石材店,5320002000820,窯業・土石製品製造業,〒870-1152大分県大分市上宗方554-1,0975410417（097-541-0417）,3000（千円）,有田　啓二（アリタ ケイジ）
有限会社石川製パン工場,5320002000886,食料品・飼料・飲料製造業,〒870-0016大分県大分市新川町2-9-7,0975363552（097-536-3552）,3000（千円）,石川　信吾（イシカワ シンゴ）
株式会社フレックス,5320002000894,衣服・その他の繊維製品製造業,〒870-0278大分県大分市青崎1-1-15,0975037535（097-503-7535）,3000（千円）,佐藤　耕造（サトウ コウゾウ）
有限会社一井商店,5320002000936,その他の製造業,〒870-0857大分県大分市奥田111,0975436259（097-543-6259）,3000（千円）,一井　泰二（イチイ ヤスジ）
有限会社三和車体工業,5320002001703,輸送用機械器具製造業,〒870-0116大分県大分市常行453-30,0975212666（097-521-2666）,10000（千円）,後藤　淳二（ゴトウ ジユンジ）
有限会社實山石材,5320002004441,窯業・土石製品製造業,〒870-0114大分県大分市小中島2-3-75,0975210018（097-521-0018）,5000（千円）,實山　敬二（タネヤマ ケイジ）
有限会社東宝印刷,5320002004763,出版・印刷・同関連産業,〒870-0143大分県大分市三川上2-2-6,0975585768（097-558-5768）,7500（千円）,富松　敏一（トミマツ トシカズ）
有限会社中村二三商店,5320002005035,食料品・飼料・飲料製造業,〒870-0122大分県大分市丸亀591,0975215182（097-521-5182）,15000（千円）,中村　太輔（ナカムラ ダイスケ）
有限会社西村テント商会,5320002005118,その他の製造業,〒870-0261大分県大分市志村2-6-3,0975235206（097-523-5206）,3000（千円）,西村　弘（ニシムラ ヒロシ）
有限会社ベイククリエイション,5320002006082,食料品・飼料・飲料製造業,〒870-0918大分県大分市日吉町16-23,0975522633（097-552-2633）,3000（千円）,足立　俊明（アダチ トシアキ）
有限会社舞鶴孔版,5320002006297,出版・印刷・同関連産業,〒870-0022大分県大分市大手町2-3-4,0975324231（097-532-4231）,3000（千円）,廣永　晴巳（ヒロナガ ハルミ）
有限会社松葉家菓子舗,5320002006413,食料品・飼料・飲料製造業,〒870-0822大分県大分市大道町5-1-52,0975434010（097-543-4010）,3000（千円）,松井　和樹（マツイ カズキ）
有限会社三代印刷,5320002006603,出版・印刷・同関連産業,〒870-0844大分県大分市古国府800-3,0975452040（097-545-2040）,3000（千円）,三代　秀貴（ミシロ ヒデキ）
有限会社豊歯研,5320002007097,精密機械・医療機械器具製造業,〒870-0913大分県大分市松原町3-5-32,0975518967（097-551-8967）,3000（千円）,後藤　豊（ゴトウ ユタカ）
有限会社アートスクリーン,5320002008847,出版・印刷・同関連産業,〒870-0026大分県大分市金池町3-1-10,0975130001（097-513-0001）,3000（千円）,仲石　哲也（ナカイシ テツヤ）
有限会社サインワーク,5320002008970,その他の製造業,〒870-0906大分県大分市大州浜1-5-12,0975566163（097-556-6163）,3000（千円）,沓掛　正夫（クツカケ マサオ）
有限会社古山乳業,5320002009671,食料品・飼料・飲料製造業,〒879-2201大分県大分市佐賀関750-8,0975750027（097-575-0027）,3000（千円）,古山　信介（コヤマ シンスケ）
有限会社由布院散歩道,5320002010019,食料品・飼料・飲料製造業,〒879-5114大分県由布市湯布院町川北宇祖尻948-11,0977854859（0977-85-4859）,3000（千円）,村田　武（ムラタ タケシ）
有限会社笠置商店,5320002011116,食料品・飼料・飲料製造業,〒879-1507大分県速見郡日出町豊岡782-51,0977281051（0977-28-1051）,5000（千円）,笠置　省三（カサギ シヨウゾウ）
有限会社かるかん堂中村家,5320002011173,食料品・飼料・飲料製造業,〒874-0919大分県別府市石垣東6-8-14,0977258878（0977-25-8878）,5000（千円）,中村　有志（ナカムラ ユウジ）
有限会社博文社印刷所,5320002012097,出版・印刷・同関連産業,〒874-0925大分県別府市若草町5-29,0977221423（0977-22-1423）,3000（千円）,宇都宮　昭二（ウツノミヤ シヨウジ）
有限会社別府熊手商会,5320002012312,木材・木製品製造業（家具を除く）,〒874-0833大分県別府市鶴見4546-230,0977233425（0977-23-3425）,6000（千円）,楳木　達也（ウメキ タツヤ）
有限会社別府つげ工芸,5320002012345,木材・木製品製造業（家具を除く）,〒874-0946大分県別府市松原町10-2,0977233841（0977-23-3841）,3000（千円）,安藤　康男（アンドウ ヤスオ）
有限会社佐藤工作所,5320002013905,一般機械器具製造業,〒872-0103大分県宇佐市北宇佐624,0978372073（0978-37-2073）,5000（千円）,佐藤　淳（サトウ ジユン）
宇榮喜製菓有限会社,5320002014366,食料品・飼料・飲料製造業,〒879-0623大分県豊後高田市金谷町1192-2,0978243234（0978-24-3234）,3000（千円）,植木　初男（ウエキ ハツオ）
有限会社河野鉄工,5320002014416,金属製品製造業,〒879-0602大分県豊後高田市払田526,0978241278（0978-24-1278）,3000（千円）,河野　義昭（カワノ ヨシアキ）
有限会社高嶋屋印刷所,5320002015323,出版・印刷・同関連産業,〒873-0502大分県国東市国東町田深587,0978720043（0978-72-0043）,3000（千円）,福田　幸夫（フクダ ユキオ）
有限会社九州真珠工業所,5320002015653,木材・木製品製造業（家具を除く）,〒879-1508大分県速見郡日出町平道1886,0977723277（0977-72-3277）,10000（千円）,岸田　正子（キシダ マサコ）
有限会社勉強堂美術精版社,5320002017229,出版・印刷・同関連産業,〒876-0832大分県佐伯市船頭町2-52,0972221324（0972-22-1324）,3000（千円）,山本　精治（ヤマモト セイジ）
有限会社マルサン商店,5320002017278,食料品・飼料・飲料製造業,〒876-1403大分県佐伯市米水津宮野浦22,0972367204（0972-36-7204）,5000（千円）,宮脇　利通（ミヤワキ トシミチ）
有限会社山之内食品,5320002017402,食料品・飼料・飲料製造業,〒876-0042大分県佐伯市稲垣93,0972232195（0972-23-2195）,3000（千円）,山之内　幸祐（ヤマノウチ コウスケ）
有限会社池田製材所,5320002017781,木材・木製品製造業（家具を除く）,〒878-0035大分県竹田市吉田384-4,0974622652（0974-62-2652）,3000（千円）,池田　秀雅（イケダ ヒデマサ）
有限会社下藤石材,5320002017914,窯業・土石製品製造業,〒878-0204大分県竹田市久住町栢木574-5,0974772954（0974-77-2954）,3000（千円）,下藤　千丈（シモフジ センジヨウ）
有限会社但馬屋老舗,5320002017939,食料品・飼料・飲料製造業,〒878-0012大分県竹田市竹田町40,0974631811（0974-63-1811）,5000（千円）,板井　良助（イタイ リヨウスケ）
丸和産業有限会社,5320002018045,その他の製造業,〒879-6115大分県竹田市荻町馬場411-1,0974682648（0974-68-2648）,5000（千円）,徳永　靖士（トクナガ ヤスシ）
有限会社古澤技研,5320002018672,金属製品製造業,〒879-6202大分県豊後大野市朝地町下野696-4,0974720500（0974-72-0500）,3000（千円）,古澤　誠司（フルサワ セイジ）
有限会社杉山製材所,5320002019159,木材・木製品製造業（家具を除く）,〒877-0074大分県日田市庄手984-1,0973233313（0973-23-3313）,3000（千円）,杉山　明（スギヤマ アキラ）
高波木工有限会社,5320002019175,木材・木製品製造業（家具を除く）,〒877-0071大分県日田市十二町6-2,0973222078（0973-22-2078）,5000（千円）,高波　栄治（タカナミ エイジ）
有限会社タカセ・インテリアコーティング,5320002019209,家具・装備品製造業,〒877-0045大分県日田市亀山町4-15,0973244137（0973-24-4137）,5000（千円）,石山　隆通（イシヤマ タカユキ）
有限会社松本木工,5320002019365,家具・装備品製造業,〒877-1374大分県日田市東有田3498,0973237935（0973-23-7935）,3000（千円）,緒方　光晴（オガタ ミツハル）
有限会社筒井建具製作所,5320002020141,家具・装備品製造業,〒879-4403大分県玖珠郡玖珠町帆足2180-6,0973724890（0973-72-4890）,3000（千円）,筒井　幸次郎（ツツイ コウジロウ）
有限会社扇城カンバン,5320002020760,その他の製造業,〒871-0162大分県中津市永添43-2,0979223425（0979-22-3425）,3000（千円）,衛藤　浩三（エトウ コウゾウ）
有限会社増矢桐箱,5320002021115,木材・木製品製造業（家具を除く）,〒871-0021大分県中津市沖代町1-1-57,0979245560（0979-24-5560）,16000（千円）,増矢　大介（マスヤ ダイスケ）
合同会社大光産業,5320003002403,その他の製造業,〒873-0006大分県杵築市大内980-30,0978626165（0978-62-6165）,500（千円）,狹間　宏（ハサマ ヒロシ）
協同組合別府食品センター,5320005002756,食料品・飼料・飲料製造業,〒874-0947大分県別府市浜脇1-6-32,0977220114（0977-22-0114）,6000（千円）,安部　宗武（アベ ソウブ）
山国川流域プレカット事業協同組合,5320005007755,木材・木製品製造業（家具を除く）,〒871-0113大分県中津市三光土田317-1,0979436252（0979-43-6252）,25500（千円）,阿志谷　清美（アシヤ キヨミ）
みどり九州協同組合,5320005008811,食料品・飼料・飲料製造業,〒870-1163大分県大分市廻栖野3231,0975864137（097-586-4137）,1000（千円）,檜垣　周作（ヒガキ シユウサク）
うすき製薬株式会社,5320201000027,化学工業,〒875-0052大分県臼杵市市浜997-1,0972635103（0972-63-5103）,10000（千円）,宮原　裕之（ミヤハラ ヒロユキ）
有限会社臼杵工業,5320202000067,輸送用機械器具製造業,〒875-0034大分県臼杵市板知屋1,0972625694（0972-62-5694）,3000（千円）,衞藤　高志（エトウ タカシ）
田北工業有限会社,5320202000653,その他の製造業,〒879-2461大分県津久見市上青江7018-1,0972828854（0972-82-8854）,3000（千円）,田北　修二（タキタ シユウジ）
有限会社山田産機工業,5320202000752,一般機械器具製造業,〒879-2443大分県津久見市セメント町10-2,0972825155（0972-82-5155）,3000（千円）,山田　克俊（ヤマダ カツトシ）
有限会社かぼす工房,5320202000810,食料品・飼料・飲料製造業,〒875-0041大分県臼杵市臼杵627,0972635487（0972-63-5487）,3000（千円）,後藤　陽子（ゴトウ ヨウコ）
株式会社日本ピット,6320001000119,金属製品製造業,〒870-0941大分県大分市下郡3260-9,0975684141（097-568-4141）,13650（千円）,代表取締役社長／浦崎　希（ウラサキ ノゾム）
池見林産工業株式会社,6320001000498,木材・木製品製造業（家具を除く）,〒870-0307大分県大分市坂ノ市中央1-3-48,0975922122（097-592-2122）,30000（千円）,代表取締役社長／久津輪　光一（クツワ コウイチ）
株式会社栄大商事,6320001000597,食料品・飼料・飲料製造業,〒870-0942大分県大分市羽田堀川1060-8,0975546666（097-554-6666）,10000（千円）,椋野　建二（ムクノ ケンジ）
株式会社大津留食品,6320001000713,食料品・飼料・飲料製造業,〒870-0852大分県大分市奥田833-3,0975430461（097-543-0461）,10000（千円）,大野　英喜（オオノ ヒデキ）
坂ノ市木工株式会社,6320001001208,家具・装備品製造業,〒870-0018大分県大分市豊海5-4-5,0975360827（097-536-0827）,21050（千円）,代表取締役社長／三重野　芳光（ミエノ ヨシミツ）
新光物産株式会社,6320001001348,金属製品製造業,〒870-0125大分県大分市松岡榎原7498-1,0975201281（097-520-1281）,10000（千円）,麻生　尚美（アソウ ナオミ）
株式会社ダイナンユニフォーム,6320001001661,衣服・その他の繊維製品製造業,〒879-7761大分県大分市中戸次4539-15,0975977788（097-597-7788）,10000（千円）,但馬　克介（タジマ カツスケ）
株式会社仲道食品,6320001002016,食料品・飼料・飲料製造業,〒870-0133大分県大分市葛木501-2,0975272402（097-527-2402）,10000（千円）,仲道　政彦（ナカミチ マサヒコ）
株式会社パルス,6320001002271,出版・印刷・同関連産業,〒870-0844大分県大分市古国府1303-1,0975452711（097-545-2711）,10000（千円）,後藤　信彦（ゴトウ ノブヒコ）
株式会社フクトクテクノス大分,6320001002362,一般機械器具製造業,〒870-0903大分県大分市向原沖1-1-15,0975511181（097-551-1181）,20000（千円）,代表取締役社長／福田　善之（フクダ ヨシユキ）
株式会社三和プレス,6320001002924,金属製品製造業,〒870-0138大分県大分市原川3-2-28,0975588368（097-558-8368）,10000（千円）,横山　朋樹（ヨコヤマ トモキ）
シンデレライト九州株式会社,6320001003708,木材・木製品製造業（家具を除く）,〒870-1124大分県大分市旦野原999-55,0975682277（097-568-2277）,10000（千円）,新原　正義（シンバラ マサヨシ）
モバイルクリエイト株式会社,6320001003732,電気機械器具製造業,〒870-0848大分県大分市賀来北2-20-8,0975768181（097-576-8181）,1004678（千円）,代表取締役社長／村井　雄司（ムライ ユウジ）
株式会社クロレラ本社,6320001003807,食料品・飼料・飲料製造業,〒879-5405大分県由布市庄内町東長宝437-4,0975822629（097-582-2629）,98000（千円）,代表取締役社長／吉瀬　功勉（キチセ ヨシカツ）
株式会社アジア環境研究所,6320001003889,一般機械器具製造業,〒870-0138大分県大分市原川1-1-9,0975043299（097-504-3299）,10000（千円）,進　武士（シン タケシ）
ダイエイ電子工業株式会社,6320001003930,精密機械・医療機械器具製造業,〒870-0315大分県大分市佐野4115,0975935115（097-593-5115）,12000（千円）,姫野　栄喜（ヒメノ エイキ）
ライスアルバ株式会社,6320001005555,食料品・飼料・飲料製造業,〒870-1177大分県大分市富士見が丘西1-3-1,0975407575（097-540-7575）,20500（千円）,大久保　敬二（オオクボ ケイジ）
株式会社エーテック,6320001006124,電気機械器具製造業,〒870-0108大分県大分市三佐6-2-60,0975227331（097-522-7331）,7000（千円）,浅井　臣仁（アサイ タカヒト）
株式会社彩豊堂,6320001006215,食料品・飼料・飲料製造業,〒874-0833大分県別府市鶴見4546-234,0977765161（0977-76-5161）,10000（千円）,河越　祐人（カワゴエ ユウジン）
株式会社樋口紙器工業所,6320001006479,パルプ・紙・紙加工品製造業,〒874-0930大分県別府市光町2-6,0977241771（0977-24-1771）,10000（千円）,代表取締役社長／樋口　良一（ヒグチ リヨウイチ）
アドテック株式会社,6320001007584,精密機械・医療機械器具製造業,〒879-0471大分県宇佐市四日市1693-6,0978335500（0978-33-5500）,30000（千円）,代表取締役社長／渡辺　幹雄（ワタナベ ミキオ）
株式会社テルリア,6320001007832,衣服・その他の繊維製品製造業,〒872-1202大分県豊後高田市香々地6067-16,0978542223（0978-54-2223）,10000（千円）,井上　敦雄（イノウエ アツオ）
株式会社住理工九州,6320001008054,ゴム製品製造業,〒879-0603大分県豊後高田市かなえ台33,0978231112（0978-23-1112）,3500000（千円）,矢野　勝久（ヤノ カツヒサ）
株式会社東洋メカテック,6320001008112,一般機械器具製造業,〒879-0616大分県豊後高田市水崎910-1,0978254321（0978-25-4321）,10000（千円）,安長　廣徳（ヤスナガ ヒロノリ）
株式会社Ｓラインシステム,6320001008178,衣服・その他の繊維製品製造業,〒872-1501大分県東国東郡姫島村6335-1,0978873560（0978-87-3560）,3000（千円）,中村　昌広（ナカムラ マサヒロ）
豊洋精工株式会社,6320001008319,その他の製造業,〒873-0223大分県国東市安岐町大添454-1,0978672221（0978-67-2221）,60000（千円）,代表取締役社長／清原　昌巳（キヨハラ マサミ）
株式会社日出ハイテック,6320001008401,電気機械器具製造業,〒879-1504大分県速見郡日出町大神8133,0977446300（0977-44-6300）,161500（千円）,代表取締役社長／岩尾　出男（イワオ イズオ）
株式会社京製メック,6320001008434,一般機械器具製造業,〒873-0212大分県国東市安岐町塩屋1111,0978647711（0978-64-7711）,70000（千円）,代表取締役社長／岡本　和彦（オカモト カズヒコ）
株式会社錦幸園,6320001008913,食料品・飼料・飲料製造業,〒876-0832大分県佐伯市船頭町2-21,0972227355（0972-22-7355）,10000（千円）,矢野　精幸（ヤノ セイコウ）
佐伯生コンクリート株式会社,6320001008938,窯業・土石製品製造業,〒876-0012大分県佐伯市鶴望433,0972221761（0972-22-1761）,16000（千円）,佐々木　大（ササキ ダイ）
佐伯重工業株式会社,6320001008962,輸送用機械器具製造業,〒876-0811大分県佐伯市鶴谷町2-5-37,0972223331（0972-22-3331）,90000（千円）,代表取締役社長／岩本　光生（イワモト ミツオ）
三重化成株式会社,6320001009622,その他の製造業,〒879-7105大分県豊後大野市三重町芦刈1060,0974223135（0974-22-3135）,40000（千円）,代表取締役社長／萱島　勲（カヤシマ イサオ）
株式会社ほたる,6320001009853,食料品・飼料・飲料製造業,〒878-0001大分県竹田市植木897,0974634885（0974-63-4885）,500（千円）,添田　裕二（ソエダ ユウジ）
株式会社アーバン大分,6320001009944,衣服・その他の繊維製品製造業,〒877-1231大分県日田市三和2641-1,0973232600（0973-23-2600）,10000（千円）,井上　美明（イノウエ ヨシアキ）
クンチョウ酒造株式会社,6320001010010,食料品・飼料・飲料製造業,〒877-0005大分県日田市豆田町6-31,0973236262（0973-23-6262）,55000（千円）,冨安　宏（トミヤス ヒロシ）
株式会社トライ・ウッド,6320001010200,木材・木製品製造業（家具を除く）,〒877-0311大分県日田市上津江町川原2810-1,0973552656（0973-55-2656）,405400（千円）,代表取締役社長／井上　伸史（イノウエ シンシ）
光岡生コン株式会社,6320001010241,窯業・土石製品製造業,〒877-0078大分県日田市友田3725,0973243904（0973-24-3904）,10000（千円）,代表取締役社長／川浪　孝男（カワナミ タカオ）
株式会社ミネリオ,6320001010464,一般機械器具製造業,〒877-0076大分県日田市庄手902-1,0973288151（0973-28-8151）,2500（千円）,河津　保幸（カワヅ ヤスユキ）
日田木灰産業株式会社,6320001010646,食料品・飼料・飲料製造業,〒877-0064大分県日田市小山字平野471-2,0973245718（0973-24-5718）,3000（千円）,嶋田　美保子（シマダ ミホコ）
ＤＩＣ九州ポリマ株式会社,6320001010753,化学工業,〒879-0123大分県中津市田尻2680-1,0979325370（0979-32-5370）,100000（千円）,代表取締役社長／山中　秀利（ヤマナカ ヒデトシ）
株式会社スオウ,6320001010803,窯業・土石製品製造業,〒871-0164大分県中津市永添2266-5,0979225353（0979-22-5353）,20000（千円）,代表取締役社長／田中　洋明（タナカ ヒロアキ）
日豊製袋工業株式会社,6320001010910,皮革・同製品・毛皮製造業,〒879-0101大分県中津市今津1101-1,0979320200（0979-32-0200）,20000（千円）,代表取締役社長／友松　三樹男（トモマツ ミキオ）
株式会社ハヤカワ,6320001010927,皮革・同製品・毛皮製造業,〒871-0015大分県中津市牛神西新地403,0979245460（0979-24-5460）,50000（千円）,代表取締役社長／早川　洋一（ハヤカワ ヨウイチ）
株式会社マーロック,6320001011017,木材・木製品製造業（家具を除く）,〒871-0031大分県中津市中殿506-2-1203,0979248520（0979-24-8520）,10000（千円）,代表取締役社長／相良　史人（サガラ フミト）
大分新生株式会社,6320001011207,窯業・土石製品製造業,〒871-0161大分県中津市上池永411-2,0979221410（0979-22-1410）,3000（千円）,角野　安國（スミノ ヤスクニ）
株式会社テトラ,6320001011322,その他の製造業,〒871-0001大分県中津市大新田306-29,0979646323（0979-64-6323）,100（千円）,越道　孝男（コシミチ タカオ）
株式会社オーダー・ウッド,6320001011330,木材・木製品製造業（家具を除く）,〒871-0406大分県中津市耶馬溪町小友田422-1,0979542648（0979-54-2648）,7500（千円）,角野　正樹（カクノ マサキ）
株式会社アルカディア,6320001011487,出版・印刷・同関連産業,〒874-0933大分県別府市野口元町3-35,0977738555（0977-73-8555）,1000（千円）,高橋　進（タカハシ ススム）
株式会社安部工業,6320001011660,輸送用機械器具製造業,〒870-0104大分県大分市南鶴崎2-8-22,0975744395（097-574-4395）,400（千円）,安部　元紀（アベ モトキ）
栄船匠株式会社,6320001011677,輸送用機械器具製造業,〒876-0012大分県佐伯市鶴望3148,0972287686（0972-28-7686）,50（千円）,坪根　優貴（ツボネ ユウキ）
旭鋼管九州株式会社,6320001011776,"鉄鋼業,非鉄金属製造業",〒879-0617大分県豊後高田市高田2140,0978231901（0978-23-1901）,50000（千円）,若林　毅（ワカバヤシ ツヨシ）
豊漁丸水産株式会社,6320001011792,食料品・飼料・飲料製造業,〒873-0007大分県杵築市片野1150-126,0978630293（0978-63-0293）,1000（千円）,阿部　忠彦（アベ タダヒコ）
旭化成メディカルＭＴ株式会社,6320001012898,精密機械・医療機械器具製造業,〒870-0303大分県大分市里2111-2,0975931570（097-593-1570）,10000（千円）,太田　晋輔（オオタ シンスケ）
河北うずら株式会社,6320001015199,食料品・飼料・飲料製造業,〒879-4122大分県日田市天瀬町合田2275-1,0973573610（0973-57-3610）,1000（千円）,河北　隆徳（カワキタ タカノリ）
株式会社安部技研,6320001015257,精密機械・医療機械器具製造業,〒870-0905大分県大分市向原西2-8-41,0975523463（097-552-3463）,3000（千円）,安部　博幸（アベ ヒロユキ）
株式会社岩田,6320001016222,一般機械器具製造業,〒870-0278大分県大分市青崎1-5-47,0975220202（097-522-0202）,15000（千円）,代表取締役社長／岩田　成寿（イワタ シゲヒサ）
有限会社岩尾印刷,6320002001041,出版・印刷・同関連産業,〒870-0926大分県大分市下郡716-1,0975694353（097-569-4353）,3000（千円）,岩尾　明芳（イワオ アキヨシ）
有限会社岩崎精機,6320002001058,一般機械器具製造業,〒870-0108大分県大分市三佐2056-2,0975212388（097-521-2388）,10000（千円）,岩崎　和壽（イワサキ カズトシ）
有限会社大久保工芸社,6320002001454,家具・装備品製造業,〒870-0943大分県大分市片島1380-4,0975047061（097-504-7061）,3000（千円）,大久保　文雄（オオクボ フミオ）
有限会社春日浦熔接,6320002001834,金属製品製造業,〒870-0018大分県大分市豊海5-3-3,0975325584（097-532-5584）,4000（千円）,清水　章生（シミズ アキオ）
有限会社木下製作所,6320002002171,金属製品製造業,〒870-0943大分県大分市片島393-2,0975671891（097-567-1891）,3000（千円）,木下　茂（キノシタ シゲル）
有限会社工藤印刷所,6320002002345,出版・印刷・同関連産業,〒870-0021大分県大分市府内町1-5-3,0975322789（097-532-2789）,3000（千円）,工藤　英二（クドウ エイジ）
有限会社現代スクリーン,6320002002519,出版・印刷・同関連産業,〒870-0943大分県大分市片島585-2,0975692800（097-569-2800）,5000（千円）,高野　信幸（タカノ ノブユキ）
有限会社見聞舎,6320002002527,出版・印刷・同関連産業,〒870-0268大分県大分市政所1-3-36,0975935355（097-593-5355）,3000（千円）,合澤　和房（アイザワ カズフサ）
有限会社幸栄堂,6320002002551,出版・印刷・同関連産業,〒870-0043大分県大分市中島東1-1-7,0975325677（097-532-5677）,3000（千円）,住吉　俊一（スミヨシ シユンイチ）
有限会社後藤畳工業所,6320002002733,その他の製造業,〒870-0034大分県大分市都町3-5-12,0975323282（097-532-3282）,3000（千円）,後藤　昭宜（ゴトウ アキノブ）
有限会社サトー広告,6320002003013,その他の製造業,〒870-1137大分県大分市宮崎1119-18,0975690988（097-569-0988）,3000（千円）,佐藤　勘司（サトウ カンジ）
有限会社秀文堂印刷,6320002003558,出版・印刷・同関連産業,〒870-0921大分県大分市萩原2-1-21,0975518148（097-551-8148）,5000（千円）,野中　孝志（ノナカ タカシ）
有限会社大志興業,6320002004077,金属製品製造業,〒870-0924大分県大分市牧3-5-24,0975517658（097-551-7658）,3000（千円）,大平　勉（オオヒラ ツトム）
有限会社仲道木工所,6320002005026,家具・装備品製造業,〒870-0134大分県大分市猪野81-4,0975201656（097-520-1656）,3000（千円）,仲道　弘晃（ナカミチ ヒロアキ）
有限会社フロマージュ,6320002006065,食料品・飼料・飲料製造業,〒870-0848大分県大分市賀来北2-14-23,0975493235（097-549-3235）,5000（千円）,西田　修一（ニシダ シユウイチ）
有限会社町田畳工業所,6320002006404,その他の製造業,〒870-0851大分県大分市荏隈240,0975436872（097-543-6872）,3000（千円）,町田　哲幸（マチダ テツユキ）
有限会社村井建具製作所,6320002006783,家具・装備品製造業,〒870-0942大分県大分市羽田1049-3,0975678876（097-567-8876）,3000（千円）,伊藤　和弘（イトウ カズヒロ）
有限会社ワイズ,6320002007204,その他の製造業,〒870-0106大分県大分市鶴崎1774-1,0975036340（097-503-6340）,3000（千円）,山本　明彦（ヤマモト アキヒコ）
株式会社ユニバイタル,6320002008961,その他の製造業,〒879-5522大分県由布市挾間町小野2330,0975832369（097-583-2369）,3000（千円）,大林　惠子（オオバヤシ ケイコ）
庄内林産有限会社,6320002009175,木材・木製品製造業（家具を除く）,〒879-5434大分県由布市庄内町庄内原179-3,0975821360（097-582-1360）,3000（千円）,多田　勝彦（タダ カツヒコ）
有限会社安部製菓,6320002010827,食料品・飼料・飲料製造業,〒874-0849大分県別府市鶴見4015-1,0977215353（0977-21-5353）,10000（千円）,取締役社長／安部　宗武（アベ ソウブ）
有限会社文化プロセス,6320002012229,出版・印刷・同関連産業,〒874-0013大分県別府市古市町881-149,0977665005（0977-66-5005）,5600（千円）,尾形　晴義（オガタ ハルヨシ）
有限会社別府看板社,6320002012311,その他の製造業,〒874-0910大分県別府市石垣西10-1-10,0977253500（0977-25-3500）,3000（千円）,菊地　勝昭（キクチ カツアキ）
有限会社みつば印刷,6320002012567,出版・印刷・同関連産業,〒874-0926大分県別府市京町3-25,0977233769（0977-23-3769）,3000（千円）,末廣　博美（スエヒロ ヒロミ）
有限会社柚こしょう本舗,6320002012732,食料品・飼料・飲料製造業,〒874-0840大分県別府市鶴見下田井3,0977267500（0977-26-7500）,3000（千円）,阿部　修司（アベ シユウジ）
有限会社あつだ指物店,6320002015017,家具・装備品製造業,〒873-0404大分県国東市武蔵町成吉702,0978681243（0978-68-1243）,3000（千円）,厚田　祐治朗（アツダ ユウジロウ）
太洋プレコン有限会社,6320002015330,窯業・土石製品製造業,〒873-0401大分県国東市武蔵町池ノ内1806,0978681612（0978-68-1612）,10000（千円）,三浦　慎次郎（ミウラ シンジロウ）
有限会社南酒造,6320002015479,食料品・飼料・飲料製造業,〒873-0222大分県国東市安岐町下山口269-1,0978670024（0978-67-0024）,5000（千円）,南　瑠美（ミナミ ルミ）
有限会社オニオントリミング,6320002016246,食料品・飼料・飲料製造業,〒872-1406大分県国東市国見町櫛来3700-5,0978820776（0978-82-0776）,3000（千円）,松本　茂（マツモト シゲル）
有限会社カヤノ,6320002016551,食料品・飼料・飲料製造業,〒876-2401大分県佐伯市蒲江蒲江浦178-1,0972433477（0972-43-3477）,3000（千円）,茅野　光正（カヤノ ミツマサ）
有限会社白江興業,6320002016816,金属製品製造業,〒876-2121大分県佐伯市木立2737-1,0972283078（0972-28-3078）,5000（千円）,白江　豊（シラエ ユタカ）
有限会社昭栄水産,6320002016824,食料品・飼料・飲料製造業,〒876-0000大分県佐伯市女島10285-1,0972224925（0972-22-4925）,3000（千円）,岩本　信孝（イワモト ノブタカ）
有限会社竹嶋電機商会,6320002016931,窯業・土石製品製造業,〒876-0037大分県佐伯市長谷5929,0972241677（0972-24-1677）,5000（千円）,竹嶋　準一（タケシマ ジユンイチ）
