会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社石田製作所,8390002014183,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0474山形県南陽市漆山618,0238453511（0238-45-3511）,"",""
有限会社五十嵐重量,8390002014761,ビジネス > 製造・加工（工作機械・一般機械器具）,〒992-0478山形県南陽市竹原607,0238477421（0238-47-7421）,3000（千円）,五十嵐　文雄（イガラシ フミオ）
有限会社ミクロ金型,8390002015066,ビジネス > 製造・加工（金属製品）,〒993-0072山形県長井市五十川3700,0238881871（0238-88-1871）,3000（千円）,鈴木　保博（スズキ ヤスヒロ）
有限会社遠藤石材店,8390002015537,ビジネス > 製造・加工（窯業・土石）,〒991-0041山形県寒河江市寒河江字鶴田2-2,0237862568（0237-86-2568）,"",""
株式会社山形信越石英,9390001004639,ビジネス > 製造・加工（窯業・土石）,〒994-0069山形県天童市清池東2-4-1,0236553221（023-655-3221）,50000（千円）,山田　直樹（ヤマダ ナオキ）
ジャスト株式会社,9390001004787,ビジネス > 製造・加工（金属製品）,〒999-3103山形県上山市金谷字下河原1360,0236735125（023-673-5125）,"",""
株式会社グリーンシステム,9390001006172,ビジネス > 製造・加工（鉄鋼製品）,〒998-0005山形県酒田市宮海字南浜1-68,0234337102（0234-33-7102）,"",""
サンリツ電子株式会社,9390001007575,ビジネス > 製造・加工（電子・精密機械器具）,〒997-0045山形県鶴岡市西新斎町8-50,0235250457（0235-25-0457）,"",""
株式会社大和,9390001007658,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒997-1122山形県鶴岡市友江字川向61-1,0235330100（0235-33-0100）,"",""
東北アヲハタ株式会社,9390001009266,ビジネス > 製造・加工（食料品）,〒999-4101山形県北村山郡大石田町鷹巣484-1,0237353611（0237-35-3611）,20000（千円）,代表取締役社長／鳥越　豊（トリゴエ ユタカ）
株式会社吉田,9390001009506,ビジネス > 製造・加工（電子・精密機械器具）,〒999-3771山形県東根市長瀞1406,0237420217（0237-42-0217）,"",""
株式会社たけとみフロンティアファーム,9390001009596,ビジネス > 製造・加工（食料品）,〒999-4337山形県尾花沢市鶴巻田1175,0237282623（0237-28-2623）,1000（千円）,折原　雄一（オリハラ ユウイチ）
株式会社エス・イー・シー,9390001009778,ビジネス > 製造・加工（電子・精密機械器具）,〒992-1128山形県米沢市八幡原3-4452-23,0238281911（0238-28-1911）,"",""
勝栄株式会社,9390001009910,ビジネス > 製造・加工（衣料関連）,〒992-0031山形県米沢市大町3-3-32,0238212353（0238-21-2353）,"",""
ナノトップ株式会社,9390001010001,ビジネス > 製造・加工（電気機械器具）,〒992-1123山形県米沢市万世町桑山字下松木2737-1,0238282222（0238-28-2222）,10000（千円）,杉浦　俊之（スギウラ トシユキ）
株式会社ユニテックス,9390001011206,ビジネス > 製造・加工（工作機械・一般機械器具）,〒993-0007山形県長井市本町1-4-3,0238831010（0238-83-1010）,"",""
株式会社渡辺精機,9390001012195,ビジネス > 製造・加工（金属製品）,〒990-1304山形県西村山郡朝日町大谷字高野1047,0237682242（0237-68-2242）,"",""
有限会社アベル,9390002000109,ビジネス > 製造・加工（衣料関連）,〒990-2483山形県山形市上町4-7-8,0236430488（023-643-0488）,5000（千円）,鈴木　俊也（スズキ シユンヤ）
有限会社酒井電気,9390002001156,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-2241山形県山形市上東山539,0236864685（023-686-4685）,5000（千円）,酒井　市男（サカイ イチオ）
有限会社相模製作所,9390002001222,ビジネス > 製造・加工（非鉄金属製品）,〒990-0301山形県東村山郡山辺町山辺2899-3,0236658212（023-665-8212）,"",""
有限会社伸和精工,9390002001354,ビジネス > 製造・加工（輸送機械器具）,〒990-0051山形県山形市銅町2-14-8,0236225946（023-622-5946）,"",""
有限会社吉田電装,9390002003037,ビジネス > 製造・加工（工作機械・一般機械器具）,〒990-2461山形県山形市南館4-8-41,0236430033（023-643-0033）,"",""
有限会社細谷商店,9390002005388,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒994-0054山形県天童市荒谷1973-1096,0236546774（023-654-6774）,"",""
有限会社ヒカルマシナリー,9390002006626,ビジネス > 製造・加工（非鉄金属製品）,〒990-0323山形県東村山郡山辺町大塚513-8,0236646495（023-664-6495）,3000（千円）,會田　智巳（アイタ サトミ）
昭和興産有限会社,9390002008218,ビジネス > 製造・加工（窯業・土石）,〒999-8437山形県飽海郡遊佐町藤崎字茂り松2-389,0234753121（0234-75-3121）,"",""
有限会社後藤蒲鉾,9390002009315,ビジネス > 製造・加工（食料品）,〒997-0812山形県鶴岡市長者町28-25,0235245262（0235-24-5262）,5000（千円）,後藤　等（ゴトウ ヒトシ）
有限会社温海通信機,9390002009983,ビジネス > 製造・加工（装置・設備）,〒999-7316山形県鶴岡市小国庚1,0235472201（0235-47-2201）,3000（千円）,平形　和政（ヒラカタ ヨリマサ）
羽黒・のうきょう食品加工有限会社,9390002010140,ビジネス > 製造・加工（食料品）,〒997-0131山形県鶴岡市羽黒町川代字川代山406,0235622200（0235-62-2200）,80000（千円）,代表取締役社長／田中　壽一（タナカ ジユイチ）
有限会社コムプライズ,9390002010454,ビジネス > 製造・加工（食料品）,〒997-0161山形県鶴岡市羽黒町押口字川端42-37,0235262162（0235-26-2162）,"",""
有限会社大建工業,9390002011353,ビジネス > 製造・加工（窯業・土石）,〒999-6215山形県最上郡最上町月楯322,0233433363（0233-43-3363）,"",""
有限会社山形化成,9390002011386,ビジネス > 製造・加工（化学・プラスチック）,〒999-6213山形県最上郡最上町法田770-25,0233434117（0233-43-4117）,"",""
有限会社松岡製作所,9390002011725,ビジネス > 製造・加工（工作機械・一般機械器具）,〒995-0033山形県村山市楯岡新町1-4-15,0237532823（0237-53-2823）,"",""
有限会社エムエス工業,9390002012640,ビジネス > 製造・加工（輸送機械器具）,〒992-0084山形県米沢市広幡町上小菅636,0238373035（0238-37-3035）,"",""
有限会社大和エム・エム・ピー,9390002013630,ビジネス > 製造・加工（金属製品）,〒992-1206山形県米沢市赤崩字瓜畑三18500-1,0238382879（0238-38-2879）,5000（千円）,石川　満（イシカワ ミツル）
大和産業有限会社,9390002014042,ビジネス > 製造・加工（建築資材）,〒992-0265山形県東置賜郡高畠町佐沢682,0238562020（0238-56-2020）,"",""
有限会社荒井製作所,9390002014595,ビジネス > 製造・加工（電子・精密機械器具）,〒999-0121山形県東置賜郡川西町上小松1026-3,0238424864（0238-42-4864）,"",""
東北コアテック有限会社,9390002014678,ビジネス > 製造・加工（工作機械・一般機械器具）,〒999-0211山形県東置賜郡川西町洲島118-2,0238442018（0238-44-2018）,"",""
有限会社アラサワ,9390002015486,ビジネス > 製造・加工（衣料関連）,〒991-0024山形県寒河江市六供町1-3-8,0237865257（0237-86-5257）,"",""
有限会社アイエムシー,9390002016245,ビジネス > 製造・加工（木製品・紙・パルプ関連）,〒990-0702山形県西村山郡西川町海味150,0237744001（0237-74-4001）,"",""
合資会社篠原商店,9390003000644,ビジネス > 製造・加工（食料品）,〒996-0083山形県新庄市沼田町6-32,0233223300（0233-22-3300）,"",""
