会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社鳥飼酒造,4330001016306,食料品・飼料・飲料製造業,〒868-0034熊本県人吉市七日町2,0966223303（0966-22-3303）,1700（千円）,鳥飼　和信（トリカイ カズノブ）
熊本コンクリート株式会社,4330001016842,窯業・土石製品製造業,〒869-0463熊本県宇土市野鶴町400,0964220808（0964-22-0808）,10000（千円）,代表取締役社長／三輪　クミ子（ミワ クミコ）
株式会社れんげ・カンパニー,4330001017279,食料品・飼料・飲料製造業,〒861-0313熊本県山鹿市鹿本町中富52,0968466230（0968-46-6230）,2000（千円）,高田　義彦（タカダ ヨシヒコ）
九州化工株式会社,4330001018310,その他の製造業,〒869-0403熊本県宇土市新開町1895-3,0964225565（0964-22-5565）,10000（千円）,伊藤　聡一郎（イトウ ソウイチロウ）
山都酒造株式会社,4330001020456,食料品・飼料・飲料製造業,〒861-3518熊本県上益城郡山都町浜町60-1,0967720003（0967-72-0003）,5000（千円）,西田　末生（ニシダ スエオ）
有限会社フェザークラフト,4330002017138,その他の製造業,〒869-1236熊本県菊池郡大津町杉水2969-5,0963493741（096-349-3741）,3000（千円）,高橋　平（タカハシ タイラ）
有限会社平田ブロック工業,4330002017245,窯業・土石製品製造業,〒861-1103熊本県合志市野々島5263,0962420048（096-242-0048）,3000（千円）,代表取締役社長／平田　哲明（ヒラタ テツアキ）
有限会社アースクリーンサービス,4330002018251,化学工業,〒861-2402熊本県阿蘇郡西原村小森3271-3,0962793536（096-279-3536）,4000（千円）,田中　恒秋（タナカ ツネアキ）
有限会社ステンレス山鹿,4330002018549,金属製品製造業,〒861-0535熊本県山鹿市南島福山386-2,0968447496（0968-44-7496）,10000（千円）,馬場　康弘（ババ ヤスヒロ）
有限会社島文シャーリング,4330002019712,"鉄鋼業,非鉄金属製造業",〒861-3131熊本県上益城郡御船町豊秋2083-7,0962823771（096-282-3771）,10000（千円）,島田　博文（シマダ ヒロフミ）
有限会社熊南金属,4330002019927,"鉄鋼業,非鉄金属製造業",〒861-3203熊本県上益城郡御船町高木1841-2,0962822752（096-282-2752）,3000（千円）,石坂　浩秋（イシザカ ヒロアキ）
有限会社北村製作所,4330002020001,輸送用機械器具製造業,〒861-2236熊本県上益城郡益城町広崎1630-5熊本産業団地内,0962866311（096-286-6311）,6000（千円）,北村　幸雄（キタムラ ユキオ）
有限会社榮真,4330002021296,一般機械器具製造業,〒865-0122熊本県玉名郡和水町高野945,0968862133（0968-86-2133）,3000（千円）,野田　弘治郎（ノダ コウジロウ）
有限会社花谷工業,4330002021536,金属製品製造業,〒861-5401熊本県玉名市天水町小天6751,0968823286（0968-82-3286）,3000（千円）,花谷　富男（ハナヤ トミオ）
有限会社味一本舖,4330002021602,食料品・飼料・飲料製造業,〒864-0053熊本県荒尾市西原町1-18-10,0968622537（0968-62-2537）,8000（千円）,隅倉　弥久（スミクラ ノブヒサ）
有限会社アクアマリーン,4330002021627,一般機械器具製造業,〒864-0021熊本県荒尾市一部外磯72,0968640403（0968-64-0403）,3000（千円）,高岡　瑞樹（タカオカ ミズキ）
有限会社泰東産業,4330002021825,金属製品製造業,〒864-0025熊本県荒尾市高浜道の上1903-1,0968686278（0968-68-6278）,10000（千円）,權藤　義晴（ゴンドウ ヨシハル）
有限会社久幸堂,4330002022815,食料品・飼料・飲料製造業,〒869-2301熊本県阿蘇市内牧626-3,0967320442（0967-32-0442）,3000（千円）,青木　幸治（アオキ コウジ）
有限会社中村製菓,4330002022880,食料品・飼料・飲料製造業,〒869-2225熊本県阿蘇市黒川1490-2,0967340321（0967-34-0321）,10000（千円）,中村　浩（ナカムラ ヒロシ）
有限会社エス,4330002023631,金属製品製造業,〒869-2232熊本県阿蘇市赤水1889-1,0967351516（0967-35-1516）,3000（千円）,岩本　浩治（イワモト コウジ）
有限会社冨士田印刷所,4330002024126,出版・印刷・同関連産業,〒869-0621熊本県宇城市小川町小川110,0964430052（0964-43-0052）,3200（千円）,冨士田　稔（フジタ ミノル）
有限会社ミルキー,4330002024142,食料品・飼料・飲料製造業,〒869-0624熊本県宇城市小川町江頭111-1,0964434010（0964-43-4010）,3000（千円）,松本　優子（マツモト ユウコ）
有限会社小松野機械店,4330002024398,輸送用機械器具製造業,〒869-3171熊本県宇土市長浜町2038,0964270236（0964-27-0236）,3000（千円）,小松野　敏（コマツノ サトシ）
有限会社金橋製作所,4330002025693,金属製品製造業,〒866-0877熊本県八代市田中北町10-7,0965315655（0965-31-5655）,3000（千円）,金橋　澄子（カナハシ スミコ）
田辺印刷出版有限会社,4330002026056,出版・印刷・同関連産業,〒866-0893熊本県八代市海士江町2681-2,0965325788（0965-32-5788）,3000（千円）,田邉　圭太（タナベ ケイタ）
有限会社八代かまぼこ,4330002026502,食料品・飼料・飲料製造業,〒866-0031熊本県八代市新浜町1-1,0965351253（0965-35-1253）,10000（千円）,櫻井　末雄（サクライ スエオ）
有限会社パリッシュ,4330002027005,一般機械器具製造業,〒866-0824熊本県八代市上日置町4311-1,0965531113（0965-53-1113）,3000（千円）,中村　浩徳（ナカムラ ヒロノリ）
有限会社水俣蜂楽饅頭,4330002027946,食料品・飼料・飲料製造業,〒867-0044熊本県水俣市旭町2-1-1,0966632673（0966-63-2673）,6000（千円）,宮崎　正百（ミヤザキ マサモ）
有限会社コンセプト,4330002028515,衣服・その他の繊維製品製造業,〒863-2501熊本県天草郡苓北町坂瀬川3078-4,0969371324（0969-37-1324）,3000（千円）,大谷　淑美（オオタニ ヨシミ）
有限会社小松銘木店,4330002030157,木材・木製品製造業（家具を除く）,〒868-0082熊本県人吉市中林町461-2,0966232168（0966-23-2168）,3000（千円）,小松　幸一（コマツ コウイチ）
有限会社サイキ木工,4330002030834,木材・木製品製造業（家具を除く）,〒868-0408熊本県球磨郡あさぎり町免田東1818-2,0966450340（0966-45-0340）,5000（千円）,税木　成之（サイキ ナリユキ）
有限会社たけうち,4330002030999,食料品・飼料・飲料製造業,〒868-0701熊本県球磨郡水上村岩野2622-1,0966440002（0966-44-0002）,3000（千円）,竹内　雅典（タケウチ マサノリ）
有限会社五木屋本舗,4330002031139,食料品・飼料・飲料製造業,〒868-0203熊本県球磨郡五木村丙635-3,0966372022（0966-37-2022）,3000（千円）,橋本　悦治（ハシモト エツジ）
合資会社立山製材所,4330003002171,木材・木製品製造業（家具を除く）,〒861-0535熊本県山鹿市南島937,0968432333（0968-43-2333）,"",立山　豊寛（タテヤマ トヨヒロ）
合資会社たなたな君,4330003002353,一般機械器具製造業,〒861-2233熊本県上益城郡益城町惣領1359,0962864223（096-286-4223）,"",村上　哲也（ムラカミ テツヤ）
合名会社上村佃煮製造所,4330003002485,食料品・飼料・飲料製造業,〒865-0072熊本県玉名市横島町横島3211,0968842010（0968-84-2010）,"",上村　司（ウエムラ ツカサ）
合名会社豊前屋本店,4330003002725,食料品・飼料・飲料製造業,〒869-1602熊本県阿蘇郡高森町高森1231,0967620535（0967-62-0535）,"",吉良　充展（キラ ミツノブ）
合資会社木村林業,4330003004309,木材・木製品製造業（家具を除く）,〒868-0422熊本県球磨郡あさぎり町上北1245-9,0966450344（0966-45-0344）,"",木村　幸男（キムラ ユキオ）
合資会社高田酒造場,4330003004333,食料品・飼料・飲料製造業,〒868-0442熊本県球磨郡あさぎり町深田東756,0966450200（0966-45-0200）,"",高田　啓世（タカダ タカヒロ）
合資会社宮原酒造場,4330003004382,食料品・飼料・飲料製造業,〒868-0442熊本県球磨郡あさぎり町深田東581-1,0966450178（0966-45-0178）,"",宮原　淳一郎（ミヤハラ ジユンイチロウ）
合名会社豊永酒造,4330003004399,食料品・飼料・飲料製造業,〒868-0600熊本県球磨郡湯前町1873,0966432008（0966-43-2008）,"",豊永　史郎（トヨナガ シロウ）
正観寺,4330005002888,食料品・飼料・飲料製造業,〒861-1331熊本県菊池市隈府1097-2,0968253721（0968-25-3721）,10000（千円）,野口　征治郎（ノグチ セイジロウ）
夢現株式会社,5040001075891,食料品・飼料・飲料製造業,〒869-4613熊本県八代市岡町谷川917,0965314344（0965-31-4344）,20000（千円）,富田　康方（トミタ ヤスマサ）
敷島印刷株式会社,5330001002222,出版・印刷・同関連産業,〒869-0542熊本県宇城市松橋町豊崎1959,0964327272（0964-32-7272）,20000（千円）,敷島　武法（シキシマ タケノリ）
株式会社インターナショナル・ケミカル,5330001009119,その他の製造業,〒861-2401熊本県阿蘇郡西原村鳥子312-9鳥子工業団地内,0962793131（096-279-3131）,270000（千円）,代表取締役会長／佐藤　良雄（サトウ ヨシオ）
吉良食品株式会社,5330001009143,食料品・飼料・飲料製造業,〒869-1235熊本県菊池郡大津町室1647,0962938778（096-293-8778）,17000（千円）,代表取締役社長／吉良　慶彦（キラ ヨシヒコ）
株式会社フジクララインテック西日本,5330001009218,"鉄鋼業,非鉄金属製造業",〒869-1235熊本県菊池郡大津町室1576-1,0962937800（096-293-7800）,50000（千円）,矢口　尚之助（ヤグチ シヨウノスケ）
株式会社大津技研,5330001009267,金属製品製造業,〒869-1219熊本県菊池郡大津町大林1447-1,0962930753（096-293-0753）,10000（千円）,代表取締役社長／木村　哲也（キムラ テツヤ）
株式会社エムシーピー,5330001009291,衣服・その他の繊維製品製造業,〒869-1235熊本県菊池郡大津町室1646-1大津町室工業団地,0963403725（096-340-3725）,10000（千円）,柳原　健悟（ヤナギハラ ケンゴ）
株式会社熊本アイディーエム,5330001009390,精密機械・医療機械器具製造業,〒861-1116熊本県合志市福原1-13セミコンテクノパーク内,0963495001（096-349-5001）,25000（千円）,高倉　功（タカクラ イサオ）
ネクサスプレシジョン株式会社,5330001009481,一般機械器具製造業,〒861-2401熊本県阿蘇郡西原村鳥子358-5,0962792833（096-279-2833）,17850（千円）,外薗　正俊（ホカゾノ マサトシ）
九州テイ・エス株式会社,5330001009622,輸送用機械器具製造業,〒861-1311熊本県菊池市赤星長堀1890,0968254195（0968-25-4195）,110000（千円）,代表取締役社長／坂倉　毅（サカクラ ツヨシ）
サンコール菊池株式会社,5330001009647,金属製品製造業,〒861-1311熊本県菊池市赤星1950,0968251105（0968-25-1105）,70000（千円）,代表取締役社長／芦田　孝司（アシダ コウジ）
株式会社南星機械,5330001009721,一般機械器具製造業,〒861-1201熊本県菊池市泗水町吉富22-1,0968381020（0968-38-1020）,30000（千円）,草野　喜行（クサノ ヨシユキ）
オムロンリレーアンドデバイス株式会社,5330001010225,電気機械器具製造業,〒861-0552熊本県山鹿市杉1110,0968444101（0968-44-4101）,300000（千円）,代表取締役社長／太田　誠（オオタ マコト）
サンチェリー工業株式会社,5330001010258,衣服・その他の繊維製品製造業,〒861-0382熊本県山鹿市方保田186,0968463123（0968-46-3123）,25000（千円）,前川　洋右（マエカワ ヨウスケ）
本田研機工業株式会社,5330001010852,一般機械器具製造業,〒861-3131熊本県上益城郡御船町豊秋1417,0962822820（096-282-2820）,10000（千円）,本田　元則（ホンダ モトノリ）
株式会社再春館製薬所,5330001011181,化学工業,〒861-2201熊本県上益城郡益城町寺中1363-1,0962894444（096-289-4444）,100000（千円）,代表取締役社長／西川　正明（ニシカワ マサアキ）
株式会社熊本製綿所,5330001011207,衣服・その他の繊維製品製造業,〒861-2233熊本県上益城郡益城町惣領1415-7,0963204110（096-320-4110）,3000（千円）,吉本　貞幸（ヨシモト サダユキ）
株式会社木村海苔,5330001011413,食料品・飼料・飲料製造業,〒865-0064熊本県玉名市中1653,0968741222（0968-74-1222）,98000（千円）,代表取締役社長／木村　啓一（キムラ ケイイチ）
株式会社玉名サンモード,5330001011454,衣服・その他の繊維製品製造業,〒865-0041熊本県玉名市伊倉北方2720,0968741040（0968-74-1040）,10000（千円）,林田　享（ハヤシダ タカシ）
株式会社スウォル,5330001011553,金属製品製造業,〒864-0041熊本県荒尾市荒尾4300-28,0968785007（0968-78-5007）,10000（千円）,山口　晶子（ヤマグチ アキコ）
株式会社西嶋海苔,5330001011561,食料品・飼料・飲料製造業,〒869-0233熊本県玉名市岱明町古閑239-1,0968573251（0968-57-3251）,10000（千円）,西嶋　亮輔（ニシジマ リヨウスケ）
株式会社エスアール藤研,5330001011603,一般機械器具製造業,〒864-0166熊本県荒尾市府本1048,0968686327（0968-68-6327）,10000（千円）,藤本　博司（フジモト ヒロシ）
新光鉱業機械株式会社,5330001011636,一般機械器具製造業,〒864-0003熊本県荒尾市宮内出目232-2,0968620846（0968-62-0846）,10000（千円）,塩崎　正名（シオザキ マサナ）
株式会社フジ精機,5330001011669,一般機械器具製造業,〒864-0025熊本県荒尾市高浜1825-19荒尾鉄工団地内,0968685250（0968-68-5250）,10000（千円）,堀田　秀則（ホリタ ヒデノリ）
株式会社有明エンジニアリング,5330001011702,輸送用機械器具製造業,〒869-0113熊本県玉名郡長洲町有明1日立造船株式会社有明工場内,0968657340（0968-65-7340）,99000（千円）,代表取締役社長／下田　猛（シモダ タケシ）
ＹＫ熊本株式会社,5330001011710,金属製品製造業,〒869-0111熊本県玉名郡長洲町名石浜21-13,0968786411（0968-78-6411）,10000（千円）,出井　次雄（デイ ツギオ）
タマナブツリュウ株式会社,5330001011719,皮革・同製品・毛皮製造業,〒869-0123熊本県玉名郡長洲町長洲荒牟田636-5,0968784646（0968-78-4646）,10000（千円）,境田　渡（サカイダ ワタル）
株式会社イデックスクラリティー,5330001011727,金属製品製造業,〒869-0111熊本県玉名郡長洲町名石浜21-9,0968781931（0968-78-1931）,30000（千円）,小川　俊明（オガワ トシアキ）
吉野電子工業株式会社,5330001011768,電気機械器具製造業,〒861-0822熊本県玉名郡南関町上坂下51,0968538144（0968-53-8144）,15000（千円）,古賀　博文（コガ ヒロフミ）
株式会社橋本製菓,5330001011818,食料品・飼料・飲料製造業,〒861-0804熊本県玉名郡南関町関村1243-1,0968530522（0968-53-0522）,10000（千円）,代表取締役社長／橋本　明子（ハシモト アキコ）
株式会社若新,5330001012642,食料品・飼料・飲料製造業,〒864-0162熊本県荒尾市金山1240-1,0968680903（0968-68-0903）,3000（千円）,江田　隆祐（コウダ タカヒロ）
株式会社ケイ・エフ・ケイ小川,5330001012758,輸送用機械器具製造業,〒869-0612熊本県宇城市小川町南海東1961,0964434848（0964-43-4848）,15000（千円）,榎田　文雄（エノキダ フミオ）
日の出製粉株式会社,5330001012774,食料品・飼料・飲料製造業,〒869-0614熊本県宇城市小川町南小川385,0964430051（0964-43-0051）,30000（千円）,代表取締役社長／小野　博也（オノ ヒロヤ）
株式会社アーレスティダイモールド熊本,5330001013260,一般機械器具製造業,〒869-0521熊本県宇城市松橋町浦川内12,0964333536（0964-33-3536）,50000（千円）,代表取締役社長／奥村　俊彦（オクムラ トシヒコ）
株式会社大功かまぼこ,5330001013632,食料品・飼料・飲料製造業,〒866-0813熊本県八代市上片町1571,0965352472（0965-35-2472）,10000（千円）,宮崎　輝明（ミヤザキ テルアキ）
八代飼料株式会社,5330001013789,食料品・飼料・飲料製造業,〒866-0034熊本県八代市新港町3-9-14,0965373650（0965-37-3650）,400000（千円）,池田　卓史（イケダ タクシ）
株式会社岩本木材店,5330001014176,木材・木製品製造業（家具を除く）,〒869-5564熊本県葦北郡芦北町女島2255,0966860048（0966-86-0048）,10000（千円）,岩本　倫明（イワモト ノリアキ）
株式会社エム・ティ・エル,5330001014283,食料品・飼料・飲料製造業,〒867-0066熊本県水俣市古賀町2-5-11,0966633186（0966-63-3186）,18700（千円）,森下　惟一（モリシタ コレモト）
サン・エレクトロニクス株式会社,5330001014317,電気機械器具製造業,〒867-0058熊本県水俣市丸島町3-5-1,0966624123（0966-62-4123）,50000（千円）,田中　誠（タナカ マコト）
シンエイカセイ株式会社,5330001014325,その他の製造業,〒867-0068熊本県水俣市浜松町5-76水俣工業団地内,0966638866（0966-63-8866）,10000（千円）,小形　慎一郎（コガタ シンイチロウ）
株式会社エムアンドエム,5330001014465,パルプ・紙・紙加工品製造業,〒866-0844熊本県八代市旭中央通21-3,0965311611（0965-31-1611）,10000（千円）,松岡　立明（マツオカ タツアキ）
ヤマハ天草製造株式会社,5330001015356,輸送用機械器具製造業,〒866-0102熊本県上天草市姫戸町二間戸5995,0969582121（0969-58-2121）,50000（千円）,代表取締役社長／内野　一弘（ウチノ カズヒロ）
株式会社志水電子,5330001015752,電気機械器具製造業,〒866-0102熊本県上天草市姫戸町二間戸1122,0969583388（0969-58-3388）,100（千円）,志水　安信（シミズ ヤスノブ）
株式会社九州サンド工業,5330001015884,窯業・土石製品製造業,〒868-0081熊本県人吉市上林町1540,0966243066（0966-24-3066）,10000（千円）,地下　芳文（ジゲ ヨシフミ）
高波産業株式会社,5330001015934,衣服・その他の繊維製品製造業,〒868-0303熊本県球磨郡錦町西3604-34,0966380618（0966-38-0618）,10000（千円）,高波　博子（タカナミ ヒロコ）
株式会社寅家,5330001016032,食料品・飼料・飲料製造業,〒868-0022熊本県人吉市願成寺町1411-5,0966232432（0966-23-2432）,30000（千円）,木村　光男（キムラ ミツオ）
株式会社恒松酒造本店,5330001016040,食料品・飼料・飲料製造業,〒868-0501熊本県球磨郡多良木町多良木1022,0966422381（0966-42-2381）,12500（千円）,代表取締役社長／恒松　良孝（ツネマツ ヨシタカ）
球磨焼酎リサイクリーン株式会社,5330001016057,食料品・飼料・飲料製造業,〒868-0051熊本県人吉市麓町5-1,0966283407（0966-28-3407）,30000（千円）,高橋　光宏（タカハシ ミツヒロ）
株式会社親父のガンコとうふ,5330001017286,食料品・飼料・飲料製造業,〒868-0101熊本県球磨郡相良村四浦東2740-1,0966360141（0966-36-0141）,100（千円）,牧野　信一郎（マキノ シンイチロウ）
株式会社阿蘇自然の恵み総本舗,5330001018004,食料品・飼料・飲料製造業,〒869-1235熊本県菊池郡大津町室248-1,0962348655（096-234-8655）,8000（千円）,山口　隆（ヤマグチ タカシ）
株式会社中村プラスチック,5330001018193,その他の製造業,〒866-0034熊本県八代市新港町3-2-7,0965533055（0965-53-3055）,8000（千円）,中村　好美（ナカムラ ヨシミ）
九州コーテッドサンド株式会社,5330001018342,窯業・土石製品製造業,〒861-0821熊本県玉名郡南関町下坂下4821-7,0968579641（0968-57-9641）,10000（千円）,中野　仁成（ナカノ ジンセイ）
株式会社ＬａＴｏ,5330001020356,出版・印刷・同関連産業,〒861-1201熊本県菊池市泗水町吉富2714-3,0968415082（0968-41-5082）,3000（千円）,森本　和（モリモト ノドカ）
有限会社酵生堂,5330002016155,食料品・飼料・飲料製造業,〒869-1112熊本県菊池郡菊陽町武蔵ヶ丘北3-3-20,0963381818（096-338-1818）,5000（千円）,広瀬　育生（ヒロセ ヤスオ）
有限会社プリンティングサービス,5330002017293,出版・印刷・同関連産業,〒861-1102熊本県合志市須屋3737FRONTIERWIN2D,0962883898（096-288-3898）,1（千円）,田添　義輝（タゾエ ヨシテル）
丸岩食品有限会社,5330002017970,食料品・飼料・飲料製造業,〒861-1301熊本県菊池市木庭1523,0968253077（0968-25-3077）,3000（千円）,岩木　信一（イワキ シンイチ）
有限会社未来ファクトリー,5330002018192,その他の製造業,〒861-1201熊本県菊池市泗水町吉富3215-25,0968387710（0968-38-7710）,10050（千円）,高木　幸正（タカギ ユキマサ）
有限会社カワノ商店,5330002018416,食料品・飼料・飲料製造業,〒861-0331熊本県山鹿市鹿本町来民1543,0968462041（0968-46-2041）,5000（千円）,川野　功（カワノ イサオ）
有限会社野田食品,5330002019802,食料品・飼料・飲料製造業,〒861-3323熊本県上益城郡御船町田代4420,0962842525（096-284-2525）,3000（千円）,野田　寿治（ノダ トシハル）
有限会社コウヤマ,5330002020025,食料品・飼料・飲料製造業,〒861-2204熊本県上益城郡益城町小谷1316-1,0962864016（096-286-4016）,10000（千円）,香山　龍海（コウヤマ タツミ）
有限会社本田農園,5330002020314,食料品・飼料・飲料製造業,〒861-3534熊本県上益城郡山都町柚木1047,0967740055（0967-74-0055）,3000（千円）,本田　忠徳（ホンダ タダノリ）
有限会社石火矢蒲鉾店,5330002020553,食料品・飼料・飲料製造業,〒861-4601熊本県上益城郡甲佐町岩下21,0962340067（096-234-0067）,8000（千円）,石火矢　堅治（イシビヤ ケンジ）
有限会社日興化成,5330002021122,化学工業,〒865-0022熊本県玉名市寺田世間部原168-4,0968733883（0968-73-3883）,3000（千円）,吉田　日出男（ヨシダ ヒデオ）
有限会社南九州理研,5330002021221,食料品・飼料・飲料製造業,〒865-0041熊本県玉名市伊倉北方838-1,0968736329（0968-73-6329）,10000（千円）,上村　博信（ウエムラ ヒロノブ）
有限会社坂井工業,5330002021774,一般機械器具製造業,〒861-0823熊本県玉名郡南関町四ツ原2968-1,0968538515（0968-53-8515）,5000（千円）,坂井　日出夫（サカイ ヒデオ）
有限会社サン・ケー・エヌ,5330002021782,一般機械器具製造業,〒864-0161熊本県荒尾市菰屋1801-36,0968688003（0968-68-8003）,3000（千円）,桑田　勉（クワタ ツトム）
有限会社米倉段ボール,5330002022005,パルプ・紙・紙加工品製造業,〒864-0025熊本県荒尾市高浜1825-20,0968687710（0968-68-7710）,3000（千円）,代表取締役社長／米倉　慶一郎（ヨネクラ ケイイチロウ）
住吉生コンクリート有限会社,5330002022327,窯業・土石製品製造業,〒861-0801熊本県玉名郡南関町関外目1595,0968530141（0968-53-0141）,7000（千円）,橋口　信一（ハシグチ シンイチ）
だしとり名人有限会社,5330002022335,食料品・飼料・飲料製造業,〒869-0233熊本県玉名市岱明町古閑239-2,0968573400（0968-57-3400）,3000（千円）,西嶋　亮輔（ニシジマ リヨウスケ）
有限会社岩下製材所,5330002023192,木材・木製品製造業（家具を除く）,〒869-1602熊本県阿蘇郡高森町高森1604-1,0967620108（0967-62-0108）,3000（千円）,岩下　全宏（イワシタ マサヒロ）
有限会社緒方パン,5330002023804,食料品・飼料・飲料製造業,〒869-0502熊本県宇城市松橋町松橋500,0964320146（0964-32-0146）,5000（千円）,緒方　一成（オガタ カズシゲ）
有限会社古川商店,5330002023928,窯業・土石製品製造業,〒869-0531熊本県宇城市松橋町大野5-4,0964320066（0964-32-0066）,3000（千円）,古川　紀満（フルカワ ノリミツ）
宇城裁断有限会社,5330002024273,ゴム製品製造業,〒869-0419熊本県宇土市新松原町175,0964220824（0964-22-0824）,5000（千円）,山本　國安（ヤマモト クニヤス）
有限会社辛川シャーリング,5330002024364,金属製品製造業,〒869-0416熊本県宇土市松山町1006-3,0964223702（0964-22-3702）,3000（千円）,辛川　亮次（カラカワ リヨウジ）
有限会社村崎鉄工,5330002024736,金属製品製造業,〒869-0405熊本県宇土市馬之瀬町373,0964224190（0964-22-4190）,5000（千円）,村崎　一英（ムラサキ カズヒデ）
興梠食品有限会社,5330002025800,食料品・飼料・飲料製造業,〒866-0852熊本県八代市大手町1-7-4,0965351276（0965-35-1276）,5000（千円）,興梠　宗雄（コウロギ ムネオ）
有限会社ねぼけ堂,5330002026195,食料品・飼料・飲料製造業,〒866-0861熊本県八代市本町3-4-42,0965337715（0965-33-7715）,3000（千円）,持丸　富士男（モチマル フジオ）
株式会社堀川印刷,5330002026336,出版・印刷・同関連産業,〒866-0044熊本県八代市中北町3567-1,0965322802（0965-32-2802）,3000（千円）,堀川　泰照（ホリカワ ヤステル）
南九州食品興業有限会社,5330002026410,食料品・飼料・飲料製造業,〒866-0856熊本県八代市通町5-5,0965326818（0965-32-6818）,9000（千円）,伊藤　博之（イトウ ヒロユキ）
有限会社八代食品,5330002026518,食料品・飼料・飲料製造業,〒866-0821熊本県八代市福正町1055,0965351587（0965-35-1587）,6000（千円）,齊藤　伊佐夫（サイトウ イサオ）
有限会社木野商店,5330002026666,食料品・飼料・飲料製造業,〒869-4203熊本県八代市鏡町鏡76,0965520004（0965-52-0004）,3000（千円）,木野　誠三（キノ セイゾウ）
有限会社吉田精工所,5330002026823,一般機械器具製造業,〒869-4212熊本県八代市鏡町下有佐756,0965521705（0965-52-1705）,3000（千円）,吉田　詔一（ヨシダ シヨウイチ）
有限会社上松畳店,5330002029990,その他の製造業,〒868-0035熊本県人吉市五日町52-1,0966223477（0966-22-3477）,3000（千円）,上松　太郎（ウエマツ タロウ）
有限会社大村産業,5330002030016,衣服・その他の繊維製品製造業,〒868-0021熊本県人吉市鬼木町721,0966226586（0966-22-6586）,3000（千円）,古賀　宏之（コガ ヒロユキ）
有限会社木下,5330002030081,木材・木製品製造業（家具を除く）,〒868-0022熊本県人吉市願成寺町1690,0966222655（0966-22-2655）,3000（千円）,木下　秀成（キノシタ ヒデナリ）
有限会社ソーゴーグラフィックス,5330002030247,出版・印刷・同関連産業,〒868-0015熊本県人吉市下城本町1426-1,0966224300（0966-22-4300）,5000（千円）,渡辺　洋文（ワタナベ ヒロフミ）
有限会社森田青果,5330002030585,食料品・飼料・飲料製造業,〒868-0303熊本県球磨郡錦町西531-7,0966380664（0966-38-0664）,6000（千円）,村坂　純一（ムラサカ ジユンイチ）
有限会社ラッキー製菓,5330002030627,食料品・飼料・飲料製造業,〒868-0008熊本県人吉市中青井町354-6,0966245656（0966-24-5656）,3000（千円）,東　和文（ヒガシ カズフミ）
有限会社進栄,5330002030965,木材・木製品製造業（家具を除く）,〒868-0600熊本県球磨郡湯前町734-1,0966434544（0966-43-4544）,6000（千円）,柴田　敦（シバタ アツシ）
合資会社坂本製材所,5330003002022,木材・木製品製造業（家具を除く）,〒861-1331熊本県菊池市隈府660-2,0968252340（0968-25-2340）,"",畠山　洋子（ハタケヤマ ヨウコ）
岩永醤油合名会社,5330003003623,食料品・飼料・飲料製造業,〒869-5441熊本県葦北郡芦北町佐敷249,0966822026（0966-82-2026）,"",岩永　幸三（イワナガ コウゾウ）
株式会社福田酒造,5330003004225,食料品・飼料・飲料製造業,〒868-0072熊本県人吉市西間下町137-2,0966222507（0966-22-2507）,43000（千円）,福田　寿一（フクダ トシカズ）
株式会社那須工業所,5330003004349,窯業・土石製品製造業,〒868-0503熊本県球磨郡多良木町久米433那須セメント工業株式会社内,0966422593（0966-42-2593）,20000（千円）,那須　孝人（ナス タカト）
合資会社松本酒造場,5330003004373,食料品・飼料・飲料製造業,〒868-0408熊本県球磨郡あさぎり町免田東347-3,0966452106（0966-45-2106）,"",松本　敏幸（マツモト トシユキ）
合同会社エン・クリエイターズ,5330003004448,出版・印刷・同関連産業,〒868-0501熊本県球磨郡多良木町多良木中村666,0966426966（0966-42-6966）,1300（千円）,坂本　政直（サカモト マサナオ）
農事組合法人ちくりんの恵,5330005004041,木材・木製品製造業（家具を除く）,〒861-2204熊本県上益城郡益城町小谷1331-1,0962878133（096-287-8133）,3000（千円）,有川　浅子（アリカワ アサコ）
木葉石灰企業組合,5330005004132,窯業・土石製品製造業,〒869-0303熊本県玉名郡玉東町木葉1101,0968852324（0968-85-2324）,6000（千円）,小柳　英治（コヤナギ エイジ）
小国ウッディ協同組合,5330005004768,木材・木製品製造業（家具を除く）,〒869-2506熊本県阿蘇郡小国町上田838,0967465360（0967-46-5360）,20000（千円）,河津　悦雄（カワヅ エツオ）
宇城地区生コンクリート協同組合,5330005005386,窯業・土石製品製造業,〒869-0531熊本県宇城市松橋町大野135-2,0964337988（0964-33-7988）,2380（千円）,代表理事／松浦　勝幸（マツウラ カツユキ）
有限会社マインド熊本,6200002004270,衣服・その他の繊維製品製造業,〒868-0451熊本県球磨郡あさぎり町須恵1092,0966454455（0966-45-4455）,3000（千円）,恒松　法子（ツネマツ ノリコ）
株式会社ビッグバイオ,6330001006073,化学工業,〒869-0615熊本県宇城市小川町西海東2100,0964475810（0964-47-5810）,46000（千円）,代表取締役社長／阪本　惠子（サカモト ケイコ）
株式会社内田プラント工業,6330001009349,一般機械器具製造業,〒861-1103熊本県合志市野々島3018,0962423117（096-242-3117）,10000（千円）,内田　友春（ウチダ トモハル）
株式会社衛藤製材新栄住宅,6330001009357,木材・木製品製造業（家具を除く）,〒861-1116熊本県合志市福原2411-2,0962481859（096-248-1859）,10000（千円）,衛藤　政房（エトウ マサフサ）
