会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
三協水産株式会社,6430001055481,食料品・飼料・飲料製造業,〒057-0015北海道浦河郡浦河町浜町32,0146222075（0146-22-2075）,20000（千円）,小西　俊充（コニシ トシノブ）
日鉄鉱道南興発株式会社,6430001056471,窯業・土石製品製造業,〒049-5603北海道虻田郡洞爺湖町入江64-3,0142763121（0142-76-3121）,20000（千円）,代表取締役社長／下村　正幸（シモムラ マサユキ）
株式会社第一熱処理室蘭,6430001056827,金属製品製造業,〒050-0087北海道室蘭市仲町12新日本製鐵室蘭製鐵所構内,0143412947（0143-41-2947）,50000（千円）,代表取締役社長／曽根　光彰（ソネ ミツアキ）
株式会社アサノ・ウエダ生コン,6430001057222,窯業・土石製品製造業,〒059-0013北海道登別市幌別町2-3-5,0143857761（0143-85-7761）,10000（千円）,代表取締役社長／上田　朗大（ウエダ アキヒロ）
株式会社望月製麺所,6430001057437,食料品・飼料・飲料製造業,〒059-0001北海道登別市新栄町-1-14,0143852236（0143-85-2236）,10000（千円）,代表取締役社長／望月　一延（モチヅキ カズノブ）
株式会社高木工業,6430001057486,その他の製造業,〒051-0006北海道室蘭市茶津町4,0143222578（0143-22-2578）,10000（千円）,高木　茂樹（タカギ シゲキ）
室蘭計量株式会社,6430001057726,一般機械器具製造業,〒051-0006北海道室蘭市茶津町4日本製鋼所構内,0143228121（0143-22-8121）,2500（千円）,井上　幸司（イノウエ コウジ）
札幌高圧ホース株式会社,6430001058534,ゴム製品製造業,〒007-0030北海道札幌市東区東雁来10条4-2-17,0117901500（011-790-1500）,9900（千円）,佐藤　勝英（サトウ マサヒデ）
株式会社北海道霊芝,6430001058699,食料品・飼料・飲料製造業,〒003-0811北海道札幌市白石区菊水上町1条4-1-21,0118374104（011-837-4104）,10000（千円）,尾北　紀靖（オキタ ノリヤス）
西菱工業株式会社,6430001058971,木材・木製品製造業（家具を除く）,〒047-0006北海道小樽市有幌町2-16西條産業内,0134255011（0134-25-5011）,3000（千円）,西條　文雪（サイジヨウ フミユキ）
オーナーズメカ株式会社,6430001061397,一般機械器具製造業,〒059-1304北海道苫小牧市北栄町1-14-26,0144520311（0144-52-0311）,500（千円）,鈴木　智洋（スズキ トシヒロ）
株式会社印刷舎,6430001061579,出版・印刷・同関連産業,〒068-0026北海道岩見沢市6条西13-3-2,0126222082（0126-22-2082）,100（千円）,猪児　雅之（イノコ マサノリ）
メイトク北海道株式会社,6430001061983,一般機械器具製造業,〒059-1434北海道勇払郡安平町早来富岡257-6,0145262828（0145-26-2828）,30000（千円）,田中　隆（タナカ タカシ）
株式会社美味香,6430001063526,食料品・飼料・飲料製造業,〒069-1317北海道夕張郡長沼町東2線北10,0123769410（0123-76-9410）,1500（千円）,佐藤　加世子（サトウ カヨコ）
株式会社インテリジェント,6430001063996,出版・印刷・同関連産業,〒060-0004北海道札幌市中央区北4条西7-5緑苑第2ビル307号,0112712080（011-271-2080）,10000（千円）,森影　依（モリカゲ ヤスシ）
ニセコビール株式会社,6430001064565,食料品・飼料・飲料製造業,〒048-1502北海道虻田郡ニセコ町本通4-11,0136555664（0136-55-5664）,3000（千円）,櫻井　繁（サクライ シゲル）
株式会社アルミズ,6430001066280,出版・印刷・同関連産業,〒003-0025北海道札幌市白石区本郷通8北2-6,0118467730（011-846-7730）,1000（千円）,鈴木　康志（スズキ ヤスシ）
株式会社越智,6430001066644,"鉄鋼業,非鉄金属製造業",〒006-0805北海道札幌市手稲区新発寒5条1-7-19,0116617060（011-661-7060）,1000（千円）,越智　一行（オチ カズユキ）
株式会社スタジオクラベル社,6430001066974,出版・印刷・同関連産業,〒063-0802北海道札幌市西区二十四軒2条5-4-1オガワビル4階,0116240039（011-624-0039）,17300（千円）,松本　禎貴（マツモト ヨシタカ）
株式会社ササキ,6430001068260,衣服・その他の繊維製品製造業,〒060-0032北海道札幌市中央区北2条東10-15,0112418735（011-241-8735）,10000（千円）,佐々木　誠（ササキ マコト）
エクストリーム北海道株式会社,6430001071066,輸送用機械器具製造業,〒072-0042北海道美唄市進徳町一区,0126384393（0126-38-4393）,300（千円）,大山　暉夫（オオヤマ テルオ）
サポートフーズ株式会社,6430001081932,食料品・飼料・飲料製造業,〒061-3271北海道小樽市銭函5-54-4,0133752000（0133-75-2000）,70000（千円）,代表取締役社長／小野　利郎（オノ トシロウ）
アームテクノ有限会社,6430002000387,木材・木製品製造業（家具を除く）,〒060-0031北海道札幌市中央区北1条東11-21,0112516616（011-251-6616）,6100（千円）,渡部　隆（ワタナベ タカシ）
有限会社加藤整機,6430002004818,一般機械器具製造業,〒004-0004北海道札幌市厚別区厚別東4条8-4-34,0118972401（011-897-2401）,3000（千円）,加藤　正博（カトウ マサヒロ）
有限会社加藤宝飾,6430002004842,その他の製造業,〒065-0027北海道札幌市東区北27条東13-1-1江戸ビル,0117529363（011-752-9363）,3500（千円）,加藤　勝彦（カトウ カツヒコ）
有限会社かつみ樹脂,6430002004883,その他の製造業,〒003-0869北海道札幌市白石区川下727-12,0118739228（011-873-9228）,3000（千円）,勝見　敏且（カツミ トシカツ）
有限会社グリーン・アンド・ソイル,6430002006590,食料品・飼料・飲料製造業,〒005-0849北海道札幌市南区石山591-1,0115922939（011-592-2939）,23000（千円）,池内　勇一（イケウチ ユウイチ）
有限会社コーキ工業,6430002007317,その他の製造業,〒062-0032北海道札幌市豊平区西岡2条1-4-1,0118531717（011-853-1717）,3000（千円）,筒井　真奈美（ツツイ マナミ）
有限会社サービスステーショントガシ,6430002008240,輸送用機械器具製造業,〒063-0825北海道札幌市西区発寒5条6-2-25,0116676139（011-667-6139）,3000（千円）,富樫　滋（トガシ シゲル）
有限会社榊畜産,6430002008331,食料品・飼料・飲料製造業,〒004-0062北海道札幌市厚別区厚別西2条1-5-22,0118911260（011-891-1260）,3000（千円）,榊　武雄（サカキ タケオ）
有限会社坂本機械製作所,6430002008397,一般機械器具製造業,〒003-0859北海道札幌市白石区川北2248-52,0118745772（011-874-5772）,6000（千円）,坂本　菊重（サカモト キクシゲ）
有限会社市研工芸社,6430002009230,家具・装備品製造業,〒003-0029北海道札幌市白石区平和通17北7-30,0118641233（011-864-1233）,5000（千円）,加藤　賢一（カトウ ケンイチ）
有限会社創渓社,6430002011228,出版・印刷・同関連産業,〒062-0001北海道札幌市豊平区美園1条6-2-22,0118216883（011-821-6883）,3150（千円）,藤田　敏彦（フジタ トシヒコ）
総菜開発株式会社,6430002011269,食料品・飼料・飲料製造業,〒007-0823北海道札幌市東区東雁来3条1-4-34,0117867688（011-786-7688）,6000（千円）,荘司　洋子（シヨウジ ヨウコ）
有限会社丹治鉄工,6430002012374,金属製品製造業,〒007-0836北海道札幌市東区北36条東1-3-23,0117312917（011-731-2917）,10000（千円）,丹治　正夫（タンジ マサオ）
有限会社谷越印刷,6430002012481,出版・印刷・同関連産業,〒007-0810北海道札幌市東区東苗穂10条3-18-1,0117916789（011-791-6789）,4000（千円）,谷越　律夫（タニコシ リツオ）
有限会社彫刻工房テシマ,6430002012770,その他の製造業,〒064-0924北海道札幌市中央区南24条西8-1-22,0115110621（011-511-0621）,3000（千円）,松田　洋子（マツダ ヨウコ）
有限会社藤堂製作所,6430002013678,金属製品製造業,〒003-0821北海道札幌市白石区菊水元町1条1-2-24,0118720303（011-872-0303）,3000（千円）,藤堂　鐵晃（トウドウ テツアキ）
有限会社徳山金属,6430002013950,金属製品製造業,〒006-0860北海道札幌市手稲区手稲山口770,0116948833（011-694-8833）,3000（千円）,徳山　英伸（トクヤマ ヒデノブ）
有限会社長井プリント,6430002014346,出版・印刷・同関連産業,〒060-0063北海道札幌市中央区南3条西12-325-9坂口ビル,0112616665（011-261-6665）,3000（千円）,長井　誠（ナガイ マコト）
有限会社中島機械製作所,6430002014404,一般機械器具製造業,〒007-0803北海道札幌市東区東苗穂3条3-1-33,0117871748（011-787-1748）,10000（千円）,中島　健二（ナカジマ ケンジ）
有限会社ノースランド,6430002015360,輸送用機械器具製造業,〒001-0915北海道札幌市北区新琴似町574-2,0117626777（011-762-6777）,3000（千円）,高木　邦夫（タカギ クニオ）
有限会社平和機工,6430002017588,一般機械器具製造業,〒003-0029北海道札幌市白石区平和通11北1-8,0118619273（011-861-9273）,6000（千円）,西岡　敬三（ニシオカ ケイゾウ）
有限会社夢創造,6430002021144,その他の製造業,〒004-0875北海道札幌市清田区平岡5条2-6-8,0118873888（011-887-3888）,3000（千円）,佐藤　一郎（サトウ イチロウ）
有限会社ワードエム,6430002021540,出版・印刷・同関連産業,〒065-0015北海道札幌市東区北15条東18-2-17,0117898880（011-789-8880）,3000（千円）,本村　雅幸（モトムラ マサユキ）
有限会社サンエス札幌サツシサービス,6430002022464,金属製品製造業,〒004-0022北海道札幌市厚別区厚別南6-15-20,0118928808（011-892-8808）,3000（千円）,宮嶋　嘉穂（ミヤジマ ヨシホ）
有限会社札幌そば製粉,6430002023355,食料品・飼料・飲料製造業,〒003-0869北海道札幌市白石区川下2545,0118723314（011-872-3314）,3000（千円）,堀尾　澄子（ホリオ スミコ）
有限会社サッポロタック,6430002023454,出版・印刷・同関連産業,〒065-0023北海道札幌市東区北23条東1-7-12,0117315284（011-731-5284）,3000（千円）,吉田　均（ヨシダ ヒトシ）
東洋平版印刷有限会社,6430002023859,出版・印刷・同関連産業,〒064-0808北海道札幌市中央区南8条西1-13,0115117468（011-511-7468）,3000（千円）,渡辺　孝雄（ワタナベ タカオ）
北海冷機有限会社,6430002024345,一般機械器具製造業,〒007-0827北海道札幌市東区東雁来7条2-13-5,0113747078（011-374-7078）,3000（千円）,岡崎　和浩（オカザキ カズヒロ）
有限会社丸真真栄工業,6430002025327,窯業・土石製品製造業,〒004-0839北海道札幌市清田区真栄336,0118810973（011-881-0973）,3000（千円）,高島　靖（タカシマ ヤスシ）
有限会社丸昌建具,6430002025566,家具・装備品製造業,〒003-0869北海道札幌市白石区川下2127,0118722351（011-872-2351）,3000（千円）,村形　明彦（ムラカタ アキヒコ）
有限会社ユーテック,6430002027736,一般機械器具製造業,〒005-0852北海道札幌市南区常盤2条1-8-3,0115920753（011-592-0753）,3000（千円）,土田　國昭（ツチダ クニアキ）
有限会社梅沢刺繍店,6430002029286,衣服・その他の繊維製品製造業,〒064-0915北海道札幌市中央区南15条西10-3-1,0115311101（011-531-1101）,3000（千円）,小林　圀文（コバヤシ クニヨシ）
有限会社ビーマテリアル,6430002030244,その他の製造業,〒004-0847北海道札幌市清田区清田7条3-1-25,0118860005（011-886-0005）,3000（千円）,柴谷　康男（シバヤ ヤスオ）
有限会社パワーサプライ,6430002032728,出版・印刷・同関連産業,〒064-0944北海道札幌市中央区円山西町7-8-3,0116403502（011-640-3502）,9000（千円）,岩根　和郎（イワネ ワロウ）
有限会社斎藤印刷,6430002033164,出版・印刷・同関連産業,〒063-0804北海道札幌市西区二十四軒4条4-1-31,0116314988（011-631-4988）,3000（千円）,斎藤　達也（サイトウ タツヤ）
有限会社ベーシック,6430002037512,その他の製造業,〒003-0811北海道札幌市白石区菊水上町1条1-100-1,0112155566（011-215-5566）,3000（千円）,臺丸谷　哲也（ダイマルヤ テツヤ）
株式会社どりーむ,6430002038155,石油製品・石炭製品製造業,〒003-0849北海道札幌市白石区北郷2405-27,0118791855（011-879-1855）,55000（千円）,前田　慎一（マエダ シンイチ）
有限会社Ａ－ＨＩＴＢｉｏ,6430002038205,食料品・飼料・飲料製造業,〒063-0824北海道札幌市西区発寒4条5-7-8,0116675088（011-667-5088）,3000（千円）,冨田　房男（トミタ フサオ）
有限会社エスピープリンテイング,6430002041010,出版・印刷・同関連産業,〒063-0833北海道札幌市西区発寒13条14-1079,0116682879（011-668-2879）,13300（千円）,遠藤　良夫（エンドウ ヨシオ）
有限会社ジュエル,6430002041290,その他の製造業,〒064-0810北海道札幌市中央区南10条西11-1-23ラヴィッサン・ワン1階,0115613716（011-561-3716）,3000（千円）,山腰　信吉（ヤマコシ ノブヨシ）
有限会社ふじみや製菓,6430002043857,食料品・飼料・飲料製造業,〒061-3106北海道石狩市浜益区川下120,0133792303（0133-79-2303）,5000（千円）,小田　則貞（オダ ノリサダ）
有限会社木島木工,6430002044293,家具・装備品製造業,〒061-1270北海道北広島市大曲804-126,0113778651（011-377-8651）,3000（千円）,木島　利紘（キジマ トシヒロ）
有限会社まこと商事,6430002044558,その他の製造業,〒061-1113北海道北広島市共栄町3-5-15,0113726062（011-372-6062）,3000（千円）,吉田　誠（ヨシダ マコト）
有限会社北広木材,6430002044789,木材・木製品製造業（家具を除く）,〒061-1279北海道北広島市大曲並木2-1-12,0113762858（011-376-2858）,3000（千円）,知野　敬（チノ タカシ）
有限会社清光舎水野印刷,6430002047783,出版・印刷・同関連産業,〒061-1353北海道恵庭市島松本町1-11-17,0123368867（0123-36-8867）,4000（千円）,水野　凡（ミズノ ヒロシ）
有限会社昭和畜産,6430002050060,食料品・飼料・飲料製造業,〒068-2181北海道美唄市南美唄町大通5,0126625671（0126-62-5671）,6000（千円）,今村　重代（イマムラ シゲヨ）
有限会社竹山建具製作所,6430002050093,家具・装備品製造業,〒072-0011北海道美唄市大通東1条南6-5-12,0126632838（0126-63-2838）,3000（千円）,竹山　哲郎（タケヤマ テツロウ）
有限会社ニチエイ産業,6430002050127,一般機械器具製造業,〒072-0006北海道美唄市東5条北8-1-15,0126632799（0126-63-2799）,3700（千円）,岡谷内　明人（オカヤウチ アキヒト）
有限会社クリテック,6430002050969,金属製品製造業,〒068-0351北海道夕張郡栗山町旭台23-103旭イノベックス第二工場内,0123732180（0123-73-2180）,3000（千円）,佐藤　秀雄（サトウ ヒデオ）
有限会社熊谷印刷,6430002051273,出版・印刷・同関連産業,〒069-1331北海道夕張郡長沼町銀座南1-3-5,0123882165（0123-88-2165）,3000（千円）,熊谷　和敏（クマガイ カズトシ）
有限会社アド・ワーズ,6430002051678,出版・印刷・同関連産業,〒073-0151北海道砂川市東1条北14-1-1,0125523400（0125-52-3400）,9000（千円）,清野　尚人（セイノ ナオト）
有限会社ワタナベ企画いんさつ,6430002053360,出版・印刷・同関連産業,〒075-0033北海道芦別市南3条東2-2,0124228300（0124-22-8300）,6300（千円）,大高　敦（オオタカ アツシ）
有限会社サワムラシール,6430002054490,出版・印刷・同関連産業,〒047-0014北海道小樽市住ノ江1-8-7,0134251482（0134-25-1482）,3000（千円）,澤村　宏司（サワムラ コウジ）
有限会社田村産業,6430002054755,衣服・その他の繊維製品製造業,〒047-0001北海道小樽市若竹町2-3,0134331233（0134-33-1233）,3000（千円）,田村　順司（タムラ ジユンジ）
有限会社本間木工品製作所,6430002055217,家具・装備品製造業,〒047-0152北海道小樽市新光5-8-3,0134513777（0134-51-3777）,10000（千円）,本間　彰（ホンマ アキラ）
有限会社北海道製作所,6430002055225,金属製品製造業,〒047-0152北海道小樽市新光5-9-6,0134321119（0134-32-1119）,10000（千円）,千葉　哲也（チバ テツヤ）
有限会社金山タ図司商店,6430002056264,食料品・飼料・飲料製造業,〒046-0024北海道余市郡余市町港町197,0135224480（0135-22-4480）,5000（千円）,圖司　一幸（ズシ カズユキ）
有限会社兼大大川商店,6430002056330,食料品・飼料・飲料製造業,〒046-0201北海道積丹郡積丹町美国町船澗152,0135442334（0135-44-2334）,10000（千円）,大川　瑠理子（オオカワ ルリコ）
有限会社丸山山本商店,6430002056603,食料品・飼料・飲料製造業,〒046-0024北海道余市郡余市町港町130,0135222287（0135-22-2287）,10000（千円）,山本　茂雄（ヤマモト シゲオ）
有限会社竜宮城渡辺商店,6430002056693,食料品・飼料・飲料製造業,〒046-0024北海道余市郡余市町港町204-5,0135236526（0135-23-6526）,3000（千円）,渡辺　晴彦（ワタナベ ハルヒコ）
有限会社ヨッシーズ,6430002057378,出版・印刷・同関連産業,〒044-0031北海道虻田郡倶知安町南1条西1-33,0136217333（0136-21-7333）,3000（千円）,吉田　聡（ヨシダ サトシ）
有限会社若林印刷,6430002060431,出版・印刷・同関連産業,〒053-0018北海道苫小牧市旭町2-4-13,0144339857（0144-33-9857）,5000（千円）,若林　寿孝（ワカバヤシ トシタカ）
有限会社ガーデン・サプライ,6430002060522,食料品・飼料・飲料製造業,〒059-1361北海道苫小牧市美沢35-2,0144582141（0144-58-2141）,3000（千円）,八島　雅則（ヤシマ マサノリ）
有限会社イチヤマリ岸水産,6430002060753,食料品・飼料・飲料製造業,〒059-0641北海道白老郡白老町虎杖浜115-34,0144872343（0144-87-2343）,3000（千円）,岸　洋樹（キシ ヒロキ）
有限会社スモークアップジャパン,6430002060761,食料品・飼料・飲料製造業,〒059-1505北海道勇払郡安平町早来栄町11,0145262220（0145-26-2220）,3000（千円）,小坂　亮一（コサカ リヨウイチ）
有限会社カネマル五代水産,6430002062007,食料品・飼料・飲料製造業,〒059-2412北海道新冠郡新冠町節婦町170,0146472510（0146-47-2510）,3000（千円）,小坂　雅信（コサカ マサノブ）
有限会社宮野工業,6430002062510,金属製品製造業,〒058-0015北海道様似郡様似町錦町41-3,0146362552（0146-36-2552）,3000（千円）,宮野　裕（ミヤノ ユタカ）
有限会社大和コンクリート工業,6430002062782,窯業・土石製品製造業,〒055-0005北海道沙流郡日高町富浜135-9,0145621002（01456-2-1002）,50000（千円）,代表取締役社長／大口　三生夫（オオグチ ミキオ）
有限会社洞爺製麺,6430002063723,食料品・飼料・飲料製造業,〒049-5603北海道虻田郡洞爺湖町入江21-54,0142765215（0142-76-5215）,3000（千円）,外川　マサエ（トガワ マサエ）
有限会社馬場機械製作所,6430002064696,一般機械器具製造業,〒050-0074北海道室蘭市中島町4-17-9,0143454535（0143-45-4535）,5000（千円）,馬場　義充（ババ ヨシミツ）
有限会社登栄家具建具製作所,6430002065471,家具・装備品製造業,〒059-0002北海道登別市幸町5-21-3,0143859288（0143-85-9288）,10000（千円）,清野　繁（セイノ シゲル）
合同会社蝦夷ノ富士醸造,6430003007530,食料品・飼料・飲料製造業,〒069-1521北海道夕張郡栗山町錦3-130,"",1000（千円）,池下　雄介（イケシタ ユウスケ）
協同組合札幌木工センター,6430005002406,家具・装備品製造業,〒063-0827北海道札幌市西区発寒7条9-4-33,0116626161（011-662-6161）,36500（千円）,代表理事長／安本　勝弘（ヤスモト カツヒロ）
日高砂利企業組合,6430005009277,窯業・土石製品製造業,〒056-0023北海道日高郡新ひだか町静内ときわ町2-1-20,0146420432（0146-42-0432）,39035（千円）,土屋　喜一（ツチヤ キイチ）
株式会社味の海豊,6440001000049,食料品・飼料・飲料製造業,〒040-0022北海道函館市日乃出町20-12,0138561256（0138-56-1256）,30000（千円）,代表取締役社長／佐藤　豊（サトウ ユタカ）
株式会社一映マリーン企画,6440001000131,輸送用機械器具製造業,〒041-0821北海道函館市港町1-35-7,0138453122（0138-45-3122）,10000（千円）,和高　友宏（ワタカ トモヒロ）
株式会社蝦夷松前龍野屋,6440001000222,食料品・飼料・飲料製造業,〒049-1512北海道松前郡松前町福山74-1,0139423800（0139-42-3800）,10000（千円）,龍野　隆（リユウノ タカシ）
株式会社大栄印刷,6440001001088,出版・印刷・同関連産業,〒040-0022北海道函館市日乃出町23-15,0138515454（0138-51-5454）,10000（千円）,岩山　光榮（イワヤマ コウエイ）
株式会社だるま食品本舗,6440001001237,食料品・飼料・飲料製造業,〒041-0824北海道函館市西桔梗町589-216,0138493569（0138-49-3569）,25000（千円）,代表取締役社長／工藤　哲也（クドウ テツヤ）
株式会社東和電機製作所,6440001001402,一般機械器具製造業,〒040-0077北海道函館市吉川町6-29,0138414410（0138-41-4410）,99000（千円）,代表取締役社長／濱出　雄一（ハマデ ユウイチ）
株式会社函館カール・レイモン,6440001001641,食料品・飼料・飲料製造業,〒042-0958北海道函館市鈴蘭丘町3-92,0138554596（0138-55-4596）,30000（千円）,代表取締役社長／高橋　俊幸（タカハシ トシユキ）
株式会社函館新聞社,6440001001674,出版・印刷・同関連産業,〒041-0821北海道函館市港町1-17-8,0138432121（0138-43-2121）,100000（千円）,小笠原　金哉（オガサワラ キンヤ）
株式会社函館酪農公社,6440001001773,食料品・飼料・飲料製造業,〒042-0912北海道函館市中野町118,0138584460（0138-58-4460）,67000（千円）,代表取締役社長／柴田　満雄（シバタ ミツオ）
北海道乳業株式会社,6440001002020,食料品・飼料・飲料製造業,〒041-0812北海道函館市昭和3-6-6,0138422241（0138-42-2241）,135002（千円）,代表取締役社長／田島　英久（タジマ ヒデヒサ）
株式会社丸大大槻水産,6440001002284,食料品・飼料・飲料製造業,〒049-0111北海道北斗市七重浜1-6-21,0138480075（0138-48-0075）,10000（千円）,佐々木　正雄（ササキ マサオ）
株式会社丸八石黒商店,6440001002318,食料品・飼料・飲料製造業,〒041-0812北海道函館市昭和2-11-2,0138410839（0138-41-0839）,10000（千円）,石黒　孝一（イシグロ コウイチ）
函館どつく株式会社,6440001004124,輸送用機械器具製造業,〒040-0051北海道函館市弁天町20-3,0138223111（0138-22-3111）,1746000（千円）,代表取締役社長／野口　忠雄（ノグチ タダオ）
株式会社七飯砕石工業,6440001004504,窯業・土石製品製造業,〒041-1112北海道亀田郡七飯町鳴川町494,0138656322（0138-65-6322）,10000（千円）,安岡　硬（ヤスオカ カタシ）
株式会社ヒラヤマサイン,6440001005345,その他の製造業,〒041-0812北海道函館市昭和3-13-10,0138421211（0138-42-1211）,6000（千円）,平山　孝敏（ヒラヤマ タカトシ）
株式会社ミノル産業,6440001005592,窯業・土石製品製造業,〒049-0141北海道北斗市谷好4-6-3,0138735188（0138-73-5188）,2000（千円）,島津　稔（シマヅ ミノル）
株式会社丸太水産,6440001006228,食料品・飼料・飲料製造業,〒049-2221北海道茅部郡森町砂原西4-206-1,0137482120（01374-8-2120）,49000（千円）,代表取締役／坂本　徳博（サカモト トクヒロ）
株式会社ハルキ,6440001006236,木材・木製品製造業（家具を除く）,〒049-2306北海道茅部郡森町姫川11-13,0137425057（01374-2-5057）,30000（千円）,代表取締役社長／春木　芳則（ハルキ ヨシノリ）
株式会社工藤生コン,6440001006608,窯業・土石製品製造業,〒043-1402北海道奥尻郡奥尻町赤石443-1,0139722811（01397-2-2811）,23000（千円）,工藤　純（クドウ ジユン）
株式会社ヤマト北栄水産,6440001006707,食料品・飼料・飲料製造業,〒048-0611北海道島牧郡島牧村字栄磯89-10,0136767733（0136-76-7733）,30000（千円）,久慈　和成（クジ カズナリ）
株式会社ＡＹコンクリート,6440001007589,窯業・土石製品製造業,〒041-0823北海道函館市昭和町25-4,0138437837（0138-43-7837）,1000（千円）,青柳　初実（アオヤナギ ハツミ）
有限会社アカデミー昌和,6440002000080,衣服・その他の繊維製品製造業,〒040-0042北海道函館市東川町9-17,0138233822（0138-23-3822）,3500（千円）,寶金　昌子（ホウキン マサコ）
有限会社魚勢,6440002000444,食料品・飼料・飲料製造業,〒040-0051北海道函館市弁天町23-18,0138271805（0138-27-1805）,3000（千円）,本間　正哉（ホンマ マサヤ）
有限会社梅津製作所,6440002000477,一般機械器具製造業,〒041-1122北海道亀田郡七飯町大川398-7,0138664177（0138-66-4177）,3000（千円）,梅津　訓（ウメツ サトル）
有限会社折杉京谷商事,6440002000840,木材・木製品製造業（家具を除く）,〒040-0022北海道函館市日乃出町6-13,0138545556（0138-54-5556）,3000（千円）,京谷　孝次（キヨウヤ コウジ）
有限会社田中工機製作所,6440002002705,金属製品製造業,〒041-0821北海道函館市港町3-17-32,0138411893（0138-41-1893）,3000（千円）,小笠原　圭浩（オガサワラ ケイヒロ）
有限会社中一中村商店,6440002003125,食料品・飼料・飲料製造業,〒040-0014北海道函館市中島町21-10,0138517378（0138-51-7378）,3000（千円）,中村　登（ナカムラ ノボル）
有限会社函館研磨センター,6440002003397,金属製品製造業,〒041-0821北海道函館市港町3-7-23,0138411396（0138-41-1396）,3000（千円）,虻川　則昭（アブカワ ノリアキ）
有限会社藤原印刷所,6440002003876,出版・印刷・同関連産業,〒040-0033北海道函館市千歳町23-2,0138221650（0138-22-1650）,3000（千円）,藤原　法夫（フジワラ ノリオ）
有限会社マルト三浦鉄工,6440002004552,金属製品製造業,〒041-0821北海道函館市港町1-24-10,0138422050（0138-42-2050）,7000（千円）,三浦　勝正（ミウラ カツマサ）
有限会社三浦鉄工所,6440002004676,金属製品製造業,〒040-0076北海道函館市浅野町5-3,0138436060（0138-43-6060）,10000（千円）,三浦　良藏（ミウラ リヨウゾウ）
有限会社海,6440002006094,出版・印刷・同関連産業,〒040-0065北海道函館市豊川町10-17,0138267330（0138-26-7330）,4000（千円）,張磨　勝廣（ハリマ カツヒロ）
有限会社ワイ・エム・シー,6440002006128,衣服・その他の繊維製品製造業,〒049-1321北海道松前郡福島町月崎287-1,0139473300（0139-47-3300）,3000（千円）,西山　綾子（ニシヤマ アヤコ）
株式会社Ｍａｘフーズ,6440002007209,食料品・飼料・飲料製造業,〒041-0804北海道函館市赤川町139-27,0138846250（0138-84-6250）,6000（千円）,南　龍一（ミナミ リユウイチ）
有限会社芝浦化工機,6440002008529,一般機械器具製造業,〒049-3122北海道二海郡八雲町花浦100-9,0137642571（0137-64-2571）,3000（千円）,勇内山　環（ユウナイヤマ タマキ）
有限会社カネニ藤田水産,6440002009171,食料品・飼料・飲料製造業,〒049-2301北海道茅部郡森町尾白内町80,0137422153（01374-2-2153）,3000（千円）,代表取締役社長／藤田　繁光（フジタ シゲミツ）
株式会社アイケイ伊藤機械,6450001000015,一般機械器具製造業,〒070-0024北海道旭川市東4条11-2-11,0166239596（0166-23-9596）,35000（千円）,代表取締役社長／伊藤　陽一（イトウ ヨウイチ）
愛別生コン株式会社,6450001000106,窯業・土石製品製造業,〒078-1411北海道上川郡愛別町金富323,0165865646（01658-6-5646）,15000（千円）,沼田　雅幸（ヌマタ マサユキ）
旭川製麺株式会社,6450001000205,食料品・飼料・飲料製造業,〒071-1425北海道上川郡東川町西町6-2-1,0166823545（0166-82-3545）,30000（千円）,鷲尾　義行（ワシオ ヨシユキ）
株式会社石狩ガラスセンター,6450001000411,窯業・土石製品製造業,〒079-8424北海道旭川市永山14条3-3-14,0166225121（0166-22-5121）,10000（千円）,代表取締役社長／郡　保行（コオリ ヤスユキ）
株式会社梅原石材工業所,6450001000543,窯業・土石製品製造業,〒070-0031北海道旭川市1条通5-42,0166226983（0166-22-6983）,10000（千円）,梅原　瀞（ウメハラ キヨシ）
株式会社オークラ,6450001000626,木材・木製品製造業（家具を除く）,〒078-8234北海道旭川市豊岡4条3-7-13,0166323231（0166-32-3231）,31000（千円）,代表取締役社長／川村　純一（カワムラ ジユンイチ）
小川印刷株式会社,6450001000700,出版・印刷・同関連産業,〒070-0032北海道旭川市2条通3右7,0166225862（0166-22-5862）,10000（千円）,小川　守（オガワ マモル）
株式会社オノデラ,6450001000717,一般機械器具製造業,〒071-8152北海道旭川市東鷹栖2線11-2537-14,0166573161（0166-57-3161）,10000（千円）,代表取締役社長／小野寺　直道（オノデラ ナオミチ）
株式会社北の住まい設計社,6450001000898,家具・装備品製造業,〒071-1437北海道上川郡東川町3586-3,0166824556（0166-82-4556）,12300（千円）,代表取締役社長／渡邊　恭延（ワタナベ ヤスヒロ）
北日本木材株式会社,6450001000915,木材・木製品製造業（家具を除く）,〒070-0028北海道旭川市東8条8-1-32,0166241276（0166-24-1276）,33500（千円）,代表取締役社長／桜井　範明（サクライ ノリアキ）
株式会社小滝畜産,6450001001112,食料品・飼料・飲料製造業,〒070-0824北海道旭川市錦町19-2152-3,0166522393（0166-52-2393）,20000（千円）,代表取締役社長／小滝　達也（コタキ タツヤ）
株式会社ニチモク林産北海道,6450001001260,木材・木製品製造業（家具を除く）,〒070-0013北海道旭川市パルプ町505-1,0166253681（0166-25-3681）,20000（千円）,代表取締役社長／笠井　茂（カサイ シゲル）
