会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社福山金型製作所,4240002043894,一般機械器具製造業,〒720-0803広島県福山市花園町2-2-8,0849225660（084-922-5660）,6000（千円）,岡田　勝（オカダ マサル）
有限会社田上製作所,4240002044570,一般機械器具製造業,〒720-1134広島県福山市駅家町中島3039-3,0849763382（084-976-3382）,3000（千円）,田上　喜秀（タガミ ヨシヒデ）
有限会社アワツ工業,4240002044703,一般機械器具製造業,〒729-0114広島県福山市柳津町3-1-34,0849349886（084-934-9886）,5000（千円）,藤波　一視（フジナミ カズシ）
有限会社シリウス,4240002044959,電気機械器具製造業,〒721-0953広島県福山市一文字町14-34,0849614300（084-961-4300）,3000（千円）,杉原　広昭（スギハラ ヒロアキ）
有限会社アートくれない,4240002045429,その他の製造業,〒729-3105広島県福山市新市町下安井74,0847515502（0847-51-5502）,3000（千円）,原田　肇（ハラダ ハジメ）
有限会社アップルセンイ,4240002045437,衣服・その他の繊維製品製造業,〒729-3103広島県福山市新市町新市1241-1,0847514336（0847-51-4336）,3000（千円）,千葉　妙子（チバ タエコ）
有限会社たかの,4240002045949,食料品・飼料・飲料製造業,〒720-0313広島県福山市沼隈町常石989-1,0849870727（084-987-0727）,3000（千円）,高野　敏幸（タカノ トシユキ）
有限会社馬屋原製材所,4240002046071,木材・木製品製造業（家具を除く）,〒720-1410広島県神石郡神石高原町高蓋296-1,0847852007（0847-85-2007）,5000（千円）,馬屋原　英美（ウマヤハラ ヒデミ）
有限会社弓戸人形,4240002046261,家具・装備品製造業,〒729-3107広島県福山市新市町常133-3,0847523932（0847-52-3932）,3000（千円）,弓戸　朝一（ユミト トモカズ）
有限会社アプライジン,4240002046484,出版・印刷・同関連産業,〒720-1264広島県福山市芦田町福田313-2,0849584524（084-958-4524）,3000（千円）,中林　正士（ナカバヤシ マサシ）
有限会社建設工房永田,4240002046781,木材・木製品製造業（家具を除く）,〒720-1263広島県福山市芦田町柞磨207-7,0849500456（084-950-0456）,10000（千円）,代表取締役社長／永田　久男（ナガタ ヒサオ）
有限会社カツ,4240002047342,食料品・飼料・飲料製造業,〒721-0973広島県福山市南蔵王町6-26-26,0849456646（084-945-6646）,3000（千円）,板倉　百合子（イタクラ ユリコ）
有限会社晃和,4240002047573,電気機械器具製造業,〒721-0929広島県福山市城興ケ丘22-23,0849455022（084-945-5022）,3000（千円）,岩部　哲典（イワベ テツノリ）
有限会社重井工業,4240002049487,金属製品製造業,〒725-0001広島県竹原市田万里町3559,0846291000（0846-29-1000）,3000（千円）,重井　省三（シゲイ シヨウゾウ）
有限会社モトダ鉄工所,4240002049636,金属製品製造業,〒725-0003広島県竹原市新庄町466-10,0846291048（0846-29-1048）,5000（千円）,代表取締役社長／元田　輝雄（モトダ テルオ）
有限会社青木印刷所,4240002049900,出版・印刷・同関連産業,〒722-0073広島県尾道市向島町630-3,0848440865（0848-44-0865）,3400（千円）,青木　泰秀（アオキ タイシユウ）
有限会社アサイ,4240002049933,窯業・土石製品製造業,〒729-0141広島県尾道市高須町1281-1,0848471290（0848-47-1290）,3000（千円）,浅井　義輝（アサイ ヨシテル）
有限会社石岡工業,4240002049974,金属製品製造業,〒722-0221広島県尾道市長者原2-165-9,0848482846（0848-48-2846）,5000（千円）,石岡　正敏（イシオカ マサトシ）
生口産業有限会社,4240002050016,輸送用機械器具製造業,〒722-2431広島県尾道市因島洲江町1965-3,0845280411（0845-28-0411）,3000（千円）,田坂　義朗（タサカ ヨシロウ）
有限会社柏原工業,4240002050370,金属製品製造業,〒722-2102広島県尾道市因島重井町塚浜5800-100,0845240209（0845-24-0209）,5000（千円）,代表取締役社長／柏原　信彦（カシハラ ノブヒコ）
有限会社桂馬商店,4240002050494,食料品・飼料・飲料製造業,〒722-0035広島県尾道市土堂1-9-3,0848252490（0848-25-2490）,8000（千円）,村上　博志（ムラカミ ヒロシ）
有限会社郷坪製作所,4240002050511,金属製品製造業,〒722-0232広島県尾道市木ノ庄町木門田431-2,0848484945（0848-48-4945）,3000（千円）,郷坪　成利（ゴウツボ ナリトシ）
有限会社集英被服,4240002050701,衣服・その他の繊維製品製造業,〒722-0215広島県尾道市美ノ郷町三成1100-1,0848482541（0848-48-2541）,3000（千円）,横山　集（ヨコヤマ アツム）
有限会社しまなみ,4240002050759,木材・木製品製造業（家具を除く）,〒722-0005広島県尾道市福地町7-28,0848215172（0848-21-5172）,3000（千円）,薦田　美智子（コモダ ミチコ）
杉田与次兵衛商店有限会社,4240002050775,食料品・飼料・飲料製造業,〒722-0022広島県尾道市栗原町6345,0848224702（0848-22-4702）,10000（千円）,滝澤　彦胤（タキザワ ヒコツグ）
有限会社東根製作所,4240002051063,一般機械器具製造業,〒722-0073広島県尾道市向島町5576-3,0848441393（0848-44-1393）,3000（千円）,東根　秀幸（トウネ ヒデユキ）
有限会社ニシセト商事,4240002051162,食料品・飼料・飲料製造業,〒722-2102広島県尾道市因島重井町4444-1,0845243468（0845-24-3468）,3000（千円）,宮地　聖二（ミヤチ セイジ）
有限会社ヒロセラ,4240002051303,一般機械器具製造業,〒722-2102広島県尾道市因島重井町5265,0845243344（0845-24-3344）,10000（千円）,井場　和男（イバ カズオ）
有限会社宮地工務店,4240002051567,輸送用機械器具製造業,〒722-2102広島県尾道市因島重井町塚浜5800-72,0845240292（0845-24-0292）,18000（千円）,宮地　秀志（ミヤヂ ヒデシ）
ジョーデン彫刻有限会社,4240002052243,木材・木製品製造業（家具を除く）,〒722-0321広島県尾道市御調町本672-1,0848761515（0848-76-1515）,3000（千円）,城田　英樹（ジヨウデン ヒデキ）
有限会社松尾工業,4240002052788,一般機械器具製造業,〒722-1625広島県世羅郡世羅町重永2449,0847271131（0847-27-1131）,10000（千円）,松尾　雪岳（マツオ ユキタケ）
有限会社松平化成,4240002054438,その他の製造業,〒729-1333広島県三原市大和町下草井790,0847340216（0847-34-0216）,5000（千円）,松平　勇次郎（マツヒラ ユウジロウ）
合同会社ＣＯＬＯＮ,4240003002478,食料品・飼料・飲料製造業,〒739-0605広島県大竹市立戸4-6-14,0827522525（0827-52-2525）,1000（千円）,中野　より子（ナカノ ヨリコ）
広島広告美術協同組合,4240005002294,その他の製造業,〒733-0013広島県広島市西区横川新町13-9,0822325279（082-232-5279）,15595（千円）,坂本　廣明（サカモト ヒロアキ）
広島中央養鶏農業協同組合,4240005007954,食料品・飼料・飲料製造業,〒729-0105広島県福山市南松永町4-6-2,0849347161（084-934-7161）,60050（千円）,竹田　実（タケダ ミノル）
株式会社エコート,4300001003884,化学工業,〒730-0005広島県広島市中区西白島町22-15,0822219107（082-221-9107）,20000（千円）,大野　徹（オオノ トオル）
日邦メカトロニクス広島株式会社,5180001120709,その他の製造業,〒739-0301広島県広島市安芸区上瀬野2-1-10,0828940878（082-894-0878）,45000（千円）,本城　裕司（ホンジヨウ ユウジ）
安芸宣興株式会社,5240001000301,その他の製造業,〒730-0845広島県広島市中区舟入川口町20-16,0822966777（082-296-6777）,10000（千円）,星山　太露（ホシヤマ タロウ）
アルカエンジニアリング株式会社,5240001000615,一般機械器具製造業,〒733-0803広島県広島市西区竜王町3-1,0822390067（082-239-0067）,10000（千円）,豊島　透（トヨシマ トオル）
株式会社板野紙工,5240001000870,パルプ・紙・紙加工品製造業,〒731-5151広島県広島市佐伯区五日市町上河内468,0829280515（082-928-0515）,10000（千円）,板野　護（イタノ マモル）
株式会社宇品マリーナ,5240001001126,輸送用機械器具製造業,〒734-0016広島県広島市南区宇品町金輪384,0828840575（082-884-0575）,99000（千円）,小玉　淳一（コダマ ジユンイチ）
三菱重工マシナリーテクノロジー株式会社,5240001001530,一般機械器具製造業,〒733-0036広島県広島市西区観音新町4-6-22,0822912339（082-291-2339）,1000000（千円）,代表取締役社長／長谷川　守（ハセガワ マモル）
株式会社大上自動車工業,5240001001605,輸送用機械器具製造業,〒731-1514広島県山県郡北広島町新氏神8-1,0826725313（0826-72-5313）,18000（千円）,大上　力夫（オオウエ リキオ）
株式会社オート,5240001001695,金属製品製造業,〒734-0013広島県広島市南区出島2-19-28,0822537161（082-253-7161）,10000（千円）,松本　勇（マツモト イサム）
嚶鳴ベーカリー株式会社,5240001001794,食料品・飼料・飲料製造業,〒731-0123広島県広島市安佐南区古市3-6-3,0828771621（082-877-1621）,10000（千円）,西村　政晴（ニシムラ マサハル）
大盛精工株式会社,5240001001803,輸送用機械器具製造業,〒732-0802広島県広島市南区大州4-11-33,0822837461（082-283-7461）,10000（千円）,大盛　良成（オオモリ ヨシナリ）
お多福海苔株式会社,5240001001984,食料品・飼料・飲料製造業,〒730-0014広島県広島市中区上幟町8-37,0822210283（082-221-0283）,10000（千円）,磯部　カズエ（イソベ カズエ）
株式会社ガリバープロダクツ,5240001002454,出版・印刷・同関連産業,〒730-0031広島県広島市中区紙屋町1-1-17ヒロシマミッドタウンビル4階,0822400768（082-240-0768）,10000（千円）,通谷　章（ツウヤ アキラ）
協和鉱業株式会社,5240001002479,窯業・土石製品製造業,〒731-0223広島県広島市安佐北区可部南2-3-36,0828151386（082-815-1386）,10000（千円）,大野　辰彦（オオノ タツヒコ）
熊野製罐株式会社,5240001002883,金属製品製造業,〒730-0847広島県広島市中区舟入南6-5-23,0822314111（082-231-4111）,90000（千円）,代表取締役社長／熊野　純一（クマノ ジユンイチ）
己斐製氷株式会社,5240001003287,食料品・飼料・飲料製造業,〒733-0832広島県広島市西区草津港1-7-5,0822782900（082-278-2900）,24917（千円）,兼品　雅彦（カネシナ マサヒコ）
株式会社広洋電子,5240001003428,電気機械器具製造業,〒733-0005広島県広島市西区三滝町16-5,0822393969（082-239-3969）,10000（千円）,平井　將宗（ヒライ マサムネ）
株式会社コトブキ,5240001003592,食料品・飼料・飲料製造業,〒730-0014広島県広島市中区上幟町9-35,0822212333（082-221-2333）,10000（千円）,代表取締役社長／沼田　和宏（ヌマタ カズヒロ）
株式会社山陽火熱,5240001003725,一般機械器具製造業,〒731-0142広島県広島市安佐南区高取南2-2-1,0828783153（082-878-3153）,10000（千円）,吉田　茂（ヨシダ シゲル）
株式会社山陽製作所,5240001003733,一般機械器具製造業,〒731-5127広島県広島市佐伯区五日市1-12-20第2中村ビル101号,0829210642（082-921-0642）,20000（千円）,佐伯　孝文（サエキ タカフミ）
山陽プロセス株式会社,5240001003799,出版・印刷・同関連産業,〒733-0003広島県広島市西区三篠町2-18-4,0822373791（082-237-3791）,10000（千円）,小玉　靖視（コダマ セイジ）
三協プラスチック工業株式会社,5240001004054,その他の製造業,〒731-3354広島県広島市安佐北区安佐町筒瀬61-1,0828381155（082-838-1155）,10000（千円）,代表取締役社長／上田　弘之（ウエダ ヒロユキ）
株式会社サン・テクトロ,5240001004211,電気機械器具製造業,〒736-0082広島県広島市安芸区船越南1-6-1,0828243881（082-824-3881）,30000（千円）,代表取締役社長／濱尾　博（ハマオ ヒロシ）
株式会社里吉製作所,5240001004236,食料品・飼料・飲料製造業,〒733-0034広島県広島市西区南観音町17-20,0822313109（082-231-3109）,20000（千円）,里吉　賢司（サトヨシ ケンジ）
株式会社ジェイ・エム・エス,5240001004384,精密機械・医療機械器具製造業,〒730-0812広島県広島市中区加古町12-17,0822435844（082-243-5844）,7411000（千円）,代表取締役社長／奥窪　宏章（オククボ ヒロアキ）
株式会社清水鐵工所,5240001004806,一般機械器具製造業,〒734-0021広島県広島市南区上東雲町21-14,0822823111（082-282-3111）,20000（千円）,山口　剛（ヤマグチ タケシ）
尚文出版株式会社,5240001004946,出版・印刷・同関連産業,〒733-0011広島県広島市西区横川町3-7-22,0822941505（082-294-1505）,46000（千円）,代表取締役社長／水野　左千夫（ミズノ サチオ）
株式会社スエーネ技研,5240001005119,一般機械器具製造業,〒732-0802広島県広島市南区大州3-3-8,0822824800（082-282-4800）,10000（千円）,末宗　政博（スエムネ マサヒロ）
大和株式会社,5240001005812,パルプ・紙・紙加工品製造業,〒738-0512広島県広島市佐伯区湯来町白砂1215-3,0829861145（0829-86-1145）,37000（千円）,代表取締役社長／窪田　寛（クボタ ヒロシ）
だいだ産業株式会社,5240001006067,家具・装備品製造業,〒733-0002広島県広島市西区楠木町1-1-4,0822318698（082-231-8698）,10000（千円）,代田　和良（ダイダ カズヨシ）
太陽シヤーリング株式会社,5240001006158,"鉄鋼業,非鉄金属製造業",〒730-0835広島県広島市中区江波南2-15-34,0822935611（082-293-5611）,160000（千円）,代表取締役社長／浅利　重法（アサリ シゲノリ）
高木食品工業株式会社,5240001006174,食料品・飼料・飲料製造業,〒733-0861広島県広島市西区草津東1-1-15,0822736555（082-273-6555）,10000（千円）,高木　英洋（タカギ ヒデヒロ）
株式会社たけむら,5240001006331,その他の製造業,〒731-5116広島県広島市佐伯区八幡1-24-9,0829281222（082-928-1222）,10000（千円）,竹村　光男（タケムラ ミツオ）
中国保安機材株式会社,5240001006769,その他の製造業,〒731-1142広島県広島市安佐北区安佐町飯室森城6861-25,0828352040（082-835-2040）,20000（千円）,日野　弘一（ヒノ ヒロカズ）
堤田貴金属工業株式会社,5240001007057,"鉄鋼業,非鉄金属製造業",〒733-0012広島県広島市西区中広町2-14-23,0822932233（082-293-2233）,77000（千円）,堤田　英治（ツツミダ エイジ）
東洋電装株式会社,5240001007379,電気機械器具製造業,〒731-0103広島県広島市安佐南区緑井4-22-25,0828312363（082-831-2363）,10150（千円）,代表取締役社長／桑原　弘明（クワバラ ヒロアキ）
株式会社トーヨープロト,5240001007395,その他の製造業,〒739-1752広島県広島市安佐北区上深川町968-1,0828447744（082-844-7744）,10000（千円）,茶木田　由香（チヤキダ ユカ）
トーホー株式会社,5240001007552,窯業・土石製品製造業,〒733-0003広島県広島市西区三篠町2-19-6,0822375151（082-237-5151）,20000（千円）,代表取締役社長／山仲　巌（ヤマナカ イワオ）
南条装備工業株式会社,5240001007973,輸送用機械器具製造業,〒732-0806広島県広島市南区西荒神町1-8テリハ広島5階,0825680150（082-568-0150）,100000（千円）,代表取締役社長／栗栖　哲成（クリス アキナリ）
日広鋼機株式会社,5240001008435,金属製品製造業,〒736-0083広島県広島市安芸区矢野東7-58-1,0828895678（082-889-5678）,20000（千円）,後藤　信三（ゴトウ ノブソウ）
野地テック株式会社,5240001008724,金属製品製造業,〒733-0833広島県広島市西区商工センター8-9-26,0822773300（082-277-3300）,10000（千円）,野地　栄造（ノヂ エイゾウ）
株式会社灰田商会,5240001008781,ゴム製品製造業,〒733-0037広島県広島市西区西観音町20-6,0822933333（082-293-3333）,10000（千円）,川上　慶（カワカミ ケイ）
原田鉄工株式会社,5240001009053,一般機械器具製造業,〒733-0036広島県広島市西区観音新町3-10-11,0822322445（082-232-2445）,48000（千円）,代表取締役社長／原田　和明（ハラダ カズアキ）
株式会社原本店,5240001009061,食料品・飼料・飲料製造業,〒730-0003広島県広島市中区白島九軒町9-19,0822211641（082-221-1641）,48000（千円）,原　純（ハラ ジユン）
広島印刷株式会社,5240001009103,出版・印刷・同関連産業,〒733-0833広島県広島市西区商工センター7-5-4,0822776050（082-277-6050）,20000（千円）,小下　惠壯（コシモ ケイソウ）
広島疊材株式会社,5240001009474,その他の製造業,〒733-0005広島県広島市西区三滝町17-14,0822383251（082-238-3251）,30000（千円）,山下　幸彦（ヤマシタ ユキヒコ）
株式会社日之出水産,5240001009862,食料品・飼料・飲料製造業,〒732-0045広島県広島市東区曙4-1-5,0822615323（082-261-5323）,10000（千円）,橋本　智治（ハシモト トモハル）
株式会社古江製作所,5240001010507,金属製品製造業,〒733-0874広島県広島市西区古江西町14-2,0822734984（082-273-4984）,10000（千円）,井出　昭（イデ アキラ）
丸二株式会社,5240001011224,食料品・飼料・飲料製造業,〒730-0825広島県広島市中区光南6-2-44,0822441621（082-244-1621）,20000（千円）,代表取締役社長／佐々森　浩二（ササモリ コウジ）
株式会社宮原鉄工所,5240001011570,一般機械器具製造業,〒734-0013広島県広島市南区出島2-12-35,0822503888（082-250-3888）,10000（千円）,宮原　重治（ミヤハラ シゲハル）
森本電機株式会社,5240001011819,電気機械器具製造業,〒733-0012広島県広島市西区中広町3-10-10,0822333521（082-233-3521）,10000（千円）,森本　哲（モリモト サトシ）
株式会社山城屋,5240001011983,食料品・飼料・飲料製造業,〒733-0033広島県広島市西区観音本町1-18-10,0822322377（082-232-2377）,50000（千円）,松岡　輝明（マツオカ テルアキ）
株式会社ユーゴー,5240001012098,その他の製造業,〒730-0052広島県広島市中区千田町2-4-30,0822453737（082-245-3737）,10000（千円）,藤本　光江（フジモト ミツエ）
株式会社アドウィン,5240001012734,出版・印刷・同関連産業,〒733-0002広島県広島市西区楠木町3-10-13,0825372460（082-537-2460）,10000（千円）,答島　一成（コタジマ カズナリ）
住野工業株式会社,5240001012742,金属製品製造業,〒733-0833広島県広島市西区商工センター8-1-62,0822780010（082-278-0010）,45000（千円）,代表取締役社長／住野　正博（スミノ マサヒロ）
株式会社サカイ,5240001014152,金属製品製造業,〒733-0833広島県広島市西区商工センター8-11-34,0822774389（082-277-4389）,23000（千円）,坂井　一之（サカイ カズユキ）
ＳＥＳ連鋳エンジニアリング株式会社,5240001014870,一般機械器具製造業,〒733-0036広島県広島市西区観音新町4-6-22,0822912746（082-291-2746）,40000（千円）,代表取締役社長／後藤　朗（ゴトウ アキラ）
株式会社レリーフ,5240001015720,出版・印刷・同関連産業,〒733-0012広島県広島市西区中広町1-15-3,0822914108（082-291-4108）,13000（千円）,箭野　孝始（ヤノ タカシ）
株式会社阪本工芸,5240001016529,家具・装備品製造業,〒738-0602広島県広島市佐伯区湯来町麦谷2023,0829830636（0829-83-0636）,10000（千円）,阪本　聖治（サカモト セイジ）
株式会社ＷＡＫＯエコペイント,5240001016594,化学工業,〒730-0802広島県広島市中区本川町2-1-13和光パレス217階,0825031150（082-503-1150）,10000（千円）,金光　栄治（カネミツ エイジ）
株式会社ユーテック,5240001016702,"鉄鋼業,非鉄金属製造業",〒736-0083広島県広島市安芸区矢野東2-25-9アイエスC202号,0828888133（082-888-8133）,10000（千円）,池上　勝文（イケガミ カツフミ）
トータルコーティング株式会社,5240001017519,化学工業,〒733-0812広島県広島市西区己斐本町3-14-19,0825272727（082-527-2727）,3000（千円）,安達　勇（アダチ イサム）
株式会社エンヴィジョン,5240001019300,その他の製造業,〒731-3361広島県広島市安佐北区あさひが丘7-23-29,0825165311（082-516-5311）,10000（千円）,平岡　正人（ヒラオカ マサト）
株式会社テクノス西本,5240001019696,一般機械器具製造業,〒734-0054広島県広島市南区月見町1993-27,0825104600（082-510-4600）,5000（千円）,西本　勝次（ニシモト シヨウジ）
株式会社テクニカルサポート,5240001019969,金属製品製造業,〒731-0103広島県広島市安佐南区緑井1-28-30,0828311510（082-831-1510）,1000（千円）,音部　徹（オトベ トオル）
株式会社ドーンプロジェクト,5240001020662,金属製品製造業,〒738-0512広島県広島市佐伯区湯来町白砂1215-4,0829405710（0829-40-5710）,3000（千円）,鍵福　宣孝（カギフク ノリタカ）
株式会社ＫＡＮ,5240001021009,出版・印刷・同関連産業,〒739-0321広島県広島市安芸区中野4-28-5,0828933503（082-893-3503）,1000（千円）,金子　裕幸（カネコ ヒロユキ）
株式会社ケイズプランニング,5240001021933,出版・印刷・同関連産業,〒730-0002広島県広島市中区白島中町14-6,0829625102（082-962-5102）,7000（千円）,児玉　三二郎（コダマ サンジロウ）
株式会社サン・リード,5240001022163,その他の製造業,〒733-0842広島県広島市西区井口4-11-18,0822780323（082-278-0323）,10000（千円）,木原　啓介（キハラ ケイスケ）
小野酒造株式会社,5240001023913,食料品・飼料・飲料製造業,〒731-1502広島県山県郡北広島町蔵迫47,0826722135（0826-72-2135）,10000（千円）,小野　晃（オノ アキラ）
太田川生コン株式会社,5240001024028,窯業・土石製品製造業,〒731-3502広島県山県郡安芸太田町津浪29,0826230126（0826-23-0126）,32500（千円）,佐々木　富明（ササキ トミアキ）
株式会社メイト,5240001024143,その他の製造業,〒731-1523広島県山県郡北広島町南方2563,0826723626（0826-72-3626）,36000（千円）,武智　優二（タケチ ユウジ）
中国金網工業株式会社,5240001024465,金属製品製造業,〒728-0023広島県三次市東酒屋町306-37,0824634148（0824-63-4148）,20500（千円）,代表取締役社長／山本　浄基（ヤマモト セイキ）
株式会社ＦＯＲＥＸトーリン,5240001024473,食料品・飼料・飲料製造業,〒728-0027広島県三次市三原町16-1,0824631819（0824-63-1819）,50000（千円）,代表取締役社長／森　光祥（モリ ミツヨシ）
株式会社ニイダ,5240001024655,木材・木製品製造業（家具を除く）,〒731-0501広島県安芸高田市吉田町吉田1489-11,0826471139（0826-47-1139）,10000（千円）,仁井田　幸成（ニイダ ユキナリ）
ＮＳウエスト株式会社,5240001025042,輸送用機械器具製造業,〒727-0004広島県庄原市新庄町366-2,0824722033（0824-72-2033）,300000（千円）,代表取締役社長／湊　則男（ミナト ノリオ）
株式会社川崎屋,5240001025050,食料品・飼料・飲料製造業,〒729-5125広島県庄原市東城町川西496-1,0847720075（08477-2-0075）,10000（千円）,代表取締役社長／横山　修司（ヨコヤマ シユウジ）
礒本木材株式会社,5240001025496,木材・木製品製造業（家具を除く）,〒737-0004広島県呉市阿賀南5-2-12,0823735511（0823-73-5511）,10000（千円）,礒本　克之（イソモト カツユキ）
株式会社一誠工業,5240001025513,金属製品製造業,〒737-0045広島県呉市本通6-7-10,0823214640（0823-21-4640）,10000（千円）,中田　清和（ナカタ キヨカズ）
株式会社大上鈩製作所,5240001025562,金属製品製造業,〒737-0154広島県呉市仁方桟橋通1493-203,0823790234（0823-79-0234）,10000（千円）,大上　一成（オオウエ カズナリ）
共和砥石株式会社,5240001025678,窯業・土石製品製造業,〒737-0111広島県呉市広大広2-17-21,0823732121（0823-73-2121）,45000（千円）,永見　信行（ナガミ ノブユキ）
株式会社呉ダイヤ,5240001025760,輸送用機械器具製造業,〒737-0823広島県呉市海岸4-7-1,0823249345（0823-24-9345）,10000（千円）,代表取締役社長／多田　明博（タダ アキヒロ）
株式会社シンコウ,5240001026008,金属製品製造業,〒737-2601広島県呉市川尻町原山1-8-15,0823872682（0823-87-2682）,3000（千円）,村上　裕介（ムラカミ ユウスケ）
株式会社電広,5240001026222,出版・印刷・同関連産業,〒737-0811広島県呉市西中央5-9-10,0823251177（0823-25-1177）,10000（千円）,代表取締役社長／佐々木　祐二（ササキ ユウジ）
ハマダベンディングサービス株式会社,5240001026395,金属製品製造業,〒737-0134広島県呉市広多賀谷2-3-18,0823733767（0823-73-3767）,10000（千円）,代表取締役社長／濱田　篤（ハマダ アツシ）
株式会社藤田鉄工所,5240001026486,輸送用機械器具製造業,〒737-0112広島県呉市広古新開1-7-81,0823722626（0823-72-2626）,10000（千円）,藤田　利夫（フジタ トシオ）
山本造船株式会社,5240001026817,輸送用機械器具製造業,〒737-1216広島県呉市音戸町田原3-1-3,0823512302（0823-51-2302）,25000（千円）,山本　一洋（ヤマモト カズヒロ）
立花樹脂工業株式会社,5240001026890,その他の製造業,〒737-2602広島県呉市川尻町森4-17-14,0823872240（0823-87-2240）,10000（千円）,立花　尚之（タチバナ ナオユキ）
株式会社芳川工作所,5240001026916,"鉄鋼業,非鉄金属製造業",〒737-2607広島県呉市川尻町東2-10-20,0823873137（0823-87-3137）,10000（千円）,中川　晴稀（ナカガワ ハルキ）
福島釉薬株式会社,5240001026940,窯業・土石製品製造業,〒737-2519広島県呉市安浦町内海南5-2-37,0823842033（0823-84-2033）,10000（千円）,寺本　武志（テラモト タケシ）
株式会社江田島造船所,5240001027105,輸送用機械器具製造業,〒737-2121広島県江田島市江田島町小用3-17-15,0823421311（0823-42-1311）,42000（千円）,出木谷　学（デキガイ マナブ）
株式会社深江造船所,5240001027220,輸送用機械器具製造業,〒737-2101広島県江田島市大柿町飛渡瀬4187,0823573366（0823-57-3366）,87000（千円）,久保田　正信（クボタ マサノブ）
株式会社三奈戸,5240001027229,窯業・土石製品製造業,〒737-2132広島県江田島市江田島町江南1-2-24,0823422323（0823-42-2323）,10000（千円）,三奈戸　宣宏（ミナト ノブヒロ）
株式会社中国ホーマー,5240001028474,その他の製造業,〒739-0602広島県大竹市南栄2-11-15,0827535570（0827-53-5570）,40000（千円）,水田　靖二（ミズタ セイジ）
中川製袋化工株式会社,5240001028482,その他の製造業,〒739-0621広島県大竹市港町1-5-1,0827572105（0827-57-2105）,100000（千円）,代表取締役社長／中川　兼一（ナカガワ ケンイチ）
日栄産資株式会社,5240001029506,衣服・その他の繊維製品製造業,〒720-2122広島県福山市神辺町新湯野59-5,0849605766（084-960-5766）,10000（千円）,岡崎　徹（オカザキ トオル）
株式会社福山熱管,5240001029530,一般機械器具製造業,〒720-2114広島県福山市神辺町上竹田855-1,0849651239（084-965-1239）,20000（千円）,代表取締役社長／廣安　克良（ヒロヤス カツヨシ）
株式会社シンエイ,5240001029605,電気機械器具製造業,〒720-2125広島県福山市神辺町新徳田1-83,0849634617（084-963-4617）,10000（千円）,日下　武紘（クサカ タケヒロ）
青葉図書株式会社,5240001029670,出版・印刷・同関連産業,〒720-0074広島県福山市北本庄1-15-1,0849234440（084-923-4440）,20000（千円）,村上　俊二（ムラカミ シユンジ）
東鉄工株式会社,5240001029753,一般機械器具製造業,〒721-0942広島県福山市引野町5-19-1,0849412868（084-941-2868）,10000（千円）,三好　忍（ミヨシ シノブ）
株式会社アプリー,5240001029778,出版・印刷・同関連産業,〒721-0941広島県福山市引野町北3-6-9,0849430867（084-943-0867）,10000（千円）,河相　清孝（カワイ キヨタカ）
石井食品株式会社,5240001029844,食料品・飼料・飲料製造業,〒721-0957広島県福山市箕島町170,0849545667（084-954-5667）,10000（千円）,石井　正義（イシイ マサヨシ）
永和国土環境株式会社,5240001029927,一般機械器具製造業,〒721-0973広島県福山市南蔵王町2-21-27,0849247402（084-924-7402）,50000（千円）,代表取締役社長／岡本　良一（オカモト リヨウイチ）
株式会社エフピコ,5240001029984,その他の製造業,〒721-0952広島県福山市曙町1-13-15,0849531145（084-953-1145）,13150000（千円）,代表取締役社長／佐藤　守正（サトウ モリマサ）
木曾産業株式会社,5240001030331,ゴム製品製造業,〒721-0954広島県福山市卸町12-5,0849203911（084-920-3911）,10000（千円）,木曽　博孝（キソ ヒロタカ）
木村合金株式会社,5240001030356,"鉄鋼業,非鉄金属製造業",〒721-0957広島県福山市箕島町南丘6547-1,0849543386（084-954-3386）,10000（千円）,木村　利政（キムラ トシマサ）
宏栄産業株式会社,5240001030505,木材・木製品製造業（家具を除く）,〒729-0114広島県福山市柳津町4-9-11,0849333444（084-933-3444）,10000（千円）,代表取締役社長／川上　正昭（カワカミ マサアキ）
こだま食品株式会社,5240001030587,食料品・飼料・飲料製造業,〒720-2413広島県福山市駅家町法成寺1575-9,0849727777（084-972-7777）,50000（千円）,代表取締役社長／児玉　昌造（コダマ シヨウゾウ）
コスミック精機株式会社,5240001030604,一般機械器具製造業,〒729-0114広島県福山市柳津町3-4-12,0849336705（084-933-6705）,10000（千円）,佐藤　光正（サトウ ミツマサ）
小畠精機株式会社,5240001030612,輸送用機械器具製造業,〒720-0824広島県福山市多治米町1-24-5,0849531779（084-953-1779）,20000（千円）,小畠　義昭（コバタケ ヨシアキ）
小林建具販売株式会社,5240001030629,家具・装備品製造業,〒720-0042広島県福山市御船町2-8-22,0849233719（084-923-3719）,10000（千円）,小林　方之（コバヤシ マサシ）
株式会社笹井工作所,5240001030678,一般機械器具製造業,〒720-0824広島県福山市多治米町6-12-28,0849531818（084-953-1818）,10000（千円）,笹井　勉（ササイ ツトム）
株式会社栄製作所,5240001030686,一般機械器具製造業,〒720-0543広島県福山市藤江町1693-1,0849395103（084-939-5103）,10000（千円）,渡邊　賢二（ワタナベ ケンジ）
株式会社システムアルファ,5240001030711,電気機械器具製造業,〒720-0815広島県福山市野上町1-14-23,0849220380（084-922-0380）,10000（千円）,倉田　有望（クラタ アリモチ）
