会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
有限会社金丸製材所,4350002009273,木材・木製品製造業（家具を除く）,〒881-0005宮崎県西都市三宅2469-3,0983422696（0983-42-2696）,5000（千円）,金丸　琢磨（カネマル タクマ）
有限会社美国フーズ,4350002009991,食料品・飼料・飲料製造業,〒889-1302宮崎県児湯郡川南町平田3087-1,0983272005（0983-27-2005）,3000（千円）,香川　憲一（カガワ ケンイチ）
有限会社稲田碁石製造所,4350002010413,その他の製造業,〒883-0021宮崎県日向市財光寺1244,0982544534（0982-54-4534）,3000（千円）,稲田　勝（イナダ マサル）
有限会社日向キャスティング,4350002011287,"鉄鋼業,非鉄金属製造業",〒883-0101宮崎県日向市東郷町山陰乙125,0982692165（0982-69-2165）,5000（千円）,笹部　太三郎（ササベ ダイザブロウ）
有限会社イチミヤ工芸,4350002011725,家具・装備品製造業,〒882-0021宮崎県延岡市無鹿町1-1085-1,0982332075（0982-33-2075）,3000（千円）,一宮　省三（イチミヤ シヨウゾウ）
有限会社八進堂,4350002012500,食料品・飼料・飲料製造業,〒882-0842宮崎県延岡市三ツ瀬町2-3-7,0982323570（0982-32-3570）,5000（千円）,山本　靖行（ヤマモト ヤスユキ）
有限会社花菱精板工業,4350002012509,金属製品製造業,〒882-0024宮崎県延岡市大武町39-9,0982337464（0982-33-7464）,3000（千円）,稲田　健（イナダ タケシ）
有限会社興梠瓦工業,4350002012896,窯業・土石製品製造業,〒882-0104宮崎県延岡市北方町角田丑624-2,0982472304（0982-47-2304）,3000（千円）,興梠　祥一（コオロギ シヨウイチ）
有限会社ワークス・宮崎,4350002013077,一般機械器具製造業,〒882-0024宮崎県延岡市大武町5413-1,0982268920（0982-26-8920）,3000（千円）,小笠原　了（オガサワラ サトル）
有限会社園田製材所,4350002013647,木材・木製品製造業（家具を除く）,〒882-1101宮崎県西臼杵郡高千穂町三田井5925,0982725087（0982-72-5087）,3000（千円）,園田　修身（ソノダ オサミ）
有限会社コスモ電器,4350002014141,電気機械器具製造業,〒885-0004宮崎県都城市都北町5170,0986385106（0986-38-5106）,5000（千円）,小濱　俊文（オバマ トシフミ）
有限会社椎葉漬物店,4350002014240,食料品・飼料・飲料製造業,〒885-0093宮崎県都城市志比田町9571-2,0986225789（0986-22-5789）,3000（千円）,椎葉　恒幸（シイバ ツネユキ）
有限会社中村ブロック工業所,4350002014612,窯業・土石製品製造業,〒885-0002宮崎県都城市太郎坊町1658,0986382628（0986-38-2628）,5000（千円）,中村　正博（ナカムラ マサヒロ）
有限会社ブレーン,4350002014827,食料品・飼料・飲料製造業,〒885-0084宮崎県都城市五十町1410,0986236211（0986-23-6211）,6000（千円）,土持　壽翁（ツチモチ ヒサオ）
有限会社イースト黒板,4350002015230,家具・装備品製造業,〒889-1914宮崎県北諸県郡三股町蓼池4176,0986528585（0986-52-8585）,3000（千円）,東迫　光宏（ヒガシサコ ミツヒロ）
有限会社ぎょうざの丸岡,4350002015263,食料品・飼料・飲料製造業,〒885-0093宮崎県都城市志比田町7314,0986461100（0986-46-1100）,3000（千円）,代表取締役社長／丸岡　久浩（マルオカ ヒサヒロ）
有限会社赤木製材所,4350002017648,木材・木製品製造業（家具を除く）,〒886-0001宮崎県小林市東方3196,0984226032（0984-22-6032）,3000（千円）,赤木　信二（アカギ シンジ）
東製材有限会社,4350002017986,木材・木製品製造業（家具を除く）,〒886-0003宮崎県小林市堤2993,0984236248（0984-23-6248）,3000（千円）,東　信太（ヒガシ ノブヒロ）
有限会社吉行産業,4350002018308,窯業・土石製品製造業,〒886-0213宮崎県小林市野尻町三ケ野山4323-22,0984441147（0984-44-1147）,5000（千円）,代表取締役社長／吉行　道三（ヨシユキ ミチゾウ）
姫泉酒造合資会社,4350003001304,食料品・飼料・飲料製造業,〒882-0302宮崎県西臼杵郡日之影町岩井川3380-1,0982872016（0982-87-2016）,"",姫野　建夫（ヒメノ タテオ）
合同会社サン・フロランテ,4350003002640,その他の製造業,〒880-0021宮崎県宮崎市清水3-9-12,0985785800（0985-78-5800）,1000（千円）,土屋　利紀（ツチヤ トシノリ）
西都リサイクル協同組合,4350005002317,食料品・飼料・飲料製造業,〒881-0104宮崎県西都市鹿野田霧島11365-3,0983411230（0983-41-1230）,5000（千円）,佐藤　公一（サトウ コウイチ）
エイコウ産業株式会社,5021001006608,ゴム製品製造業,〒880-1302宮崎県東諸県郡綾町北俣4047-1,0985772890（0985-77-2890）,10000（千円）,小田　宗孝（オダ ムネタカ）
西日本アルミ建材株式会社,5350001001271,金属製品製造業,〒880-0124宮崎県宮崎市新名爪谷廻4090-17,0985396053（0985-39-6053）,10000（千円）,代表取締役社長／松下　良（マツシタ リヨウ）
国富産業株式会社,5350001004142,木材・木製品製造業（家具を除く）,〒880-1224宮崎県東諸県郡国富町深年133-1,0985752025（0985-75-2025）,25000（千円）,兒山　正紀（コヤマ マサノリ）
フルタ熱機株式会社,5350001004175,一般機械器具製造業,〒880-1108宮崎県東諸県郡国富町須志田1284,0985751501（0985-75-1501）,100000（千円）,古田　幹雄（フルタ ミキオ）
株式会社ケンマック,5350001004497,電気機械器具製造業,〒880-0001宮崎県宮崎市橘通西4-1-13,0985241855（0985-24-1855）,10000（千円）,久保　眞司（クボ シンジ）
株式会社金城堂,5350001005207,食料品・飼料・飲料製造業,〒880-0805宮崎県宮崎市橘通東2-2-1,0985244305（0985-24-4305）,1000（千円）,原　數子（ハラ カズコ）
西都生コン株式会社,5350001005586,窯業・土石製品製造業,〒881-0006宮崎県西都市新町2-8,0983430285（0983-43-0285）,20000（千円）,山口　公正（ヤマグチ キミマサ）
株式会社エスジーケイ,5350001005636,一般機械器具製造業,〒889-1401宮崎県児湯郡新富町日置2032-15,0983336477（0983-33-6477）,30000（千円）,鈴木　信太郎（スズキ シンタロウ）
株式会社児湯食鳥,5350001005660,食料品・飼料・飲料製造業,〒889-1301宮崎県児湯郡川南町川南21622-1,0983271165（0983-27-1165）,600000（千円）,代表取締役社長／渡部　博行（ワタナベ ヒロユキ）
株式会社正春酒造,5350001005702,食料品・飼料・飲料製造業,〒881-0101宮崎県西都市三納10029,0983451013（0983-45-1013）,99000（千円）,代表取締役社長／水谷　嘉宏（ミズタニ ヨシヒロ）
株式会社井崎製作所,5350001005719,金属製品製造業,〒889-1403宮崎県児湯郡新富町上富田3215,0983332792（0983-33-2792）,10000（千円）,井崎　廣幸（イザキ ヒロユキ）
株式会社中下工業所,5350001005792,食料品・飼料・飲料製造業,〒889-1406宮崎県児湯郡新富町新田13438-3,0983430206（0983-43-0206）,10000（千円）,中下　和幸（ナカシタ カズユキ）
株式会社日本剣道具製作所,5350001005834,その他の製造業,〒881-0113宮崎県西都市下三財3436,0983445511（0983-44-5511）,3000（千円）,川辺　尚彦（カワベ タカヒコ）
株式会社アキタ製作所,5350001005941,一般機械器具製造業,〒883-0062宮崎県日向市日知屋16390,0982526251（0982-52-6251）,20000（千円）,代表取締役／秋田　浩二（アキタ コウジ）
株式会社アカダ電器製作所,5350001006155,電気機械器具製造業,〒889-0611宮崎県東臼杵郡門川町門川尾末6342-11,0982635157（0982-63-5157）,20000（千円）,代表取締役社長／松下　信慈（マツシタ シンジ）
宮崎部品株式会社,5350001006196,"鉄鋼業,非鉄金属製造業",〒889-0611宮崎県東臼杵郡門川町門川尾末7470,0982630005（0982-63-0005）,10000（千円）,田中　清勝（タナカ キヨカツ）
中川物産株式会社,5350001006270,木材・木製品製造業（家具を除く）,〒883-0021宮崎県日向市財光寺1527,0982543528（0982-54-3528）,10000（千円）,中川　和也（ナカガワ カズヤ）
株式会社イチマル水産,5350001006345,食料品・飼料・飲料製造業,〒889-0626宮崎県東臼杵郡門川町平城西3-2,0982631550（0982-63-1550）,40000（千円）,吉満　卓郎（ヨシミツ タクロウ）
あさひ生コン株式会社,5350001006353,窯業・土石製品製造業,〒883-0062宮崎県日向市日知屋15837-2,0982521818（0982-52-1818）,10000（千円）,代表取締役社長／西村　賢一（ニシムラ ケンイチ）
アスナロ株式会社,5350001006618,衣服・その他の繊維製品製造業,〒889-0512宮崎県延岡市新浜町2-8935-71,0982238270（0982-23-8270）,10000（千円）,佐藤　健司（サトウ ケンジ）
株式会社ながと,5350001006898,出版・印刷・同関連産業,〒882-0856宮崎県延岡市出北4-2479,0982334001（0982-33-4001）,18250（千円）,長渡　憲次郎（ナガト ケンジロウ）
マツタ工業株式会社,5350001007013,一般機械器具製造業,〒882-0007宮崎県延岡市桜ケ丘3-7094-2,0982211427（0982-21-1427）,10000（千円）,松田　佳久（マツダ ヨシヒサ）
ミツイ水産株式会社,5350001007046,食料品・飼料・飲料製造業,〒889-0511宮崎県延岡市松原町1-4-3,0982238787（0982-23-8787）,15000（千円）,代表取締役社長／伊藤　吉成（イトウ ヨシナリ）
株式会社佐藤工業川水流,5350001007095,窯業・土石製品製造業,〒882-0125宮崎県延岡市北方町川水流卯1385-1,0982472121（0982-47-2121）,15000（千円）,佐藤　寛泰（サトウ ヒロヤス）
株式会社延岡地区有機肥料センター,5350001007401,食料品・飼料・飲料製造業,〒882-0013宮崎県延岡市追内町688-4,0982430168（0982-43-0168）,13425（千円）,内田　重利（ウチダ シゲトシ）
株式会社サニー・シーリング,5350001008003,出版・印刷・同関連産業,〒885-0093宮崎県都城市志比田町3744-1,0986239364（0986-23-9364）,22000（千円）,代表取締役社長／窪田　祐一（クボタ ユウイチ）
ティケイ・エビス株式会社,5350001008176,食料品・飼料・飲料製造業,〒885-0043宮崎県都城市豊満町996-6,0986249133（0986-24-9133）,78000（千円）,代表取締役社長／桑畑　隆信（クワハタ タカノブ）
株式会社東製材,5350001008226,木材・木製品製造業（家具を除く）,〒885-0223宮崎県都城市吉之元町3996乙,0986332128（0986-33-2128）,10000（千円）,東　正浩（ヒガシ マサヒロ）
持永木材株式会社,5350001008399,木材・木製品製造業（家具を除く）,〒885-0055宮崎県都城市早鈴町2040-1,0986222279（0986-22-2279）,32000（千円）,代表取締役社長／持永　光志（モチナガ ミツユキ）
株式会社メタル・テクノ,5350001008564,金属製品製造業,〒889-4602宮崎県都城市山田町中霧島4143-6,0986643101（0986-64-3101）,50000（千円）,代表取締役社長／椎屋　幸雄（シイヤ サチオ）
宮崎精密株式会社,5350001009298,一般機械器具製造業,〒889-1801宮崎県都城市山之口町富吉2894,0986572355（0986-57-2355）,7000（千円）,多田　初昭（タダ ハツアキ）
谷口醸造株式会社,5350001009463,食料品・飼料・飲料製造業,〒889-3141宮崎県日南市大堂津2-2-18,0987270002（0987-27-0002）,10000（千円）,谷口　忠彦（タニグチ タダヒコ）
株式会社日南セメント瓦工業所,5350001009546,窯業・土石製品製造業,〒887-0034宮崎県日南市風田1458,0987237811（0987-23-7811）,10000（千円）,代表取締役社長／黒岩　久登（クロイワ ヒサト）
株式会社ジェイエイアイ電子,5350001009653,電気機械器具製造業,〒888-0001宮崎県串間市西方上ノ城2960-14,0987711077（0987-71-1077）,37188（千円）,渡部　雅夫（ワタナベ マサオ）
株式会社ファミリー,5350001009793,衣服・その他の繊維製品製造業,〒889-2402宮崎県日南市北郷町郷之原乙2819,0987552793（0987-55-2793）,150（千円）,荒木　幸三（アラキ コウゾウ）
株式会社理健ミネラル研究所,5350001010058,食料品・飼料・飲料製造業,〒889-4231宮崎県えびの市東長江浦1770,0984254851（0984-25-4851）,10000（千円）,小屋敷　福太郎（コヤシキ フクタロウ）
株式会社マックス精工,5350001010099,一般機械器具製造業,〒889-4314宮崎県えびの市大河平1747,0984332525（0984-33-2525）,10000（千円）,有馬　勝彦（アリマ カツヒコ）
株式会社丸正フーズ,5350001010108,食料品・飼料・飲料製造業,〒889-4314宮崎県えびの市大河平4633,0984334129（0984-33-4129）,80000（千円）,石田　義博（イシダ ヨシヒロ）
寿海酒造株式会社,5350001010586,食料品・飼料・飲料製造業,〒888-0005宮崎県串間市北方1295,0987725611（0987-72-5611）,45000（千円）,代表取締役社長／石上　昭夫（イシガミ アキオ）
株式会社南郷包装,5350001011378,その他の製造業,〒889-3203宮崎県日南市南郷町谷之口1483-1,0987643303（0987-64-3303）,5000（千円）,代表取締役社長／川野　純一（カワノ ジユンイチ）
株式会社宮崎サンエフ,5350001012112,食料品・飼料・飲料製造業,〒889-1301宮崎県児湯郡川南町川南16092-1,0983277737（0983-27-7737）,6000（千円）,遠藤　威宣（エンドウ タケノリ）
都農ペレット工業株式会社,5350001012491,木材・木製品製造業（家具を除く）,〒889-1201宮崎県児湯郡都農町川北15164-1,0983212557（0983-21-2557）,10000（千円）,河野　章弘（カワノ アキヒロ）
株式会社光大フーズ,5350001013597,食料品・飼料・飲料製造業,〒881-0012宮崎県西都市小野崎1-76,0983436577（0983-43-6577）,1000（千円）,坂本　光弘（サカモト ミツヒロ）
株式会社齊藤,5350001015973,食料品・飼料・飲料製造業,〒880-0865宮崎県宮崎市松山1-7-35,0985224037（0985-22-4037）,10000（千円）,齊藤　千紘（サイトウ カズヒロ）
檍精機有限会社,5350002000074,金属製品製造業,〒889-1702宮崎県宮崎市田野町乙1727-138,0985862230（0985-86-2230）,8000（千円）,田村　輝夫（タムラ テルオ）
有限会社ナップ,5350002003390,出版・印刷・同関連産業,〒880-0901宮崎県宮崎市東大淀1-1-41,0985517409（0985-51-7409）,7000（千円）,中田　等（ナカダ ヒトシ）
有限会社野崎農産,5350002003564,食料品・飼料・飲料製造業,〒889-1604宮崎県宮崎市清武町船引2251,0985852845（0985-85-2845）,8000（千円）,野崎　幸也（ノザキ コウヤ）
有限会社ブレース長嶺,5350002004075,精密機械・医療機械器具製造業,〒880-0871宮崎県宮崎市大王町92-4,0985283597（0985-28-3597）,3000（千円）,長嶺　政伸（ナガミネ マサノブ）
有限会社みやざき商業印刷,5350002004587,出版・印刷・同関連産業,〒880-0915宮崎県宮崎市恒久南1-8-6,0985513808（0985-51-3808）,3000（千円）,原田　耕一（ハラダ コウイチ）
有限会社宮崎相互印刷,5350002004711,出版・印刷・同関連産業,〒880-0951宮崎県宮崎市大塚町原の前1602-2,0985518965（0985-51-8965）,3000（千円）,黒木　輝男（クロキ テルオ）
有限会社宮崎商業広告社,5350002004736,その他の製造業,〒880-0913宮崎県宮崎市恒久4-11-6,0985530707（0985-53-0707）,3000（千円）,福田　恵介（フクダ ケイスケ）
宮崎食研有限会社,5350002004744,食料品・飼料・飲料製造業,〒880-2231宮崎県宮崎市糸原4727,0985410801（0985-41-0801）,20000（千円）,田原　敬介（タハラ ケイスケ）
有限会社高岡産業,5350002005461,木材・木製品製造業（家具を除く）,〒880-2323宮崎県宮崎市高岡町浦之名4907,0985891316（0985-89-1316）,6000（千円）,仙田　七藏（センダ シチゾウ）
有限会社アドバンテージ,5350002005692,その他の製造業,〒880-0873宮崎県宮崎市堀川町11-1JBビル103号,0985275882（0985-27-5882）,5000（千円）,川口　裕史（カワグチ ヒロシ）
有限会社山口の救骨さん,5350002005957,食料品・飼料・飲料製造業,〒880-0879宮崎県宮崎市宮崎駅東3-10-5,0985225954（0985-22-5954）,3000（千円）,上山　高貴子（カミヤマ タキコ）
有限会社とくどめたたみ屋,5350002005973,その他の製造業,〒880-0855宮崎県宮崎市田代町148-1,0985278662（0985-27-8662）,3000（千円）,有馬　哲郎（アリマ テツロウ）
有限会社長友コンクリート工業所,5350002007318,窯業・土石製品製造業,〒880-1303宮崎県東諸県郡綾町南俣645-1,0985770054（0985-77-0054）,5000（千円）,長友　正勝（ナガトモ マサカツ）
有限会社池田印刷所,5350002007367,出版・印刷・同関連産業,〒880-0303宮崎県宮崎市佐土原町東上那珂17588-10,0985740130（0985-74-0130）,3000（千円）,池田　敏彦（イケダ トシヒコ）
有限会社オシカワ工業,5350002007400,輸送用機械器具製造業,〒880-0211宮崎県宮崎市佐土原町下田島10178-1,0985731232（0985-73-1232）,3000（千円）,日野　武志（ヒノ タケシ）
有限会社藤堂産業,5350002007549,木材・木製品製造業（家具を除く）,〒880-0302宮崎県宮崎市佐土原町西上那珂6999-2,0985742575（0985-74-2575）,5000（千円）,藤堂　孝一（トウドウ コウイチ）
有限会社シンユーミート,5350002009025,食料品・飼料・飲料製造業,〒884-0005宮崎県児湯郡高鍋町持田1621-1,0983222259（0983-22-2259）,10000（千円）,森田　善也（モリタ ヨシヤ）
アリマン乳業有限会社,5350002009537,食料品・飼料・飲料製造業,〒889-1302宮崎県児湯郡川南町平田1238,0983273513（0983-27-3513）,9130（千円）,三浦　活也（ミウラ カツヤ）
有限会社明陽,5350002009702,食料品・飼料・飲料製造業,〒889-1301宮崎県児湯郡川南町川南4114-4,0983277066（0983-27-7066）,3000（千円）,松浦　一明（マツウラ カズアキ）
有限会社信商,5350002009792,食料品・飼料・飲料製造業,〒889-1201宮崎県児湯郡都農町川北13229,0983253512（0983-25-3512）,3000（千円）,河野　信弘（カワノ ノブヒロ）
有限会社皆川ドライウッド,5350002009842,木材・木製品製造業（家具を除く）,〒884-0005宮崎県児湯郡高鍋町持田4499-1,0983221366（0983-22-1366）,43200（千円）,皆川　典宣（ミナガワ ノリヨシ）
有限会社ケイツー技研,5350002010081,一般機械器具製造業,〒889-1401宮崎県児湯郡新富町日置807-8,0983335094（0983-33-5094）,3000（千円）,倉永　敏充（クラナガ トシミツ）
有限会社アトリエ寺原,5350002010387,その他の製造業,〒883-0062宮崎県日向市日知屋8145-10,0982524332（0982-52-4332）,3000（千円）,寺原　由紀子（テラバル ユキコ）
日吉だんご有限会社,5350002011286,食料品・飼料・飲料製造業,〒883-0103宮崎県日向市東郷町山陰丁1007-4,0982692594（0982-69-2594）,5000（千円）,日吉　晃一（ヒヨシ コウイチ）
有限会社大野食品,5350002011831,食料品・飼料・飲料製造業,〒882-0845宮崎県延岡市安賀多町3-3-9,0982324244（0982-32-4244）,3000（千円）,大野　惺（オオノ サトシ）
有限会社桐木工作所,5350002011939,一般機械器具製造業,〒882-0861宮崎県延岡市別府町3726-1,0982338818（0982-33-8818）,6000（千円）,桐木　武利（キリキ タケトシ）
有限会社穴井豆腐製造所,5350002013712,食料品・飼料・飲料製造業,〒885-0003宮崎県都城市高木町4858-1,0986384113（0986-38-4113）,3000（千円）,穴井　優（アナイ マサル）
有限会社枦木木材,5350002014685,木材・木製品製造業（家具を除く）,〒885-0006宮崎県都城市吉尾町851,0986382134（0986-38-2134）,10000（千円）,枦木　俊昭（ハゼノキ トシアキ）
有限会社南九州シードテープセンター,5350002014982,その他の製造業,〒885-0095宮崎県都城市蓑原町3246-11,0986233400（0986-23-3400）,5000（千円）,福永　忍（フクナガ シノブ）
有限会社アサヒステンレス,5350002015709,金属製品製造業,〒885-0003宮崎県都城市高木町7072-3,0986471728（0986-47-1728）,3000（千円）,岩切　治（イワキリ オサム）
有限会社中村,5350002015717,窯業・土石製品製造業,〒885-0002宮崎県都城市太郎坊町1658,0986382628（0986-38-2628）,5000（千円）,中村　正博（ナカムラ マサヒロ）
有限会社日向技研工業,5350002016095,一般機械器具製造業,〒889-1803宮崎県都城市山之口町山之口242-32,0986573969（0986-57-3969）,3000（千円）,艮　正児（ウシトラ シヨウジ）
石那田産業有限会社,5350002016442,窯業・土石製品製造業,〒887-0032宮崎県日南市益安1853-1,0987224758（0987-22-4758）,10000（千円）,石那田　紀雄（イシナダ ノリオ）
有限会社丸三製麺,5350002017184,食料品・飼料・飲料製造業,〒887-0011宮崎県日南市瀬貝2-7-23,0987223208（0987-22-3208）,3000（千円）,國貞　英一（クニサダ エイイチ）
有限会社小林イーグル,5350002018125,木材・木製品製造業（家具を除く）,〒886-0003宮崎県小林市堤2775,0984237391（0984-23-7391）,3000（千円）,山元　美子（ヤマモト ヨシコ）
有限会社冨永精密,5350002018463,一般機械器具製造業,〒889-4411宮崎県西諸県郡高原町広原5634-2,0984256233（0984-25-6233）,3000（千円）,富永　和久（トミナガ カズヒサ）
合資会社石坂村地鶏牧場,5350003000635,食料品・飼料・飲料製造業,〒889-1602宮崎県宮崎市清武町今泉乙1218-2,0985851414（0985-85-1414）,"",中村　秀和（ナカムラ ヒデカズ）
合名会社姫野忠敏商店,5350003000924,食料品・飼料・飲料製造業,〒889-0605宮崎県東臼杵郡門川町庵川西6-158,0982631053（0982-63-1053）,"",姫野　克彦（ヒメノ カツヒコ）
宮崎県産業廃棄物再生事業協同組合,5350005000245,その他の製造業,〒880-0121宮崎県宮崎市島之内堀内2932,0985392261（0985-39-2261）,10000（千円）,熊野　昭（クマノ アキラ）
ウッドエナジー協同組合,5350005004279,木材・木製品製造業（家具を除く）,〒889-3215宮崎県日南市南郷町榎原甲2091,0987681038（0987-68-1038）,170000（千円）,吉田　利生（ヨシダ トシオ）
株式会社ニチメン工業,6320002005190,その他の製造業,〒885-0016宮崎県都城市早水町3482-3Aー3号,0986365781（0986-36-5781）,9000（千円）,田中　光夫（タナカ ミツオ）
サントンボ服装株式会社,6350001000719,衣服・その他の繊維製品製造業,〒880-0911宮崎県宮崎市田吉松崎4977-96,0985568407（0985-56-8407）,10000（千円）,安田　邦夫（ヤスダ クニオ）
ピー・アイ株式会社,6350001004414,出版・印刷・同関連産業,〒880-0853宮崎県宮崎市中西町165-1,0985326973（0985-32-6973）,15000（千円）,マイケル　インディゴ（マイケル インデイゴ）
株式会社坂口農産,6350001004777,食料品・飼料・飲料製造業,〒889-1701宮崎県宮崎市田野町甲7296-1,0985861985（0985-86-1985）,3000（千円）,坂口　政次（サカグチ セイジ）
株式会社宮崎農産,6350001005560,食料品・飼料・飲料製造業,〒884-0102宮崎県児湯郡木城町椎木801-1,0983323894（0983-32-3894）,80000（千円）,代表取締役社長／壹岐　定憲（イキ サダノリ）
株式会社マスオカ,6350001005619,ゴム製品製造業,〒881-0026宮崎県西都市穂北870,0983435454（0983-43-5454）,45000（千円）,代表取締役社長／福田　保（フクダ タモツ）
和光コンクリート工業株式会社,6350001006154,窯業・土石製品製造業,〒883-0051宮崎県日向市向江町2-125,0982523610（0982-52-3610）,10000（千円）,代表取締役社長／金丸　和生（カネマル カズオ）
宮崎絨氈株式会社,6350001006195,"繊維工業（衣服,その他の繊維製品を除く）",〒889-0616宮崎県東臼杵郡門川町南町1-16,0982632070（0982-63-2070）,5000（千円）,辻田　健二郎（ツジタ ケンジロウ）
株式会社横山精工,6350001006377,一般機械器具製造業,〒883-0062宮崎県日向市日知屋14864-1,0982501921（0982-50-1921）,5000（千円）,横山　和彦（ヨコヤマ カズヒコ）
岸上蒲鉾株式会社,6350001006708,食料品・飼料・飲料製造業,〒882-0034宮崎県延岡市昭和町2-55,0982334311（0982-33-4311）,10000（千円）,代表取締役社長／岸上　照夫（キシガミ テルオ）
株式会社正洋,6350001007029,一般機械器具製造業,〒882-0024宮崎県延岡市大武町39-8,0982340120（0982-34-0120）,15000（千円）,柳田　卓男（ヤナギタ タクオ）
株式会社マツダコーポレーション,6350001007391,電気機械器具製造業,〒889-0511宮崎県延岡市松原町4-8931-2,0982376161（0982-37-6161）,3000（千円）,松田　秀人（マツダ ヒデト）
株式会社翔永鋼業,6350001007714,金属製品製造業,〒889-1406宮崎県児湯郡新富町新田駒取場15672,0983352017（0983-35-2017）,10000（千円）,濱砂　和富（ハマスナ カズトミ）
川口木材株式会社,6350001007904,木材・木製品製造業（家具を除く）,〒885-0055宮崎県都城市早鈴町1866-2,0986223338（0986-22-3338）,10000（千円）,川口　和雄（カワグチ カズオ）
株式会社三和ネオン,6350001008019,その他の製造業,〒885-0004宮崎県都城市都北町7268,0986381770（0986-38-1770）,10000（千円）,平田　博（ヒラタ ヒロシ）
南榮工業株式会社,6350001008167,金属製品製造業,〒885-0004宮崎県都城市都北町5025,0986275060（0986-27-5060）,36000（千円）,石神　憲一（イシガミ ケンイチ）
持永醸造株式会社,6350001008398,食料品・飼料・飲料製造業,〒885-0061宮崎県都城市下長飯町1852,0986474327（0986-47-4327）,10000（千円）,持永　和則（モチナガ カズノリ）
株式会社田中写真印刷,6350001009462,出版・印刷・同関連産業,〒887-0031宮崎県日南市戸高2-3-5,0987225328（0987-22-5328）,10000（千円）,田中　健一（タナカ ケンイチ）
株式会社エスエヌシー,6350001009792,電気機械器具製造業,〒889-2522宮崎県日南市東弁分甲280-2,0987311822（0987-31-1822）,10000（千円）,鈴木　信太郎（スズキ シンタロウ）
株式会社光洋,6350001009966,衣服・その他の繊維製品製造業,〒886-0211宮崎県小林市野尻町紙屋2090-1,0984460395（0984-46-0395）,20000（千円）,塩月　徹也（シオツキ テツヤ）
株式会社フェニックスサイエンス,6350001010123,食料品・飼料・飲料製造業,〒889-4162宮崎県えびの市内竪1575,0984255011（0984-25-5011）,10000（千円）,坂下　博彦（サカシタ ヒロヒコ）
株式会社クリーン・アクア・ビバレッジ,6350001010239,食料品・飼料・飲料製造業,〒886-0004宮崎県小林市細野1750,0984251535（0984-25-1535）,100000（千円）,代表取締役社長／米元　正巳（ヨネモト マサミ）
株式会社ジェイエイフーズみやざき,6350001010412,食料品・飼料・飲料製造業,〒881-0027宮崎県西都市南方3398-2,0983435351（0983-43-5351）,100100（千円）,新森　雄吾（シンモリ ユウゴ）
株式会社東郷織物,6350001011427,"繊維工業（衣服,その他の繊維製品を除く）",〒885-0031宮崎県都城市天神町3-6,0986221895（0986-22-1895）,500（千円）,谷口　邦彦（タニグチ クニヒコ）
株式会社佐藤木材,6350001011674,木材・木製品製造業（家具を除く）,〒882-0301宮崎県西臼杵郡日之影町七折8617-7,0982872539（0982-87-2539）,300（千円）,佐藤　庫司（サトウ コウジ）
株式会社ギャップインターナショナル,6350001011864,その他の製造業,〒880-0905宮崎県宮崎市中村西1-2-5エスポワール大淀704号,0985526770（0985-52-6770）,1000（千円）,湯野　武臣（ユノ タケシ）
昭南ハイテックス株式会社,6350001012078,電気機械器具製造業,〒889-4161宮崎県えびの市岡松445-2,0984372159（0984-37-2159）,6050（千円）,原田　揚一（ハラダ ヨウイチ）
株式会社サプライズデリカ,6350001012086,食料品・飼料・飲料製造業,〒880-2211宮崎県宮崎市高岡町花見1720-7,0985893886（0985-89-3886）,5000（千円）,深部　安徳（フカベ ヤスノリ）
株式会社こぞの印刷,6350001012879,出版・印刷・同関連産業,〒886-0005宮崎県小林市南西方2119-22,0984270050（0984-27-0050）,5000（千円）,小薗　勇三（コゾノ ユウゾウ）
小川製材株式会社,6350001013332,木材・木製品製造業（家具を除く）,〒883-0101宮崎県日向市東郷町山陰乙977-2,0982693532（0982-69-3532）,3000（千円）,小川　隆（オガワ タカシ）
株式会社しも農園,6350001013431,食料品・飼料・飲料製造業,〒889-1901宮崎県北諸県郡三股町樺山1184-1,0986524125（0986-52-4125）,1500（千円）,下石　正秋（シモイシ マサアキ）
株式会社金丸食鳥,6350001013555,食料品・飼料・飲料製造業,〒880-0826宮崎県宮崎市波島1-1-32,0985236774（0985-23-6774）,1000（千円）,金丸　道明（カネマル ミチアキ）
有限会社味のくらや,6350002000189,食料品・飼料・飲料製造業,〒880-0908宮崎県宮崎市谷川2-2-28,0985511147（0985-51-1147）,3000（千円）,坂本　真一（サカモト シンイチ）
有限会社武田材木店,6350002002796,木材・木製品製造業（家具を除く）,〒889-2301宮崎県宮崎市内海3983,0985671155（0985-67-1155）,10000（千円）,武田　芳郎（タケダ ヨシロウ）
有限会社立川義肢製作所,6350002002862,精密機械・医療機械器具製造業,〒880-0916宮崎県宮崎市恒久3922-3,0985516814（0985-51-6814）,3000（千円）,立川　歳弘（タチカワ トシヒロ）
有限会社白水舎乳業,6350002003613,食料品・飼料・飲料製造業,〒880-0879宮崎県宮崎市宮崎駅東3-2-5,0985292988（0985-29-2988）,5000（千円）,都成　謙三（トナリ ケンゾウ）
有限会社平下産業,6350002003877,木材・木製品製造業（家具を除く）,〒889-1701宮崎県宮崎市田野町甲5171,0985864050（0985-86-4050）,20000（千円）,田代　昭彦（タシロ アキヒコ）
