会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
古川電機製作株式会社,6180001027003,電気機械器具製造業,〒452-0802愛知県名古屋市西区比良1-185,0525014415（052-501-4415）,10000（千円）,代表取締役社長／古川　仁好（フルカワ ヒトヨシ）
スペースシステムズ株式会社,6180001027267,一般機械器具製造業,〒452-0839愛知県名古屋市西区見寄町123,0525051811（052-505-1811）,20000（千円）,代表取締役社長／玉水　隆樹（タマミズ タカキ）
御幸毛織株式会社,6180001027309,"繊維工業（衣服,その他の繊維製品を除く）",〒452-0805愛知県名古屋市西区市場木町390,0525091600（052-509-1600）,100000（千円）,代表取締役社長／奥村　潔（オクムラ キヨシ）
名京電機工業株式会社,6180001027366,電気機械器具製造業,〒451-0012愛知県名古屋市西区稲生町1-71,0525229911（052-522-9911）,10000（千円）,広田　俊夫（ヒロタ トシオ）
名糖アダムス株式会社,6180001027408,食料品・飼料・飲料製造業,〒452-0931愛知県清須市一場345-5,0524080924（052-408-0924）,180000（千円）,リアン・カッツ（リアン カツツ）
理研測範株式会社,6180001027630,精密機械・医療機械器具製造業,〒452-0811愛知県名古屋市西区砂原町163-1,0525031251（052-503-1251）,10000（千円）,遠藤　龍雄（エンドウ タツオ）
青山産業株式会社,6180001027738,輸送用機械器具製造業,〒458-0835愛知県名古屋市緑区鳴海町上汐田70,0526211271（052-621-1271）,30000（千円）,青山　直樹（アオヤマ ナオキ）
浅井絞商事株式会社,6180001027754,衣服・その他の繊維製品製造業,〒458-0831愛知県名古屋市緑区鳴海町向田146-1,0526219111（052-621-9111）,30000（千円）,浅井　泰博（アサイ ヤスヒロ）
植松工業株式会社,6180001027837,窯業・土石製品製造業,〒458-0847愛知県名古屋市緑区浦里5-12,0526250448（052-625-0448）,10000（千円）,植松　義則（ウエマツ ヨシノリ）
株式会社栄光,6180001027853,その他の製造業,〒458-0801愛知県名古屋市緑区鳴海町天白23,0528921216（052-892-1216）,20000（千円）,代表取締役社長／門田　洋治（カドタ ヨウジ）
神の井酒造株式会社,6180001027969,食料品・飼料・飲料製造業,〒459-8001愛知県名古屋市緑区大高町高見25,0526212008（052-621-2008）,10000（千円）,久野　正彦（クノ マサヒコ）
株式会社小池製作所,6180001028059,金属製品製造業,〒459-8004愛知県名古屋市緑区有松南103,0526236111（052-623-6111）,100000（千円）,久田　修資（ヒサダ シユウジ）
株式会社山宝,6180001028174,金属製品製造業,〒458-0801愛知県名古屋市緑区鳴海町長田18,0528968556（052-896-8556）,10000（千円）,代表取締役社長／市野　文俊（イチノ フミトシ）
株式会社昭和ゲージ製作所,6180001028257,精密機械・医療機械器具製造業,〒458-0801愛知県名古屋市緑区鳴海町長田36,0528929505（052-892-9505）,15000（千円）,小島　廣一（コジマ ヒロカズ）
株式会社親和工業,6180001028265,一般機械器具製造業,〒458-0801愛知県名古屋市緑区鳴海町杜若102,0528926853（052-892-6853）,20000（千円）,荒井　凖雄（アライ ジユンオ）
ダイア電機株式会社,6180001028331,電気機械器具製造業,〒468-0055愛知県名古屋市天白区池場3-721,0528036178（052-803-6178）,10000（千円）,木戸　壯（キド ソウ）
ダイマック株式会社,6180001028372,一般機械器具製造業,〒459-8001愛知県名古屋市緑区大高町寅新田130-1,0526220811（052-622-0811）,38000（千円）,小川　大介（オガワ ダイスケ）
太陽技研株式会社,6180001028389,金属製品製造業,〒458-0915愛知県名古屋市緑区野末町1112,0526248381（052-624-8381）,10000（千円）,加藤　英世（カトウ ヒデヨ）
中京耐酸工業株式会社,6180001028447,一般機械器具製造業,〒459-8001愛知県名古屋市緑区大高町己新田92-1,0526241818（052-624-1818）,20000（千円）,真田　祐輔（サナダ ユウスケ）
株式会社アルマックス,6180001028604,金属製品製造業,〒458-0801愛知県名古屋市緑区鳴海町山下11,0528925231（052-892-5231）,72000（千円）,代表取締役社長／山田　邦博（ヤマダ クニヒロ）
株式会社鳴海合金製作所,6180001028661,輸送用機械器具製造業,〒458-0832愛知県名古屋市緑区漆山107,0526213151（052-621-3151）,39000（千円）,代表取締役社長／森　徹夫（モリ テツオ）
浜田工機株式会社,6180001028736,一般機械器具製造業,〒459-8001愛知県名古屋市緑区大高町一番割4-2,0526237622（052-623-7622）,30000（千円）,代表取締役社長／濱田　慎也（ハマダ シンヤ）
株式会社光金属工業所,6180001028760,その他の製造業,〒458-0801愛知県名古屋市緑区鳴海町中汐田130,0526216121（052-621-6121）,15000（千円）,代表取締役社長／高木　香子（タカギ キヨウコ）
堀田精工株式会社,6180001028843,金属製品製造業,〒458-0801愛知県名古屋市緑区鳴海町天白31,0528927860（052-892-7860）,10000（千円）,近藤　幸郎（コンドウ サチオ）
株式会社松原製作所,6180001028868,一般機械器具製造業,〒458-0847愛知県名古屋市緑区浦里2-111,0528912084（052-891-2084）,48000（千円）,伊藤　茂樹（イトウ シゲキ）
株式会社瑞穂機械製作所,6180001028918,一般機械器具製造業,〒458-0801愛知県名古屋市緑区鳴海町山下50,0528925281（052-892-5281）,114520（千円）,岩田　崇祺（イワタ タカキ）
株式会社ヤマダ工業,6180001029040,一般機械器具製造業,〒459-8001愛知県名古屋市緑区大高町東千正坊11,0526232405（052-623-2405）,10000（千円）,代表取締役社長／山田　久雄（ヤマダ ヒサオ）
株式会社伊藤旗商会,6180001029445,衣服・その他の繊維製品製造業,〒453-0853愛知県名古屋市中村区牛田通3-12,0524613251（052-461-3251）,10000（千円）,伊藤　公也（イトウ キミヤ）
岩田紙器株式会社,6180001029511,パルプ・紙・紙加工品製造業,〒453-0828愛知県名古屋市中村区中村本町1-106,0524613201（052-461-3201）,10000（千円）,代表取締役社長／岩田　茂裕（イワタ シゲヒロ）
河合製袋株式会社,6180001029899,その他の製造業,〒453-0835愛知県名古屋市中村区上石川町5-6,0524127075（052-412-7075）,10000（千円）,河合　淨（カワイ キヨシ）
クシダ工業株式会社,6180001030064,その他の製造業,〒490-1107愛知県あま市森1-1-12,0524454579（052-445-4579）,10000（千円）,櫛田　章貴（クシダ アキタカ）
株式会社コイデ,6180001030163,一般機械器具製造業,〒453-0022愛知県名古屋市中村区中島町1-58,0524712422（052-471-2422）,3000（千円）,小出　弘光（コイデ ヒロミツ）
株式会社コモン,6180001030254,食料品・飼料・飲料製造業,〒453-0822愛知県名古屋市中村区名西通2-3-2,0524814392（052-481-4392）,10000（千円）,太田　義郎（オオタ ヨシロウ）
株式会社正高社,6180001030849,出版・印刷・同関連産業,〒453-0826愛知県名古屋市中村区鈍池町3-119,0524718282（052-471-8282）,10000（千円）,長谷川　裕也（ハセガワ ヒロヤ）
株式会社大一商会,6180001030964,一般機械器具製造業,〒481-0043愛知県北名古屋市沖村西ノ川1,0568250777（0568-25-0777）,60000（千円）,市原　高明（イチハラ タカアキ）
株式会社太閤製菓,6180001031070,食料品・飼料・飲料製造業,〒453-0836愛知県名古屋市中村区五反城町1-32,0524113188（052-411-3188）,10080（千円）,水野　喜守（ミズノ ヨシモリ）
辻精機株式会社,6180001031426,一般機械器具製造業,〒491-0827愛知県一宮市三ツ井4-15-22,0586485481（0586-48-5481）,21000（千円）,辻　雅之（ツジ マサユキ）
名古屋バルブ工業株式会社,6180001031863,一般機械器具製造業,〒454-0812愛知県名古屋市中川区五月通3-17,0523523641（052-352-3641）,10000（千円）,安井　文康（ヤスイ フミヤス）
マツモト印刷株式会社,6180001032804,出版・印刷・同関連産業,〒453-0856愛知県名古屋市中村区並木1-301,0524114863（052-411-4863）,10000（千円）,代表取締役社長／松本　高武（マツモト タカム）
株式会社ヤスエ,6180001033174,食料品・飼料・飲料製造業,〒453-0023愛知県名古屋市中村区若宮町1-2オーラム若宮601,0524713055（052-471-3055）,10000（千円）,安江　文成（ヤスエ フミナリ）
株式会社山田プレス製作所,6180001033249,金属製品製造業,〒453-0804愛知県名古屋市中村区黄金通7-29,0524717141（052-471-7141）,10000（千円）,代表取締役社長／神野　克巳（カミノ カツミ）
株式会社ワカヤマ,6180001033471,"繊維工業（衣服,その他の繊維製品を除く）",〒453-0011愛知県名古屋市中村区千原町4-3,0524512904（052-451-2904）,10000（千円）,若山　昇治（ワカヤマ シヨウジ）
アイカ工業株式会社,6180001033620,化学工業,〒452-0917愛知県清須市西堀江2288,0524098000（052-409-8000）,9891708（千円）,代表取締役社長／小野　勇治（オノ ユウジ）
株式会社アオイグラビア,6180001033694,出版・印刷・同関連産業,〒460-0022愛知県名古屋市中区金山5-4-29,0528811147（052-881-1147）,10000（千円）,山下　俊治（ヤマシタ トシハル）
株式会社アルプス出版社,6180001034057,出版・印刷・同関連産業,〒461-0004愛知県名古屋市東区葵1-15-18オフイスサンナゴヤ6F,0529311009（052-931-1009）,20000（千円）,藪内　清次（ヤブウチ セイジ）
今泉印刷株式会社,6180001034346,出版・印刷・同関連産業,〒457-0863愛知県名古屋市南区豊3-17-20,0526927011（052-692-7011）,10000（千円）,片瀬　一広（カタセ カズヒロ）
黒金化成株式会社,6180001035641,化学工業,〒460-0003愛知県名古屋市中区錦1-6-17オリジン錦ビル,0522311267（052-231-1267）,90000（千円）,代表取締役社長／増井　國彦（マスイ クニヒコ）
株式会社研秀社,6180001035716,出版・印刷・同関連産業,〒460-0012愛知県名古屋市中区千代田2-19-16千代田ビル6F,0522630795（052-263-0795）,10000（千円）,小玉　潮（コダマ ウシオ）
株式会社尚栄社,6180001036961,出版・印刷・同関連産業,〒460-0026愛知県名古屋市中区伊勢山2-7-18,0523221771（052-322-1771）,10000（千円）,堀田　明良（ホツタ アキラ）
大同特殊鋼株式会社,6180001037514,"鉄鋼業,非鉄金属製造業",〒461-0005愛知県名古屋市東区東桜1-1-10アーバンネット名古屋ビル,0529637501（052-963-7501）,37172000（千円）,代表取締役社長／石黒　武（イシグロ タケシ）
大日ユニコン株式会社,6180001037539,窯業・土石製品製造業,〒460-0003愛知県名古屋市中区錦1-10-20アーバンネット伏見ビル2カイ,0522013181（052-201-3181）,10000（千円）,代表取締役社長／武政　博之（タケマサ ヒロユキ）
株式会社ダイニチカンパニー,6180001037662,輸送用機械器具製造業,〒455-0803愛知県名古屋市港区入場2-2001,0523837777（052-383-7777）,10000（千円）,大八木　一寿（オオヤギ カズヒサ）
株式会社地上社,6180001038223,出版・印刷・同関連産業,〒460-0008愛知県名古屋市中区栄5-26-40,0522411196（052-241-1196）,10000（千円）,伊藤　公一（イトウ コウイチ）
中陽電機株式会社,6180001038256,"鉄鋼業,非鉄金属製造業",〒460-0008愛知県名古屋市中区栄5-7-12,0522610851（052-261-0851）,15000（千円）,代表取締役社長／高瀬　守雄（タカセ モリオ）
ナゴヤパツキング製造株式会社,6180001039023,ゴム製品製造業,〒460-0012愛知県名古屋市中区千代田2-3-19,0522612601（052-261-2601）,50000（千円）,代表取締役社長／榊原　康洋（サカキバラ ヤスヒロ）
株式会社中島佛具店,6180001039155,家具・装備品製造業,〒460-0016愛知県名古屋市中区橘1-17-27,0523320531（052-332-0531）,16000（千円）,中島　孝二（ナカシマ コウジ）
ニムラ鋼機株式会社,6180001039667,"鉄鋼業,非鉄金属製造業",〒460-0008愛知県名古屋市中区栄1-24-25CK16伏見ビル4階,0522325821（052-232-5821）,32000（千円）,代表取締役社長／二村　三郎（ニムラ サブロウ）
株式会社パッコム,6180001039840,パルプ・紙・紙加工品製造業,〒460-0012愛知県名古屋市中区千代田3-30-20,0523222778（052-322-2778）,10000（千円）,代表取締役／中島　浩喜（ナカシマ ヒロキ）
フジビーシー技研株式会社,6180001040229,一般機械器具製造業,〒467-0851愛知県名古屋市瑞穂区塩入町3-1,0528195411（052-819-5411）,91800（千円）,代表取締役社長／伊藤　満（イトウ ミツル）
株式会社丸豊加藤仏具店,6180001040708,家具・装備品製造業,〒460-0016愛知県名古屋市中区橘1-16-24,0523212073（052-321-2073）,10000（千円）,加藤　克彦（カトウ カツヒコ）
株式会社松河屋,6180001040889,食料品・飼料・飲料製造業,〒460-0008愛知県名古屋市中区栄4-9-27,0522620201（052-262-0201）,10000（千円）,西野　嘉高（ニシノ ヨシタカ）
武藤鉦製薬株式会社,6180001041251,化学工業,〒460-0003愛知県名古屋市中区錦1-20-10一光伏見ビル,0522310471（052-231-0471）,25000（千円）,代表取締役社長／武藤　俊明（ムトウ トシアキ）
渡辺紙工株式会社,6180001042076,パルプ・紙・紙加工品製造業,〒460-0001愛知県名古屋市中区三の丸1-14-2,0522313036（052-231-3036）,10000（千円）,渡辺　真浩（ワタナベ マサヒロ）
大成スチール株式会社,6180001043108,"鉄鋼業,非鉄金属製造業",〒490-1435愛知県海部郡飛島村飛島新田梅之郷東ノ割145-13,0567550581（0567-55-0581）,10000（千円）,山本　成祐（ヤマモト セイユウ）
橘礦機株式会社,6180001043371,一般機械器具製造業,〒467-0811愛知県名古屋市瑞穂区北原町1-32,0528412082（052-841-2082）,10000（千円）,伊尾　治行（イオ ハルユキ）
稲田化学株式会社,6180001043768,金属製品製造業,〒452-0835愛知県名古屋市西区丸野2-216,0525056511（052-505-6511）,10000（千円）,今岡　幸利（イマオカ ユキトシ）
株式会社オー・ケー・シー,6180001044163,一般機械器具製造業,〒454-0847愛知県名古屋市中川区細米町2-72,0523546078（052-354-6078）,10000（千円）,大河内　昌彦（オオコウチ マサヒコ）
株式会社塩七,6180001044304,食料品・飼料・飲料製造業,〒467-0807愛知県名古屋市瑞穂区駒場町1-12,0528416737（052-841-6737）,10000（千円）,伊藤　稔（イトウ ミノル）
レック株式会社,6180001044444,一般機械器具製造業,〒457-0841愛知県名古屋市南区豊田4-8-2,0526941884（052-694-1884）,10000（千円）,代表取締役社長／淺野　眞司（アサノ シンジ）
三弘グラビア株式会社,6180001045211,出版・印刷・同関連産業,〒452-0962愛知県清須市春日新田69,0524010165（052-401-0165）,10000（千円）,田中　三弘（タナカ ミツヒロ）
新川精機株式会社,6180001045467,一般機械器具製造業,〒452-0911愛知県清須市西須ケ口162,0524003709（052-400-3709）,10000（千円）,安井　健三（ヤスイ ケンゾウ）
株式会社中京工作所,6180001045491,一般機械器具製造業,〒452-0917愛知県清須市西堀江1838,0524003621（052-400-3621）,12000（千円）,高田　雅治（タカダ マサハル）
株式会社正鵠,6180001045624,電気機械器具製造業,〒452-0008愛知県清須市西枇杷島町地領1-2-13,0525047051（052-504-7051）,48000（千円）,矢木　聰（ヤギ サトシ）
ナカモ株式会社,6180001045665,食料品・飼料・飲料製造業,〒452-0025愛知県清須市西枇杷島町十軒裏3,0525016211（052-501-6211）,15000（千円）,代表取締役社長／杉本　達哉（スギモト タツヤ）
株式会社和田製作所,6180001045748,一般機械器具製造業,〒452-0962愛知県清須市春日郷ケ島72-1,0524014711（052-401-4711）,10000（千円）,和田　典之（ワダ ノリユキ）
株式会社井上製作,6180001045780,その他の製造業,〒481-0041愛知県北名古屋市九之坪鴨田47,0568250244（0568-25-0244）,10000（千円）,井上　詔三（イノウエ シヨウゾウ）
小塚合金株式会社,6180001045839,"鉄鋼業,非鉄金属製造業",〒481-0006愛知県北名古屋市熊之庄牛流10,0568211147（0568-21-1147）,10000（千円）,小塚　哲（コヅカ テツ）
ゼネラルパッカー株式会社,6180001045896,一般機械器具製造業,〒481-0035愛知県北名古屋市宇福寺神明65,0568233111（0568-23-3111）,251577（千円）,代表取締役社長／梅森　輝信（ウメモリ テルノブ）
東海技研株式会社,6180001045954,一般機械器具製造業,〒481-0035愛知県北名古屋市宇福寺中杁89,0568234611（0568-23-4611）,10000（千円）,志賀　英通（シガ ヒデミチ）
日進医療器株式会社,6180001045970,輸送用機械器具製造業,〒481-0043愛知県北名古屋市沖村権現35-2,0568210635（0568-21-0635）,50000（千円）,代表取締役社長／松永　圭司（マツナガ ケイジ）
株式会社ヤマト精工,6180001046052,一般機械器具製造業,〒481-0037愛知県北名古屋市鍜治ケ一色西垂11,0568242316（0568-24-2316）,10000（千円）,大和　真一（ヤマト シンイチ）
株式会社ヤシカ,6180001046440,電気機械器具製造業,〒463-0081愛知県名古屋市守山区川宮町224,0527959581（052-795-9581）,13000（千円）,佐藤　勝仁（サトウ カツヒト）
株式会社アイシン,6180001046696,ゴム製品製造業,〒454-0857愛知県名古屋市中川区明徳町3-29,0526534721（052-653-4721）,10000（千円）,成田　攻士（ナリタ コウシ）
辻村電工株式会社,6180001047281,一般機械器具製造業,〒468-0002愛知県名古屋市天白区焼山2-1907,0528015037（052-801-5037）,50000（千円）,代表取締役社長／辻村　昌伸（ツジムラ マサノブ）
株式会社浅井,6180001047372,木材・木製品製造業（家具を除く）,〒461-0048愛知県名古屋市東区矢田南3-6-28,0527215555（052-721-5555）,10000（千円）,浅井　高和（アサイ タカカズ）
株式会社ユーベック,6180001047389,一般機械器具製造業,〒464-0848愛知県名古屋市千種区春岡1-1-2ヤママン仲田ビル6F,0527612728（052-761-2728）,10000（千円）,植田　修司（ウエダ シユウジ）
株式会社新光化成,6180001047991,その他の製造業,〒463-0072愛知県名古屋市守山区金屋2-21,0527946748（052-794-6748）,10000（千円）,多賀　幹高（タガ ミキタカ）
三興工業株式会社,6180001049014,"鉄鋼業,非鉄金属製造業",〒457-0844愛知県名古屋市南区堤町5-57-3,0526920350（052-692-0350）,10000（千円）,佐々木　暢（ササキ ミツル）
株式会社翔成,6180001050599,電気機械器具製造業,〒463-0021愛知県名古屋市守山区大森1-2514,0527985584（052-798-5584）,10000（千円）,小山　将弘（コヤマ マサヒロ）
株式会社インターリンクス,6180001050756,その他の製造業,〒462-0063愛知県名古屋市北区丸新町390リンクスビル,0529018181（052-901-8181）,90000（千円）,劉　京宰（リユウ キヨウサイ）
江川段ボール工業株式会社,6180001051944,パルプ・紙・紙加工品製造業,〒481-0014愛知県北名古屋市井瀬木高畑27,0568231418（0568-23-1418）,10000（千円）,江川　増彦（エガワ マスヒコ）
ツカサ工機株式会社,6180001052091,一般機械器具製造業,〒481-0045愛知県北名古屋市中之郷池田43,0568232124（0568-23-2124）,10000（千円）,安室　裕司（ヤスムロ ユウジ）
株式会社トーエイ,6180001052100,金属製品製造業,〒481-0006愛知県北名古屋市熊之庄牛流58,0568229412（0568-22-9412）,10000（千円）,代表取締役／菊地　正人（キクチ マサト）
株式会社味食研,6180001052216,食料品・飼料・飲料製造業,〒480-0202愛知県西春日井郡豊山町豊場志水72-1,0568282561（0568-28-2561）,15000（千円）,代表取締役社長／木葉　裕章（コノハ ヒロアキ）
株式会社八尾製作所,6180001052843,一般機械器具製造業,〒454-0848愛知県名古屋市中川区松ノ木町2-65,0523512425（052-351-2425）,10000（千円）,堀山　忠宏（ホリヤマ タダヒロ）
株式会社ユネクス,6180001053643,精密機械・医療機械器具製造業,〒460-0008愛知県名古屋市中区栄2-6-1RT白川ビル401号,0522290820（052-229-0820）,644763（千円）,益田　博之（マスダ ヒロシ）
株式会社ダイトウフーズ,6180001053924,食料品・飼料・飲料製造業,〒456-0062愛知県名古屋市熱田区大宝1-9-8,0526833341（052-683-3341）,10000（千円）,代表取締役社長／安齋　晴雄（アンザイ ハルオ）
株式会社オカベカミコン,6180001054402,パルプ・紙・紙加工品製造業,〒463-0046愛知県名古屋市守山区苗代2-14-28,0527933113（052-793-3113）,30000（千円）,岡部　智（オカベ サトル）
株式会社エヌアイツール,6180001055350,家具・装備品製造業,〒455-0855愛知県名古屋市港区藤前4-917,0523043013（052-304-3013）,10000（千円）,石原　功匡（イシハラ ノリマサ）
株式会社名宝,6180001055937,出版・印刷・同関連産業,〒463-0022愛知県名古屋市守山区八剣1-310-1,0527681186（052-768-1186）,10000（千円）,森　英二（モリ エイジ）
株式会社ニシイ超硬,6180001057776,金属製品製造業,〒454-0912愛知県名古屋市中川区野田1-558,0523533554（052-353-3554）,8000（千円）,西井　研吾（ニシイ ケンゴ）
株式会社安部工機,6180001057859,一般機械器具製造業,〒454-0981愛知県名古屋市中川区吉津5-1203,0524313027（052-431-3027）,3000（千円）,安部　修（アベ オサム）
株式会社トーキサービス,6180001058106,一般機械器具製造業,〒457-0047愛知県名古屋市南区城下町1-1,0528218161（052-821-8161）,3000（千円）,内藤　隆（ナイトウ タカシ）
ナガヤライズ株式会社,6180001058122,出版・印刷・同関連産業,〒461-0001愛知県名古屋市東区泉3-30-23,0529313666（052-931-3666）,5000（千円）,代表取締役社長／中川　幸子（ナカガワ サチコ）
ワークス株式会社,6180001058304,その他の製造業,〒454-0983愛知県名古屋市中川区東春田1-93,0524329701（052-432-9701）,10000（千円）,前田　博文（マエダ ヒロフミ）
株式会社アステ,6180001058675,その他の製造業,〒460-0008愛知県名古屋市中区栄2-2-31ニュープラスビル3階,0522219281（052-221-9281）,70000（千円）,加納　康昭（カノウ ヤスアキ）
株式会社ミノル化成,6180001058725,その他の製造業,〒454-0041愛知県名古屋市中川区八神町5-19,0523638061（052-363-8061）,10000（千円）,佐々木　太（ササキ フトシ）
株式会社寺田楽器,6180001058865,その他の製造業,〒461-0005愛知県名古屋市東区東桜2-17-15ハイツ東桜2階,0529312591（052-931-2591）,10000（千円）,寺田　章悟（テラダ シヨウゴ）
正都興業株式会社,6180001059384,一般機械器具製造業,〒455-0832愛知県名古屋市港区宝神2-401,0523828884（052-382-8884）,1000（千円）,安藤　匡政（アンドウ タダマサ）
株式会社テラニシ合金,6180001061043,"鉄鋼業,非鉄金属製造業",〒455-0801愛知県名古屋市港区小碓2-111,0523816781（052-381-6781）,1300（千円）,寺西　竜美（テラニシ タツミ）
株式会社アルトム,6180001061555,出版・印刷・同関連産業,〒465-0097愛知県名古屋市名東区平和が丘4-249,0527711168（052-771-1168）,3000（千円）,近藤　吉史（コンドウ ヨシブミ）
株式会社アートクライム,6180001062520,その他の製造業,〒460-0024愛知県名古屋市中区正木1-14-2アートプラザ山王,0523390905（052-339-0905）,10000（千円）,野村　知靖（ノムラ トモヤス）
荒三機工株式会社,6180001062594,一般機械器具製造業,〒452-0932愛知県清須市朝日弥生175,0524095531（052-409-5531）,5000（千円）,荒野　三男（アラノ ミツオ）
株式会社サクセスインターナショナル,6180001063337,衣服・その他の繊維製品製造業,〒456-0011愛知県名古屋市熱田区花町3-8,0526785400（052-678-5400）,15000（千円）,山本　和佳子（ヤマモト ワカコ）
今村縫製株式会社,6180001063849,衣服・その他の繊維製品製造業,〒455-0886愛知県名古屋市港区東蟹田1825,0523016185（052-301-6185）,150（千円）,今村　英一（イマムラ エイイチ）
株式会社ＡＭＳ,6180001064153,輸送用機械器具製造業,〒454-0053愛知県名古屋市中川区外新町2-85,0523522395（052-352-2395）,5000（千円）,岡井　邦茂（オカイ クニシゲ）
株式会社箔種屋仏檀店,6180001064203,家具・装備品製造業,〒460-0017愛知県名古屋市中区松原1-14-13,0523315910（052-331-5910）,800（千円）,伊藤　慎悟（イトウ シンゴ）
株式会社双和工業所,6180001065028,金属製品製造業,〒481-0006愛知県北名古屋市熊之庄細長1,0568220701（0568-22-0701）,3000（千円）,笹原　英雄（ササハラ ヒデオ）
株式会社プログレス,6180001065102,ゴム製品製造業,〒480-0202愛知県西春日井郡豊山町豊場大山44-1,0568393060（0568-39-3060）,3000（千円）,内山　勝美（ウチヤマ カツミ）
株式会社タツミ,6180001065358,出版・印刷・同関連産業,〒451-0025愛知県名古屋市西区上名古屋1-12-25,0525310500（052-531-0500）,10000（千円）,加藤　朗（カトウ アキラ）
株式会社ライフ,6180001065408,食料品・飼料・飲料製造業,〒454-0036愛知県名古屋市中川区二女子町2-74,0523547787（052-354-7787）,10000（千円）,那須　公子（ナス キミコ）
株式会社テクノモリモト,6180001065424,一般機械器具製造業,〒455-0801愛知県名古屋市港区小碓1-193-1,0523813335（052-381-3335）,3000（千円）,森本　富夫（モリモト トミオ）
ミズホギヤ株式会社,6180001066026,一般機械器具製造業,〒467-0845愛知県名古屋市瑞穂区河岸1-2-5,0528216321（052-821-6321）,1500（千円）,高橋　清（タカハシ キヨシ）
株式会社プロスパー,6180001066389,電気機械器具製造業,〒455-0886愛知県名古屋市港区東蟹田1418-2,0523049411（052-304-9411）,10000（千円）,代表取締役社長／高橋　幸二（タカハシ コウジ）
株式会社アコー,6180001066637,金属製品製造業,〒470-0102愛知県日進市藤島町長塚75-70,0561721417（0561-72-1417）,10000（千円）,代表取締役社長／白沢　富男（シラサワ トミオ）
株式会社中部精工,6180001066819,金属製品製造業,〒470-0151愛知県愛知郡東郷町諸輪北山80-10,0561385510（0561-38-5510）,10000（千円）,松野　成章（マツノ シゲアキ）
株式会社二興発条,6180001066959,金属製品製造業,〒470-0162愛知県愛知郡東郷町春木千子545-14,0561382180（0561-38-2180）,10000（千円）,寺嶋　真人（テラシマ マサト）
株式会社プロコ,6180001066983,輸送用機械器具製造業,〒470-0162愛知県愛知郡東郷町春木小坂61,0561382311（0561-38-2311）,28000（千円）,服部　剛士（ハツトリ タケシ）
株式会社山田工業所,6180001067040,金属製品製造業,〒470-0151愛知県愛知郡東郷町諸輪北山158-244,0561390571（0561-39-0571）,10500（千円）,山田　耕三（ヤマダ コウゾウ）
株式会社和田製作所,6180001067081,一般機械器具製造業,〒470-0151愛知県愛知郡東郷町諸輪尼ケ根62-478,0561388168（0561-38-8168）,30000（千円）,和田　健一（ワダ ケンイチ）
徳仲株式会社,6180001067107,一般機械器具製造業,〒470-0131愛知県日進市岩崎町大塚85,0561721106（0561-72-1106）,20000（千円）,牧　博史（マキ ヒロシ）
株式会社トーヨー,6180001067115,一般機械器具製造業,〒470-0131愛知県日進市岩崎町向イ田128-1,0561733331（0561-73-3331）,10000（千円）,東川　勝利（ヒガシカワ カツトシ）
日進省力機工業株式会社,6180001067180,一般機械器具製造業,〒470-0101愛知県日進市三本木町大池下335,0561720356（0561-72-0356）,24000（千円）,代表取締役社長／斎藤　文則（サイトウ フミノリ）
株式会社プラム精工,6180001067214,一般機械器具製造業,〒470-0104愛知県日進市岩藤町上原407-1,0561730611（0561-73-0611）,10000（千円）,梅村　幸成（ウメムラ ユキナリ）
株式会社南谷精機,6180001067255,一般機械器具製造業,〒470-0131愛知県日進市岩崎町畔道1069-2,0561723111（0561-72-3111）,10000（千円）,南谷　俊行（ナンヤ トシユキ）
株式会社エイ・エス・エイ,6180001067809,一般機械器具製造業,〒480-1114愛知県長久手市長配1-721,0561620533（0561-62-0533）,10000（千円）,青山　和基（アオヤマ カズモト）
コンドー技研株式会社,6180001067833,金属製品製造業,〒480-1321愛知県長久手市神明2,0561631550（0561-63-1550）,10000（千円）,近藤　隆典（コンドウ タカノリ）
株式会社浅井プラスチック,6180001068030,その他の製造業,〒480-1103愛知県長久手市岩作西浦71-1,0561620134（0561-62-0134）,10000（千円）,浅井　直人（アサイ ナオヒト）
株式会社エイワ,6180001068344,食料品・飼料・飲料製造業,〒465-0058愛知県名古屋市名東区貴船3-1810,0527041311（052-704-1311）,10050（千円）,西山　義和（ニシヤマ ヨシカズ）
株式会社岡本製作所,6180001069284,電気機械器具製造業,〒470-1168愛知県豊明市栄町南舘3-483,0562971151（0562-97-1151）,13000（千円）,岡本　和良（オカモト カズヨシ）
株式会社サカベ製作所,6180001069318,金属製品製造業,〒470-1141愛知県豊明市阿野町茶屋浦84-2,0562923311（0562-92-3311）,10000（千円）,村瀬　勝（ムラセ マサル）
株式会社ジーピーセンター,6180001069334,出版・印刷・同関連産業,〒470-1161愛知県豊明市栄町三ツ池下33-3,0562971221（0562-97-1221）,40000（千円）,代表取締役社長／青木　昭憲（アオキ アキノリ）
株式会社大栄起業,6180001069359,木材・木製品製造業（家具を除く）,〒470-1116愛知県豊明市新田町広長3-1,0562926145（0562-92-6145）,10000（千円）,宮崎　久伸（ミヤザキ ヒサノブ）
福井鉄工株式会社,6180001069458,一般機械器具製造業,〒470-1101愛知県豊明市沓掛町徳田池下63,0562927800（0562-92-7800）,10000（千円）,田中　大輔（タナカ ダイスケ）
