会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社アイムズ,5170001008401,食料品・飼料・飲料製造業,〒649-6414和歌山県紀の川市打田205,0736783991（0736-78-3991）,1000（千円）,中谷　武世（ナカタニ タケヨ）
ＥＤＩＴ株式会社,5170001008434,電気機械器具製造業,〒649-6235和歌山県岩出市西野148-1ミムラビル5階,0736613347（0736-61-3347）,2000（千円）,柳谷　眞人（ヤナギタニ マサト）
株式会社北浦,5170001008475,家具・装備品製造業,〒640-0304和歌山県和歌山市平尾837-16,0734662020（073-466-2020）,3000（千円）,北浦　正彦（キタウラ マサヒコ）
株式会社小森梅選堂,5170001008665,食料品・飼料・飲料製造業,〒646-0057和歌山県田辺市中芳養2933,0739370258（0739-37-0258）,10000（千円）,小森　勝薫（コモリ カツシゲ）
中田食品株式会社,5170001008806,食料品・飼料・飲料製造業,〒646-0216和歌山県田辺市下三栖1475-130,0739222486（0739-22-2486）,90000（千円）,代表取締役社長／中田　吉昭（ナカタ ヨシアキ）
丸長食品加工株式会社,5170001008921,食料品・飼料・飲料製造業,〒646-0011和歌山県田辺市新庄町2391-7,0739265353（0739-26-5353）,10000（千円）,代表取締役社長／柴田　善夫（シバタ ヨシオ）
株式会社村上コンクリート工業所,5170001008938,窯業・土石製品製造業,〒646-1415和歌山県田辺市中辺路町真砂373-1,0739640390（0739-64-0390）,10000（千円）,堀　孝任（ホリ ノリタカ）
山長不動産株式会社,5170001008962,木材・木製品製造業（家具を除く）,〒646-0011和歌山県田辺市新庄町377,0739226770（0739-22-6770）,10000（千円）,榎本　長治（エノモト チヨウジ）
ナギサビール株式会社,5170001009110,食料品・飼料・飲料製造業,〒649-2211和歌山県西牟婁郡白浜町2927-220,"",30000（千円）,真鍋　和矢（マナベ カズヤ）
梅吉食品株式会社,5170001009168,食料品・飼料・飲料製造業,〒645-0012和歌山県日高郡みなべ町山内1222,0739722459（0739-72-2459）,10000（千円）,代表取締役社長／中田　真寛（ナカタ マサヒロ）
紀州梅干食品株式会社,5170001009176,食料品・飼料・飲料製造業,〒645-0002和歌山県日高郡みなべ町芝314-10,0739725170（0739-72-5170）,10000（千円）,小川　良一（オガワ リヨウイチ）
株式会社倖梅,5170001009242,食料品・飼料・飲料製造業,〒645-0022和歌山県日高郡みなべ町晩稲1225-1,0739742018（0739-74-2018）,10000（千円）,桐本　雅史（キリモト マサヒト）
株式会社西山,5170001009259,食料品・飼料・飲料製造業,〒645-0025和歌山県日高郡みなべ町筋317-1,0739742222（0739-74-2222）,10000（千円）,西山　博康（ニシヤマ ヒロヤス）
株式会社丸竹,5170001009267,食料品・飼料・飲料製造業,〒645-0027和歌山県日高郡みなべ町西本庄790,0739742412（0739-74-2412）,10000（千円）,山縣　久美子（ヤマガタ クミコ）
株式会社佐々木農園,5170001009787,食料品・飼料・飲料製造業,〒645-0021和歌山県日高郡みなべ町東本庄192-3,0739742370（0739-74-2370）,3000（千円）,佐々木　敏明（ササキ トシアキ）
全農水熊野株式会社,5170001009944,食料品・飼料・飲料製造業,〒646-0051和歌山県田辺市稲成町2844,0739246150（0739-24-6150）,3000（千円）,竹田　吉徳（タケダ ヨシノリ）
株式会社ホロン精工,5170001010167,ゴム製品製造業,〒649-1341和歌山県御坊市藤田町藤井1951-1,0738241010（0738-24-1010）,20000（千円）,中　保（ナカ タモツ）
株式会社やまだ,5170001010183,食料品・飼料・飲料製造業,〒644-0002和歌山県御坊市薗749,0738220401（0738-22-0401）,30000（千円）,山田　達広（ヤマダ タツヒロ）
株式会社戝文水産,5170001010258,食料品・飼料・飲料製造業,〒644-0043和歌山県日高郡美浜町吉原922,0738220169（0738-22-0169）,10000（千円）,財　將晃（タカラ マサアキ）
ヤマホ工業株式会社,5170001010316,金属製品製造業,〒649-1442和歌山県日高郡日高川町江川280-1,0738530321（0738-53-0321）,10000（千円）,今川　良成（イマガワ ヨシナリ）
美山生コンクリート株式会社,5170001010332,窯業・土石製品製造業,〒644-1201和歌山県日高郡日高川町川原河472,0738560344（0738-56-0344）,10000（千円）,北村　智広（キタムラ トモヒロ）
マキパイル株式会社,5170001010745,衣服・その他の繊維製品製造業,〒648-0101和歌山県伊都郡九度山町九度山445-4,0736543600（0736-54-3600）,26000（千円）,野内　武（ノウチ タケシ）
株式会社中矢パイル,5170001011033,"繊維工業（衣服,その他の繊維製品を除く）",〒649-7203和歌山県橋本市高野口町名古曽58,0736422048（0736-42-2048）,10000（千円）,中矢　祥久（ナカヤ ヨシヒサ）
ニューリンクコンクリート株式会社,5170001011339,窯業・土石製品製造業,〒648-0043和歌山県橋本市学文路191-2,0736333432（0736-33-3432）,25000（千円）,上田　純也（ウエダ ジユンヤ）
株式会社王子水産,5170001011405,食料品・飼料・飲料製造業,〒647-0032和歌山県新宮市王子町3-10-6,0735231828（0735-23-1828）,10000（千円）,中村　誠二郎（ナカムラ セイジロウ）
株式会社秀英社,5170001011495,出版・印刷・同関連産業,〒647-0021和歌山県新宮市池田2-2-27,0735222087（0735-22-2087）,10000（千円）,平美　貴將（ヒラミ タカマサ）
株式会社おかだプリント,5170001012238,出版・印刷・同関連産業,〒644-0002和歌山県御坊市薗460-3,0738222092（0738-22-2092）,1000（千円）,岡田　敏史（オカダ トシフミ）
株式会社喜多パイル,5170001012881,"繊維工業（衣服,その他の繊維製品を除く）",〒649-7204和歌山県橋本市高野口町小田485-2,0736425295（0736-42-5295）,3000（千円）,喜多　健二（キタ ケンジ）
株式会社ニシネ家具,5170001013756,木材・木製品製造業（家具を除く）,〒649-6426和歌山県紀の川市下井阪583-1,0736783575（0736-78-3575）,7000（千円）,西根　和人（ニシネ カズヒト）
カイロスキ株式会社,5170001013888,電気機械器具製造業,〒649-6112和歌山県紀の川市桃山町調月888-20,0736793820（0736-79-3820）,8000（千円）,木下　旬悟（キノシタ ジユンゴ）
株式会社藤本,5170001015447,皮革・同製品・毛皮製造業,〒640-8301和歌山県和歌山市岩橋608-3,0734715371（073-471-5371）,9000（千円）,藤本　周平（フジモト シユウヘイ）
有限会社福助フーズ,5170002000051,食料品・飼料・飲料製造業,〒640-8399和歌山県和歌山市畑屋敷兵庫ノ丁13-2,0734319970（073-431-9970）,3000（千円）,宮路　雅行（ミヤジ マサユキ）
有限会社アート工業,5170002000084,その他の製造業,〒640-8319和歌山県和歌山市手平3-9-11,0734260324（073-426-0324）,3000（千円）,森岡　博和（モリオカ ヒロカズ）
有限会社カネモ食品,5170002000902,食料品・飼料・飲料製造業,〒640-8423和歌山県和歌山市松江中1-11-12,0734551736（073-455-1736）,10000（千円）,勝原　伸一（カツハラ シンイチ）
有限会社雑賀製材所,5170002001553,木材・木製品製造業（家具を除く）,〒641-0036和歌山県和歌山市西浜1660-78,0734461771（073-446-1771）,3000（千円）,雑賀　卓次（サイカ タクジ）
有限会社富士シール,5170002003277,出版・印刷・同関連産業,〒640-8131和歌山県和歌山市弁財天丁38,0734252759（073-425-2759）,3000（千円）,廣井　久道（ヒロイ ヒサミチ）
有限会社和光,5170002004275,木材・木製品製造業（家具を除く）,〒640-0304和歌山県和歌山市平尾875-5,0734710303（073-471-0303）,6000（千円）,岩崎　陽二（イワサキ ヨウジ）
有限会社マリンクラフト,5170002004853,輸送用機械器具製造業,〒641-0014和歌山県和歌山市毛見1516,0734480411（073-448-0411）,3000（千円）,池田　真規（イケダ マサキ）
有限会社ＴＮＫ電機工業,5170002005348,一般機械器具製造業,〒641-0036和歌山県和歌山市西浜1660-456,0734454678（073-445-4678）,3000（千円）,田中　米藏（タナカ ヨネゾウ）
株式会社ドリー工業,5170002005686,金属製品製造業,〒640-8286和歌山県和歌山市湊御殿3-1-5,0734352205（073-435-2205）,3000（千円）,大野　泰伸（オオノ ヤスノブ）
有限会社紀乃水,5170002005868,食料品・飼料・飲料製造業,〒649-6313和歌山県和歌山市楠本141-5,0734642222（073-464-2222）,3000（千円）,北谷　英市（キタタニ エイイチ）
イザワ工業有限会社,5170002006296,その他の製造業,〒642-0015和歌山県海南市且来363,0734823505（073-482-3505）,9000（千円）,伊澤　充彦（イザワ ミツヒコ）
有限会社西山ビニール加工所,5170002006552,その他の製造業,〒640-1175和歌山県海南市沖野々97-1,0734872673（073-487-2673）,3000（千円）,西山　滿（ニシヤマ ミツル）
有限会社前口加工所,5170002006602,その他の製造業,〒640-1166和歌山県海南市次ケ谷239,0734870262（073-487-0262）,3000（千円）,前口　昌也（マエグチ マサヤ）
有限会社山樟商店,5170002006635,その他の製造業,〒642-0024和歌山県海南市阪井292-1,0734872491（073-487-2491）,3000（千円）,山本　展章（ヤマモト ノブアキ）
有限会社モリヤ,5170002006841,家具・装備品製造業,〒640-1204和歌山県海草郡紀美野町簔津呂81,0734970132（073-497-0132）,3000（千円）,森谷　泰文（モリタニ ヤスフミ）
有限会社ジェムテック,5170002006957,電気機械器具製造業,〒640-8404和歌山県和歌山市湊4-8-34,0734800201（073-480-0201）,3000（千円）,平野　正幸（ヒラノ マサユキ）
有限会社天乙商店,5170002007336,食料品・飼料・飲料製造業,〒649-0316和歌山県有田市宮崎町2413,0737832428（0737-83-2428）,5000（千円）,井上　修平（イノウエ シユウヘイ）
有限会社ジコー,5170002007476,出版・印刷・同関連産業,〒643-0053和歌山県有田郡広川町河瀬323,0737822021（0737-82-2021）,3000（千円）,慈幸　直人（ジコウ ナオト）
有限会社旭製版,5170002007591,出版・印刷・同関連産業,〒640-0424和歌山県紀の川市貴志川町井ノ口1233,0736642406（0736-64-2406）,3000（千円）,中西　光治（ナカニシ ミツハル）
内外製綱有限会社,5170002007641,"繊維工業（衣服,その他の繊維製品を除く）",〒649-6428和歌山県紀の川市東国分217,0736775057（0736-77-5057）,3000（千円）,寺本　隆一（テラモト リユウイチ）
有限会社シーエスピー,5170002007765,衣服・その他の繊維製品製造業,〒649-6216和歌山県岩出市野上野15-3,0736672005（0736-67-2005）,3000（千円）,千畑　博信（チバタ ヒロノブ）
大東コンクリート有限会社,5170002007798,窯業・土石製品製造業,〒649-6221和歌山県岩出市溝川55,0736628855（0736-62-8855）,10000（千円）,代表取締役社長／大東　敏晃（オオヒガシ トシアキ）
有限会社蜂木商会,5170002007889,木材・木製品製造業（家具を除く）,〒649-6416和歌山県紀の川市上野354,0736772475（0736-77-2475）,3000（千円）,蜂木　博信（ハチキ ヒロノブ）
有限会社花みつ,5170002009480,食料品・飼料・飲料製造業,〒645-0006和歌山県日高郡みなべ町北道236,0739722700（0739-72-2700）,3000（千円）,花光　為佐夫（ハナミツ イサオ）
有限会社サガ釦工業所,5170002009679,その他の製造業,〒646-1415和歌山県田辺市中辺路町真砂197-1,0739641423（0739-64-1423）,3000（千円）,嵯峨　敏子（サガ トシコ）
有限会社大岩食品,5170002009695,食料品・飼料・飲料製造業,〒646-0023和歌山県田辺市文里1-30-19,0739223834（0739-22-3834）,3000（千円）,大岩　一郎（オオイワ イチロウ）
有限会社みなべの梅農産組合,5170002009803,食料品・飼料・飲料製造業,〒645-0021和歌山県日高郡みなべ町東本庄836-1,0739748487（0739-74-8487）,3000（千円）,東　善彦（ヒガシ ヨシヒコ）
有限会社ティ・ティ・エム,5170002010942,"繊維工業（衣服,その他の繊維製品を除く）",〒649-7205和歌山県橋本市高野口町名倉1067,0736423113（0736-42-3113）,3000（千円）,大家　健司（オオヤ タケシ）
有限会社橋本工作所,5170002011040,一般機械器具製造業,〒649-7202和歌山県橋本市高野口町伏原301-1,0736201122（0736-20-1122）,3000（千円）,場本　佳秀（バモト ヨシヒデ）
岡本商店合資会社,5170003000496,食料品・飼料・飲料製造業,〒649-7121和歌山県伊都郡かつらぎ町丁ノ町2529-3,0736225089（0736-22-5089）,"",岡本　隆子（オカモト タカコ）
エムチューブ株式会社,6120101006647,"鉄鋼業,非鉄金属製造業",〒648-0007和歌山県橋本市紀ノ光台3-3-1,0736381300（0736-38-1300）,100000（千円）,代表取締役社長／市原　正樹（イチハラ マサキ）
明樂ダンボール工業株式会社,6170001000076,パルプ・紙・紙加工品製造業,〒649-6275和歌山県和歌山市吐前927,0734771300（073-477-1300）,10000（千円）,明楽　雅之（アキラ マサユキ）
石橋電子株式会社,6170001000209,電気機械器具製造業,〒640-8483和歌山県和歌山市園部1239-16,0734620969（073-462-0969）,10000（千円）,石橋　新十（イシバシ シンジユウ）
株式会社上忠,6170001000316,皮革・同製品・毛皮製造業,〒640-8124和歌山県和歌山市雄松町3-39,0734242281（073-424-2281）,10000（千円）,上野　忠司（ウエノ タダシ）
楠本株式会社,6170001001041,衣服・その他の繊維製品製造業,〒640-8305和歌山県和歌山市栗栖10-5,0734711131（073-471-1131）,50000（千円）,代表取締役社長／楠本　嘉之（クスモト ヨシユキ）
五二化学工業株式会社,6170001001140,化学工業,〒640-8392和歌山県和歌山市中之島933,0734310251（073-431-0251）,20000（千円）,代表取締役社長／鳥居　幸司（トリイ コウジ）
株式会社小畑金属工業所,6170001001149,金属製品製造業,〒640-8237和歌山県和歌山市材木丁28-11,0734234404（073-423-4404）,10000（千円）,小畑　洋二郎（オバタ ヨウジロウ）
株式会社シガ木工,6170001001479,家具・装備品製造業,〒640-8443和歌山県和歌山市延時13-4,0734522011（073-452-2011）,10000（千円）,志賀　啓二（シガ ケイジ）
株式会社昇和印刷,6170001001586,出版・印刷・同関連産業,〒640-8392和歌山県和歌山市中之島1707,0734333462（073-433-3462）,10000（千円）,中野　竜二（ナカノ リユウジ）
株式会社大幸,6170001001925,家具・装備品製造業,〒641-0014和歌山県和歌山市毛見1437,0734442004（073-444-2004）,10000（千円）,大谷　隆夫（オオタニ タカオ）
株式会社大同製作所,6170001001966,電気機械器具製造業,〒640-8301和歌山県和歌山市岩橋912-2,0734711222（073-471-1222）,10000（千円）,瀧本　宗紀（タキモト ムネキ）
株式会社大東陽,6170001001974,窯業・土石製品製造業,〒640-8269和歌山県和歌山市小松原通1-11-11大岩ビル5階,0734332225（073-433-2225）,20000（千円）,桝田　耕一（マスダ コウイチ）
大日本晒染株式会社,6170001001982,"繊維工業（衣服,その他の繊維製品を除く）",〒640-8303和歌山県和歌山市鳴神867,0734713353（073-471-3353）,10000（千円）,代表取締役社長／喜納　浩（キノ ヒロシ）
ティーエスエム工業株式会社,6170001002163,金属製品製造業,〒640-0352和歌山県和歌山市井戸178-1,0734792923（073-479-2923）,48000（千円）,代表取締役社長／小西　晋（コニシ ススム）
株式会社名草,6170001002329,"繊維工業（衣服,その他の繊維製品を除く）",〒641-0011和歌山県和歌山市三葛145,0734441031（073-444-1031）,40000（千円）,金子　守男（カネコ モリオ）
株式会社西村重,6170001002510,家具・装備品製造業,〒640-8452和歌山県和歌山市梅原468,0734554702（073-455-4702）,10000（千円）,西村　幸浩（ニシムラ ユキヒロ）
日本バスケットピンポン株式会社,6170001002584,その他の製造業,〒649-6317和歌山県和歌山市山口西415-1,0734616511（073-461-6511）,10000（千円）,北原　友也（キタハラ トモヤ）
株式会社畑山製衡所,6170001002659,一般機械器具製造業,〒640-8154和歌山県和歌山市六番丁19,0734221191（073-422-1191）,50000（千円）,畑山　忠徳（ハタヤマ タダノリ）
ミニマルチアンテナ株式会社,6170001003236,電気機械器具製造業,〒641-0042和歌山県和歌山市新堀東1-2-10,0734363881（073-436-3881）,10000（千円）,城野　善之（ジヨウノ ヨシユキ）
株式会社明和製作所,6170001003293,一般機械器具製造業,〒640-8482和歌山県和歌山市六十谷551,0734610121（073-461-0121）,10000（千円）,明渡　和樹（アケド カズキ）
山本化学工業株式会社,6170001003426,化学工業,〒640-8255和歌山県和歌山市舟津町1-4,0734234144（073-423-4144）,11250（千円）,代表取締役社長／山本　隆造（ヤマモト リユウゾウ）
株式会社ヤマヨジャージィ,6170001003442,"繊維工業（衣服,その他の繊維製品を除く）",〒641-0011和歌山県和歌山市三葛3,0734441261（073-444-1261）,30000（千円）,代表取締役社長／山下　郁夫（ヤマシタ イクオ）
株式会社和歌山建設新聞社,6170001003715,出版・印刷・同関連産業,〒640-8281和歌山県和歌山市湊通丁南1-3-1ル・シャトービル3階,0734311063（073-431-1063）,10000（千円）,内田　光英（ウチダ ミツヒデ）
和歌山共同建材株式会社,6170001003723,窯業・土石製品製造業,〒640-8404和歌山県和歌山市湊1850,0734538902（073-453-8902）,20000（千円）,代表取締役社長／武内　善徳（タケウチ ヨシノリ）
和歌山酸素株式会社,6170001003748,化学工業,〒640-8135和歌山県和歌山市鷹匠町3-60,0734363797（073-436-3797）,25000（千円）,北山　雅章（キタヤマ マサアキ）
和歌山染工株式会社,6170001003772,"繊維工業（衣服,その他の繊維製品を除く）",〒640-8344和歌山県和歌山市納定32,0734715151（073-471-5151）,50000（千円）,代表取締役社長／高垣　佳宏（タカガキ ヨシヒロ）
株式会社イオナステクノロジーズ,6170001004234,電気機械器具製造業,〒641-0035和歌山県和歌山市関戸5-2-23,0734416475（073-441-6475）,83542（千円）,御前　昌吾（ミサキ シヨウゴ）
株式会社ナカシタトウフ,6170001004300,食料品・飼料・飲料製造業,〒640-8483和歌山県和歌山市園部686,0734610203（073-461-0203）,10000（千円）,前田　勝彦（マエダ カツヒコ）
キクロン株式会社,6170001005166,その他の製造業,〒640-8154和歌山県和歌山市六番丁24ニッセイ和歌山ビル9階,0734332220（073-433-2220）,42120（千円）,代表取締役社長／嶋津　俊宏（シマヅ トシヒロ）
カイセキ産業株式会社,6170001005471,石油製品・石炭製品製造業,〒642-0034和歌山県海南市藤白758,0734833200（073-483-3200）,20000（千円）,谷藤　慶一（ヤトウ ケイイチ）
株式会社藤代工芸,6170001005546,その他の製造業,〒642-0012和歌山県海南市岡田578,0734824673（073-482-4673）,10000（千円）,藤代　強（フジシロ ツヨシ）
丸山生コンクリート株式会社,6170001005570,窯業・土石製品製造業,〒642-0035和歌山県海南市冷水325-10,0734825425（073-482-5425）,10000（千円）,田渕　利幸（タブチ トシユキ）
株式会社イワハシ,6170001005587,その他の製造業,〒640-0452和歌山県海南市孟子850,0734880234（073-488-0234）,20000（千円）,代表取締役社長／岩橋　秀昭（イワハシ ヒデアキ）
尾崎産業株式会社,6170001005637,その他の製造業,〒640-1171和歌山県海南市野上中526,0734871150（073-487-1150）,15000（千円）,代表取締役社長／尾崎　昌司（オザキ マサシ）
紀光産業株式会社,6170001005678,その他の製造業,〒640-1173和歌山県海南市椋木103,0734871185（073-487-1185）,10000（千円）,百間谷　繁基（ヒヤツケンダニ シゲキ）
ジョイフルランチ美原株式会社,6170001005686,食料品・飼料・飲料製造業,〒642-0028和歌山県海南市幡川200,0734826161（073-482-6161）,10000（千円）,田伏　太喜夫（タブシ タキオ）
株式会社小稻商店,6170001005703,家具・装備品製造業,〒642-0011和歌山県海南市黒江730,0734824315（073-482-4315）,10000（千円）,稲垣　勝昭（イナガキ カツアキ）
株式会社サンコー,6170001005711,その他の製造業,〒642-0022和歌山県海南市大野中715-5,0734825011（073-482-5011）,95000（千円）,代表取締役社長／角谷　太基（カクタニ フトキ）
大伸化学工業株式会社,6170001005744,その他の製造業,〒642-0015和歌山県海南市且来263,0734825141（073-482-5141）,10000（千円）,笠野　禎則（カサノ サダノリ）
東亜瀝材産業株式会社,6170001005892,化学工業,〒649-0101和歌山県海南市下津町下津1402-2,0734923032（073-492-3032）,10000（千円）,〆木　好紀（シメキ ヨシキ）
株式会社こうせい産業,6170001005959,"繊維工業（衣服,その他の繊維製品を除く）",〒640-1141和歌山県海草郡紀美野町小畑64,0734893079（073-489-3079）,5000（千円）,馬田　行雄（ウマダ ユキオ）
株式会社岡田,6170001006387,家具・装備品製造業,〒640-8002和歌山県和歌山市北新3-20,0734225046（073-422-5046）,10000（千円）,岡田　武典（オカダ タケノリ）
白光印刷株式会社,6170001006809,出版・印刷・同関連産業,〒641-0062和歌山県和歌山市雑賀崎2021-3,0734468880（073-446-8880）,10000（千円）,白子　欽也（シラコ キンヤ）
エクセレント株式会社,6170001007096,食料品・飼料・飲料製造業,〒643-0004和歌山県有田郡湯浅町湯浅1590,0737635600（0737-63-5600）,28000（千円）,廣岡　聖司（ヒロオカ セイジ）
藏野製材株式会社,6170001007113,木材・木製品製造業（家具を除く）,〒643-0004和歌山県有田郡湯浅町湯浅2735-1,0737631161（0737-63-1161）,16000（千円）,蔵野　圭一（クラノ ケイイチ）
株式会社則種海産,6170001007146,食料品・飼料・飲料製造業,〒643-0006和歌山県有田郡湯浅町田333,0737633166（0737-63-3166）,10000（千円）,則岡　生晋（ノリオカ タカユキ）
星田化成工業株式会社,6170001007229,その他の製造業,〒643-0843和歌山県有田郡有田川町賢18,0737522006（0737-52-2006）,50000（千円）,星田　晃弘（ホシダ アキヒロ）
和歌山アイコム株式会社,6170001007245,電気機械器具製造業,〒643-0801和歌山県有田郡有田川町徳田1866-1,0737526600（0737-52-6600）,350000（千円）,代表取締役社長／井出　一男（イデ カズオ）
株式会社中村くつ下,6170001007385,衣服・その他の繊維製品製造業,〒649-0436和歌山県有田市宮原町道93,0737886397（0737-88-6397）,10000（千円）,中村　泰弘（ナカムラ ヤスヒロ）
株式会社早和果樹園,6170001007501,食料品・飼料・飲料製造業,〒649-0432和歌山県有田市宮原町東349-2,0737887279（0737-88-7279）,85020（千円）,代表取締役社長／秋竹　新吾（アキタケ シンゴ）
株式会社紀山,6170001007699,金属製品製造業,〒649-6426和歌山県紀の川市下井阪308-1,0736677238（0736-67-7238）,5000（千円）,山本　直和（ヤマモト ナオカズ）
株式会社紀之川製帽,6170001007773,衣服・その他の繊維製品製造業,〒649-6414和歌山県紀の川市打田257-3,0736772054（0736-77-2054）,66000（千円）,代表取締役社長／守岡　義恭（モリオカ ヨシユキ）
谷口商工株式会社,6170001007823,食料品・飼料・飲料製造業,〒640-0405和歌山県紀の川市貴志川町岸宮807,0736642531（0736-64-2531）,10000（千円）,谷口　陽子（タニグチ ヨウコ）
株式会社キワポリマー,6170001008111,その他の製造業,〒649-6502和歌山県紀の川市北長田36-1,0736738710（0736-73-8710）,10000（千円）,安井　芳弘（ヤスイ ヨシヒロ）
株式会社梅屋,6170001008557,食料品・飼料・飲料製造業,〒646-0023和歌山県田辺市文里1-12-14,0739224785（0739-22-4785）,37000（千円）,西林　要（ニシバヤシ カナメ）
株式会社紅梅園,6170001008656,食料品・飼料・飲料製造業,〒646-0022和歌山県田辺市東山2-26-11,0739252597（0739-25-2597）,10000（千円）,櫨原　勤（ハゼハラ ツトム）
株式会社山長商店,6170001008961,木材・木製品製造業（家具を除く）,〒646-0011和歌山県田辺市新庄町377,0739222605（0739-22-2605）,46800（千円）,代表取締役社長／榎本　長治（エノモト チヨウジ）
南紀梅干株式会社,6170001009258,食料品・飼料・飲料製造業,〒645-0022和歌山県日高郡みなべ町晩稲1225-5,0739742055（0739-74-2055）,10000（千円）,代表取締役社長／細川　行広（ホソカワ ユキヒロ）
株式会社岩田トフ,6170001009299,食料品・飼料・飲料製造業,〒649-2103和歌山県西牟婁郡上富田町生馬729-1,0739471203（0739-47-1203）,10000（千円）,栗川　隆志（クリカワ タカシ）
プラム食品株式会社,6170001009340,食料品・飼料・飲料製造業,〒649-2103和歌山県西牟婁郡上富田町生馬1474-1,0739472895（0739-47-2895）,80000（千円）,代表取締役社長／長井　保夫（ナガイ ヤスオ）
株式会社タカオ,6170001009480,その他の製造業,〒649-2105和歌山県西牟婁郡上富田町朝来3520-13,0739473910（0739-47-3910）,30000（千円）,松本　貴史（マツモト タカシ）
株式会社不動農園,6170001009844,食料品・飼料・飲料製造業,〒646-0101和歌山県田辺市上芳養2954,0739370244（0739-37-0244）,5000（千円）,不動　正巳（フドウ マサミ）
株式会社レジエ,6170001010190,衣服・その他の繊維製品製造業,〒644-0032和歌山県御坊市岩内41-1,0738241981（0738-24-1981）,10000（千円）,久保　晴彦（クボ ハルヒコ）
株式会社角濱総本舗,6170001010785,食料品・飼料・飲料製造業,〒648-0211和歌山県伊都郡高野町高野山262,0736562336（0736-56-2336）,10000（千円）,角濱　品代（カドハマ カズヨ）
株式会社大覚総本舗,6170001010884,食料品・飼料・飲料製造業,〒649-7121和歌山県伊都郡かつらぎ町丁ノ町2357,0736226613（0736-22-6613）,10000（千円）,角濱　昭廣（カドハマ アキヒロ）
田村造酢株式会社,6170001011008,食料品・飼料・飲料製造業,〒649-7113和歌山県伊都郡かつらぎ町妙寺285,0736220058（0736-22-0058）,10000（千円）,田村　章弘（タムラ アキヒロ）
築野ライスファインケミカルズ株式会社,6170001011016,化学工業,〒649-7121和歌山県伊都郡かつらぎ町丁ノ町2283築野食品工業内,0736220061（0736-22-0061）,50000（千円）,代表取締役社長／築野　富美（ツノ フミ）
平阪特殊織物株式会社,6170001011057,"繊維工業（衣服,その他の繊維製品を除く）",〒649-7204和歌山県橋本市高野口町小田543,0736431771（0736-43-1771）,10000（千円）,平阪　佳伸（ヒラサカ ヨシノブ）
森本パイル織物株式会社,6170001011098,"繊維工業（衣服,その他の繊維製品を除く）",〒649-7112和歌山県伊都郡かつらぎ町中飯降1067,0736225179（0736-22-5179）,20000（千円）,森本　和洋（モリモト カズヒロ）
稲垣製材株式会社,6170001011387,木材・木製品製造業（家具を除く）,〒647-0025和歌山県新宮市あけぼの4-7,0735224462（0735-22-4462）,10000（千円）,稲垣　幸二（イナガキ コウジ）
串本食品株式会社,6170001011759,食料品・飼料・飲料製造業,〒649-3503和歌山県東牟婁郡串本町串本1557,0735625510（0735-62-5510）,21000（千円）,代表取締役社長／笠原　敬示（カサハラ ケイジ）
株式会社的場農園,6170001012096,食料品・飼料・飲料製造業,〒649-7113和歌山県伊都郡かつらぎ町妙寺1846-4,0736233112（0736-23-3112）,9900（千円）,的場　延武（マトバ ノブタケ）
株式会社イブファーム,6170001012815,食料品・飼料・飲料製造業,〒649-2621和歌山県西牟婁郡すさみ町周参見4857-3ホテルベルヴェデーレ内,0739553630（0739-55-3630）,25000（千円）,坂本　信也（サカモト シンヤ）
山東冷熱工業株式会社,6170001013004,一般機械器具製造業,〒640-0306和歌山県和歌山市塩ノ谷181,0734781219（073-478-1219）,5000（千円）,和坂　豊（ワサカ ユタカ）
株式会社ピローテック,6170001013821,衣服・その他の繊維製品製造業,〒640-1101和歌山県海草郡紀美野町長谷453,0734895744（073-489-5744）,3000（千円）,新出　光生（シンデ ミツオ）
株式会社マツモト家具,6170001014101,家具・装備品製造業,〒640-8483和歌山県和歌山市園部1367-10,0734612698（073-461-2698）,5000（千円）,松本　敦穂（マツモト アツオ）
朝間表具有限会社,6170002000190,家具・装備品製造業,〒640-8305和歌山県和歌山市栗栖1072-1,0734711511（073-471-1511）,3000（千円）,朝間　克彦（アサマ カツヒコ）
上西建具有限会社,6170002000496,家具・装備品製造業,〒640-8391和歌山県和歌山市加納317-7,0734720107（073-472-0107）,3000（千円）,上西　隆（ウエニシ タカシ）
株式会社紀州商合印刷,6170002001065,出版・印刷・同関連産業,〒641-0007和歌山県和歌山市小雑賀783,0734319209（073-431-9209）,3000（千円）,東野　和幸（ヒガシノ カズユキ）
有限会社紀和精機,6170002001197,一般機械器具製造業,〒640-8312和歌山県和歌山市森小手穂167-1,0734712536（073-471-2536）,5000（千円）,坂口　安司（サカグチ ヤスジ）
有限会社洸成技研,6170002001453,家具・装備品製造業,〒640-0304和歌山県和歌山市平尾837-20,0734783337（073-478-3337）,3000（千円）,岡本　純一（オカモト ジユンイチ）
有限会社サンリツ塗装工業所,6170002001759,金属製品製造業,〒640-8301和歌山県和歌山市岩橋1213-3,0734725787（073-472-5787）,10000（千円）,榎本　秀樹（エノモト ヒデキ）
有限会社日章鉄工所,6170002002930,金属製品製造業,〒641-0007和歌山県和歌山市小雑賀278,0734230207（073-423-0207）,3000（千円）,鈴木　保行（スズキ ヤスユキ）
