会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
アキレス島根株式会社,4280001005636,皮革・同製品・毛皮製造業,〒699-1832島根県仁多郡奥出雲町横田1376-1,0854522550（0854-52-2550）,10000（千円）,永島　照明（ナガシマ テルアキ）
仁多生コン株式会社,4280001005719,窯業・土石製品製造業,〒699-1511島根県仁多郡奥出雲町三成1413-11,0854540433（0854-54-0433）,40000（千円）,代表取締役社長／佐藤　秀治（サトウ ヒデジ）
株式会社ミナミ,4280001006122,衣服・その他の繊維製品製造業,〒699-1221島根県雲南市大東町飯田57-6,0854435868（0854-43-5868）,1000（千円）,永原　宏章（ナガハラ ヒロアキ）
株式会社木次ソーイングセンター,4280001006147,衣服・その他の繊維製品製造業,〒699-1312島根県雲南市木次町山方346-27,0854422424（0854-42-2424）,8500（千円）,山名　啓一（ヤマナ ケイイチ）
日昇鋼機株式会社,4280001006353,金属製品製造業,〒690-0822島根県松江市下東川津町158-7,0852691299（0852-69-1299）,3800（千円）,常松　牧人（ツネマツ マキト）
株式会社坂本プランニング,4280001006477,その他の製造業,〒693-0024島根県出雲市塩冶神前4-10-29,0853315210（0853-31-5210）,3000（千円）,坂本　昌巳（サカモト マサミ）
株式会社スマイルファクトリー,4280001006535,輸送用機械器具製造業,〒698-0041島根県益田市高津町ロ28-1,0856320567（0856-32-0567）,1000（千円）,長藤　隆司（ナガフジ タカシ）
株式会社あいフーズ,4280001006551,食料品・飼料・飲料製造業,〒699-0102島根県松江市東出雲町下意東738-17,0852672301（0852-67-2301）,3000（千円）,岸本　孝弘（キシモト タカヒロ）
永井鋳鐡株式会社,4280001006865,金属製品製造業,〒697-0311島根県浜田市佐野町イ666,0855421015（0855-42-1015）,1000（千円）,永井　壮一郎（ナガイ ソウイチロウ）
有限会社香蘭,4280002000768,食料品・飼料・飲料製造業,〒690-0001島根県松江市東朝日町246-1,0852213267（0852-21-3267）,3000（千円）,新宮　崇（シングウ タカシ）
有限会社湖南ラボ,4280002000834,精密機械・医療機械器具製造業,〒690-0049島根県松江市袖師町9-19,0852270139（0852-27-0139）,3000（千円）,吉村　広和（ヨシムラ ヒロカズ）
山洋印刷有限会社,4280002001007,出版・印刷・同関連産業,〒690-0065島根県松江市灘町44,0852214039（0852-21-4039）,3000（千円）,犬山　文二（イヌヤマ ブンジ）
有限会社ジーツー,4280002001072,衣服・その他の繊維製品製造業,〒690-0823島根県松江市西川津町4071,0852277251（0852-27-7251）,3000（千円）,瀧北　恭悟（タキキタ キヨウゴ）
有限会社松陽印刷所,4280002001155,出版・印刷・同関連産業,〒690-0826島根県松江市学園南2-3-11,0852223418（0852-22-3418）,3000（千円）,代表取締役社長／田部　長衛門（タナベ チヨウエモン）
有限会社妹尾鉄工所,4280002001270,一般機械器具製造業,〒690-0026島根県松江市富士見町1-8,0852370434（0852-37-0434）,7000（千円）,妹尾　幸雄（セノオ ユキオ）
有限会社中村茶舖,4280002001618,食料品・飼料・飲料製造業,〒690-0064島根県松江市天神町6,0852240001（0852-24-0001）,7200（千円）,代表取締役社長／中村　寿男（ナカムラ ヒサオ）
有限会社錦織鉄工所,4280002001675,金属製品製造業,〒690-0041島根県松江市幸町829-16,0852215717（0852-21-5717）,3000（千円）,錦織　誠（ニシコオリ マコト）
日東電装有限会社,4280002001691,電気機械器具製造業,〒690-0017島根県松江市西津田2-1-19,0852210623（0852-21-0623）,7000（千円）,代表取締役社長／松本　洋平（マツモト ヨウヘイ）
有限会社比津畳店,4280002001840,その他の製造業,〒690-0847島根県松江市片原町1,0852212017（0852-21-2017）,4000（千円）,比津　佐登志（ヒツ サトシ）
有限会社マザム技研,4280002002178,一般機械器具製造業,〒690-0825島根県松江市学園2-26-41,0852269556（0852-26-9556）,3000（千円）,新宮　理之（シングウ マサユキ）
有限会社ミサシ企画,4280002002277,出版・印刷・同関連産業,〒690-0049島根県松江市袖師町60,0852265748（0852-26-5748）,7000（千円）,周藤　三三志（ストウ ミサシ）
有限会社八雲黒板製作所,4280002002384,家具・装備品製造業,〒690-0044島根県松江市浜乃木4-10-85,0852213007（0852-21-3007）,3000（千円）,松山　充（マツヤマ ミツル）
有限会社本安商店,4280002002681,食料品・飼料・飲料製造業,〒690-0333島根県松江市鹿島町古浦601-104,0852821583（0852-82-1583）,3000（千円）,青山　芳博（アオヤマ ヨシヒロ）
樋野電機工業有限会社,4280002002905,電気機械器具製造業,〒699-0101島根県松江市東出雲町揖屋2801-1,0852526886（0852-52-6886）,4700（千円）,代表取締役社長／松坂　好孝（マツザカ ヨシタカ）
有限会社日本海装備,4280002004265,家具・装備品製造業,〒690-1312島根県松江市美保関町森山15,0852723539（0852-72-3539）,3000（千円）,野津　正一（ノツ シヨウイチ）
有限会社オー・イー・ジー,4280002004579,一般機械器具製造業,〒692-0053島根県安来市沢町736-2,0854239677（0854-23-9677）,5000（千円）,表敷　圭（オモシキ ケイ）
山陰制御有限会社,4280002004678,電気機械器具製造業,〒692-0011島根県安来市安来町2051-10,0854238018（0854-23-8018）,3000（千円）,畑　広史（ハタ ヒロシ）
有限会社糸賀製作所,4280002005148,一般機械器具製造業,〒699-0822島根県出雲市神西沖町1678-1,0853431199（0853-43-1199）,5000（千円）,向井　誠（ムカイ マコト）
有限会社出雲豆富センター,4280002005197,食料品・飼料・飲料製造業,〒693-0023島根県出雲市塩冶有原町3-29,0853212499（0853-21-2499）,10000（千円）,三島　栄治（ミシマ エイジ）
有限会社中野商店,4280002005800,食料品・飼料・飲料製造業,〒693-0068島根県出雲市姫原1-6-8,0853215335（0853-21-5335）,7000（千円）,桑原　崇（クワバラ タカシ）
北陽製菓有限会社,4280002005924,食料品・飼料・飲料製造業,〒693-0052島根県出雲市松寄下町1192-3,0853211386（0853-21-1386）,7500（千円）,西尾　武（ニシオ タケシ）
有限会社植田精密工業,4280002006237,一般機械器具製造業,〒699-0621島根県出雲市斐川町富村1911-1,0853720725（0853-72-0725）,5000（千円）,植田　登志雄（ウエダ トシオ）
有限会社常松鉄工,4280002006377,一般機械器具製造業,〒699-0502島根県出雲市斐川町荘原3163-12,0853723269（0853-72-3269）,5000（千円）,常松　勇夫（ツネマツ イサオ）
有限会社なかしま木材,4280002006385,木材・木製品製造業（家具を除く）,〒699-0623島根県出雲市斐川町鳥井543,0853728104（0853-72-8104）,3000（千円）,中島　博（ナカシマ ヒロシ）
有限会社和泉蒲鉾店,4280002006501,食料品・飼料・飲料製造業,〒699-0751島根県出雲市大社町杵築西2277-5,0853532342（0853-53-2342）,3500（千円）,和泉　誠（イズミ マコト）
有限会社俵屋菓舗,4280002006591,食料品・飼料・飲料製造業,〒693-0054島根県出雲市浜町543-1,0853230020（0853-23-0020）,10000（千円）,影山　治良（カゲヤマ ハルヨシ）
ゼオライト化学産業有限会社,4280002006708,化学工業,〒699-0901島根県出雲市多伎町久村137-17,0853863830（0853-86-3830）,8000（千円）,村上　哲夫（ムラカミ テツオ）
有限会社児玉製麺,4280002006906,食料品・飼料・飲料製造業,〒693-0001島根県出雲市今市町1181-2,0853210388（0853-21-0388）,3000（千円）,児玉　隆（コダマ タカシ）
有限会社岡茂一郎商店,4280002007061,食料品・飼料・飲料製造業,〒691-0001島根県出雲市平田町861,0853622045（0853-62-2045）,3000（千円）,岡　英人（オカ ヒデト）
有限会社立石材木店,4280002007177,木材・木製品製造業（家具を除く）,〒691-0076島根県出雲市園町1277-22,0853633030（0853-63-3030）,10000（千円）,立石　雅樹（タテイシ マサキ）
有限会社土江明文社,4280002007185,出版・印刷・同関連産業,〒691-0031島根県出雲市東福町1984-1,0853633355（0853-63-3355）,10000（千円）,新宮　和子（シングウ カズコ）
有限会社アジアンファッション,4280002007400,衣服・その他の繊維製品製造業,〒691-0011島根県出雲市国富町126,0853279426（0853-27-9426）,5000（千円）,出口　斉亮（デグチ ナリアキ）
有限会社桜木機工,4280002007607,一般機械器具製造業,〒699-2211島根県大田市波根町西の迫800-5波根工業団地,0854858090（0854-85-8090）,3000（千円）,桜木　禎男（サクラギ カズオ）
有限会社都野印刷所,4280002007929,出版・印刷・同関連産業,〒699-2511島根県大田市温泉津町小浜イ13,0855652101（0855-65-2101）,3000（千円）,多田　親人（タダ チカト）
有限会社福富石材工業,4280002007937,窯業・土石製品製造業,〒699-2514島根県大田市温泉津町福光イ314-5,0855652308（0855-65-2308）,10000（千円）,福富　章介（フクトミ シヨウスケ）
有限会社クボタ牛乳,4280002008241,食料品・飼料・飲料製造業,〒697-0017島根県浜田市原井町907,0855220341（0855-22-0341）,20000（千円）,代表取締役社長／久保田　英治（クボタ エイジ）
有限会社三隅屋,4280002008687,食料品・飼料・飲料製造業,〒697-0053島根県浜田市大辻町28-1,0855221207（0855-22-1207）,3000（千円）,三隅　俊明（ミスミ トシアキ）
有限会社吉田製陶所,4280002008745,窯業・土石製品製造業,〒697-0004島根県浜田市久代町59-2,0855282670（0855-28-2670）,3000（千円）,吉田　清和（ヨシダ キヨカズ）
有限会社丸田産業,4280002009322,衣服・その他の繊維製品製造業,〒695-0021島根県江津市都野津町2278-27,0855533839（0855-53-3839）,3000（千円）,丸田　増則（マルタ マスノリ）
有限会社大石水産,4280002009446,食料品・飼料・飲料製造業,〒697-0062島根県浜田市熱田町134,0855270666（0855-27-0666）,3000（千円）,大石　善一（オオイシ ゼンイチ）
石見林業有限会社,4280002009495,木材・木製品製造業（家具を除く）,〒699-4311島根県邑智郡邑南町日貫2215-2,0855970111（0855-97-0111）,6000（千円）,横山　一（ヨコヤマ ハジメ）
有限会社あすなろ建設,4280002009784,木材・木製品製造業（家具を除く）,〒698-0021島根県益田市幸町ロー1786,0856237303（0856-23-7303）,10000（千円）,米田　慶五（ヨネダ ケイゴ）
有限会社西日本印判センター,4280002010180,その他の製造業,〒698-0003島根県益田市乙吉町イ331-9,0856221135（0856-22-1135）,8000（千円）,大谷　幸男（オオタニ ユキオ）
有限会社真砂,4280002010676,食料品・飼料・飲料製造業,〒698-0411島根県益田市波田町イ753-1,0856260775（0856-26-0775）,3100（千円）,岩井　賢朗（イワイ ケンロウ）
有限会社山本粉炭工業,4280002010734,その他の製造業,〒698-0201島根県益田市美都町板井川678,0856523038（0856-52-3038）,7000（千円）,山本　明男（ヤマモト アキオ）
有限会社朝日砕石,4280002010841,窯業・土石製品製造業,〒685-0006島根県隠岐郡隠岐の島町有木権現原6-1,0851223719（08512-2-3719）,20000（千円）,重栖　一人（オモス カズト）
有限会社奥出雲葡萄園,4280002011261,食料品・飼料・飲料製造業,〒699-1322島根県雲南市木次町寺領2273-1,0854423480（0854-42-3480）,22600（千円）,佐藤　貞之（サトウ サダユキ）
有限会社きすき有機センター,4280002011311,食料品・飼料・飲料製造業,〒699-1343島根県雲南市木次町湯村483,0854480151（0854-48-0151）,3000（千円）,廣野　祐二（ヒロノ ユウジ）
有限会社小早川製粉,4280002011328,食料品・飼料・飲料製造業,〒699-1252島根県雲南市大東町田中515,0854432023（0854-43-2023）,10000（千円）,岩崎　正治（イワサキ シヨウジ）
有限会社林精工,4280002011476,一般機械器具製造業,〒699-1123島根県雲南市加茂町大竹791-2,0854496112（0854-49-6112）,9000（千円）,代表取締役社長／中林　智広（ナカバヤシ トモヒロ）
マルト製材有限会社,4280002011542,木材・木製品製造業（家具を除く）,〒699-1221島根県雲南市大東町飯田62-2,0854432537（0854-43-2537）,3000（千円）,佐々木　正明（ササキ マサアキ）
有限会社神田石材店,4280002011815,窯業・土石製品製造業,〒690-2703島根県雲南市掛合町波多1650-1,0854640219（0854-64-0219）,8000（千円）,神田　壽規（カンダ トシキ）
有限会社岸石材店,4280002011823,窯業・土石製品製造業,〒690-3207島根県飯石郡飯南町頓原2033,0854720105（0854-72-0105）,5000（千円）,岸　光研（キシ コウケン）
奥出雲本多石材有限会社,4280002011988,窯業・土石製品製造業,〒699-1942島根県仁多郡奥出雲町小馬木1255,0854530618（0854-53-0618）,3000（千円）,本多　耕二（ホンダ コウジ）
株式会社出西窯,4280005002852,窯業・土石製品製造業,〒699-0612島根県出雲市斐川町出西3368,0853720239（0853-72-0239）,13000（千円）,多々納　真（タタノ シン）
農事組合法人フレッシュファーム神代,4280005005896,食料品・飼料・飲料製造業,〒690-2521島根県雲南市三刀屋町神代79-1,0854455160（0854-45-5160）,3450（千円）,小田　久義（オダ ヒサヨシ）
飯南町注連縄企業組合,4280005006944,その他の製造業,〒690-3206島根県飯石郡飯南町花栗54-2,0854721017（0854-72-1017）,1320（千円）,菅　武志（スガ タケシ）
株式会社アルチ,5280001000058,金属製品製造業,〒690-0021島根県松江市矢田町250-16,0852261155（0852-26-1155）,30000（千円）,札場　恒雄（フダバ ツネオ）
株式会社エス・ビーフーズ,5280001000108,食料品・飼料・飲料製造業,〒690-0047島根県松江市嫁島町3-23,0852317714（0852-31-7714）,30000（千円）,伊藤　光治（イトウ ミツハル）
株式会社フレクションフレーム,5280001000644,"鉄鋼業,非鉄金属製造業",〒690-1102島根県松江市上本庄町2026-13,0852340105（0852-34-0105）,10000（千円）,安部　雅弘（アベ マサヒロ）
株式会社マツヤ神戸屋,5280001000735,食料品・飼料・飲料製造業,〒690-0021島根県松江市矢田町250-20,0852242400（0852-24-2400）,50000（千円）,代表取締役社長／松崎　直彦（マツザキ ナオヒコ）
丸高工業株式会社,5280001000875,一般機械器具製造業,〒699-0102島根県松江市東出雲町下意東1524-1,0852522150（0852-52-2150）,37000（千円）,代表取締役社長／高倉　完治（タカクラ カンジ）
新東亜工業株式会社,5280001000925,木材・木製品製造業（家具を除く）,〒699-0406島根県松江市宍道町佐々布216,0852660336（0852-66-0336）,10000（千円）,仲田　雅美（ナカダ マサミ）
八束コンクリート工業株式会社,5280001000941,窯業・土石製品製造業,〒699-0406島根県松江市宍道町佐々布1032,0852660322（0852-66-0322）,10000（千円）,代表取締役社長／永瀬　伸二（ナガセ シンジ）
出雲造機株式会社,5280001002384,一般機械器具製造業,〒692-0057島根県安来市恵乃島町134,0854232111（0854-23-2111）,21000（千円）,宮内　幸一（ミヤウチ コウイチ）
ニューソート電機株式会社,5280001002707,電気機械器具製造業,〒690-0859島根県松江市国屋町530,0852278545（0852-27-8545）,10000（千円）,長野　隆治（ナガノ リユウジ）
株式会社サンエーセイミツ,5280001002731,一般機械器具製造業,〒699-0102島根県松江市東出雲町下意東747-1,0852614045（0852-61-4045）,9900（千円）,田川　英夫（タガワ ヒデオ）
しまねフーズ株式会社,5280001002921,食料品・飼料・飲料製造業,〒693-0053島根県出雲市高松町570出雲総合地方卸売市場内,0853281245（0853-28-1245）,5000（千円）,今津　剛（イマヅ ツヨシ）
青砥酒造株式会社,5280001002970,食料品・飼料・飲料製造業,〒692-0623島根県安来市広瀬町布部1164-4,0854360006（0854-36-0006）,10000（千円）,青砥　幹彦（アオト ミキヒコ）
株式会社島根日日新聞社,5280001003192,出版・印刷・同関連産業,〒693-0064島根県出雲市里方町544-1,0853236760（0853-23-6760）,10000（千円）,菊地　栄美子（キクチ エミコ）
株式会社酒持田本店,5280001003639,食料品・飼料・飲料製造業,〒691-0001島根県出雲市平田町785,0853622023（0853-62-2023）,30000（千円）,持田　祐輔（モチダ ユウスケ）
パミア株式会社,5280001003812,衣服・その他の繊維製品製造業,〒693-0021島根県出雲市塩冶町1146-1,0853220076（0853-22-0076）,1000（千円）,春日　明洋（カスガ アキヒロ）
株式会社魚の屋,5280001003903,食料品・飼料・飲料製造業,〒694-0031島根県大田市静間町213-11,0854848021（0854-84-8021）,30000（千円）,代表取締役社長／中島　勝徳（ナカシマ カツノリ）
大田生コンクリート株式会社,5280001003911,窯業・土石製品製造業,〒699-2211島根県大田市波根町1891-1,0854857002（0854-85-7002）,20000（千円）,堀　博彦（ホリ ヒロヒコ）
島根石膏工業株式会社,5280001003936,窯業・土石製品製造業,〒694-0052島根県大田市久手町刺鹿592-2,0854820074（0854-82-0074）,10000（千円）,大草　富士子（オオクサ フジコ）
石見日東株式会社,5280001003960,輸送用機械器具製造業,〒694-0035島根県大田市五十猛町1245,0854870321（0854-87-0321）,99620（千円）,代表取締役社長／小松　慎一郎（コマツ シンイチロウ）
株式会社松井島根ファクトリー,5280001004117,衣服・その他の繊維製品製造業,〒693-0043島根県出雲市長浜町516-29,0853282008（0853-28-2008）,9500（千円）,今岡　淳（イマオカ ジユン）
浜田砕石株式会社,5280001004372,窯業・土石製品製造業,〒697-0422島根県浜田市旭町本郷1947-33,0855451211（0855-45-1211）,20000（千円）,代表取締役社長／大畑　悦治（オオハタ エツジ）
大和ラヂヱーター工業株式会社,5280001004463,輸送用機械器具製造業,〒697-0302島根県浜田市金城町今福1846,0855421117（0855-42-1117）,100000（千円）,代表取締役社長／杉本　哲也（スギモト テツヤ）
株式会社木村窯業所,5280001004496,窯業・土石製品製造業,〒695-0021島根県江津市都野津町1501,0855530618（0855-53-0618）,10000（千円）,木村　博紀（キムラ ヒロノリ）
ＵＭ生コン株式会社,5280001004513,窯業・土石製品製造業,〒695-0001島根県江津市渡津町978-1,0855520212（0855-52-0212）,10000（千円）,永井　武彦（ナガイ タケヒコ）
株式会社しちだ・教育研究所,5280001004595,出版・印刷・同関連産業,〒695-0011島根県江津市江津町526-1,0855524800（0855-52-4800）,20000（千円）,代表取締役社長／七田　厚（シチダ コウ）
株式会社丸惣,5280001004620,窯業・土石製品製造業,〒695-0024島根県江津市二宮町神主1820内5,0855530811（0855-53-0811）,10000（千円）,代表取締役社長／佐々木　賢一（ササキ ケンイチ）
若女食品株式会社,5280001004629,食料品・飼料・飲料製造業,〒695-0001島根県江津市渡津町961-4,0855522468（0855-52-2468）,40000（千円）,代表取締役社長／住田　真一（スミタ シンイチ）
キョーワ株式会社,5280001004744,木材・木製品製造業（家具を除く）,〒697-1321島根県浜田市周布町イ63-6,0855270891（0855-27-0891）,33150（千円）,大林　和幸（オオバヤシ カズユキ）
瑞穂工業株式会社,5280001004835,金属製品製造業,〒696-0222島根県邑智郡邑南町下田所93-1,0855831225（0855-83-1225）,10000（千円）,山本　周二（ヤマモト シユウジ）
美郷生コン株式会社,5280001004868,窯業・土石製品製造業,〒699-4627島根県邑智郡美郷町吾郷3,0855750081（0855-75-0081）,17000（千円）,堀　博彦（ホリ ヒロヒコ）
安野産業株式会社,5280001004959,木材・木製品製造業（家具を除く）,〒698-0041島根県益田市高津7-6-10,0856222255（0856-22-2255）,30000（千円）,代表取締役社長／安野　伸路（ヤスノ シンジ）
島根ナカバヤシサンワークス株式会社,5280001005511,出版・印刷・同関連産業,〒693-0058島根県出雲市矢野町391-3,0853217755（0853-21-7755）,8000（千円）,倉橋　真悟（クラハシ シンゴ）
奥出雲酒造株式会社,5280001005635,食料品・飼料・飲料製造業,〒699-1701島根県仁多郡奥出雲町亀嵩1380-1,0854570888（0854-57-0888）,100000（千円）,勝田　康則（カツタ ヤスノリ）
島根イーグル株式会社,5280001005676,一般機械器具製造業,〒690-2706島根県雲南市掛合町多根212-3,0854621581（0854-62-1581）,490000（千円）,代表取締役社長／高瀬　一明（タカセ カズアキ）
株式会社コバヤシ,5280001005858,家具・装備品製造業,〒690-2404島根県雲南市三刀屋町三刀屋233-1,0854452204（0854-45-2204）,9000（千円）,古林　繁樹（コバヤシ シゲキ）
株式会社ゴンネイテック,5280001006121,一般機械器具製造業,〒690-0047島根県松江市嫁島町2-4,0852671160（0852-67-1160）,10000（千円）,宮内　厚（ミヤウチ アツシ）
ウィンテック株式会社,5280001006369,"繊維工業（衣服,その他の繊維製品を除く）",〒699-1433島根県仁多郡奥出雲町八代258-1,0854540166（0854-54-0166）,400（千円）,藤井　裕久（フジイ ヒロヒサ）
株式会社アスコ,5280001006682,衣服・その他の繊維製品製造業,〒699-5207島根県鹿足郡津和野町枕瀬463-1,0856742140（0856-74-2140）,2000（千円）,山本　武（ヤマモト タケシ）
有限会社植田豆富店,5280002000288,食料品・飼料・飲料製造業,〒690-0873島根県松江市内中原町9,0852214928（0852-21-4928）,3000（千円）,植田　陽一（ウエダ ヨウイチ）
有限会社内田定三郎商店,5280002000313,食料品・飼料・飲料製造業,〒690-0885島根県松江市米子町15,0852214752（0852-21-4752）,3000（千円）,内田　勝三（ウチダ シヨウゾウ）
輝陽礦業有限会社,5280002000651,窯業・土石製品製造業,〒690-0015島根県松江市上乃木2-28-43,0852252228（0852-25-2228）,30000（千円）,代表取締役社長／伊中　和子（イナカ カズコ）
山陰産業有限会社,5280002000916,その他の製造業,〒690-0026島根県松江市富士見町1-71,0852372826（0852-37-2826）,3000（千円）,栗原　順治（クリハラ ジユンジ）
松福産業有限会社,5280002001146,輸送用機械器具製造業,〒690-0333島根県松江市鹿島町古浦601-2,0852821234（0852-82-1234）,3000（千円）,福島　邦光（フクシマ クニミツ）
昭和印刷有限会社,5280002001179,出版・印刷・同関連産業,〒690-0046島根県松江市乃木福富町735-167,0852212502（0852-21-2502）,3000（千円）,友定　達夫（トモサダ タツオ）
有限会社原義肢製作所,5280002001807,精密機械・医療機械器具製造業,〒690-0044島根県松江市浜乃木1-5-63,0852222211（0852-22-2211）,5000（千円）,原　修司（ハラ シユウジ）
有限会社美芸社,5280002001823,出版・印刷・同関連産業,〒690-0878島根県松江市砂子町229-11,0852221178（0852-22-1178）,3000（千円）,桑谷　重行（クワタニ シゲユキ）
有限会社ふたば工芸社,5280002001971,その他の製造業,〒690-0048島根県松江市西嫁島1-4-1,0852213149（0852-21-3149）,3000（千円）,内部　政雄（ウチベ マサオ）
有限会社銘板センター山陰,5280002002334,その他の製造業,〒690-0823島根県松江市西川津町2519,0852218388（0852-21-8388）,5000（千円）,引野　康治（ヒキノ ヤスハル）
李白酒造有限会社,5280002002540,食料品・飼料・飲料製造業,〒690-0881島根県松江市石橋町335,0852265555（0852-26-5555）,3220（千円）,田中　裕一郎（タナカ ユウイチロウ）
有限会社渡部豆富店,5280002002598,食料品・飼料・飲料製造業,〒690-0063島根県松江市寺町80-8,0852212004（0852-21-2004）,3000（千円）,渡部　展吉（ワタナベ ノブヨシ）
有限会社石原溶接,5280002002788,一般機械器具製造業,〒699-0109島根県松江市東出雲町錦浜583-14,0852526624（0852-52-6624）,3000（千円）,石原　博行（イシハラ ヒロユキ）
有限会社壽山商店,5280002002854,食料品・飼料・飲料製造業,〒699-0101島根県松江市東出雲町揖屋2510-6,0852522331（0852-52-2331）,33000（千円）,壽山　誠司（ジユヤマ セイジ）
有限会社目宅製作所,5280002002929,一般機械器具製造業,〒699-0101島根県松江市東出雲町揖屋1547,0852523985（0852-52-3985）,3000（千円）,目宅　潔（メヤケ キヨシ）
有限会社小室合金鋳造所,5280002003002,"鉄鋼業,非鉄金属製造業",〒699-0203島根県松江市玉湯町布志名118-1,0852620043（0852-62-0043）,3000（千円）,小室　隆明（オムロ タカアキ）
関西煉炭有限会社,5280002003233,石油製品・石炭製品製造業,〒690-0047島根県松江市嫁島町2-35,0852210337（0852-21-0337）,3000（千円）,川津　和雄（カワツ カズオ）
株式会社コウダイ,5280002004628,一般機械器具製造業,〒699-0109島根県松江市東出雲町錦浜583-16,0852673350（0852-67-3350）,3000（千円）,仲西　大（ナカニシ ダイ）
有限会社伊勢屋石材店,5280002004644,窯業・土石製品製造業,〒692-0404島根県安来市広瀬町広瀬1699-1,0854323358（0854-32-3358）,3000（千円）,伊勢　喜代志（イセ キヨシ）
有限会社サエキエンジニアリング,5280002004652,一般機械器具製造業,〒692-0054島根県安来市利弘町895-1,0854225834（0854-22-5834）,10000（千円）,佐伯　協児（サエキ キヨウジ）
有限会社重親鉄工,5280002004660,一般機械器具製造業,〒692-0031島根県安来市佐久保町496-7,0854230702（0854-23-0702）,8000（千円）,重親　靖孝（オモソ ヤスタカ）
有限会社生和鉄工所,5280002004818,一般機械器具製造業,〒692-0057島根県安来市恵乃島町113-13,0854222076（0854-22-2076）,10000（千円）,生和　勉（ニユウワ ツトム）
角電気設備有限会社,5280002004859,電気機械器具製造業,〒692-0205島根県安来市伯太町安田中131-1,0854371177（0854-37-1177）,3000（千円）,角　隆（スミ タカシ）
有限会社磯遊木工,5280002005122,家具・装備品製造業,〒699-0817島根県出雲市湖陵町板津349,0853432368（0853-43-2368）,10000（千円）,磯遊　厚民（イソユウ アツタミ）
いづも縫製有限会社,5280002005213,衣服・その他の繊維製品製造業,〒693-0011島根県出雲市大津町713-3,0853213119（0853-21-3119）,5000（千円）,大増　勉（オオマス ツトム）
プライム有限会社,5280002005972,精密機械・医療機械器具製造業,〒693-0067島根県出雲市矢尾町273,0853226239（0853-22-6239）,5000（千円）,松井　博昭（マツイ ヒロアキ）
有限会社水上材木店,5280002006038,木材・木製品製造業（家具を除く）,〒693-0023島根県出雲市塩冶有原町5-3-1,0853230730（0853-23-0730）,6000（千円）,水上　真二（ミズカミ シンジ）
有限会社モトオカ,5280002006070,食料品・飼料・飲料製造業,〒693-0005島根県出雲市天神町601-6,0853211874（0853-21-1874）,3000（千円）,本岡　勉（モトオカ ツトム）
有限会社石飛鉄工所,5280002006500,金属製品製造業,〒699-0741島根県出雲市大社町中荒木2469-3,0853533253（0853-53-3253）,6000（千円）,石飛　英治（イシトビ エイジ）
有限会社横庄かまぼこ店,5280002006649,食料品・飼料・飲料製造業,〒699-0711島根県出雲市大社町杵築南1032,0853532102（0853-53-2102）,5000（千円）,中島　和夫（ナカシマ カズオ）
有限会社岡鉄工所,5280002007060,一般機械器具製造業,〒691-0066島根県出雲市野石谷町812-1,0853631813（0853-63-1813）,5000（千円）,岡　光信（オカ ミツノブ）
有限会社坂本藤次郎本店,5280002007127,食料品・飼料・飲料製造業,〒691-0001島根県出雲市平田町1139,0853622126（0853-62-2126）,5000（千円）,坂本　泰一（サカモト ヤスカズ）
江川商会有限会社,5280002007507,衣服・その他の繊維製品製造業,〒694-0053島根県大田市鳥井町鳥越413-12,0854829393（0854-82-9393）,3000（千円）,江川　秀一（エガワ ヒデカズ）
有限会社原舶用工業,5280002007894,輸送用機械器具製造業,〒699-2301島根県大田市仁摩町仁万1987-48,0854882833（0854-88-2833）,15000（千円）,原　祐治（ハラ ユウジ）
有限会社温泉津石材,5280002007944,窯業・土石製品製造業,〒699-2514島根県大田市温泉津町福光ロ210-1,0855652314（0855-65-2314）,3000（千円）,福富　康造（フクトミ ヤスゾウ）
寺岡水産有限会社,5280002008397,食料品・飼料・飲料製造業,〒697-0063島根県浜田市長浜町1095,0855270777（0855-27-0777）,8000（千円）,寺岡　勝夫（テラオカ カツオ）
浜田製菓有限会社,5280002008546,食料品・飼料・飲料製造業,〒697-0033島根県浜田市朝日町1446,0855220923（0855-22-0923）,10000（千円）,中村　利男（ナカムラ トシオ）
有限会社日高林産,5280002009619,木材・木製品製造業（家具を除く）,〒696-0221島根県邑智郡邑南町鱒渕1111,0855830323（0855-83-0323）,3000（千円）,日高　弘毅（ヒダカ コウキ）
有限会社大畑管工,5280002009866,ゴム製品製造業,〒698-0025島根県益田市あけぼの西町2-6,0856226961（0856-22-6961）,20000（千円）,代表取締役社長／大畑　雅之（オオハタ マサユキ）
有限会社上原造船,5280002011112,輸送用機械器具製造業,〒684-0303島根県隠岐郡西ノ島町美田3504-2,0851460648（08514-6-0648）,5000（千円）,上原　春明（ウエハラ ハルアキ）
有限会社山陰ワールド食品,5280002011343,食料品・飼料・飲料製造業,〒699-1342島根県雲南市木次町平田340,0854480043（0854-48-0043）,3000（千円）,龜山　賢巳（カメヤマ マサミ）
有限会社津庭石材,5280002011434,窯業・土石製品製造業,〒690-2404島根県雲南市三刀屋町三刀屋1070,0854452864（0854-45-2864）,3000（千円）,津庭　健（ツバ ケン）
治ソーイング有限会社,5280002011491,衣服・その他の繊維製品製造業,〒690-2404島根県雲南市三刀屋町三刀屋1216-2,0854455027（0854-45-5027）,5000（千円）,榎　登喜吉（エノキ トキヨシ）
