会社名,法人番号,業種,住所,電話番号,資本金,代表氏名
株式会社錦右エ門陶苑,5300001005723,窯業・土石製品製造業,〒844-0002佐賀県西松浦郡有田町中樽2-2-15,0955422323（0955-42-2323）,10000（千円）,山口　幸一郎（ヤマグチ コウイチロウ）
石橋陶芸株式会社,5300001005822,窯業・土石製品製造業,〒849-4176佐賀県西松浦郡有田町原明甲1991,0955463408（0955-46-3408）,10000（千円）,石橋　弘泰（イシバシ ヒロヤス）
アリタポーセリンラボ株式会社,5300001005954,窯業・土石製品製造業,〒844-0022佐賀県西松浦郡有田町黒牟田丙3037-8,0955432221（0955-43-2221）,28000（千円）,松本　哲（マツモト サトル）
株式会社池田製陶所,5300001006036,窯業・土石製品製造業,〒844-0002佐賀県西松浦郡有田町中樽1-1-8,0955425372（0955-42-5372）,3000（千円）,池田　正寿（イケダ マサヒサ）
株式会社九産電機製作所,5300001006060,電気機械器具製造業,〒849-4256佐賀県伊万里市山代町久原3961-22,0955283601（0955-28-3601）,10000（千円）,山下　登（ヤマシタ ノボル）
株式会社一弘,5300001006127,食料品・飼料・飲料製造業,〒849-0114佐賀県三養基郡みやき町中津隈原口3412-3,0942899188（0942-89-9188）,10000（千円）,野田　満（ノダ ミツル）
株式会社三生,5300001006184,"繊維工業（衣服,その他の繊維製品を除く）",〒841-0061佐賀県鳥栖市轟木町942,0942833762（0942-83-3762）,10000（千円）,和田　三生（ワダ ミツオ）
株式会社長野製麺所,5300001006218,食料品・飼料・飲料製造業,〒841-0035佐賀県鳥栖市東町1-1023-7,0942822449（0942-82-2449）,10000（千円）,長野　富雄（チヨウノ トミオ）
株式会社トスプラ,5300001006250,その他の製造業,〒841-0075佐賀県鳥栖市立石町12-369,0942823488（0942-82-3488）,30000（千円）,代表取締役社長／藤吉　洋次（フジヨシ ヒロツグ）
中尾工業株式会社,5300001006259,輸送用機械器具製造業,〒841-0042佐賀県鳥栖市酒井西町680-5,0942833384（0942-83-3384）,10000（千円）,代表取締役社長／中尾　貴治（ナカオ タカハル）
森永デザート株式会社,5300001006317,食料品・飼料・飲料製造業,〒841-0048佐賀県鳥栖市藤木町若桜5-2,0942853322（0942-85-3322）,450000（千円）,代表取締役社長／五十嵐　司（イガラシ ツカサ）
株式会社ヨコオ,5300001006325,食料品・飼料・飲料製造業,〒841-0084佐賀県鳥栖市山浦町1239,0942825125（0942-82-5125）,124500（千円）,代表取締役社長／横尾　和浩（ヨコオ カズヒロ）
株式会社唐津砕石,5300001007166,窯業・土石製品製造業,〒847-0101佐賀県唐津市中瀬通10-3,0955738783（0955-73-8783）,20000（千円）,代表取締役社長／渡邉　正一（ワタナベ シヨウイチ）
ＴＢソーテック九州株式会社,5300001007579,輸送用機械器具製造業,〒849-3217佐賀県唐津市相知町長部田1076-5,0955623722（0955-62-3722）,10000（千円）,湯舟　輝和（ユフネ テルカズ）
株式会社ケイズプランニング,5300001007819,食料品・飼料・飲料製造業,〒843-0305佐賀県嬉野市嬉野町不動山甲525-1,0954435048（0954-43-5048）,1000（千円）,近藤　浩（コンドウ ヒロシ）
株式会社鍋島緞通吉島家,5300001007876,"繊維工業（衣服,その他の繊維製品を除く）",〒840-0042佐賀県佐賀市赤松町1-28,0952240778（0952-24-0778）,20000（千円）,吉島　一隆（ヨシジマ カズタカ）
株式会社三友ファニチャー,5300001008107,家具・装備品製造業,〒840-2101佐賀県佐賀市諸富町大堂1869-6,0952473738（0952-47-3738）,10000（千円）,馬場　陽介（ババ ヨウスケ）
株式会社佐賀新聞メディア印刷,5300001008676,出版・印刷・同関連産業,〒840-0815佐賀県佐賀市天神3-2-23,0952282136（0952-28-2136）,3000（千円）,中尾　清一郎（ナカオ セイイチロウ）
株式会社ＬＵＬＵ,5300001009212,食料品・飼料・飲料製造業,〒847-0034佐賀県唐津市中原2855-3,0955807124（0955-80-7124）,10000（千円）,釘本　真二（クギモト シンジ）
株式会社カワセテック,5300001009220,金属製品製造業,〒847-0831佐賀県唐津市千々賀539-1,0955782266（0955-78-2266）,3000（千円）,河瀬　哲郎（カワセ テツロウ）
株式会社ひぜん前京すしさば工房,5300001009344,食料品・飼料・飲料製造業,〒840-0831佐賀県佐賀市松原4-5-23,0952286703（0952-28-6703）,1000（千円）,菱岡　孝治（ヒシオカ タカハル）
グリーンラボ株式会社,5300001009674,窯業・土石製品製造業,〒849-2303佐賀県武雄市山内町三間坂甲13724-4,0954452217（0954-45-2217）,830（千円）,下　有里（シモ ユリ）
株式会社小野原製茶問屋,5300001009708,食料品・飼料・飲料製造業,〒843-0301佐賀県嬉野市嬉野町下宿丙2295-6,0954420457（0954-42-0457）,5000（千円）,小野原　栄信（オノハラ ヒデノブ）
有限会社中久畳店,5300002001077,その他の製造業,〒849-0921佐賀県佐賀市高木瀬西3-9-23,0952305890（0952-30-5890）,5000（千円）,中地　修二（ナカチ シユウジ）
有限会社肥前とうふ,5300002001226,食料品・飼料・飲料製造業,〒840-0031佐賀県佐賀市下田町4-1,0952264615（0952-26-4615）,3000（千円）,代表取締役社長／百武　博文（ヒヤクタケ ヒロフミ）
有限会社横尾鉄工所,5300002001630,金属製品製造業,〒840-0016佐賀県佐賀市南佐賀1-11-17,0952238937（0952-23-8937）,3000（千円）,横尾　辰雄（ヨコオ タツオ）
有限会社内川鉄工所,5300002001787,一般機械器具製造業,〒840-2203佐賀県佐賀市川副町早津江83,0952457331（0952-45-7331）,5000（千円）,内川　利夫（ウチカワ トシオ）
シェ・ヤマモト有限会社,5300002001820,食料品・飼料・飲料製造業,〒840-2205佐賀県佐賀市川副町南里345-1,0952458070（0952-45-8070）,3000（千円）,山本　國夫（ヤマモト クニオ）
有限会社石橋商事,5300002001886,家具・装備品製造業,〒840-2104佐賀県佐賀市諸富町徳富88-2,0952474734（0952-47-4734）,3000（千円）,石橋　誠之（イシバシ ノブユキ）
有限会社立川木工所,5300002002190,家具・装備品製造業,〒840-2106佐賀県佐賀市諸富町山領918-4,0952475016（0952-47-5016）,9000（千円）,立川　輝美（タチカワ テルミ）
有限会社太田製麺,5300002004055,食料品・飼料・飲料製造業,〒842-0007佐賀県神埼市神埼町鶴2270,0952522991（0952-52-2991）,5000（千円）,太田　敏博（オオタ トシヒロ）
有限会社多々良製麺,5300002004121,食料品・飼料・飲料製造業,〒842-0001佐賀県神埼市神埼町神埼497,0952522403（0952-52-2403）,5000（千円）,多々良　雄一（タタラ ユウイチ）
有限会社松枝電気,5300002004880,電気機械器具製造業,〒840-0008佐賀県佐賀市巨勢町牛島353-2,0952202113（0952-20-2113）,2000（千円）,松枝　忠陽（マツエダ タダアキ）
有限会社丸菱商事,5300002005094,食料品・飼料・飲料製造業,〒846-0023佐賀県多久市南多久町長尾3591-2,0952712173（0952-71-2173）,3000（千円）,馬場　和明（ババ カズアキ）
有限会社田中蒲鉾店,5300002005986,食料品・飼料・飲料製造業,〒843-0022佐賀県武雄市武雄町武雄5639-2,0954222518（0954-22-2518）,3000（千円）,田中　隆茂（タナカ タカシゲ）
古川製陶有限会社,5300002006084,窯業・土石製品製造業,〒843-0013佐賀県武雄市橘町大日8385,0954222927（0954-22-2927）,10000（千円）,古川　敬通（フルカワ ノリミチ）
有限会社副正製陶所,5300002006191,窯業・土石製品製造業,〒843-0303佐賀県嬉野市嬉野町吉田丁4115,0954439408（0954-43-9408）,3000（千円）,副島　孝裕（ソエジマ タカヒロ）
香田陶土有限会社,5300002006209,窯業・土石製品製造業,〒843-0302佐賀県嬉野市嬉野町下野甲5635,0954433332（0954-43-3332）,3000（千円）,香田　悟（コウダ サトル）
松貢陶土有限会社,5300002006233,窯業・土石製品製造業,〒843-0302佐賀県嬉野市嬉野町下野丙631,0954422554（0954-42-2554）,8000（千円）,松尾　直（マツオ ナオル）
有限会社ｍａｔｕｕｒａ,5300002006646,食料品・飼料・飲料製造業,〒849-1322佐賀県鹿島市浜町593-1,0954633824（0954-63-3824）,3000（千円）,松浦　孝法（マツウラ タカノリ）
有限会社ミクロン,5300002007025,一般機械器具製造業,〒849-1411佐賀県嬉野市塩田町馬場下甲3091-3,0954664154（0954-66-4154）,3000（千円）,諸井　好晴（モロイ ヨシハル）
有限会社山辰陶土,5300002007033,窯業・土石製品製造業,〒849-1414佐賀県嬉野市塩田町大草野甲948,0954662458（0954-66-2458）,3000（千円）,山口　辰哉（ヤマグチ タツヤ）
有限会社山崎ネオン,5300002007231,その他の製造業,〒849-1104佐賀県杵島郡白石町堤2504,0952842178（0952-84-2178）,3000（千円）,山崎　貴博（ヤマサキ タカヒロ）
有限会社みもざ,5300002007363,衣服・その他の繊維製品製造業,〒849-0505佐賀県杵島郡江北町下小田2952,0952843097（0952-84-3097）,3000（千円）,大隈　理加（オオクマ リカ）
有限会社井手商店,5300002007520,食料品・飼料・飲料製造業,〒849-2201佐賀県武雄市北方町志久1928,0954362898（0954-36-2898）,3000（千円）,井手　日出男（イデ ヒデオ）
有限会社エトワール・ホリエ,5300002007677,食料品・飼料・飲料製造業,〒848-0047佐賀県伊万里市伊万里町甲585,0955231515（0955-23-1515）,3000（千円）,堀江　利治（ホリエ トシハル）
有限会社畑萬陶苑,5300002008023,窯業・土石製品製造業,〒848-0025佐賀県伊万里市大川内町乙1820,0955232784（0955-23-2784）,5000（千円）,畑石　眞二（ハタイシ シンジ）
梶謙製磁有限会社,5300002008246,窯業・土石製品製造業,〒844-0022佐賀県西松浦郡有田町黒牟田丙2892,0955423177（0955-42-3177）,5000（千円）,梶原　謙一郎（カジハラ ケンイチロウ）
有田木箱有限会社,5300002008270,木材・木製品製造業（家具を除く）,〒844-0014佐賀県西松浦郡有田町戸矢甲1624,0955425164（0955-42-5164）,3000（千円）,岡本　修一（オカモト シユウイチ）
有限会社越山製陶所,5300002008304,窯業・土石製品製造業,〒844-0014佐賀県西松浦郡有田町戸矢甲1665-3,0955424343（0955-42-4343）,3000（千円）,大越　哲（オオコシ サトル）
有限会社奥川忠右エ門窯,5300002008312,窯業・土石製品製造業,〒844-0014佐賀県西松浦郡有田町戸矢甲1568-1,0955432783（0955-43-2783）,3000（千円）,奥川　保子（オクガワ ヤスコ）
有限会社金善製陶所,5300002008337,窯業・土石製品製造業,〒844-0027佐賀県西松浦郡有田町南原甲174,0955433268（0955-43-3268）,8000（千円）,金ヶ江　泰彦（カネガエ ヤスヒコ）
有限会社久保木工所,5300002008345,木材・木製品製造業（家具を除く）,〒844-0017佐賀県西松浦郡有田町戸杓丙249-8,0955422973（0955-42-2973）,20000（千円）,久保　興嗣（クボ オキツグ）
有限会社特殊磁器,5300002008386,窯業・土石製品製造業,〒844-0013佐賀県西松浦郡有田町大野乙1940-1,0955422310（0955-42-2310）,3000（千円）,田代　光宏（タシロ ミツヒロ）
有限会社丹山窯,5300002008444,窯業・土石製品製造業,〒844-0001佐賀県西松浦郡有田町泉山1-29-6,0955422781（0955-42-2781）,5000（千円）,溝上　宗平（ミゾカミ ソウヘイ）
有限会社高島豆腐店,5300002008700,食料品・飼料・飲料製造業,〒844-0011佐賀県西松浦郡有田町岩谷川内2-9-7,0955432463（0955-43-2463）,3000（千円）,高島　明博（タカシマ アキヒロ）
有限会社ツルヤ,5300002010499,食料品・飼料・飲料製造業,〒847-0052佐賀県唐津市呉服町1792-1,0955724371（0955-72-4371）,3000（千円）,林　秀喜（ハヤシ ヒデキ）
魚見有限会社,5300002010846,食料品・飼料・飲料製造業,〒849-5123佐賀県唐津市浜玉町東山田4144-2,0955566390（0955-56-6390）,3000（千円）,中村　美津代（ナカムラ ミツヨ）
株式会社エムジェーコーポレーション,5300002011150,食料品・飼料・飲料製造業,〒847-0022佐賀県唐津市鏡4734,0955771101（0955-77-1101）,3000（千円）,松浦　稔（マツウラ ミノル）
合同会社佐賀市漁村女性の会,5300003000326,食料品・飼料・飲料製造業,〒840-2222佐賀県佐賀市東与賀町田中1149-3,0952200760（0952-20-0760）,500（千円）,古川　由紀子（フルカワ ユキコ）
農事組合法人武雄そだちレモングラスハッピーファーマーズ,5300005004028,食料品・飼料・飲料製造業,〒849-2302佐賀県武雄市山内町鳥海9583-3,0954455777（0954-45-5777）,1600（千円）,藤川　昇（フジカワ ノボル）
田中電子工業株式会社,6010001049336,"鉄鋼業,非鉄金属製造業",〒842-0031佐賀県神埼郡吉野ヶ里町吉田2303-15,0952532345（0952-53-2345）,1880000（千円）,代表取締役社長／石井　光吉（イシイ ミツヨシ）
株式会社江越黒板製作所,6300001000112,家具・装備品製造業,〒840-0031佐賀県佐賀市下田町4-7,0952238965（0952-23-8965）,10000（千円）,江越　一友（エゴシ カズトモ）
大坪製菓株式会社,6300001000145,食料品・飼料・飲料製造業,〒840-0015佐賀県佐賀市木原3-16-15,0952234548（0952-23-4548）,10000（千円）,代表取締役社長／大坪　恵介（オオツボ ケイスケ）
株式会社久保旗店,6300001000252,衣服・その他の繊維製品製造業,〒840-0008佐賀県佐賀市巨勢町牛島573-7,0952235466（0952-23-5466）,20000（千円）,久保　圭太（クボ ケイタ）
株式会社佐賀新聞社,6300001000327,出版・印刷・同関連産業,〒840-0815佐賀県佐賀市天神3-2-23,0952282111（0952-28-2111）,30000（千円）,代表取締役社長／中尾　清一郎（ナカオ セイイチロウ）
秀鋭工業株式会社,6300001000335,窯業・土石製品製造業,〒840-0806佐賀県佐賀市神園6-2-23,0952305221（0952-30-5221）,10004（千円）,秀島　大造（ヒデシマ ダイゾウ）
株式会社東海酵素化学研究所,6300001000541,食料品・飼料・飲料製造業,〒849-0921佐賀県佐賀市高木瀬西3-8-4,0952311161（0952-31-1161）,10000（千円）,堀田　匡一（ホリタ キヨウイチ）
株式会社中村電機製作所,6300001000566,電気機械器具製造業,〒849-0921佐賀県佐賀市高木瀬西6-4-7,0952308141（0952-30-8141）,81000（千円）,代表取締役社長／中村　直紀（ナカムラ ナオキ）
株式会社中島精密工業所,6300001000582,一般機械器具製造業,〒840-0002佐賀県佐賀市蓮池町見島346-1,0952971206（0952-97-1206）,10000（千円）,中島　均（ナカシマ ヒトシ）
株式会社真島製作所,6300001000921,金属製品製造業,〒849-0902佐賀県佐賀市久保泉町上和泉1191-19,0952718115（0952-71-8115）,35000（千円）,代表取締役社長／真島　隆介（マシマ リユウスケ）
本村製菓株式会社,6300001001028,食料品・飼料・飲料製造業,〒849-0906佐賀県佐賀市金立町金立1544,0952983659（0952-98-3659）,30000（千円）,代表取締役社長／本村　一（モトムラ ハジメ）
株式会社近藤産業,6300001001127,家具・装備品製造業,〒840-2102佐賀県佐賀市諸富町為重200-4,0952473333（0952-47-3333）,10000（千円）,代表取締役社長／近藤　敏郎（コンドウ トシロウ）
松本ツキ板工業株式会社,6300001001168,木材・木製品製造業（家具を除く）,〒840-2102佐賀県佐賀市諸富町為重400-4,0952473410（0952-47-3410）,10000（千円）,坊上　義信（ボウジヨウ ヨシノブ）
レグナテック株式会社,6300001001176,家具・装備品製造業,〒840-2106佐賀県佐賀市諸富町山領266-1,0952476111（0952-47-6111）,12000（千円）,代表取締役社長／樺島　雄大（カバシマ タケヒロ）
株式会社前田海苔,6300001001218,食料品・飼料・飲料製造業,〒840-2213佐賀県佐賀市川副町鹿江621-8,0952450813（0952-45-0813）,10000（千円）,前田　泰洋（マエダ ヤスヒロ）
神埼工業株式会社,6300001003164,一般機械器具製造業,〒842-0007佐賀県神埼市神埼町鶴3318,0952521245（0952-52-1245）,10000（千円）,代表取締役社長／鶴　克也（ツル カツヤ）
株式会社佐賀東部給食,6300001003180,食料品・飼料・飲料製造業,〒842-0121佐賀県神埼市神埼町志波屋1933-3,0952559111（0952-55-9111）,10000（千円）,松永　一矢（マツナガ カズヤ）
株式会社ハード,6300001003197,電気機械器具製造業,〒842-0003佐賀県神埼市神埼町本堀1474-4,0952527200（0952-52-7200）,10000（千円）,三村　好道（ミムラ ヨシミチ）
九州積水工業株式会社,6300001003230,その他の製造業,〒842-0062佐賀県神埼市千代田町柳島225-1,0952346161（0952-34-6161）,130000（千円）,代表取締役社長／池本　陽一（イケモト ヨウイチ）
南田産業株式会社,6300001003255,皮革・同製品・毛皮製造業,〒842-0054佐賀県神埼市千代田町餘江1086-2,0952443245（0952-44-3245）,10000（千円）,長谷　剛（ナガタニ ツヨシ）
九州カートン株式会社,6300001003651,パルプ・紙・紙加工品製造業,〒846-0012佐賀県多久市東多久町別府1457-4,0952763515（0952-76-3515）,10000（千円）,代表取締役社長／丹羽　俊雄（ニワ トシオ）
日進化工機株式会社,6300001003701,一般機械器具製造業,〒840-2102佐賀県佐賀市諸富町為重207-5,0952472537（0952-47-2537）,20000（千円）,多賀　義高（タガ ヨシタカ）
株式会社九州友成機工,6300001004154,その他の製造業,〒846-0002佐賀県多久市北多久町小侍287-47,0952758518（0952-75-8518）,99000（千円）,増田　敏光（マスダ トシミツ）
株式会社山口製茶園,6300001004732,食料品・飼料・飲料製造業,〒843-0302佐賀県嬉野市嬉野町下野丙1013,0954431329（0954-43-1329）,10000（千円）,山口　富男（ヤマグチ トミオ）
株式会社ダイヤ空調,6300001004773,その他の製造業,〒849-2304佐賀県武雄市山内町大野7762-2,0954453568（0954-45-3568）,10000（千円）,代表取締役社長／田島　丈太郎（タジマ ジヨウタロウ）
株式会社アパレル鹿島,6300001004880,衣服・その他の繊維製品製造業,〒849-1321佐賀県鹿島市古枝甲520-1,0954622221（0954-62-2221）,10000（千円）,平田　徹誠（ヒラタ テツセイ）
鹿島印刷株式会社,6300001004897,出版・印刷・同関連産業,〒849-1321佐賀県鹿島市古枝甲249-3,0954624131（0954-62-4131）,90000（千円）,代表取締役社長／平川　直樹（ヒラカワ ナオキ）
浜蒲鉾株式会社,6300001004963,食料品・飼料・飲料製造業,〒849-1312佐賀県鹿島市納富分3950,0954633135（0954-63-3135）,16500（千円）,吉村　直（ヨシムラ スナオ）
田中機械工業株式会社,6300001005020,一般機械器具製造業,〒849-1402佐賀県嬉野市塩田町久間乙1230-13,0954665880（0954-66-5880）,30000（千円）,田中　裕一郎（タナカ ユウイチロウ）
株式会社エヌケーフーズ,6300001005037,食料品・飼料・飲料製造業,〒849-1322佐賀県鹿島市浜町1057-1,0954623535（0954-62-3535）,24000（千円）,代表取締役社長／片山　柘利（カタヤマ ツゲトシ）
株式会社玉川屋,6300001005045,食料品・飼料・飲料製造業,〒849-1601佐賀県藤津郡太良町伊福甲2109,0954670078（0954-67-0078）,10000（千円）,石橋　竹春（イシバシ タケハル）
株式会社樋口ボディー,6300001005144,輸送用機械器具製造業,〒849-1207佐賀県杵島郡白石町深浦2670,0954653185（0954-65-3185）,10000（千円）,樋口　よし（ヒグチ ヨシ）
株式会社イシモク,6300001005466,家具・装備品製造業,〒849-4282佐賀県伊万里市東山代町里新田177-79,0955283056（0955-28-3056）,10000（千円）,石井　敏明（イシイ トシアキ）
株式会社伊万里ファッションセンター,6300001005648,衣服・その他の繊維製品製造業,〒848-0044佐賀県伊万里市木須町5802,0955227777（0955-22-7777）,20000（千円）,小山　晃（コヤマ アキラ）
株式会社香蘭社,6300001005730,窯業・土石製品製造業,〒844-0005佐賀県西松浦郡有田町幸平1-3-8,0955432131（0955-43-2131）,98000（千円）,代表取締役社長／深川　祐次（フカガワ ユウジ）
ありた株式会社,6300001005821,食料品・飼料・飲料製造業,〒849-4153佐賀県西松浦郡有田町立部乙10-1,0955462220（0955-46-2220）,18000（千円）,代表取締役社長／池田　憲正（イケダ ノリマサ）
株式会社宝山工業,6300001005879,金属製品製造業,〒848-0125佐賀県伊万里市黒川町小黒川1049-3,0955272434（0955-27-2434）,10000（千円）,代表取締役社長／本多　正臣（ホンダ マサオミ）
九州薬品工業株式会社,6300001006150,食料品・飼料・飲料製造業,〒841-0011佐賀県鳥栖市永吉町598-22,0942822711（0942-82-2711）,45200（千円）,代表取締役社長／右近　保（ウコン タモツ）
株式会社みろくや秀麺工房,6300001006687,食料品・飼料・飲料製造業,〒849-0123佐賀県三養基郡上峰町坊所2788-1,0952559377（0952-55-9377）,30000（千円）,服巻　芳治（ハラマキ ヨシハル）
株式会社Ｓ＆Ｋ佐賀,6300001007066,食料品・飼料・飲料製造業,〒840-0033佐賀県佐賀市光1-4-19,0952273510（0952-27-3510）,7000（千円）,吉村　俊治（ヨシムラ トシハル）
株式会社エーワン,6300001007074,出版・印刷・同関連産業,〒849-4271佐賀県伊万里市東山代町長浜2131-1,0955201288（0955-20-1288）,3000（千円）,大宅　節夫（オオヤ セツオ）
株式会社エルアン,6300001007132,衣服・その他の繊維製品製造業,〒847-0832佐賀県唐津市石志3295-1,0955781511（0955-78-1511）,40000（千円）,代表取締役社長／岡田　治博（オカダ ハルヒロ）
玄海漬株式会社,6300001007173,食料品・飼料・飲料製造業,〒847-0114佐賀県唐津市佐志中通4065,0955733804（0955-73-3804）,14400（千円）,代表取締役社長／高田　昌泰（タカダ マサヒロ）
株式会社リゲル,6300001007388,衣服・その他の繊維製品製造業,〒847-0844佐賀県唐津市菜畑八反間3761-1,0955738850（0955-73-8850）,10000（千円）,和田　清次（ワダ セイジ）
株式会社脇山製作所,6300001007396,金属製品製造業,〒847-0804佐賀県唐津市後川内1401-1,0955743431（0955-74-3431）,10000（千円）,脇山　和人（ワキヤマ カズヒト）
株式会社ジェイ・テック,6300001007413,パルプ・紙・紙加工品製造業,〒849-5131佐賀県唐津市浜玉町浜崎2480,0955568881（0955-56-8881）,10000（千円）,濱本　芳行（ハマモト ヨシユキ）
一の塩株式会社,6300001007479,化学工業,〒847-0401佐賀県唐津市鎮西町名護屋1451-2,0955511140（0955-51-1140）,10000（千円）,太田　重治（オオタ シゲハル）
株式会社ワイビーエム,6300001007578,一般機械器具製造業,〒847-0031佐賀県唐津市原1534唐津鉄工団地,0955771121（0955-77-1121）,100000（千円）,代表取締役社長／吉田　力雄（ヨシダ リキオ）
徹ワンモールド株式会社,6300001007743,その他の製造業,〒849-5122佐賀県唐津市浜玉町横田下36,0955567932（0955-56-7932）,1000（千円）,吉原　徹一（ヨシハラ テツカズ）
株式会社山口鋼業,6300001008106,金属製品製造業,〒844-0024佐賀県西松浦郡有田町赤坂丙2351-220,0955259031（0955-25-9031）,500（千円）,山口　重秋（ヤマグチ シゲアキ）
株式会社伊万里エルアン,6300001008221,衣服・その他の繊維製品製造業,〒848-0007佐賀県伊万里市南波多町井手野2760,0955242234（0955-24-2234）,10000（千円）,代表取締役社長／田中　正剛（タナカ セイゴウ）
株式会社大塚商会,6300001009277,パルプ・紙・紙加工品製造業,〒842-0031佐賀県神埼郡吉野ヶ里町吉田2142,0952522679（0952-52-2679）,3000（千円）,大塚　大吉（オオツカ ダイキチ）
株式会社アートストック,6300001009896,その他の製造業,〒849-0101佐賀県三養基郡みやき町原古賀6466-1,0942942826（0942-94-2826）,5000（千円）,志水　宗一郎（シミズ ソウイチロウ）
有限会社井上印刷所,6300002000012,出版・印刷・同関連産業,〒840-0046佐賀県佐賀市西魚町29,0952234435（0952-23-4435）,3000（千円）,田中　正男（タナカ マサオ）
有限会社池田製菓,6300002000053,食料品・飼料・飲料製造業,〒840-0811佐賀県佐賀市大財2-3-20,0952252626（0952-25-2626）,3000（千円）,池田　有恵（イケダ アリエ）
有限会社菓心まるいち,6300002000284,食料品・飼料・飲料製造業,〒849-0938佐賀県佐賀市鍋島町鍋島1224-7,0952333901（0952-33-3901）,5000（千円）,市丸　均（イチマル ヒトシ）
有限会社九州氷鮮,6300002000375,食料品・飼料・飲料製造業,〒840-0023佐賀県佐賀市本庄町袋155,0952260381（0952-26-0381）,5000（千円）,於保　茂（オホ シゲル）
有限会社ケイズテック,6300002000458,金属製品製造業,〒849-0921佐賀県佐賀市高木瀬西6-1-8,0952304072（0952-30-4072）,10000（千円）,静野　健次（シズノ ケンジ）
有限会社ケイジー・メタルテック,6300002000466,一般機械器具製造業,〒849-0903佐賀県佐賀市久保泉町下和泉3120-2,0952983212（0952-98-3212）,3000（千円）,古賀　正博（コガ マサヒロ）
有限会社実松製作所,6300002000557,金属製品製造業,〒842-0052佐賀県神埼市千代田町姉391-1,0952346311（0952-34-6311）,20000（千円）,代表取締役社長／實松　新一郎（サネマツ シンイチロウ）
有限会社和光企画印刷,6300002001695,出版・印刷・同関連産業,〒849-0917佐賀県佐賀市高木瀬町長瀬926-6,0952311694（0952-31-1694）,3000（千円）,藤瀬　哲夫（フジセ テツオ）
有限会社吉武酒造場,6300002001860,食料品・飼料・飲料製造業,〒840-2212佐賀県佐賀市川副町犬井道735,0952451625（0952-45-1625）,3000（千円）,吉武　昌一（ヨシタケ シヨウイチ）
有限会社平田椅子製作所,6300002001951,家具・装備品製造業,〒840-2104佐賀県佐賀市諸富町徳富118-2,0952476534（0952-47-6534）,10000（千円）,代表取締役社長／平田　尚二（ヒラタ シヨウジ）
有限会社ナカムラ鉄工,6300002002388,金属製品製造業,〒840-2104佐賀県佐賀市諸富町徳富130-2,"",4000（千円）,中村　尊（ナカムラ タカシ）
有限会社富永製作所,6300002002520,金属製品製造業,〒840-0006佐賀県佐賀市巨勢町東西356-2,0952970125（0952-97-0125）,3000（千円）,富永　義久（トミナガ ヨシヒサ）
有限会社水田羊羮本舗,6300002004401,食料品・飼料・飲料製造業,〒845-0001佐賀県小城市小城町859,0952722424（0952-72-2424）,3000（千円）,水田　信（ミズタ マコト）
有限会社北島紙器,6300002004541,パルプ・紙・紙加工品製造業,〒845-0023佐賀県小城市三日月町織島4838-1,0952732974（0952-73-2974）,3000（千円）,北島　重典（キタジマ シゲノリ）
有限会社のぐち,6300002004640,食料品・飼料・飲料製造業,〒849-0315佐賀県小城市芦刈町浜枝川768-5,0952661412（0952-66-1412）,5000（千円）,野口　祐一（ノグチ ユウイチ）
有限会社本村製材所,6300002005102,木材・木製品製造業（家具を除く）,〒846-0041佐賀県多久市西多久町板屋5952-2,0952743337（0952-74-3337）,10000（千円）,本村　憲（モトムラ ケン）
吉田企画印刷有限会社,6300002005639,出版・印刷・同関連産業,〒840-0844佐賀県佐賀市伊勢町13-12,0952233772（0952-23-3772）,3000（千円）,吉田　伸博（ヨシダ ノブヒロ）
有限会社北方タイル加工場,6300002005894,窯業・土石製品製造業,〒849-2201佐賀県武雄市北方町志久5577,0954363743（0954-36-3743）,3000（千円）,大隈　洋樹（オオクマ ヒロキ）
有限会社原製茶園,6300002006067,食料品・飼料・飲料製造業,〒843-0232佐賀県武雄市西川登町神六20420-1,0954282555（0954-28-2555）,3000（千円）,原　英郎（ハラ ヒデロウ）
有限会社御厨印刷所,6300002006100,出版・印刷・同関連産業,〒843-0022佐賀県武雄市武雄町武雄7206,0954222016（0954-22-2016）,3000（千円）,御厨　初（ミクリヤ ハジメ）
有限会社副武製陶所,6300002006190,窯業・土石製品製造業,〒843-0303佐賀県嬉野市嬉野町吉田丁4115,0954439437（0954-43-9437）,3000（千円）,副島　淳（ソエジマ アツシ）
有限会社栄屋,6300002006216,衣服・その他の繊維製品製造業,〒843-0301佐賀県嬉野市嬉野町下宿甲423-1,0954433115（0954-43-3115）,5000（千円）,宮崎　良孝（ミヤザキ ヨシタカ）
有限会社副久製陶所,6300002006249,窯業・土石製品製造業,〒843-0303佐賀県嬉野市嬉野町吉田丁4099-1,0954439606（0954-43-9606）,3000（千円）,副島　久洋（ソエジマ ヒサヒロ）
有限会社田中製材所,6300002006265,木材・木製品製造業（家具を除く）,〒843-0304佐賀県嬉野市嬉野町岩屋川内乙2562-1,0954432623（0954-43-2623）,5000（千円）,田中　政実（タナカ マサミ）
有限会社三根製茶,6300002006331,食料品・飼料・飲料製造業,〒843-0304佐賀県嬉野市嬉野町岩屋川内乙3536,0954431188（0954-43-1188）,9000（千円）,三根　俊一（ミネ トシカズ）
有限会社中村電機工業,6300002006372,電気機械器具製造業,〒849-2204佐賀県武雄市北方町大崎4560-1,0954364130（0954-36-4130）,13000（千円）,代表取締役社長／中村　隆広（ナカムラ タカヒロ）
